episode,mean_reward,total_reward,best_reward,final_reward,steps_taken,convergence_achieved,reward_improvement,state_stability
48,0.563638476995706,112.7276953991412,1.4919462848478144,1.0136822882096064,200,False,0.43734024376470493,0.2969894154384642
48,0.5432219907546205,108.6443981509241,1.4385164539392672,1.0760988197043961,200,False,0.49889374978393086,0.29443983952091163
49,0.5528867971192714,110.57735942385425,1.5331183414471676,0.09854700993274014,200,False,-0.4750695409544966,0.2949346834926866
49,0.5652014282543373,113.04028565086746,1.4674618782820679,1.069940065187344,200,False,0.4446757628511928,0.28905741308920296
49,0.547322930087425,109.46458601748502,1.4867996285881153,-0.020663038223098007,200,False,-0.5958270835869436,0.29289280160220443
49,0.5527650096829505,110.55300193659009,1.450254849406276,0.9866868133696644,200,False,0.4194325891474806,0.29032875596635777
50,0.5472259744444079,109.44519488888159,1.4023834594342977,-0.020701742485221386,200,False,-0.6010640731944519,0.2912114469564469
50,0.5533349521617035,110.6669904323407,1.4738749487242542,1.0518056885728433,200,False,0.47746777035579624,0.2910071433814688
50,0.5579920530374967,111.59841060749933,1.4782813433124558,0.9796289905982397,200,False,0.40316279646614517,0.2867148570305151
50,0.5478168681616005,109.5633736323201,1.478366462484085,1.2767378864102494,200,False,0.7048621518348177,0.28672722138187445
51,0.5512940189504653,110.25880379009307,1.47127293582594,1.0356914309001997,200,False,0.4086541804883058,0.3016985500736138
51,0.5347881516997436,106.95763033994871,1.4707073802268,0.04691221870813841,200,False,-0.47229494055071136,0.3012024460117231
51,0.5534908130928037,110.69816261856073,1.1278592157396965,0.04757270697476689,200,False,-0.5812697479249196,0.3025872654622681
51,0.5530899533954312,110.61799067908623,1.4775540679303205,0.12607892480406913,200,False,-0.4958307173900762,0.295250243753858
52,0.55512418436942,111.02483687388398,1.4751995029920137,1.064391812681985,200,False,0.49850191922166154,0.29306852393953403
52,0.5624686763565321,112.49373527130642,1.4661159121538059,0.9799820408190201,200,False,0.4015449486631858,0.28900712164188797
52,0.5626554387097241,112.53108774194483,1.5025809410242752,0.04985082180142085,200,False,-0.529749360593367,0.2921036470752265
52,0.5407187515291614,108.14375030583228,1.5289114008989035,0.06383200392023747,200,False,-0.5082876340993417,0.291555762671347
53,0.5389929740178625,107.7985948035725,1.1586705459801623,1.018616712683494,200,False,0.44723318427582526,0.2999532524638359
53,0.5594668614416932,111.89337228833864,1.4988771054637726,1.0635152507801249,200,False,0.5236870091540231,0.2951397579677561
53,0.5560162416116883,111.20324832233766,1.464885433331793,1.0463281741483597,200,False,0.42405353305756255,0.2909096558637005
53,0.5664749378742621,113.29498757485241,1.448097710040016,1.0741338760300976,200,False,0.45118518769889115,0.29120955264734316
54,0.5353739107165487,107.07478214330973,1.1308240126562614,0.009660279818489256,200,False,-0.563373007644574,0.28575148385495097
54,0.5723850320068512,114.47700640137022,1.4440894498139054,1.1267195355242743,200,False,0.5476774018681548,0.2969316997886438
54,0.5632403539849884,112.64807079699766,1.47588168969765,1.0177098600532994,200,False,0.44130833628248767,0.28661677317778517
54,0.5506371028237096,110.12742056474191,1.4113143882538088,0.9844444250849117,200,False,0.4754225701918997,0.29521782490910253
55,0.5550515548842408,111.01031097684817,1.4729868388160803,0.06960066119766883,200,False,-0.505241908820138,0.3006982734474064
55,0.5498374177910444,109.96748355820891,1.4629613796131111,1.1012287361751893,200,False,0.5241759252843751,0.29698772808623136
55,0.5624906304128703,112.49812608257406,1.477123167146003,1.0765120030971183,200,False,0.4550121179085924,0.29274773883769006
55,0.553721724143462,110.7443448286924,1.4796711691675997,1.0962896257970962,200,False,0.4769755546253672,0.29589596504476073
56,0.5807201173618171,116.1440234723634,1.525235333748213,0.07836950380408857,200,False,-0.48964525642839996,0.29628878221350674
56,0.5763937576567154,115.2787515313431,1.475926892781989,1.0772146012914616,200,False,0.5015081041149367,0.2876162194976332
56,0.5618176624575068,112.36353249150135,1.4448471204237965,0.05304814684633595,200,False,-0.5234492026509857,0.30323446047663083
56,0.5701879370077785,114.03758740155571,1.4792613706000597,1.0441818846931505,200,False,0.4687047314110765,0.2855038820582692
57,0.5554400644431525,111.08801288863052,1.4765229407195024,0.06272900172580687,200,False,-0.5130797487030065,0.2858554408271351
57,0.5419315175373625,108.38630350747249,1.504362763859197,0.07055765301652828,200,False,-0.504928783690715,0.30172807565258336
57,0.5576695482963595,111.5339096592719,1.3633683706660664,1.0421132636897923,200,False,0.4685777178027448,0.28894659167094133
57,0.5616035932549718,112.32071865099438,1.5283968359344025,1.0700517608778837,200,False,0.48869940587243066,0.2933692166538872
58,0.556345986724696,111.26919734493922,1.528495643699959,0.12050415733622022,200,False,-0.45430272242479974,0.2892986967051998
58,0.553684875770418,110.73697515408362,1.4498514841337677,1.0809625432766905,200,False,0.5050269970506446,0.3031554359743771
58,0.5520120923198278,110.40241846396557,1.4745310752616911,1.0731273933346845,200,False,0.4987338260545551,0.2986801203976758
58,0.5472104797375128,109.44209594750258,1.4676650287309796,0.129756611808876,200,False,-0.39964251968771924,0.30289074330846555
59,0.5601624966067438,112.03249932134875,1.5256222505677708,0.02173466818690506,200,False,-0.6070271943395702,0.2915626509077178
59,0.5594646991028429,111.89293982056859,1.1825332213319828,1.075743750568576,200,False,0.4475121781024144,0.30843545769824743
59,0.5499299726792937,109.98599453585872,1.4472484485848964,0.009652302194588111,200,False,-0.5653615572354214,0.30241925075545256
59,0.5616533196999562,112.33066393999124,1.4657777139513954,1.0715545212359046,200,False,0.4997896968213493,0.286879968480478
60,0.5509831371081662,110.19662742163324,1.4753321973742395,0.010908198065384775,200,False,-0.5562624825747771,0.297626388973682
60,0.5797405070157864,115.94810140315725,1.4794992513583478,0.9798454931300385,200,False,0.41213769471030814,0.2886247299734378
60,0.5622576973858529,112.45153947717057,1.4803649146581332,0.018737594352639414,200,False,-0.5547726577700057,0.29031818200066367
60,0.5596983082298768,111.93966164597536,1.4510217435527124,0.013319620968722301,200,False,-0.5630819577340485,0.2961171609522066
61,0.5602184903734136,112.04369807468272,1.2656674189990589,1.0493770175831811,200,False,0.42108422301091464,0.2872014573290105
61,0.5471077756819149,109.42155513638298,1.4698543416412242,0.00936484062935726,200,False,-0.6159601764439941,0.2942792479156104
61,0.5718448057819125,114.36896115638251,1.4722241997170662,0.40117954513436693,200,False,-0.22815571973266036,0.3000395159312726
61,0.5615102721568366,112.3020544313673,1.4326042302720574,1.0433215537797398,200,False,0.41004243586181144,0.2976551573915607
62,0.5546108799429477,110.92217598858956,1.5233613714669247,1.0743818694674228,200,False,0.5100999797153957,0.29418412206063205
62,0.5693605908178764,113.87211816357527,1.4744075927389373,1.129376987668306,200,False,0.5498873817747247,0.28852272779633786
62,0.5582600865353065,111.6520173070613,1.5302886950630628,1.0437750808689406,200,False,0.4785528826536024,0.28801318199980785
62,0.560633951927732,112.12679038554639,1.5245439018510965,1.1246521616972185,200,False,0.5587935845316259,0.2865226808303268
63,0.5513049820219674,110.26099640439348,1.468056217994547,0.07031292746599893,200,False,-0.4969482625685724,0.2954164225751732
63,0.5470734569357356,109.4146913871471,1.5030692882662358,1.1063821576231765,200,False,0.5946197679353791,0.2975223746757378
63,0.55239907677243,110.47981535448602,1.4184440764128694,1.0431628042820311,200,False,0.46434215948952795,0.29020053313045213
63,0.5523286576440708,110.46573152881417,1.4988088303089353,1.0654191969106774,200,False,0.43717009198410195,0.2901846517144076
64,0.5603604316675593,112.07208633351188,1.498250538464979,0.05100447350817881,200,False,-0.5239148784198576,0.3094691660380953
64,0.5630324912671756,112.60649825343512,1.5062111504321056,0.03354189579814615,200,False,-0.5344932109786494,0.2788379031969772
64,0.5615607806699496,112.3121561339899,1.467759049005552,1.073566377212915,200,False,0.5127178199869097,0.28901585481425257
64,0.5641066504277362,112.82133008554725,1.5246985718100523,1.0145763996140993,200,False,0.38693671459880186,0.2913500891878942
65,0.5546246709284945,110.92493418569889,1.4360766862278953,0.07088610112857774,200,False,-0.5058105335747732,0.28292043231607783
65,0.5699423434573392,113.98846869146783,1.4992228898027677,1.0528376463150593,200,False,0.47263359623532675,0.29587417525765064
65,0.5358877686913992,107.17755373827985,1.2191691877962492,0.049634879558314124,200,False,-0.5205503800991723,0.28511019070495447
65,0.5519818651059939,110.3963730211988,1.4181145217176923,0.011636329882078508,200,False,-0.5602224019784207,0.2908616217939979
66,0.5556927509720312,111.13855019440624,1.412288689045971,1.1028914857863006,200,False,0.5286177849909877,0.28871329280228347
66,0.565023304599319,113.00466091986381,1.4755069903312388,0.043577965399218065,200,False,-0.5847013767484598,0.2925183973692269
66,0.5528141716903896,110.56283433807792,1.4700273983372512,0.08104034567785212,200,False,-0.5386585455774001,0.2911089614315062
66,0.5545210331074013,110.90420662148026,1.4547637002716431,0.049945592395422636,200,False,-0.5268697361879351,0.2941651312189505
67,0.5638062631223809,112.76125262447619,1.4766584943748136,1.0460537583593505,200,False,0.4655655848611131,0.2934782624796317
67,0.5514736582488439,110.29473164976878,1.473265911361378,-0.017985724346215398,200,False,-0.5959789053368371,0.29125246286314166
67,0.5444967627063082,108.89935254126163,1.4224469158544026,1.0195565621115679,200,False,0.44901913491647105,0.2824306778558749
67,0.5695153290465764,113.9030658093153,1.4494044580300078,0.07374425120666016,200,False,-0.5025352420085001,0.2946405301852588
68,0.5547221596508686,110.9444319301737,1.4490530924269633,0.044401242184243,200,False,-0.5728924075763948,0.2883417398615507
68,0.5658140652579964,113.16281305159927,1.4458411862555587,1.4458411862555587,200,False,0.8760501593620313,0.2857670589512973
68,0.5616949699449375,112.33899398898751,1.5051667370145463,1.0440756863262832,200,False,0.47519528185106996,0.2955990295298929
68,0.5512080474423539,110.24160948847076,1.5070284285056867,0.01289614678421417,200,False,-0.5526920086879334,0.2790121503844986
69,0.56893734130207,113.78746826041399,1.4749323724895453,0.03980700499414459,200,False,-0.5934785395012552,0.30044060316277243
69,0.5510711562261722,110.21423124523442,1.473432462281572,1.0208680132584032,200,False,0.5089675018782308,0.2937003592747316
69,0.5492210860811211,109.84421721622421,1.4124163721500238,1.1268687694043535,200,False,0.49772283212650537,0.29407235450468105
69,0.5280403593909937,105.60807187819874,1.1258396937289445,1.044599852013225,200,False,0.49316409902429725,0.29012262845054204
70,0.5603001341597678,112.06002683195354,1.481518894070486,0.07667087013797884,200,False,-0.48872723639100163,0.2984491234137145
70,0.5685514679911613,113.71029359823225,1.5247730319806978,1.0410093172122037,200,False,0.4111757332612209,0.2949473222461149
70,0.5626105086284368,112.52210172568734,1.466895326111207,1.0691964135155008,200,False,0.49408400997800805,0.29495603370975126
70,0.5472479810767217,109.44959621534434,1.4567894471489793,1.0211775474309492,200,False,0.44729494730860475,0.2868546255819943
71,0.5375374132453874,107.50748264907747,1.4229038277335564,0.06716820490708852,200,False,-0.5067561327655052,0.291388885930284
71,0.546974901916015,109.394980383203,1.474490422537555,1.038051133757851,200,False,0.4716606026576379,0.2943318971249142
71,0.5683070766009234,113.66141532018467,1.5277713242802382,0.06888925637341192,200,False,-0.9077211915477446,0.29873411158114044
71,0.5509844843270735,110.19689686541467,1.4606661643718712,1.0732253948809811,200,False,0.4998940639540842,0.29240395085885446
72,0.5512988975278579,110.25977950557156,1.444651178095091,1.0149139143189854,200,False,0.5331876331813041,0.29348504414512194
72,0.5649030250172303,112.98060500344606,1.4739295436922735,1.0716833828635743,200,False,0.49479172468426946,0.29204596584521403
72,0.5299002269458782,105.98004538917564,1.4767675894254888,0.034486617183343476,200,False,-0.5372888761125525,0.29188270672987227
72,0.5733197770560193,114.66395541120387,1.4800234775339964,0.04587254138562581,200,False,-0.9296891616186834,0.2963527147352103
73,0.5538822773397772,110.77645546795546,1.3840150801296245,1.027179189664476,200,False,0.40165125740162444,0.2890241490633581
73,0.5798037876854135,115.9607575370827,1.4785382281664958,1.131087966472152,200,False,0.5585635551696325,0.2991550729891892
73,0.556749988020556,111.3499976041112,1.367976054987272,0.010806011787182962,200,False,-0.5323553889813638,0.2903523274648894
73,0.5568831263706749,111.376625274135,1.5007225514900606,1.0527352541239037,200,False,0.4774688599122914,0.30309900241840154
74,0.5333060077436041,106.66120154872083,1.446923707695024,0.18294245810637766,200,False,-0.39335823621141397,0.2975124698299093
74,0.5426297809855963,108.52595619711926,1.4385889283217743,0.06304859191049404,200,False,-0.6093686253031181,0.29483934586768357
74,0.5537115791843976,110.74231583687953,1.53043328241994,0.048468028492889545,200,False,-0.8539596448465431,0.28628192474367214
74,0.5650721028629594,113.01442057259187,1.4754048899421297,0.987942090812893,200,False,0.41519211596562366,0.28246250789533495
75,0.5680508108679264,113.6101621735853,1.478219358400208,0.07143834427392226,200,False,-0.5102643126714262,0.29458000394605394
75,0.5575758867117286,111.51517734234574,1.5282830980697493,1.0501953473486478,200,False,0.4316216232796728,0.28977960409371545
75,0.5539946957350194,110.79893914700386,1.5234143454185176,1.1200524455738292,200,False,0.5447205177415606,0.2940475211266142
75,0.5525677043038179,110.51354086076356,1.4415227314729135,0.0460512137627903,200,False,-0.5156245290718412,0.28871630824129274
76,0.5594775635751127,111.89551271502255,1.4688362442719736,1.097744447053194,200,False,0.5170386965570372,0.29505459204694867
76,0.5605533868863892,112.11067737727785,1.4613533178952083,1.0740343288543812,200,False,0.4427160031607785,0.3002964014309093
76,0.5431749890062618,108.63499780125235,1.413853223958836,1.1006906889645929,200,False,0.5231257518426761,0.29468112424574233
76,0.5658751077235014,113.17502154470027,1.5316330969940428,0.04739419975287705,200,False,-0.5279387661609508,0.2905015040362861
77,0.5538310336866645,110.76620673733291,1.505417251335687,-0.015782374109873154,200,False,-0.5807219564014287,0.29538953991959616
77,0.5559229809156099,111.18459618312197,1.4798997529394913,0.1188342231395696,200,False,-0.8522483611201268,0.2860423072637716
77,0.5558951803020071,111.17903606040143,1.4474199796272575,1.0724745735776875,200,False,0.4954021694881491,0.28807353488411064
77,0.5586625071891267,111.73250143782533,1.4950381407891258,0.0737934435070926,200,False,-0.5513568040155058,0.2956910910684123
78,0.5664857243309548,113.29714486619095,1.5090102168178037,1.0770569802760555,200,False,0.4472844177438058,0.2924815677143077
78,0.5598401016565007,111.96802033130012,1.4994227937199458,0.060604256555413225,200,False,-0.5123325096125938,0.2871150669048102
78,0.5591021175189848,111.82042350379695,1.4780868171664445,0.07881333095785373,200,False,-0.5460524303949116,0.3029039260407578
78,0.5578968591946125,111.5793718389225,1.4512536021423708,1.0181593522989507,200,False,0.44360151851750285,0.2986383746420996
79,0.5603795733218913,112.07591466437825,1.500449467939243,1.043723363447326,200,False,0.4220030720615605,0.2967897849068629
79,0.5554646146172867,111.09292292345734,1.527622764275876,0.07682804706666546,200,False,-0.5511210470311173,0.2985938002675108
79,0.5564903446202119,111.29806892404237,1.4640541496026707,1.0449996730258637,200,False,0.4657909524740276,0.3037598382556266
79,0.5721385916539922,114.42771833079846,1.5245995107755033,1.0145874014139775,200,False,0.4379573432820023,0.29448895511250606
80,0.5401711585871379,108.03423171742757,1.4533873977730152,0.04290372918079509,200,False,-0.5355397296290866,0.30088480315792293
80,0.5705951794562558,114.11903589125117,1.4685407606501644,1.0362986129165812,200,False,0.46171121710320584,0.28836263352391345
80,0.5759776509259957,115.19553018519915,1.4644553034209864,1.0452908046853653,200,False,0.47045104731089404,0.2909912745021316
80,0.5428151754448421,108.56303508896842,1.5274472231906573,0.0637606163602554,200,False,-0.5657417466876563,0.30231915467484594
81,0.5680152815274284,113.6030563054857,1.4763117216596673,0.05263698347369602,200,False,-0.5252336412786865,0.290242463602088
81,0.5592347373222906,111.84694746445811,1.4509135410070269,0.975382379211173,200,False,0.39724898493378735,0.27935245621475024
81,0.5618560142739937,112.37120285479872,1.4742249650378172,0.011596088043776195,200,False,-0.5738133656717974,0.292260090588064
81,0.570819541692636,114.16390833852721,1.4761338628620033,0.04830071720461461,200,False,-0.5222896587748158,0.28997426163724305
82,0.5604611177423057,112.09222354846113,1.5304285609366073,0.012034845642111172,200,False,-0.56330578598888,0.30014006236650226
82,0.5542517073669964,110.85034147339928,1.448420518985833,0.0784008235376703,200,False,-0.5493015243870322,0.28727657908544535
82,0.5507305371278067,110.14610742556134,1.4435126691695712,1.0427730422165944,200,False,0.4845602201524144,0.30000395930585033
82,0.5554156017739775,111.08312035479551,1.131191111778532,1.047116582336739,200,False,0.5026384081472288,0.29550945547627966
83,0.5568955476210262,111.37910952420523,1.4056492334721944,0.006916141362384706,200,False,-0.5698789972538515,0.29457364794963725
83,0.5564662844305289,111.2932568861058,1.4090965534695046,0.016937260287213873,200,False,-0.5587007944362614,0.29179717885258527
83,0.5511860549020521,110.2372109804104,1.1791433150850472,1.127325361263198,200,False,0.5520274087440704,0.29129663865344774
83,0.5549439918704452,110.98879837408904,1.517900884061739,0.13333785986048574,200,False,-0.4383341171946983,0.28524984347760324
84,0.5456953274997538,109.13906549995075,1.3907886395366238,1.0066631477381602,200,False,0.3793057190806637,0.29893774187251815
84,0.5550698438328677,111.01396876657356,1.4761815568137848,0.09904622524744401,200,False,-0.47918476186164305,0.2890683500610728
84,0.5552420272115646,111.0484054423129,1.5194494627981798,1.1272915377640715,200,False,0.5593719230787446,0.2937769880165327
84,0.5658692980919675,113.17385961839351,1.5721402940674696,0.03578038651791117,200,False,-0.5136927749921966,0.28967024048069895
85,0.5520710941554783,110.41421883109567,1.5313275195266702,0.012369145325713413,200,False,-0.5614623829148738,0.28981724597675257
85,0.5575811774394765,111.5162354878953,1.4725857988845448,0.07818169439618594,200,False,-0.5537252317257629,0.29007165218162734
85,0.5564579595070733,111.29159190141466,1.4777308077176659,0.05225594688875267,200,False,-0.5267662686781972,0.3003828278556591
85,0.5405044556962316,108.10089113924633,1.381273827482072,0.04753840823053766,200,False,-0.5333537760946702,0.30009758687264976
86,0.5571866403158958,111.43732806317918,1.436831283211797,0.129053429968362,200,False,-0.445813515393528,0.28463425693266875
86,0.5577513210857692,111.55026421715384,1.4542064181101848,-0.02478653436440778,200,False,-0.6047339149992872,0.2956655429041712
86,0.5682083597016458,113.64167194032918,1.4749785686012702,1.0497862179850592,200,False,0.4760530400400669,0.2884592529820407
86,0.5571025227932308,111.42050455864616,1.469241977728835,0.043641171117498004,200,False,-0.5799278830379524,0.2872740792678489
87,0.566043152036425,113.20863040728499,1.4669627296065821,1.0410444122565818,200,False,0.4768664691658112,0.2806110481554941
87,0.5424829262185054,108.49658524370106,1.4408810409232702,0.13031410253344702,200,False,-0.442066495735316,0.28979963334781306
87,0.5549086419239841,110.98172838479682,1.4410513269310987,1.0715443761534018,200,False,0.49375583914089494,0.29278842613195116
87,0.5487049409281799,109.74098818563597,1.47299636616845,-0.019074564263258376,200,False,-0.9980473905568751,0.29939793540325993
88,0.55310666755184,110.62133351036799,1.37951871211978,1.027342267357625,200,False,0.4067640204395133,0.2940580256283072
88,0.5638611637913872,112.77223275827744,1.49776147560235,0.0911371011436941,200,False,-0.5305620691887228,0.2779879215910838
88,0.5578820564930395,111.57641129860791,1.439685983280202,0.015675942244834817,200,False,-0.5622248462837947,0.285020551854925
88,0.5549158368724432,110.98316737448863,1.4787605865057323,0.0539393785414468,200,False,-0.574430831524077,0.2952779300954473
89,0.5589406063693823,111.78812127387644,1.4787473515166702,1.0513751491636678,200,False,0.41934896822221246,0.2893154391988764
89,0.5356141656613604,107.1228331322721,1.447018373129945,0.9780497778725689,200,False,0.43100311982652295,0.2941314874065611
89,0.5568225625248739,111.36451250497478,1.4688407440529265,1.0718849219520405,200,False,0.49472714685646013,0.2980553519199334
89,0.569396535100667,113.87930702013338,1.4769216123954934,0.0766874338382465,200,False,-0.49477818654847805,0.2815933910165082
90,0.5609350147168969,112.18700294337938,1.5267961695638967,0.07501524239685801,200,False,-0.5497494235603585,0.2998679504145585
90,0.5562303808891972,111.24607617783943,1.4741972069328002,0.09828213302979695,200,False,-0.47018235848813694,0.292679771297292
90,0.5707648937437518,114.15297874875039,1.5335240919791668,0.05053809574620484,200,False,-0.526718880680726,0.2928936280981667
90,0.5567189866842763,111.34379733685527,1.4686598038776255,1.1172914186046894,200,False,0.5430422576286115,0.30430630410359305
91,0.5613025532944345,112.26051065888687,1.5265343897730972,0.04715864786071167,200,False,-0.5128875915984591,0.29382794475314145
91,0.552081997304747,110.41639946094944,1.4705970041994756,0.9806235821667689,200,False,0.4581133268070303,0.29069442585670496
91,0.5708421971613227,114.16843943226452,1.5013389579659353,1.1343961664075848,200,False,0.5565027015185257,0.2929766830094921
91,0.5626804342082049,112.536086841641,1.4475129632640302,1.0819920320272305,200,False,0.5100740030092794,0.2914043881458562
92,0.5636099302832678,112.72198605665355,1.469611982883779,0.07294926960149037,200,False,-0.8983527117389224,0.2948172300800869
92,0.5566217779993682,111.32435559987363,1.473853288362521,0.0522563803388928,200,False,-0.5390902347504587,0.30542410349704185
92,0.5633971877861725,112.67943755723451,1.4998177175690544,0.04398906272255955,200,False,-0.5280958601068981,0.29465448119139126
92,0.5501343415427246,110.02686830854493,1.474716144264039,-0.025083268223042743,200,False,-0.49730588444331936,0.28695143586070604
93,0.5578273769975507,111.56547539951015,1.4433412632140066,1.052543543412437,200,False,0.47802058275125825,0.2920661801570943
93,0.5747508577242385,114.9501715448477,1.5243862346807207,0.10720837284363548,200,False,-0.46625073238658765,0.29644571517504753
93,0.5514567377356208,110.29134754712416,1.477242364306166,0.07087819062892642,200,False,-0.5098473985167655,0.29846696304835507
93,0.5493633226135731,109.87266452271462,1.4642688343451338,0.09638427338063339,200,False,-0.5285949599170243,0.2918137225162566
94,0.5681843685459086,113.63687370918171,1.4760324221971175,0.12094952863482011,200,False,-0.45414705632894536,0.2970905791429763
94,0.5585952269016395,111.71904538032791,1.446091279134299,1.041274577345662,200,False,0.4223024220161613,0.2932680424560376
