episode,mean_reward,total_reward,best_reward,final_reward,steps_taken,convergence_achieved,reward_improvement,state_stability
94,0.560910354932285,112.18207098645699,1.5317967100760934,0.0802425799794162,200,False,-0.4974244142258536,0.2882404049616529
94,0.5653550051761165,113.0710010352233,1.4756502261053699,1.0075518079249421,200,False,0.43420901838019244,0.2979650617596879
95,0.5801219353070401,116.02438706140802,1.4792522916784585,0.044343949868960494,200,False,-0.5296836532683471,0.29156062676403466
95,0.5702956226514349,114.05912453028697,1.5262418385824685,0.010358329987592993,200,False,-0.5633276919701493,0.2897365936768501
95,0.5580954281416197,111.61908562832394,1.4786551531722893,0.06547727157716121,200,False,-0.5578302303623787,0.29530549085758195
95,0.563112814707375,112.62256294147498,1.4737411750423732,1.0778678299704025,200,False,0.5055814937489671,0.2893523167506072
96,0.5642845268056279,112.85690536112557,1.4761859925398468,-0.02349275516123539,200,False,-0.6545700320270104,0.2901685851222252
96,0.5653601328707243,113.07202657414486,1.4641081927525965,0.07424654958380106,200,False,-0.5025389743013494,0.2871396598489776
96,0.5627783970257297,112.55567940514594,1.5264738693789517,0.07408534037922865,200,False,-0.5033169099841774,0.2963520047657633
96,0.5609531189531302,112.19062379062603,1.5159098428055895,1.1249988675866414,200,False,0.4997421363974951,0.2932350938794652
97,0.5574775719155152,111.49551438310304,1.449729543908884,0.07441957198376611,200,False,-0.48996814215389395,0.27651886791333313
97,0.5482670712949613,109.65341425899226,1.4712292903660136,0.011114375404540952,200,False,-0.5410215057235784,0.2969650446356948
97,0.556994374215378,111.3988748430756,1.4119638759697382,0.017965162552144517,200,False,-0.6063764573785978,0.30728506496578617
97,0.5630063525009827,112.60127050019655,1.4721870094105083,1.0437909784223862,200,False,0.4706955557497777,0.30363803705190706
98,0.551618671286334,110.32373425726679,1.4679482085098705,0.40964612254353205,200,False,-0.16155268703930836,0.2921740913723915
98,0.5431473960989851,108.62947921979703,1.5028130877720112,1.0804866205828285,200,False,0.5995037718291628,0.2943456949798889
98,0.5654042990415926,113.08085980831852,1.4770759342671367,0.04639151864639644,200,False,-0.5767729879243633,0.2948928918925253
98,0.5552498934918966,111.0499786983793,1.4180939584447736,1.020057786656931,200,False,0.38860980294394865,0.28714978864513113
99,0.5578608098234327,111.57216196468654,1.44319155810933,0.07339933469923154,200,False,-0.49664240647412905,0.2976354879544777
99,0.5615976092335278,112.31952184670556,1.485066081819308,0.020294922173138774,200,False,-0.7753942945113761,0.2903977520123505
99,0.5554358787378099,111.08717574756196,1.4415448516346179,0.07845850650992446,200,False,-0.48807836567717544,0.2916758112992889
99,0.5492897983890889,109.85795967781777,1.4721153604122967,1.0720881376001108,200,False,0.4951741082232064,0.2921142796174677
100,0.5488703503648199,109.77407007296398,1.2240757768849573,1.0746669760903602,200,False,0.4990940460465466,0.3074272229430512
100,0.5554578824765024,111.09157649530049,1.4196661092340719,0.11549808271018014,200,False,-0.45731399080079604,0.29026338491779585
100,0.5447904090480735,108.95808180961471,1.1293980777996075,0.02072855310090016,200,False,-0.6039796838328123,0.29635386807033354
100,0.5643692564226029,112.87385128452058,1.5069159719618763,1.473606231781746,200,False,0.9047744879371474,0.2972358457022288
101,0.5509511453923774,110.19022907847548,1.472634154043039,1.009069343660806,200,False,0.4309641142129944,0.29441117509223047
101,0.5413085510723465,108.26171021446932,1.4455510601113999,0.01006502762180949,200,False,-0.5682776325646528,0.28380038140439745
101,0.5829172471882546,116.58344943765091,1.531714523590038,1.4792634719947506,200,False,0.9073521478941486,0.29150058685087094
101,0.5560194953264679,111.20389906529358,1.4775129111369352,0.01580153684032691,200,False,-0.6119826956577309,0.28879705868194294
102,0.5655058305885637,113.10116611771274,1.4744659734934733,1.0731240997843396,200,False,0.43788615266480047,0.2938830580148552
102,0.559989504681846,111.9979009363692,1.504440159172895,1.0474835490386245,200,False,0.4749461189978178,0.3046408900854131
102,0.5595487731512645,111.9097546302529,1.3450233744727806,0.07720117414425332,200,False,-0.8898972767537142,0.2910845340104919
102,0.5534800292800844,110.6960058560169,1.4695860222439638,1.0189683232861484,200,False,0.3930059750092981,0.29376816087915064
103,0.5557883319892832,111.15766639785663,1.4720871934781752,0.06986183542146289,200,False,-0.5063375293930159,0.2860329343665416
103,0.5583956882241128,111.67913764482256,1.4795323144770451,0.07645161684584612,200,False,-0.49935602983081184,0.2916038635198165
103,0.5611426268059561,112.22852536119119,1.4525035080773947,0.0711460809370954,200,False,-0.5017584127274483,0.28690605465389935
103,0.5558466705427484,111.16933410854968,1.5270434448993668,0.008355267783831992,200,False,-0.5702932139940102,0.28797691518060453
104,0.5572962727725944,111.45925455451889,1.4785765487932565,0.0760033970843943,200,False,-0.5012802073147402,0.2998338451847165
104,0.5645408218551804,112.90816437103608,1.477955002187342,0.03978379338293046,200,False,-0.5356642285897447,0.2927432028335823
104,0.5735000625665752,114.70001251331502,1.4709862054401852,1.0800274732665183,200,False,0.5029759023322904,0.2916108377370748
104,0.5410329306339272,108.20658612678544,1.411638804325426,0.11944019856204868,200,False,-0.4428468297390836,0.3015975819293296
105,0.5657556622070634,113.15113244141268,1.57175237413658,0.019293324741905593,200,False,-0.5595240765585875,0.29566230320460785
105,0.562713355555377,112.54267111107539,1.5070061015841938,0.04288041863498315,200,False,-0.5838182467430237,0.2931721697585678
105,0.5461819304254337,109.23638608508675,1.4779325561244094,0.12415496946613302,200,False,-0.4582187223887163,0.2870391040390211
105,0.5610925240047041,112.2185048009408,1.5034725388904775,0.04732464392709944,200,False,-0.5270939777133452,0.30031499116051547
106,0.5544252582401691,110.88505164803382,1.49967464729002,1.0695595135324683,200,False,0.49206276244701397,0.2866175566155066
106,0.5634959464164669,112.69918928329338,1.4751817634653983,0.008007170726924806,200,False,-0.5643526191742407,0.29587125158153377
106,0.556883077733029,111.3766155466058,1.5272451350984737,1.471509946128097,200,False,0.498903043245173,0.29361491254038924
106,0.563687873968985,112.737574793797,1.436389972629621,0.11873016663318237,200,False,-0.4560475865436697,0.2922414134875175
107,0.5678618938199549,113.57237876399098,1.5279507770923826,1.0489712077069295,200,False,0.4243217898307131,0.2959384927182464
107,0.5586559563929019,111.73119127858038,1.1269369292083156,1.0361073265065768,200,False,0.46922822669604136,0.29345714265524203
107,0.5693953360825542,113.87906721651083,1.5227619233874765,0.07553567133444872,200,False,-0.9489954100587442,0.30557767749601206
107,0.5576518918228601,111.53037836457202,1.5314764196649227,0.07256665210448443,200,False,-0.5060948531004441,0.29170078231205704
108,0.5528466658719577,110.56933317439156,1.4945459350410495,-0.017700010331352156,200,False,-0.65105805876012,0.2928479754388596
108,0.5651748253914166,113.03496507828332,1.530416863138662,1.1296029704849402,200,False,0.5533653439136121,0.29714545478604276
108,0.5465375934463161,109.30751868926322,1.4267855573144328,1.0734604486049277,200,False,0.5002435034104412,0.2922123659408441
108,0.5609557300082867,112.19114600165734,1.4731501151430413,0.01646010463657631,200,False,-0.5608260124214599,0.29415062099223405
109,0.5735812658309455,114.71625316618909,1.465525096550057,1.0362627997761438,200,False,0.4591494805874954,0.3004382326859409
109,0.5666927636871898,113.33855273743795,1.5337519310087737,0.01381472848459464,200,False,-0.5547895565584466,0.28696823214384265
109,0.551564796901435,110.31295938028701,1.477397631270235,0.07049437837585759,200,False,-0.5008194605348352,0.29479337306491227
109,0.563582767506256,112.71655350125121,1.503894930356366,1.09349625150244,200,False,0.4607667124450704,0.2964768115600894
110,0.5689792075049671,113.79584150099343,1.4775586681161639,1.0761291314281383,200,False,0.5418214778836267,0.29196070607883007
110,0.5588309348387441,111.76618696774884,1.4713978900740114,0.01271000173275015,200,False,-0.5603500318200643,0.30323827472557524
110,0.5585459503890597,111.70919007781195,1.5000281984471335,0.096967286183196,200,False,-0.5320979480103023,0.2857121642912519
110,0.5573084807373552,111.46169614747103,1.453379057268998,1.008940211654003,200,False,0.43723416101363777,0.2940296194092592
111,0.5648589919162661,112.97179838325324,1.5049193194726507,1.0142391809369682,200,False,0.4378202659434838,0.29373112972051557
111,0.5518809490716459,110.37618981432915,1.5302517496382575,0.07059709807443537,200,False,-0.5013031555603296,0.2890165838524621
111,0.5600852359981512,112.01704719963026,1.500061656068124,0.07529838695411462,200,False,-0.4978861874057098,0.2936062537365596
111,0.5529649675292886,110.59299350585772,1.4757113228789422,1.0035640312265965,200,False,0.4360045941949714,0.3025015657684786
112,0.5570015113616189,111.40030227232377,1.4066678168594755,1.0787659653675838,200,False,0.5148659406227823,0.30607479223397926
112,0.5621954192315824,112.43908384631649,1.476613122480869,1.0377587073987073,200,False,0.46214196950017883,0.28936282153839865
112,0.5610066822220656,112.20133644441314,1.5265932134151328,0.04427878703959563,200,False,-0.5250463735370542,0.2896614917415622
112,0.5465458658978338,109.30917317956677,1.4872222057326505,0.07266817787148894,200,False,-0.5017375441010856,0.2917941318289331
113,0.5599087956909587,111.98175913819175,1.4681289549770131,0.049633559635607435,200,False,-0.529213239566383,0.28821317626723225
113,0.5458984758258109,109.17969516516216,1.2747925714271098,0.9786017739487488,200,False,0.40103853108149745,0.2992107206293158
113,0.5672036429778818,113.44072859557637,1.5230546502277527,1.1006725838414702,200,False,0.5267255931295357,0.292844771171328
113,0.5607722199653605,112.1544439930721,1.473434815850581,0.477923923463496,200,False,-0.10666079935953143,0.28418478586019597
114,0.5595782701892229,111.91565403784459,1.4755764770949613,1.0686295960958487,200,False,0.44073260967220185,0.28692216932360287
114,0.5559391848155618,111.18783696311235,1.496530834636285,0.06842969416087141,200,False,-0.7189882544356971,0.30487066192114104
114,0.5443313516278778,108.86627032557556,1.4136690334955637,1.0742356172304572,200,False,0.443203415848201,0.292237994935786
114,0.5571305280409163,111.42610560818328,1.2864523101812062,1.1150030512596905,200,False,0.6047000845556992,0.2938524003843204
115,0.540758840664737,108.15176813294742,1.4619163299426037,1.0385523429607255,200,False,0.41006037311344923,0.30009608532660464
115,0.5604854918327914,112.09709836655828,1.4730441140207113,0.026281614809948173,200,False,-0.5484920530913259,0.29119331629141804
115,0.5378380719868663,107.56761439737326,1.1324516868297383,-0.027322031840684935,200,False,-0.593879167833368,0.297481907992157
115,0.559804348733066,111.9608697466132,1.4764492466856782,0.07442861819209039,200,False,-0.48993756732285715,0.2885885999114344
116,0.5644051902109826,112.88103804219652,1.4760449188649014,1.062498303253743,200,False,0.4876345939964821,0.30804805096932103
116,0.578065699432846,115.6131398865692,1.5341467207739448,1.051835327305936,200,False,0.4814684426544993,0.30518338876103285
116,0.5623334288121609,112.46668576243216,1.386565058871358,0.07369932283195302,200,False,-0.466298881267334,0.29218352201654596
116,0.5630787829889711,112.61575659779422,1.4645094626626913,1.0503353394584962,200,False,0.4852751124189638,0.28258197062317203
117,0.5406840651794211,108.13681303588422,1.5302182392693984,0.09418606115286142,200,False,-0.5369427670787909,0.29772476394235564
117,0.5752213753883876,115.04427507767751,1.4732627790313653,0.045911378428676666,200,False,-0.5333699411820764,0.2904344705445715
117,0.5521121647066985,110.42243294133971,1.4498205077673827,0.055650045243515564,200,False,-0.5247779888524634,0.28872321808370544
117,0.5634233954131279,112.68467908262559,1.5304370266879297,1.0779628582599623,200,False,0.5004138382308667,0.2994727016081061
118,0.5591779003481154,111.83558006962309,1.4724063013985298,0.018944557236087567,200,False,-0.6092813631932934,0.2937167158231458
118,0.5568825783761381,111.37651567522762,1.4540984069310203,0.07703832513071407,200,False,-0.5492303597942336,0.290626970794772
118,0.563461196943848,112.69223938876958,1.5139036917155861,1.045622742910207,200,False,0.07094992106515285,0.29241145486603554
118,0.5609883908800244,112.19767817600489,1.4519163479413288,0.04969123797214596,200,False,-0.5278335339865123,0.28814501780887436
119,0.5464788734645997,109.29577469291993,1.4517250347416424,0.062219603683360325,200,False,-0.5115293257884935,0.2900717799913881
119,0.56240289702009,112.48057940401803,1.4833352485463258,1.0109182055094414,200,False,0.037266426393750884,0.29322790181413844
119,0.5639828259841378,112.79656519682756,1.5211571741192926,0.03379478909090788,200,False,-0.5935072985847584,0.29338061963455425
119,0.5466530056815545,109.3306011363109,1.4618111367112674,-0.018598996071383822,200,False,-0.6539916244877729,0.2901534245304012
120,0.5428495362383727,108.56990724767455,1.4493681585624072,0.00470295018242016,200,False,-0.5231277110418628,0.3032158867628832
120,0.5526542862307501,110.53085724615,1.4734155164914484,0.03756382961885342,200,False,-0.5400600718928581,0.2987352855227423
120,0.5607956938613557,112.15913877227115,1.482063631849469,0.13072873216659356,200,False,-0.49600090827307686,0.2915571813482826
120,0.5808979916800251,116.17959833600503,1.4870814033280066,1.0597269550677326,200,False,0.47937793315595656,0.28578325695700274
121,0.550027086289702,110.0054172579404,1.1384913115227762,1.0784040027433188,200,False,0.5025073124365458,0.2972378531942738
121,0.5615417195505915,112.30834391011831,1.4722746845377304,1.0207581613665389,200,False,0.39671823561451225,0.2927018140450366
121,0.55619651612863,111.239303225726,1.4536923220486606,0.044833256864660984,200,False,-0.5256697380555321,0.29161754870873335
121,0.5613487910168745,112.2697582033749,1.5292234592587652,1.0350387741458513,200,False,0.47064836933293774,0.2954958397567669
122,0.5603655721546376,112.0731144309275,1.475856227027565,1.0935864981033756,200,False,0.5200668136806536,0.2914795607752183
122,0.5721983857759912,114.43967715519825,1.478545515203062,1.078148739496326,200,False,0.5041834337379203,0.2910345148584122
122,0.5298082635637733,105.96165271275466,1.4484333803479374,0.9813755375640112,200,False,0.3650309487558052,0.2888927215331116
122,0.545634842754992,109.1269685509984,1.443011193680682,0.06881931866879797,200,False,-0.5094616017535809,0.2887795850247586
123,0.5612260569823896,112.24521139647791,1.4770513431554257,0.0527267600958614,200,False,-0.5155904320229999,0.30420432160453265
123,0.5448488301946578,108.96976603893157,1.384508992117846,1.044668304644118,200,False,0.471314661626012,0.2859443647409385
123,0.5552913166831818,111.05826333663636,1.4769150386089176,1.1756579666723055,200,False,0.601398709854963,0.29271129131874535
123,0.5727054655113775,114.5410931022755,1.477026241865517,0.02224015510892763,200,False,-0.5444466886519349,0.28708897763110847
124,0.5430422769520288,108.60845539040575,1.453924326588098,0.026081435240341122,200,False,-0.5515699183502789,0.28742220571313204
124,0.5608610368357644,112.1722073671529,1.5266044916853436,0.06989297736969413,200,False,-0.5078949645760669,0.2956540176708494
124,0.5751471940924121,115.0294388184824,1.4802691297959671,1.059671737917065,200,False,0.4951249259697442,0.2941893674875012
124,0.5459614169156928,109.19228338313854,1.4656103966813931,1.0453326989276024,200,False,0.46722074479762943,0.283824142833675
125,0.552650359904347,110.53007198086938,1.5348490647726765,0.05184341244520428,200,False,-0.5275257134783599,0.28879548112238745
125,0.5500307276342968,110.00614552685937,1.5254182461662606,0.07272497998557337,200,False,-0.49846782188766847,0.29145120366737726
125,0.5623625793880682,112.47251587761365,1.45011798386949,0.08234336604409676,200,False,-0.49800227263573316,0.29853394483839657
125,0.5547048652966236,110.94097305932469,1.4551872245991258,0.0759578534215325,200,False,-0.556496136676093,0.29700962584173185
126,0.5495750600924122,109.91501201848243,1.4724441316925119,0.0466979126108973,200,False,-0.5299941828277753,0.2937436161936779
126,0.5668493725218551,113.36987450437101,1.4444388988908348,1.0760289295885554,200,False,0.5126708021967623,0.2917266701373438
126,0.5552524786466011,111.05049572932022,1.447032203282174,0.1301547246678001,200,False,-0.4488608946621123,0.2897369061390137
126,0.5643875253671813,112.87750507343627,1.5045508177869469,1.0093753482055867,200,False,0.43140089621127353,0.2909185743664795
127,0.5553542097775231,111.0708419555046,1.4629937242905324,0.04311080766193044,200,False,-0.5345663003171877,0.2941153609751801
127,0.5394920951418805,107.89841902837608,1.1447744844084886,0.01011919004012006,200,False,-0.5646183615331317,0.2944061298868815
127,0.5521679618894405,110.43359237788809,1.4150928517628605,0.013429468778445405,200,False,-0.6140292923113639,0.2779479358526093
127,0.5648615890765091,112.9723178153018,1.4653372864581549,1.0636869136713727,200,False,0.4858305072500536,0.29965093267987397
128,0.5707041097963539,114.14082195927077,1.5280078761544607,0.09521807431131003,200,False,-0.530774762744942,0.29328470368823106
128,0.56488699982854,112.977399965708,1.3806742472653566,0.0660784298907382,200,False,-0.5114680674447623,0.29974985717579145
128,0.5695396302881628,113.90792605763255,1.4931731485561033,0.045738678048696704,200,False,-0.5817703247089183,0.28494412312861345
128,0.5501330117273157,110.02660234546313,1.4612774954441328,1.0403888368200094,200,False,0.46379518847758405,0.2988156913982701
129,0.5561251717319948,111.22503434639896,1.4705998874441253,1.0976866784468837,200,False,0.5211481050663692,0.29736104465558494
129,0.5637357211122298,112.74714422244595,1.5173555208749625,-0.017654315328715087,200,False,-0.6433048552731584,0.3048484955623133
129,0.5688208188770998,113.76416377541996,1.4793323597847516,1.0470918089508605,200,False,0.46887595897850043,0.2893941748113114
129,0.5536999824921421,110.73999649842841,1.4766294854676048,-0.029046161917299695,200,False,-0.6046393638419286,0.2900392067302922
130,0.5629874837503971,112.59749675007942,1.481843884701361,0.041714754119299396,200,False,-0.5314194985202254,0.28688097552707825
130,0.5658258547334819,113.16517094669636,1.4771038357276431,1.0115675464565719,200,False,0.4330832250093316,0.2871254404254185
130,0.5487564766362619,109.7512953272524,1.178537999160694,0.04972094265552807,200,False,-0.5229587016750387,0.2825050576459834
130,0.5437274844265929,108.74549688531856,1.4173900326895537,0.12579527405914137,200,False,-0.4424211658439542,0.2843409007214224
131,0.5439921331831503,108.79842663663004,1.5036094398414008,0.09931963143884691,200,False,-0.5867508924749004,0.2915859429333839
131,0.5503139984842307,110.06279969684611,1.25501592749246,1.005512894692199,200,False,0.4394598617051567,0.29441654296078185
131,0.5564479338951581,111.28958677903162,1.3989599386266722,0.048641711097676885,200,False,-0.5773740479841785,0.291716018555522
131,0.5632477815678285,112.64955631356572,1.52624401199111,0.1001341888404401,200,False,-0.44152676073336805,0.28375563856008057
132,0.5625130538612244,112.50261077224489,1.5239612592048521,0.04363650445729385,200,False,-0.5306407961295817,0.2956314491565916
132,0.5751010798428178,115.02021596856356,1.481614230386697,1.0683667064454208,200,False,0.4421761731548034,0.29079275702580365
132,0.5603144724673657,112.06289449347312,1.4693756614762554,0.07532054866382665,200,False,-0.4987391119723966,0.29575696378191724
132,0.5322935538391708,106.45871076783418,1.1292573023525443,1.0713037241784251,200,False,0.49131727141163395,0.2894692744064755
133,0.5501990494739113,110.03980989478225,1.5796337524232362,1.0755960912976983,200,False,0.49783097319147607,0.29254735934179804
133,0.583388836835407,116.67776736708142,1.4807698512580996,0.07795663167126177,200,False,-0.49334383881383403,0.28878553004311985
133,0.5433228863516989,108.66457727033978,1.1479434752343727,0.044588848652930224,200,False,-0.5276321360510894,0.2910931804045888
133,0.5514027812626296,110.28055625252593,1.4529867270063515,0.013270912778844388,200,False,-0.5585761853533003,0.2986293217913063
134,0.564309060852766,112.86181217055321,1.466464811036041,0.010144380298954134,200,False,-0.5640675950789106,0.3011210309682759
134,0.5437133317716387,108.74266635432775,1.4735156407679453,0.02015128494132079,200,False,-0.5510058941691056,0.29849151727100887
134,0.5688566790878852,113.77133581757704,1.5232844582115752,0.0674826106643528,200,False,-0.5046459102114872,0.28643405545586936
134,0.5690219332616278,113.80438665232553,1.4761319310872811,0.07866660852938123,200,False,-0.49683847834600636,0.29404679029197134
135,0.5609624393377705,112.19248786755409,1.4711466347208972,0.09334058741325356,200,False,-0.48105044203349034,0.30531616349201635
135,0.5548269404025568,110.96538808051133,1.1546746970589643,1.0109026792147575,200,False,0.43642020624807354,0.2968626636899506
135,0.5601033910455172,112.02067820910344,1.4960667105150052,0.04997398196242272,200,False,-0.51648484636129,0.3065320654320327
135,0.5532514968468396,110.65029936936794,1.441378616689739,1.0497660639519981,200,False,0.47385762024804434,0.2933739503933192
136,0.5641114387728853,112.82228775457703,1.4714276898641494,1.0391488321523108,200,False,0.4112562594711694,0.2922893945873795
136,0.5563249992815397,111.26499985630791,1.178464778170646,1.0058782502293722,200,False,0.4268962282660863,0.28727043146754416
136,0.5433965486504737,108.67930973009474,1.471113551405149,1.0485939543651772,200,False,0.47287341179688813,0.28837651184729723
136,0.557245499476185,111.44909989523698,1.4741706164995083,0.05282738097421835,200,False,-0.5216710166683274,0.2960558046625057
137,0.5766370621572271,115.32741243144541,1.4812591533203399,1.0153023302548123,200,False,0.3870318263090291,0.2945833822046593
137,0.5568410891989743,111.36821783979488,1.5010479218393056,1.127310803288042,200,False,0.5539137573916497,0.2943412126007084
137,0.5674633797757886,113.49267595515774,1.471898329221636,1.053462790652078,200,False,0.4718332740994491,0.2883583513395282
137,0.5604043337557999,112.08086675115997,1.4424138358035778,1.0470424863618486,200,False,0.4737586553767371,0.2939445160719721
138,0.5595684344784629,111.91368689569259,1.5284232214967504,0.10496794776089823,200,False,-0.4690918022642214,0.2897347178520163
138,0.5554614955338512,111.09229910677024,1.4520222940742233,1.0518728900602363,200,False,0.4848935899522855,0.29330966317749796
138,0.5673207644773721,113.46415289547443,1.4753404693925534,1.0748743734501938,200,False,0.50293634531321,0.2987778421497395
138,0.5217346128487723,104.34692256975447,1.5844514630603168,0.07794331986964598,200,False,-0.49744896262741234,0.2900048171605138
139,0.5578988493521959,111.57976987043918,1.523861757650855,1.025197037102398,200,False,0.4534690325601136,0.29619820367468186
139,0.5542142788749377,110.84285577498754,1.3853815152841582,1.004241964026056,200,False,0.4736203945815388,0.28589432784044017
139,0.5532642612525212,110.65285225050422,1.4530621020664511,1.0542546123539285,200,False,0.4771938586856095,0.3081007604820437
139,0.541831146600918,108.36622932018362,1.535503164427697,0.0727407163212006,200,False,-0.5516512038498464,0.29536961059952166
140,0.5592271846877245,111.84543693754487,1.4724926609116262,1.0595201426527885,200,False,0.4883620313824205,0.2929180484938659
