time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.1258178988097541,0.025000000000000005,1.3435538063536128,8.940372564462278,1.0,1.0,1.0,1.7433561217188847,1
10.0,0.005626296002637661,1.2278749006781107,0.10278780293343989,0.6859125120551403,1.005228891962866,1.0482362749373484,0.9048460225449931,1.7031169387184313,1
20.0,0.0049682256117298184,1.2355972194186473,0.0469212130589674,0.31414186272509464,1.0109046186798993,1.0945551881124604,0.818738661622257,1.5526112113058113,1
30.0,0.00496911960229871,1.236737729471131,0.044421824684267176,0.29741601425761316,1.0170027202411382,1.1386174411027672,0.7408254383636032,1.5763735229222686,1
40.0,0.004973686799937175,1.2378488558185936,0.04432635312424469,0.2966824385004748,1.0234991137316076,1.1805306770967097,0.6703266365816143,1.6114909713893009,1
50.0,0.0049783123610498674,1.2389671942576752,0.04433934977061694,0.29666924392414784,1.030370903541887,1.2203996908315486,0.6065366828009211,1.830972554867353,1
60.0,0.004982977569337632,1.2400933584622027,0.04435740701224471,0.29668848034207423,1.0375963279715161,1.2583241793759488,0.5488171457587053,1.6263799865812059,1
70.0,0.0049876832340849265,1.2412277420184865,0.04437592438648254,0.2967095982867615,1.0451547038684885,1.2943989775579654,0.4965903492293883,1.7080212934556216,1
80.0,0.004992430465892944,1.2423707118724199,0.04439475840191551,0.29673170052349357,1.0530263739371721,1.3287142950510653,0.4493335894858605,1.636871092345721,1
90.0,0.0049972200752465955,1.2435226155152705,0.04441375013839031,0.29675378450824585,1.0611926566260241,1.3613559419223598,0.40657390505273794,1.5178837538297492,1
100.0,0.005002052973114042,1.2446837781141746,0.044432881047863165,0.2967757789643255,1.0696357975695103,1.3924055471912888,0.3678832630904505,1.8336723890371018,1
110.0,0.005006930068338619,1.2458545046068474,0.04445219709016034,0.2967980392467226,1.0783389238949936,1.4219407644933477,0.33287425485739686,1.7259957180734815,1
120.0,0.00501185218260978,1.2470350814426758,0.04447174311755066,0.29682091091488694,1.0872860061301535,1.450035443535573,0.30119667476904144,1.526819076941673,1
130.0,0.0050168199676928395,1.248225778443815,0.044491445961634735,0.29684395203173974,1.0964618140106939,1.476759829008597,0.272533703098683,1.6418071360284476,1
140.0,0.005021834099295009,1.249426847859302,0.04451127384902311,0.29686699387763027,1.1058518740379617,1.5021807516254981,0.24659843433275322,1.516342007563831,1
150.0,0.00502689523413454,1.250638525593193,0.04453124268040613,0.29689018283023344,1.115442435310668,1.5263617819193511,0.22313127073450295,1.8231219646127117,1
160.0,0.0050320039601268,1.251861032532721,0.0445513568904959,0.29691358700683584,1.125220434019308,1.549363390061735,0.20189731985592488,1.7108637180779775,1
170.0,0.005037160814604992,1.2530945751452698,0.04457160274152636,0.29693715173764296,1.135173460115439,1.5712430958937995,0.1826840677336405,1.7389723262111416,1
180.0,0.005042366301742996,1.2543393460559464,0.04459197155518747,0.29696085422100815,1.1452897251488692,1.5920556137019106,0.16529922859553756,1.6881428861617576,1
190.0,0.005047620886372436,1.255595524822792,0.04461246018848922,0.2969847067791701,1.1555580317433027,1.6118529896198386,0.14956880802496447,1.8434878929720027,1
200.0,0.0050529249941607506,1.2568632786172673,0.044633063074931506,0.2970087039913713,1.1659677443997252,1.630684733056231,0.13533534767323177,1.8066146759202655,1
210.0,0.005058279016602041,1.2581427628045152,0.044653773777189903,0.29703283310065426,1.1765087625258013,1.6485979381036222,0.12245638426642337,1.5634619182242997,1
220.0,0.005063683312291406,1.2594341215373333,0.044674586950715814,0.2970570871527179,1.1871714944656346,1.6656374004459038,0.1108030315859446,1.6134626444358022,1
230.0,0.005069138208046235,1.2607374883394373,0.04469549788917844,0.29708146204512864,1.1979468320495605,1.6818457319266293,0.10025865757363474,1.5698293969930817,1
240.0,0.005074644000686883,1.2620529866355747,0.04471650180188666,0.2971059517872905,1.2088261271335783,1.6972634661625297,0.09071772915057562,1.6321644850409216,1
250.0,0.0050802009587349525,1.2633807302602595,0.04473759404303376,0.29713055009022826,1.2198011690856818,1.7119291598960613,0.08208475609206076,1.8180248473569482,1
260.0,0.005085809323757141,1.2647208239467562,0.044758770317006646,0.29715525179444835,1.23086416326631,1.7258794898743814,0.07427333103648887,1.7384211724578902,1
270.0,0.005091469311746576,1.266073363791717,0.04478002654311483,0.2971800520289168,1.2420077105319174,1.7391493451241595,0.06720526058108106,1.9066080913326393,1
280.0,0.0050971811144211124,1.2674384376764627,0.04480135880595207,0.2972049459342701,1.2532247886279393,1.7517719107219867,0.06080981437443891,1.8674126854348359,1
290.0,0.005102944900521545,1.268816125702283,0.044822763378320404,0.2972299288705491,1.2645087329780653,1.7637787542843009,0.055022983648036976,1.711420395442706,1
300.0,0.005108760816977094,1.2702065005822574,0.04484423672771594,0.29725499651007437,1.2758532193895948,1.775199903832714,0.04978685101021101,1.7825426440509131,1
310.0,0.00511462899003974,1.2716096280189098,0.044865775492912804,0.29728014472960446,1.287252247376041,1.7860639228819546,0.04504901074980078,1.5954234169099544,1
320.0,0.005120549526361815,1.2730255670633739,0.04488737647232683,0.29730536957851916,1.298700124293381,1.796397981866192,0.04076204430167893,1.759933556855098,1
330.0,0.005126522514040455,1.2744543704646962,0.04490903662148863,0.2973306673063687,1.310191449909668,1.8062279276159403,0.036883035478728995,1.5996210956058006,1
340.0,0.005132548023532873,1.2758960849754575,0.04493075304564823,0.29735603435249863,1.321721102900472,1.8155783441653626,0.0333731673930361,1.6092150086640573,1
350.0,0.005138626108628204,1.2773507516762117,0.04495252299085142,0.29738146732790594,1.3332842265095983,1.8244726173195904,0.030197311879299197,1.7102422130849833,1
360.0,0.005144756807315561,1.2788184062654258,0.04497434383705698,0.2974069630063012,1.3448762157309433,1.8329329923745423,0.02732368343505915,1.4822637847645739,1
370.0,0.005150940142619491,1.2802990793385778,0.04499621309216013,0.2974325183198321,1.3564927049664148,1.840980629694629,0.02472352141240473,1.8837128199313509,1
380.0,0.005157176123395221,1.281792796653794,0.04501812838569125,0.2974581303509464,1.3681295562757942,1.8486356576265506,0.02237080214882636,1.7199447113995792,1
390.0,0.005163464745095724,1.28329957938811,0.04504008746261856,0.29748379632376465,1.3797828480378418,1.8559172235628612,0.020241974921027788,1.6008648602539575,1
400.0,0.0051698059904696225,1.2848194443706629,0.04506208817793486,0.29750951359774414,1.3914488646289094,1.8628435404249404,0.018315733554907145,1.766890708887857,1
410.0,0.005176199830250533,1.2863524043130425,0.04508412849128915,0.2975352796612906,1.4031240862242345,1.8694319325949595,0.016572800706196097,1.7304658999646365,1
420.0,0.005182646223815272,1.2878984680292573,0.04510620646180407,0.29756109212529436,1.4148051790557377,1.8756988797936032,0.014995732249497898,1.729695126986729,1
430.0,0.00518914511979742,1.2894576406408116,0.045128320243241045,0.2975869487170937,1.4264889863256072,1.8816600580058793,0.013568744124178987,1.7029415483179329,1
440.0,0.005195696456674706,1.2910299237730585,0.04515046807939218,0.29761284727484655,1.4381725195035389,1.8873303786805056,0.012277554349519664,1.7773524075777218,1
450.0,0.005202300163331635,1.2926153157432956,0.045172648299660424,0.29763878574211206,1.4498529499864339,1.8927240262983203,0.011109239059515708,1.7082678408703922,1
460.0,0.005208956159588491,1.2942138117376525,0.045194859314893955,0.29766476216270416,1.461527601251972,1.8978544937177049,0.01005210380072087,1.6034928554419892,1
470.0,0.0052156643566925245,1.2958254039753494,0.045217099613518615,0.29769077467592747,1.4731939415692301,1.9027346150122058,0.00909556958554519,1.8149757691958475,1
480.0,0.005222424657814188,1.2974500818746726,0.04523936775762979,0.2977168215117715,1.4848495766301384,1.90737659866629,0.00823006294506642,1.875617027883468,1
490.0,0.005229236958497777,1.2990878322037218,0.04526166237944009,0.297742900986539,1.496492242853397,1.9117920577433678,0.007446921467406129,1.9903454526660278,1
500.0,0.005236101147094909,1.3007386392254472,0.04528398217785935,0.29776901149863466,1.5081198009392038,1.9159920389253227,0.006738307094394822,1.8025911912226296,1
510.0,0.005243017105177211,1.3024024848357436,0.045306325915236687,0.2977951515245539,1.51973022972912,1.9199870501787968,0.006097127554680712,2.0558387542308485,1
520.0,0.00524998470793505,1.304079348696909,0.04532869241421016,0.29782131961500574,1.5313216202689284,1.9237870875084557,0.005516964180101201,1.6658102243660302,1
530.0,0.005257003824528918,1.3057692083552719,0.045351080554928334,0.29784751439149293,1.5428921705727572,1.927401658551768,0.00499201138907724,1.7904081194220325,1
540.0,0.005264074318461595,1.3074720393658017,0.04537348927210514,0.29787373454268595,1.554440180073564,1.9308398075885411,0.00451701518878597,1.7342159171130807,1
550.0,0.005271196047926914,1.3091878154089103,0.045395917552256984,0.2978999788210224,1.5659640444174605,1.934110139002861,0.00408721897549037,1.7153214811230661,1
560.0,0.005278368866102661,1.310916508388569,0.045418364431380434,0.2979262460398481,1.577462251088147,1.9372208370050201,0.003698320011103735,1.6941127959703792,1
570.0,0.005285592621451489,1.3126580885331225,0.045440828992564124,0.2979525350704776,1.5889333749080545,1.940179685910633,0.0033464267776187277,1.6952351093889506,1
580.0,0.0052928671579845306,1.3144125244836429,0.045463310363894234,0.2979788448396158,1.6003760740927717,1.9429940879271788,0.003028023438967254,1.7344227478216858,1
590.0,0.005300192315563701,1.316179783395243,0.04548580771605226,0.2980051743264007,1.611789085725827,1.9456710835539466,0.002739929473006339,1.8258992297043055,1
600.0,0.005307567930251456,1.3179598310543363,0.04550832025953158,0.2980315225589775,1.6231712205160755,1.9482173752185947,0.002479256023419807,1.8261826315867977,1
610.0,0.005314993834465842,1.3197526319306803,0.04553084724339768,0.2980578886129723,1.6345213604633322,1.950639337805493,0.0022433906509019995,1.9143126760108462,1
620.0,0.005322469857223659,1.3215581492589539,0.04555338795334771,0.2980842716091032,1.6458384552042846,1.9529430351337131,0.002029970028882955,1.9346481822325614,1
630.0,0.005329995824360863,1.3233763451127156,0.04557594170994962,0.29811067071101344,1.6571215186968948,1.9551342349099523,0.0018368564966537333,1.8887954349252942,1
640.0,0.005337571558726026,1.32520718046937,0.04559850786709212,0.29813708512336246,1.6683696263021968,1.957218421892131,0.0016621195889482752,1.73136222964176,1
650.0,0.005345196880411756,1.3270506152878543,0.0456210858101328,0.29816351408954705,1.6795819112977899,1.9592008136149277,0.0015040119664072584,1.6928731243493371,1
660.0,0.005352871606914999,1.3289066085625645,0.045643674954604224,0.2981899568901082,1.6907575624433273,1.9610863713775555,0.001360957924968017,1.7315391069535562,1
670.0,0.005360595553406984,1.3307751184138366,0.04566627474406754,0.298216412840089,1.7018958199373821,1.9628798184712246,0.0012315202294824756,1.6640082046047608,1
680.0,0.005368368532852395,1.3326561021281595,0.04568888464913814,0.29824288128783544,1.7129959735860134,1.9645856484528545,0.0011143965476471257,1.9369049480110356,1
690.0,0.005376190356132674,1.3345495161997607,0.04571150416647986,0.2982693616137584,1.7240573609118421,1.9662081336860038,0.0010084146402684318,1.8381477830066912,1
700.0,0.005384060832229284,1.336455316392176,0.04573413281733303,0.2982958532285212,1.7350793643833955,1.9677513378412907,0.000912514561630665,1.8123472135916412,1
710.0,0.005391979768368169,1.3383734577868944,0.045756770146343766,0.298322355571599,1.7460614092131068,1.9692191258376093,0.000825739307297101,1.7516106352873706,1
720.0,0.005399946970168862,1.3403038948335413,0.045779415720357645,0.29834886810979355,1.7570029610880253,1.9706151740859599,0.0007472227436972523,1.6892999191495857,1
730.0,0.005407962241783573,1.3422465813967273,0.04580206912729123,0.2983753903358444,1.767903524047254,1.9719429800729282,0.0006761798425110453,1.5456601967157544,1
740.0,0.005416025386026504,1.344201470799631,0.04582472997507977,0.2984019217671335,1.7787626385033368,1.973205871296163,0.0006118988210562834,1.7918026120460622,1
750.0,0.005424136204489385,1.3461685158629835,0.04584739789073243,0.29842846194452194,1.7895798794662736,1.9744070132877554,0.0005537346483285891,1.7902838753563346,1
760.0,0.005432294497641117,1.3481476689387557,0.045870072519511286,0.2984550104313394,1.8003548550011508,1.9755494165859466,0.0005011052462768118,2.0584095102564834,1
770.0,0.005440500064951694,1.3501388819519382,0.045892753523921366,0.29848156681214094,1.8110872043292632,1.9766359453115854,0.00045348315373501666,1.748660716987507,1
780.0,0.005448752704980442,1.3521421064304198,0.04591544058297871,0.2985081306918064,1.821776596453649,1.9776693233839504,0.00041039258968195093,1.8141558658423695,1
790.0,0.005457052215481431,1.3541572935405934,0.04593813339134487,0.29853470169447444,1.8324227285327104,1.978652141870396,0.000371402726833735,1.7376023988939202,1
800.0,0.005465398393482877,1.3561843941142817,0.04596083165866418,0.29856127946272715,1.8430253246363368,1.9795868646141566,0.00033612498219945435,1.6936496671367296,1
810.0,0.005473791035400595,1.3582233586870265,0.045983535108635266,0.29858786365644685,1.8535841340007493,1.9804758361188544,0.0003042064014405734,1.731774614822941,1
820.0,0.0054822299371439275,1.3602741375338703,0.04600624347814124,0.29861445395174563,1.864098929393903,1.9813212889353187,0.0002753242793895031,1.742155595012531,1
830.0,0.00549071489410832,1.3623366806672983,0.046028956517265164,0.29864105004098396,1.8745695071509498,1.9821253435296269,0.0002491910332256098,1.6554591581436724,1
840.0,0.0054992457013414734,1.3644109378931182,0.046051673987950056,0.2986676516311216,1.8849956846527283,1.9828900196628043,0.00022554278276858407,1.764038094139362,1
850.0,0.005507822153533529,1.3664968588076056,0.04607439566403311,0.29869425844375963,1.8953773003965408,1.983617236099776,0.00020414422504636372,1.826619949048622,1
860.0,0.005516444045134621,1.368594392837162,0.04609712133028537,0.2987208702139583,1.9057142121908537,1.9843088187645452,0.00018478147043519787,1.871436613698876,1
870.0,0.005525111170402292,1.3707034892545606,0.046119850781999136,0.2987474866897295,1.9160062963830886,1.9849665042443199,0.00016726151261192744,1.8181540618014156,1
880.0,0.005533823323466461,1.3728240972010464,0.046142583824438574,0.29877410763135964,1.9262534468296406,1.9855919444539052,0.00015140938722240824,1.7819630941928617,1
890.0,0.005542580298386664,1.3749561657058633,0.04616532027235041,0.298800732810808,1.9364555739788525,1.9861867107918145,0.00013706682535244262,1.8219633402114208,1
900.0,0.005551381889173876,1.3770996436939498,0.04618805994975207,0.2988273620114458,1.9466126044775487,1.9867522959386348,0.00012409268777246384,1.8054478436834298,1
910.0,0.005560227889944419,1.3792544800377406,0.04621080268868608,0.29885399502652255,1.9567244788277887,1.9872901244350027,0.00011235433088817233,1.8345584396945354,1
920.0,0.005569118094910371,1.3814206235543773,0.04623354832925394,0.2988806316592083,1.966791151456714,1.9878015523938422,0.00010173053903985831,2.0457113056173197,1
930.0,0.005578052298332735,1.3835980229904725,0.04625629671994152,0.2989072717229942,1.9768125913361592,1.9882878647370832,9.211707905745284e-05,1.6875969932932693,1
940.0,0.005587030294697176,1.385786627081205,0.04627904771620284,0.29893391503994887,1.986788779317708,1.9887502872220013,8.341610670364772e-05,1.8071163869198883,1
950.0,0.005596051878653931,1.3879863845306541,0.04630180118088962,0.29896056144124694,1.9967197089486837,1.9891899827934423,7.554218455994886e-05,1.7509529262955732,1
960.0,0.005605116845114691,1.3901972440445614,0.04632455698345217,0.2989872107661859,2.0066053849709706,1.9896080583699323,6.8417430614011e-05,1.917341550834712,1
970.0,0.005614224989280011,1.3924191543398845,0.04634731499968427,0.2990138628618716,2.0164458228457516,1.9900055670100976,6.197114371269811e-05,1.7452709608449037,1
980.0,0.0056233761066715165,1.3946520641559563,0.04637007511143061,0.29904051758285854,2.026241048207642,1.9903835103969243,5.61392760870933e-05,1.8230522706679029,1
990.0,0.005632569993182256,1.3968959222717041,0.0463928372061518,0.29906717479061407,2.0359910960502505,1.9907428425316323,5.0862738908414295e-05,1.8195555375397283,1
1000.0,0.005641806445072749,1.3991506775047275,0.04641560117691543,0.29909383435350767,2.045696010714999,1.991084469809954,4.608901561425333e-05,1.7587382579588837,1
1010.0,0.00565108525904093,1.4014162787350615,0.04643836692180755,0.29912049614608643,2.05535584478731,1.9914092560190841,4.176914017563154e-05,1.9648377138759288,1
1020.0,0.005660406232200267,1.4036926748982572,0.04646113434406461,0.2991471600492372,2.064970659350989,1.991718021217888,3.786026587815182e-05,2.0177916580888136,1
1030.0,0.005669769162144406,1.4059798150073837,0.04648390335152643,0.29917382594951347,2.0745405229625833,1.9920115463817925,3.432299008860027e-05,1.7880792554816676,1
1040.0,0.005679173846945669,1.408277648152906,0.04650667385660892,0.29920049373910185,2.0840655116055666,1.9922905736345446,3.112219177867286e-05,1.8727289737463884,1
1050.0,0.005688620085190481,1.410586123514917,0.046529445775986895,0.29922716331543137,2.093545708097885,1.9925558089418263,2.822587090459029e-05,1.8428490496328889,1
1060.0,0.005698107675999618,1.4129051903702943,0.04655221903039558,0.2992538345809293,2.10298120172346,1.992807923796565,2.5605003926217058e-05,1.9510076388680706,1
1070.0,0.005707636419060142,1.4152347981037783,0.04657499354433885,0.2992805074426619,2.112372087687942,1.9930475576967932,2.3233751176082436e-05,1.7720905466932606,1
1080.0,0.005717206114612959,1.4175748962041583,0.04659776924615236,0.29930718181241245,2.121718467242757,1.9932753176093119,2.1088420605801245e-05,1.7299637374736965,1
1090.0,0.005726816563493794,1.4199254342783791,0.04662054606764015,0.2993338576062335,2.131020447005924,1.9934917810557073,1.9147433285702586e-05,1.9691944496436775,1
1100.0,0.005736467567192535,1.4222863620718076,0.04664332394356492,0.29936053474381963,2.1402781380073392,1.99369750044073,1.739139775260125e-05,1.8959919203008584,1
1110.0,0.005746158927776636,1.424657629442918,0.046666102812220646,0.29938721314921235,2.149491656772528,1.9938929981897604,1.5802855838495893e-05,1.8654599414355106,1
1120.0,0.005755890447934262,1.4270391863781269,0.04668888261505219,0.2994138927503318,2.158661124611419,1.994078769979123,1.4366045600713895e-05,2.043967966389668,1
1130.0,0.005765661931092378,1.4294309830317375,0.046711663295679426,0.2994405734777754,2.1677866657854943,1.9942552930226962,1.306597657575474e-05,1.799617889564765,1
1140.0,0.005775473181285047,1.4318329696821697,0.046734444800906945,0.299467255266061,2.176868409414905,1.994423017498156,1.1889647391341083e-05,1.9365799464359394,1
1150.0,0.005785324003182242,1.4342450967419818,0.04675722708045786,0.2994939380532989,2.185906488982439,1.9945823688069861,1.0825856646643211e-05,1.9083673077399117,1
1160.0,0.005795214202236385,1.436667314807355,0.046780010085771914,0.29952062177971245,2.1949010400747535,1.9947337577811122,9.863097650918568e-06,1.8637412554435122,1
1170.0,0.005805143584551223,1.4390995746145085,0.04680279377101116,0.2995473063888763,2.203852202282033,1.9948775721423586,8.991650783161363e-06,1.9220354594928557,1
1180.0,0.0058151119568990274,1.441541827045822,0.04682557809288677,0.29957399182750266,2.2127601188769144,1.9950141779733177,8.203490029890598e-06,2.018391908076836,1
1190.0,0.005825119126838756,1.443994023169834,0.04684836300968039,0.2996006780442372,2.2216249349766106,1.9951439280280192,7.490125705405281e-06,1.6762749912018964,1
