time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1200.0,0.005835164902626856,1.4464561142116819,0.046871148481919186,0.29962736499048953,2.230446798819339,1.9952671559993163,6.844374296965682e-06,1.918203484912882,1
1210.0,0.005845249093225544,1.4489280515562233,0.04689393447227468,0.2996540526203092,2.23922586157877,1.9953841773780967,6.260247398115157e-06,1.9312696233319289,1
1220.0,0.005855371508384749,1.4514097867759335,0.046916720944868345,0.2996807408895304,2.2479622760621725,1.9954952953497473,5.7316311259034975e-06,1.934499135304456,1
1230.0,0.005865531958586285,1.4539012716124948,0.04693950786568453,0.2997074297562805,2.25665619749255,1.9956007972879817,5.253231015858184e-06,1.9437082857035874,1
1240.0,0.005875730255038005,1.4564024579751804,0.04696229520258256,0.29973411918099463,2.2653077835363846,1.99570095465176,4.820536730001317e-06,1.8043168179113396,1
1250.0,0.005885966209752216,1.4589132979675872,0.04698508292462781,0.2997608091255929,2.2739171930500137,1.9957960286660537,4.42904662759382e-06,1.7925587145594772,1
1260.0,0.0058962396354934,1.4614337438704008,0.04700787100247827,0.2997874995539557,2.2824845868120223,1.9958862670386706,4.074786028685998e-06,1.7826063290879828,1
1270.0,0.005906550345759069,1.463963748135307,0.04703065940850366,0.2998141904320705,2.2910101277522297,1.9959719029491618,3.7544818125640383e-06,1.8788560547308408,1
1280.0,0.005916898154870795,1.4665032634159738,0.0470534481160143,0.2998408817270827,2.2994939795059484,1.996053161596858,3.4647010826263673e-06,2.0597363365176093,1
1290.0,0.005927282877914748,1.4690522425483927,0.047076237099706146,0.29986757340784315,2.3079363072562007,1.9961302564217887,3.2024243212505334e-06,2.0035971029495765,1
1300.0,0.0059377043307194365,1.4716106385437344,0.047099026335806184,0.2998942654450877,2.3163372780121056,1.9962033878698204,2.965331138806064e-06,1.9045629302704592,1
1310.0,0.005948162329944256,1.474178404618514,0.047121815801319036,0.2999209578105091,2.324697059196753,1.996272749790512,2.7508180669823444e-06,1.883070594312192,1
1320.0,0.005958656693023732,1.4767554941761678,0.04714460547444388,0.29994765047727073,2.3330158194362824,1.9963385258966564,2.5566332218351384e-06,1.9908279386599859,1
1330.0,0.005969187238149532,1.4793418608013134,0.047167395334687966,0.2999743434201462,2.341293728777918,1.99640088880024,2.381070210061852e-06,1.9220038690828132,1
1340.0,0.005979753784340275,1.4819374582836642,0.047190185362259565,0.30000103661477184,2.349530957553874,1.996460005167523,2.222229564332319e-06,1.730710504246827,1
1350.0,0.005990356151399419,1.4845422406041604,0.047212975538378096,0.3000277300380289,2.357727676969111,1.9965160330851266,2.0784739267824583e-06,1.8678760591985824,1
1360.0,0.006000994159899569,1.487156161929983,0.04723576584537123,0.3000544236681627,2.365884059288131,1.9965691212355898,1.9484895950447044e-06,1.9316357761586929,1
1370.0,0.006011667631236183,1.4897791766330897,0.047258556266193755,0.3000811174841906,2.374000276936364,1.9966194129832981,1.8309161052416424e-06,1.8220724902614769,1
1380.0,0.006022376387596302,1.4924112392799664,0.04728134678465289,0.3001078114661792,2.382076502927972,1.9966670444606998,1.724554606695181e-06,1.932325665286422,1
1390.0,0.006033120251941026,1.4950523046260122,0.047304137385521416,0.3001345055953837,2.3901129110825767,1.9967121436080673,1.628409736029543e-06,2.0819341964602374,1
1400.0,0.006043899048053189,1.4977023276320682,0.047326928054103296,0.3001611998537132,2.3981096752150157,1.9967548338616747,1.5414791783586859e-06,1.8414439100890598,1
1410.0,0.006054712600509461,1.500361263455286,0.04734971877643326,0.3001878942239763,2.4060669695143764,1.9967952324592964,1.462859547484088e-06,1.9115659316393363,1
1420.0,0.006065560734664461,1.5030290674440676,0.047372509539376405,0.3002145886900038,2.4139849687354764,1.9968334495940439,1.3918235212380832e-06,2.070748836926082,1
1430.0,0.006076443276688326,1.5057056951511751,0.04739530033027736,0.30024128323621674,2.4218638475453638,1.9968695913939156,1.327619370938168e-06,1.939806928446864,1
1440.0,0.006087360053547547,1.5083911023275565,0.047418091137087344,0.3002679778477829,2.4297037807662627,1.9969037588427738,1.2695589090829125e-06,2.063378953465761,1
1450.0,0.0060983108929888495,1.5110852449171943,0.047440881948467115,0.30029467251074354,2.4375049435731624,1.9969360469056499,1.2171087672543705e-06,1.8982125203092504,1
1460.0,0.006109295623566237,1.5137880790666571,0.047463672753522625,0.3003213672116877,2.445267511002783,1.9969665467741284,1.1697179172922616e-06,1.8688760861893041,1
1470.0,0.006120314074630311,1.516499561121803,0.0474864635418615,0.30034806193782215,2.452991658064107,1.996995345386192,1.126873867905446e-06,1.8177879126170793,1
1480.0,0.006131366076313263,1.5192196476229827,0.04750925430368878,0.30037475667708896,2.4606775599220536,1.9970225246133027,1.088171911104008e-06,2.11920132696559,1
1490.0,0.006142451459546035,1.5219482953112518,0.04753204502962385,0.3004014514179404,2.4683253915591905,1.9970481628153796,1.053217557474407e-06,1.9663427040171202,1
1500.0,0.006153570056054186,1.5246854611272977,0.04755483571070188,0.3004281461493404,2.475935327783094,1.9970723348277055,1.0216387419788517e-06,2.0046068551528924,1
1510.0,0.006164721698344079,1.52743110220703,0.04757762633846159,0.30045484086087265,2.483507543394601,1.9970951112165953,9.931263708585238e-07,2.0221801611501498,1
1520.0,0.0061759062197131835,1.5301851758854659,0.04760041690481935,0.3004815355425861,2.491042212957108,1.9971165593475528,9.673935734144805e-07,2.023040213102049,1
1530.0,0.006187123454249799,1.5329476396969783,0.04762320740203725,0.300508230184955,2.498539510741146,1.9971367436570708,9.441689612259166e-07,1.945447060913812,1
1540.0,0.006198373236812168,1.535718451368409,0.04764599782287773,0.30053492477906946,2.505999611017303,1.997155724339359,9.232381374348027e-07,1.9663202418507264,1
1550.0,0.0062096554030464796,1.538497568825648,0.04766878816040514,0.3005616193163912,2.5134226876903814,1.997173559031079,9.043970476663286e-07,1.913222367552037,1
1560.0,0.006220969789390835,1.5412849501953536,0.047691578407914915,0.3005883137886667,2.5208089141715004,1.9971903034130982,8.874366592089945e-07,2.0894508758435464,1
1570.0,0.006232316233062245,1.544080553800788,0.047714368559017444,0.30061500818802983,2.5281584635388583,1.9972060104982703,8.721640763740966e-07,2.090250706377773,1
1580.0,0.006243694572059958,1.5468843381633146,0.04773715860757301,0.30064170250692235,2.5354715084207116,1.997220731183685,8.583885924232374e-07,1.9665875218723787,1
1590.0,0.006255104645119661,1.5496962619868306,0.04775994854807773,0.3006683967385683,2.542748221719222,1.9972345109734255,8.46029498726821e-07,1.9895939382660814,1
1600.0,0.00626654629174785,1.5525162841700537,0.04778273837531312,0.30069509087654345,2.549988775961338,1.9972473929543926,8.350228061671602e-07,2.0985998359136864,1
1610.0,0.006278019352283255,1.5553443638282023,0.04780552808374721,0.30072178491403734,2.5571933421864697,1.9972594228817429,8.25160125001519e-07,1.6471197460770752,1
1620.0,0.00628952366781125,1.558180460263608,0.047828317668285894,0.3007484788447789,2.5643620913516405,1.9972706427987081,8.162962591315914e-07,1.695625030705202,1
1630.0,0.006301059080189957,1.5610245329751273,0.047851107123998475,0.3007751726626979,2.571495193824055,1.9972810933671068,8.082766796246347e-07,1.9004420576798575,1
1640.0,0.006312625432001162,1.5638765416413816,0.04787389644653902,0.300801866362444,2.578592820170363,1.9972908102892102,8.010550030497352e-07,1.8285538652866382,1
1650.0,0.006324222566529247,1.5667364461137594,0.04789668563230741,0.30082855993958485,2.585655141460911,1.9972998229402519,7.947393834109338e-07,2.0342351296148693,1
1660.0,0.006335850327954555,1.5696042064841498,0.047919474676617044,0.3008552533883508,2.5926823258603386,1.997308169927766,7.890945978506206e-07,2.1049380774727027,1
1670.0,0.0063475085611606925,1.572479783018133,0.04794226357545118,0.3008819467037968,2.5996745419039873,1.9973158841770589,7.840240628459999e-07,2.01044275178758,1
1680.0,0.006359197111788596,1.5753631361741676,0.04796505232492553,0.3009086398811408,2.606631957500936,1.9973229974946702,7.794255079811648e-07,2.128143470468844,1
1690.0,0.006370915826213843,1.5782542265959623,0.04798784092147093,0.3009353329159886,2.613554740277709,1.9973295390174057,7.7523749333065e-07,2.0502227434028795,1
1700.0,0.006382664551470183,1.5811530150859379,0.04801062936253297,0.30096202580519527,2.62044305888311,1.9973355292711388,7.716122151929933e-07,2.0146484638803432,1
1710.0,0.006394443135477068,1.584059462685588,0.04803341764434941,0.3009887185441289,2.6272970788605794,1.9973409990440618,7.683745051905116e-07,2.091697125335925,1
1720.0,0.006406251426842593,1.5869735306065358,0.048056205763809,0.301015411128959,2.634116966107924,1.9973459736023753,7.654777807142056e-07,1.8972424774447032,1
1730.0,0.006418089274914703,1.5898951802488897,0.048078993717923846,0.3010421035560071,2.640902885900584,1.9973504771708124,7.628770617694539e-07,2.0827189789799005,1
1740.0,0.006429956529776904,1.5928243732000658,0.048101781503837426,0.30106879582175616,2.6476550029104766,1.9973545328643794,7.605310059238965e-07,2.0609307395902325,1
1750.0,0.006441853042192662,1.595761071214922,0.0481245691193906,0.30109548792354773,2.6543734822545497,1.9973581578818447,7.58487908067502e-07,1.9273199844173057,1
1760.0,0.006453778663725019,1.5987052362596983,0.048147356561782456,0.3011221798579333,2.661058487027436,1.997361374877741,7.566850065575425e-07,2.0282005579409463,1
1770.0,0.006465733246638366,1.6016568304766305,0.048170143828599764,0.30114887162194176,2.6677101802052645,1.9973642032203613,7.551042224421957e-07,2.189059761197861,1
1780.0,0.006477716643920999,1.6046158161925432,0.04819293091753317,0.3011755632127296,2.6743287241259757,1.9973666614015544,7.537302816635801e-07,2.0027758550789905,1
1790.0,0.006489728709282339,1.6075821559182237,0.04821571782636881,0.30120225462757105,2.680914280477801,1.9973687671081615,7.525502744722412e-07,2.0518963879087497,1
1800.0,0.006501769297139524,1.6105558123431152,0.04823850455317674,0.3012289458640897,2.6874670106425826,1.9973705356218736,7.515413061538462e-07,1.910275101413401,1
1810.0,0.006513838262635888,1.6135367483440328,0.04826129109590931,0.30125563691976454,2.6939870749755204,1.9973719832294337,7.506938425359764e-07,2.099386426482827,1
1820.0,0.006525935461624792,1.6165249269786504,0.04828407745264055,0.3012823277922239,2.7004746332402454,1.9973731251902338,7.499962811874279e-07,2.158145975113121,1
1830.0,0.006538060750667957,1.6195203114853531,0.04830686362153735,0.3013090184792107,2.706929844560638,1.9973739759804865,7.494357414436124e-07,1.8404916950082706,1
1840.0,0.006550213987033564,1.6225228652829986,0.04832964960083481,0.30133570897855183,2.7133528673799288,1.9973745495030641,7.489986098232344e-07,1.9833509669920755,1
1850.0,0.006562395028668792,1.6255325519597779,0.048352435389249576,0.30136239928866687,2.7197438602116333,1.9973748555772177,7.48708372147951e-07,1.8534649814020114,1
1860.0,0.006574603734242268,1.6285493352918359,0.04837522098519921,0.3013890894076073,2.726102980232112,1.9973749065674857,7.485546220350145e-07,2.0728611738796534,1
1870.0,0.006586839963125898,1.631573179236088,0.04839800638705683,0.3014157793333697,2.7324303837445623,1.997374715221345,7.485164257106996e-07,1.9998865869122961,1
1880.0,0.006599103575379783,1.6346040479243542,0.04842079159335296,0.30144246906414474,2.7387262265475654,1.9973742929552374,7.48580874426517e-07,2.0070815981043877,1
1890.0,0.0066113944317561695,1.6376419056655915,0.048443576602652354,0.3014691585981649,2.7449906637161594,1.997373650900298,7.487320170550055e-07,1.7932740640761378,1
1900.0,0.006623712393696689,1.6406867169452706,0.048466361413545496,0.30149584793369455,2.7512238495901444,1.9973727999746094,7.48950240980634e-07,1.8478254151975426,1
1910.0,0.006636057323329597,1.6437384464247518,0.04848914602464012,0.30152253706901916,2.7574259377623864,1.9973717509554545,7.492116529907015e-07,2.1181134668578014,1
1920.0,0.006648429083467007,1.6467970589406595,0.04851193043455263,0.30154922600243494,2.763597081067119,1.9973705145515692,7.494874601662385e-07,2.0389535091742244,1
1930.0,0.006660827537602127,1.6498625195042615,0.048534714641899665,0.3015759147322383,2.769737431568249,1.997369101475396,7.497433507729081e-07,1.9917151015471224,1
1940.0,0.006673252549800135,1.6529347932564848,0.04855749864701362,0.30160260325883803,2.77584714367029,1.9973675078750772,7.501407845312443e-07,1.9936446966584784,1
1950.0,0.006685703984850726,1.6560138455320612,0.04858028244941675,0.30162929158164525,2.7819263695471608,1.9973657367836657,7.507415557676935e-07,1.9478694111241932,1
1960.0,0.006698181708322598,1.659099641882777,0.048603066046884615,0.30165597969792113,2.787975257449754,1.9973638060713814,7.513984981963228e-07,1.9324591588137245,1
1970.0,0.006710685586381696,1.662192148002203,0.04862584943833904,0.3016826676063377,2.7939939569491927,1.9973617238803576,7.520946510076565e-07,1.981678011142216,1
1980.0,0.006723215485858864,1.6652913297544392,0.04864863262269805,0.30170935530556264,2.799982616857681,1.9973594983900298,7.528089580495614e-07,1.9524731615194129,1
1990.0,0.006735771274247022,1.6683971531734603,0.04867141559886852,0.30173604279424954,2.805941385218827,1.9973571378798962,7.535157796295285e-07,2.0577846927144003,1
2000.0,0.00674835281969833,1.6715095844624657,0.04869419836573877,0.3017627300710294,2.8118704092979754,1.9973546507922801,7.541844043169536e-07,1.9736668394718526,1
2010.0,0.006760959991021358,1.6746285899932238,0.04871698092217114,0.301789417134501,2.8177698355725327,1.9973520457950882,7.547785607454186e-07,2.128476720542264,1
2020.0,0.006773592657678254,1.6777541363054218,0.04873976326699463,0.3018161039832224,2.8236398097222972,1.9973493318445736,7.552559294149732e-07,2.2088312841853273,1
2030.0,0.006786250689682879,1.6808861900624856,0.04876254540082746,0.3018427906179539,2.829480479918431,1.9973465027091772,7.557510001927171e-07,1.935840398819081,1
2040.0,0.006798933957630258,1.6840247180651193,0.04878532732547304,0.301869477040915,2.8352919957383937,1.997343542098155,7.565148113140628e-07,2.11679478523794,1
2050.0,0.006811642333036239,1.6871696874011672,0.04880810903758432,0.30189616324798474,2.8410744967488917,1.9973404774610266,7.572804150739162e-07,2.093509647115371,1
2060.0,0.006824375687916088,1.6903210652610097,0.048830890536390475,0.3019228492382136,2.8468281264377095,1.9973373143761517,7.580372878036883e-07,2.1879654688298262,1
2070.0,0.006837133894920831,1.6934788189980676,0.048853671821118154,0.3019495350106491,2.8525530275688125,1.99733405844864,7.58773205920649e-07,1.9775466029886868,1
2080.0,0.006849916827334239,1.6966429161280767,0.04887645289098717,0.30197622056433004,2.8582493421783273,1.9973307153464626,7.594740721956934e-07,2.0809713458451986,1
2090.0,0.0068627243590698404,1.6998133243283615,0.04889923374520627,0.3020029058982819,2.8639172115705342,1.997327290836558,7.601237420211077e-07,2.106817003986099,1
2100.0,0.006875556364667913,1.7029900114371046,0.048922014382968886,0.30202959101151106,2.8695567763138476,1.9973237908209451,7.607038496783353e-07,2.143021418985196,1
2110.0,0.006888412719292481,1.706172945452622,0.04894479480344885,0.30205627590299994,2.875168176236804,1.9973202213728294,7.611936346057424e-07,1.7549262439414535,1
2120.0,0.006901293298706793,1.7093620945204384,0.04896757500647001,0.30208296057253103,2.8807515516217994,1.9973165830509478,7.616179261737517e-07,2.1308399263748528,1
2130.0,0.0069141979792013315,1.7125574268934751,0.048990354994661554,0.3021096450233403,2.8863070470396983,1.9973128525982167,7.622013112446452e-07,1.9640473442590662,1
2140.0,0.006927126637858912,1.7157589110832197,0.049013134765061035,0.30213632925178024,2.891834796427889,1.9973090542421623,7.627681485366319e-07,2.1068044921512716,1
2150.0,0.006940079152293865,1.7189665157129286,0.04903591431718085,0.30216301325725003,2.8973349374319124,1.9973051912005828,7.633191965415426e-07,2.0722961159760795,1
2160.0,0.006953055400727591,1.722180209561404,0.04905869365054502,0.30218969703916315,2.9028076070306095,1.9973012665975454,7.638556996014011e-07,2.0331154298662124,1
2170.0,0.006966055261985472,1.72539996156222,0.04908147276468746,0.30221638059694517,2.908252941536648,1.9972972834778115,7.643793966861015e-07,2.025118598737266,1
2180.0,0.006979078615493791,1.72862574080295,0.04910425165915027,0.30224306393003175,2.9136710765970464,1.9972932448212621,7.64892530171086e-07,1.9886284471751279,1
2190.0,0.006992125341276651,1.7318575165243921,0.049127030333482063,0.3022697470378667,2.9190621471936997,1.997289153557322,7.653978546150225e-07,2.127139187569672,1
2200.0,0.007005195319952888,1.7350952581197956,0.04914980878723625,0.3022964299198995,2.9244262876439033,1.997285012579386,7.658986455374826e-07,1.9409368248519785,1
2210.0,0.00701828843273299,1.7383389351340879,0.049172587019969335,0.30232311257558364,2.9297636316008786,1.9972808247592428,7.66398708196619e-07,2.0349582460266387,1
2220.0,0.007031404561532937,1.7415885172789183,0.0491953650326685,0.30234979500613385,2.9350743144109033,1.9972765808262911,7.668873022708717e-07,2.2074041127420196,1
2230.0,0.0070445435886740786,1.7448439743916995,0.04921814282411878,0.30237647721005373,2.9403584671268588,1.997272290211574,7.673774719179056e-07,2.2157713631244267,1
2240.0,0.007057705397134666,1.748105276469279,0.04924092039401393,0.30240315918696575,2.9456162216407282,1.9972679546354002,7.678732059698241e-07,2.1561267717602495,1
2250.0,0.007070889870474028,1.7513723936573262,0.04926369774206544,0.30242984093651404,2.9508477092178538,1.9972635756722203,7.683788319398063e-07,2.0287993630495897,1
2260.0,0.007084096892829147,1.7546452962495107,0.04928647486799669,0.3024565224583575,2.9560530604907176,1.9972591547997876,7.688990679772717e-07,2.0216442962975476,1
2270.0,0.007097326348911648,1.7579239546867393,0.04930925177154213,0.3024832037521687,2.9612324054608057,1.9972546934066915,7.694390230788875e-07,2.0982093437597213,1
2280.0,0.007110578124004776,1.7612083395563918,0.04933202845244633,0.3025098848176324,2.9663858735004696,1.9972501927998911,7.700041972995761e-07,2.2458749819115655,1
2290.0,0.007123852103960386,1.7644984215915545,0.049354804910463124,0.3025365656544451,2.9715135933547914,1.9972456542122483,7.706004819635241e-07,2.178719197850115,1
2300.0,0.007137148175195924,1.7677941716702577,0.049377581145354725,0.3025632462623134,2.976615693143445,1.9972410788100596,7.71234159875189e-07,2.1668276287099975,1
2310.0,0.007150466225017563,1.7710955608993386,0.04940035715679002,0.3025899266408287,2.981692299818008,1.9972364685589472,7.718189402050147e-07,2.115653024727843,1
2320.0,0.007163806140852835,1.7744025604153464,0.049423132944579895,0.3026166067897577,2.986743540440003,1.9972318242198053,7.723938260121286e-07,2.091783431551171,1
2330.0,0.007177167810759597,1.7777151415166241,0.04944590850851812,0.302643286708846,2.991769541327945,1.9972271467037463,7.729771811695951e-07,2.1555361089110896,1
2340.0,0.007190551123412363,1.7810332756597793,0.04946868384838378,0.30266996639782096,2.996770428076995,1.9972224370515865,7.735697684495514e-07,2.0645316599914816,1
2350.0,0.0072039559680372334,1.7843569344428207,0.04949145896395953,0.30269664585641437,3.001746325664414,1.9972176962780976,7.741724339366337e-07,2.0720619622371905,1
2360.0,0.00721738223440884,1.7876860896043811,0.04951423385503074,0.30272332508436145,3.006697358451509,1.997212925379409,7.747861215341111e-07,2.0237810388309434,1
2370.0,0.007230829812847273,1.7910207130229385,0.04953700852138459,0.30275000408139957,3.0116236501855784,1.9972081253404097,7.754118874700202e-07,2.2928636325842975,1
2380.0,0.007244298594215017,1.7943607767160397,0.04955978296280923,0.3027766828472673,3.016525324001862,1.9972032971421476,7.760509148033001e-07,2.2222889213000734,1
2390.0,0.0072577884699138815,1.7977062528395216,0.049582557179092906,0.3028033613817033,3.021402502425486,1.997198441769232,7.767045279299262e-07,2.091734888604968,1
