time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.007271299331881938,1.8010571136867342,0.049605331170023054,0.3028300396844452,3.0262553073734106,1.9971935602172344,7.773742070890445e-07,2.043941452587177,1
2410.0,0.007284831072590451,1.804413331687763,0.049628104935385435,0.30285671775522877,3.0310838601563783,1.9971886535000896,7.780616028691069e-07,2.1223429953884887,1
2420.0,0.007298383585040812,1.8077748794086508,0.049650878474963286,0.3028833955937865,3.035888281480859,1.9971837226574969,7.787685507140047e-07,2.0550798225793807,1
2430.0,0.0073119567627614734,1.8111417295506205,0.04967365178853643,0.30291007319984675,3.0406686914509975,1.9971787687623213,7.794970854292038e-07,2.163697742619267,1
2440.0,0.00732555049980488,1.8145138549492972,0.049696424875880385,0.30293675057313246,3.045425209570563,1.9971737929279947,7.802494556878784e-07,1.9917238007404026,1
2450.0,0.007339164691887518,1.8178912288558382,0.049719197737896306,0.30296342771475204,3.0501579554205525,1.9971687867233558,7.809597213800281e-07,2.1079820184572875,1
2460.0,0.007352799233439089,1.8212738242091968,0.049741970373694114,0.30299010462360937,3.0548670469188086,1.9971637569165006,7.816701962416743e-07,2.046825481832745,1
2470.0,0.007366454020029213,1.8246616142345606,0.0497647427829952,0.3030167812993608,3.059552601758131,1.997158705092484,7.823860366189628e-07,2.277228349899883,1
2480.0,0.007380128947837689,1.8280545723126886,0.04978751496561054,0.3030434577417731,3.064214737096921,1.997153632080361,7.831067782389851e-07,2.1085517106763945,1
2490.0,0.0073938239135573226,1.8314526719559248,0.04981028692134679,0.3030701339506076,3.068853569505508,1.9971485387502956,7.838319831604766e-07,2.1504018319949307,1
2500.0,0.007407538814390968,1.8348558868074485,0.04983305865000543,0.3030968099256193,3.0734692149681577,1.9971434260200542,7.845612477973597e-07,2.2637681314527534,1
2510.0,0.007421273548048566,1.8382641906405222,0.049855830151382056,0.30312348566655595,3.0780617888850847,1.9971382948614973,7.852942109422854e-07,2.0769828010736093,1
2520.0,0.00743502801274419,1.8416775573577409,0.04987860142526561,0.303150161173157,3.0826314060744635,1.9971331463070703,7.860305617901757e-07,2.2762183294419893,1
2530.0,0.007448802107193089,1.8450959609902822,0.04990137247143758,0.30317683644515303,3.0871781807744396,1.9971279814562983,7.867700479617663e-07,2.229125143941596,1
2540.0,0.007462595730608721,1.848519375697154,0.04992414328967126,0.30320351148226415,3.09170222664514,1.9971228014822762,7.875124835271483e-07,2.0660134147333498,1
2550.0,0.007476408782699805,1.8519477757644438,0.04994691387973098,0.30323018628419973,3.0962036567706854,1.9971176076381625,7.882577570293104e-07,2.0730464096524552,1
2560.0,0.007490241163667354,1.855381135604569,0.049969684241371326,0.30325686085065706,3.1006825836612,1.99711240126367,7.890058395076817e-07,2.161410124365672,1
2570.0,0.007504092774201723,1.8588194297555238,0.049992454374336394,0.30328353518132045,3.1051391192548237,1.99710718379156,7.897567925216736e-07,2.272056421797426,1
2580.0,0.007517963515499398,1.8622626328848546,0.0500152242783933,0.30331020927590263,3.109573374957113,1.9971019564630055,7.905106198031239e-07,2.217546207270383,1
2590.0,0.007531853291133601,1.8657107202370722,0.050037993956585855,0.30333688313814894,3.113985465190149,1.9970966927156788,7.912524407754593e-07,2.156829706647361,1
2600.0,0.007545762001898815,1.8691636664003974,0.050060763406283765,0.3033635567648216,3.118375497639624,1.9970914141440401,7.919932951716947e-07,2.046431093547215,1
2610.0,0.007559689550499427,1.872621446428261,0.05008353262733125,0.30339023015572814,3.1227435821391594,1.997086121346398,7.927330038793015e-07,2.0856848679804485,1
2620.0,0.007573635840121068,1.8760840354975166,0.050106301619569825,0.3034169033106729,3.127089827973117,1.997080814947936,7.934714654446848e-07,2.083194435335686,1
2630.0,0.007587600774427864,1.8795514089077454,0.05012907038283791,0.3034435762294562,3.13141434387902,1.9970754956039907,7.942086623705815e-07,2.051076833501152,1
2640.0,0.0076015842575597025,1.8830235420805526,0.05015183891697042,0.3034702489118743,3.135717238049978,1.9970701640033295,7.949446674134591e-07,2.206940246734662,1
2650.0,0.0076155861941294865,1.8865004105588716,0.05017460722179838,0.3034969213577185,3.139998618137113,1.9970648208714312,7.95679649880914e-07,2.1429947387687984,1
2660.0,0.0076296064892204,1.8899819900062644,0.05019737529714855,0.3035235935667749,3.144258591251978,1.9970594669737625,7.964138819290705e-07,1.9065027736369131,1
2670.0,0.007643645048383163,1.8934682562062228,0.05022014314284303,0.3035502655388238,3.1484972639689865,1.9970541031190576,7.971477448599789e-07,2.3370643669261844,1
2680.0,0.007657701777633293,1.8969591850614693,0.05024291075869887,0.3035769372736395,3.1527147423278326,1.9970487301625968,7.978817354190141e-07,2.0836493406395133,1
2690.0,0.007671776583448365,1.9004547525932587,0.050265678144527676,0.3036036087709893,3.156911131835917,1.997043349009485,7.986164720922744e-07,2.2996803195885387,1
2700.0,0.007685869372765271,1.9039549349406797,0.05028844530013523,0.30363028003063347,3.161086537470769,1.9970379606179296,7.9935270140398e-07,2.1574040648970914,1
2710.0,0.007699980052977479,1.9074597083599547,0.050311212225321096,0.30365695105232476,3.165241063682472,1.9970325660025199,8.000913042138708e-07,2.194390047571703,1
2720.0,0.007714108532120983,1.9109690492694915,0.050333978920144073,0.3036836218361348,3.169374814645484,1.9970271639818447,8.008308667400699e-07,2.086808325886811,1
2730.0,0.007728254720112955,1.9144829345501668,0.0503567453866707,0.3037102923846066,3.1734878959018538,1.9970217363416436,8.015516650434343e-07,2.069192553824685,1
2740.0,0.007742418524482487,1.9180013405101837,0.05037951162296407,0.30373696269535544,3.1775804087244377,1.9970162988417783,8.022707363297352e-07,2.1392142301395354,1
2750.0,0.00775659985450802,1.9215242438881837,0.05040227762891628,0.3037636327682478,3.181652455591533,1.9970108517262335,8.029884509273503e-07,2.157275727641903,1
2760.0,0.007770798619917571,1.9250516215380735,0.050425043404420666,0.3037903026031517,3.1857041384749647,1.9970053952316944,8.037052585374144e-07,2.129471066997916,1
2770.0,0.007785014730886212,1.928583450428379,0.05044780894937179,0.3038169721999367,3.1897355588428016,1.9969999295881486,8.044216916411273e-07,2.2317617599028914,1
2780.0,0.007799248098033555,1.932119707641602,0.050470574263665344,0.3038436415584738,3.19374681766208,1.996994455019488,8.051383689070634e-07,2.209197213948415,1
2790.0,0.007813498632421239,1.9356603703735749,0.05049333934719806,0.3038703106786352,3.19773801540152,1.9969889717441103,8.058559985984803e-07,2.3243298350213655,1
2800.0,0.00782776624555041,1.9392054159328183,0.050516104199867684,0.3038969795602943,3.2017092520342483,1.9969834799755202,8.065753819806275e-07,2.277435341105341,1
2810.0,0.0078420508493592,1.942754821739893,0.05053886882157285,0.3039236482033258,3.2056606270405172,1.9969779799229315,8.07297416728056e-07,2.3003314528917898,1
2820.0,0.00785635235622023,1.9463085653267582,0.05056163321221304,0.30395031660760524,3.2095922394104233,1.9969724717918687,8.080231003319261e-07,2.184509444910855,1
2830.0,0.007870670678938064,1.949866624336127,0.050584397371688496,0.3039769847730091,3.213504187646628,1.9969669557847687,8.087535335073175e-07,2.2185744984750593,1
2840.0,0.007885005730746717,1.9534289765208195,0.050607161299900165,0.30400365269941493,3.2173965697670783,1.9969614321015823,8.09489923600537e-07,2.131214160778876,1
2850.0,0.00789935742530713,1.9569955997431205,0.05062992499674959,0.3040303203867008,3.221269483307725,1.9969559009403755,8.102335879964284e-07,2.3127092355095282,1
2860.0,0.007913725676989138,1.960566472046159,0.05065268846223192,0.30405698783486,3.2251230251653493,1.9969503617102424,8.109793408621991e-07,2.1459695730848685,1
2870.0,0.007928110401339528,1.9641415717724013,0.050675451696589664,0.30408365504419055,3.2289572913357882,1.996944811728934,8.117045514593065e-07,2.2214984259791373,1
2880.0,0.007942511512429909,1.9677208768921894,0.05069821469944621,0.3041103220142281,3.232772378405891,1.9969392535598787,8.12430774165677e-07,2.241676886171515,1
2890.0,0.007956928925671772,1.971304365716439,0.05072097747072708,0.3041369887448803,3.2365683819725968,1.9969336872113015,8.131582186853708e-07,2.2314432218649864,1
2900.0,0.00797136255689623,1.9748920166636414,0.050743740010359806,0.3041636552360574,3.240345397161488,1.996928112677957,8.138870992124119e-07,2.22535343059344,1
2910.0,0.007985812322351665,1.9784838082592642,0.05076650231827386,0.3041903214876718,3.244103518629409,1.9969225299412463,8.146176337535231e-07,2.1002668969175784,1
2920.0,0.008000278138701394,1.9820797191351502,0.05078926439440065,0.30421698749963844,3.2478428405670874,1.9969169389693313,8.153500434508618e-07,2.1783164236312835,1
2930.0,0.00801475992302133,1.985679728028918,0.050812026238673556,0.3042436532718747,3.251563456701756,1.9969113397172507,8.160845519047559e-07,2.1162197225886676,1
2940.0,0.008029257592797632,1.9892838137833626,0.05083478785102783,0.30427031880430017,3.255265460299773,1.9969057321270347,8.16821384496439e-07,2.278817801846737,1
2950.0,0.008043771065924375,1.992891955345854,0.05085754923140064,0.30429698409683686,3.258948944169245,1.9969001161278215,8.175607677107867e-07,2.24179851052161,1
2960.0,0.008058300260701201,1.996504131767738,0.050880310379731016,0.30432364914940907,3.2626140006626456,1.9968944916359717,8.183029284590515e-07,2.2552858879502793,1
2970.0,0.008072845095830984,2.000120322203736,0.05090307129595988,0.3043503139619434,3.2662607216794384,1.9968888585551843,8.190480934015986e-07,2.261676849764729,1
2980.0,0.008087405490417487,2.0037405059113453,0.05092583198003,0.3043769785343688,3.2698891986686967,1.9968832167766113,8.197964882706421e-07,2.3425489917655735,1
2990.0,0.008101981363963017,2.007364662250238,0.05094859243188596,0.3044036428666163,3.2734995226317256,1.9968775661789742,8.2054833719298e-07,2.327495784162496,1
3000.0,0.008116572632119491,2.0109927695965313,0.05097135265109453,0.30443030695815204,3.2770917882686854,1.9968719098186656,8.212982553008917e-07,2.2537680318958793,1
3010.0,0.00813117920846716,2.014624805797705,0.050994112636963386,0.3044569708081231,3.280666092172662,1.9968662529357162,8.220370946455472e-07,2.378670233813132,1
3020.0,0.008145801022435964,2.0182607527516145,0.05101687239018482,0.304483634417381,3.284222515413709,1.9968605891386235,8.22776123779531e-07,2.3426996508235813,1
3030.0,0.008160437995202382,2.021900590247315,0.051039631910693224,0.3045102977858444,3.287761147081043,1.996854918405839,8.235153582365468e-07,2.2434890693717167,1
3040.0,0.008175090048373152,2.0255442981841676,0.05106239119842498,0.30453696091343424,3.291282075780452,1.9968492407025387,8.242548200663139e-07,2.313122499765214,1
3050.0,0.008189757103985288,2.0291918565718414,0.051085150253318425,0.3045636238000739,3.2947853896342902,1.9968435559806221,8.249945378345672e-07,2.3446213704765206,1
3060.0,0.00820443908450606,2.0328432455303105,0.051107909075313845,0.30459028644568936,3.298271176281481,1.9968378641787128,8.257345466230573e-07,2.2746976599290365,1
3070.0,0.008219135912833003,2.0364984452898582,0.05113066766435351,0.3046169488502088,3.3017395228775164,1.9968321652221586,8.264748880295506e-07,2.182714253618922,1
3080.0,0.008233847512293922,2.0401574361910733,0.05115342602038162,0.30464361101356285,3.305190516094457,1.996826459023031,8.27215610167829e-07,2.10516541576583,1
3090.0,0.008248573806646883,2.0438201986848514,0.05117618414334439,0.30467027293568477,3.3086242421209304,1.9968207454801254,8.279567676676898e-07,2.100926414927924,1
3100.0,0.00826331472008022,2.0474867133323946,0.05119894203318996,0.30469693461650993,3.3120407866621346,1.996815024478962,8.286984216749467e-07,2.209027023385865,1
3110.0,0.008278070177212526,2.051156960805213,0.051221699689868436,0.30472359605597626,3.3154402349398353,1.9968092958917836,8.294406398514283e-07,2.3579290196225746,1
3120.0,0.008292840103092666,2.0548309218851224,0.05124445711333191,0.3047502572540242,3.3188226716923657,1.9968035595775582,8.301834963749792e-07,2.3321080526453155,1
3130.0,0.008307624423199765,2.0585085774642464,0.051267214303534404,0.3047769182105965,3.3221881811746283,1.9967978153819774,8.309270719394596e-07,2.299712372339374,1
3140.0,0.008322423063443213,2.062189908545015,0.05128997126043194,0.30480357892563825,3.3255368471580944,1.9967920631374563,8.316714537547455e-07,2.1428201005886303,1
3150.0,0.008337235950162667,2.065874896240164,0.051312727983982474,0.30483023939909715,3.328868752930803,1.9967863026631347,8.324167355467283e-07,2.228470931781074,1
3160.0,0.008352063010128051,2.069563521772738,0.05133548447414594,0.30485689963092316,3.3321839812973613,1.9967805337648759,8.331630175573152e-07,2.2020220552472973,1
3170.0,0.008366904170539547,2.0732557664760867,0.051358240730884235,0.3048835596210687,3.3354826145789467,1.9967747562352673,8.33910406544429e-07,2.1502329628657066,1
3180.0,0.008381759359027607,2.0769516117938682,0.05138099675416122,0.3049102193694887,3.3387647346133025,1.9967689698536204,8.346590157820083e-07,2.3157259250455815,1
3190.0,0.008396628503652947,2.080651039280046,0.0514037525439427,0.30493687887614035,3.3420304227547417,1.9967631743859706,8.354089650600071e-07,2.1604574413304825,1
3200.0,0.008411511532906545,2.084354030598891,0.05142650810019648,0.3049635381409833,3.345279759874147,1.996757369585077,8.361603806843954e-07,2.1598192857891876,1
3210.0,0.00842640837570965,2.088060567524981,0.0514492634228923,0.30499019716397974,3.3485128263589665,1.9967515551904236,8.369133954771586e-07,2.1439906719346404,1
3220.0,0.008441318945444384,2.0917706278540904,0.051472018511428866,0.3050168559443888,3.3517297191850064,1.996745735667365,8.376659131507027e-07,2.29145002759424,1
3230.0,0.008456243121908147,2.0954841807824476,0.05149477336398638,0.3050435144799699,3.3549305712077544,1.9967399255624232,8.384110820234418e-07,2.2947923241480392,1
3240.0,0.008471180887811557,2.0992012218582983,0.05151752798242418,0.30507017277301096,3.358115405241702,1.996734108995537,8.391564039753081e-07,2.3480704683864246,1
3250.0,0.008486132172835996,2.1029217330513954,0.05154028236668538,0.30509683082344136,3.361284300767828,1.996728285938253,8.399019033687328e-07,2.2981230596620814,1
3260.0,0.008501096907067776,2.10664569643531,0.051563036516714164,0.3051234886311917,3.3644373368107656,1.9967224563563604,8.406476075351424e-07,2.236137338031222,1
3270.0,0.008516075020998137,2.1103730941874335,0.05158579043245576,0.30515014619619385,3.3675745919388027,1.9967166202098925,8.413935467749584e-07,2.302333598627732,1
3280.0,0.008531066445523245,2.1141039085889743,0.05160854411385646,0.3051768035183811,3.3706961442638814,1.9967107774531245,8.421397543575971e-07,2.2645544726298708,1
3290.0,0.008546071111944196,2.117838122024962,0.0516312975608636,0.305203460597688,3.3738020714415975,1.9967049280345757,8.428862665214703e-07,2.319484394381165,1
3300.0,0.008561088951967015,2.1215757169842435,0.05165405077342558,0.3052301174340502,3.3768924506712024,1.9966990718970077,8.436331224739844e-07,2.158679666033162,1
3310.0,0.008576119897702652,2.125316676059486,0.05167680375149184,0.30525677402740503,3.3799673586956005,1.9966932089774254,8.443803643915411e-07,2.3049705399904084,1
3320.0,0.008591163881666988,2.1290609819471755,0.0516995564950129,0.30528343037769073,3.383026871801352,1.996687339207077,8.451280374195371e-07,2.3040589883461062,1
3330.0,0.008606220836780828,2.132808617447617,0.0517223090039403,0.30531008648484703,3.38607106581867,1.9966814625114535,8.458761896723642e-07,2.4271265776635427,1
3340.0,0.008621290696369912,2.1365595654649345,0.05174506127822667,0.305336742348815,3.389100016121423,1.9966755788102888,8.46624872233409e-07,2.3986651520226827,1
3350.0,0.008636373394164898,2.1403138090070715,0.051767813317825664,0.305363397969537,3.3921137976271334,1.9966696880175605,8.473741391550535e-07,2.427602709560502,1
3360.0,0.00865146886430138,2.1440713311857897,0.05179056512269201,0.30539005334695646,3.3951124847969782,1.9966637900414883,8.481240474586746e-07,2.239784691382846,1
3370.0,0.008666577041319878,2.147832115216671,0.05181331669278149,0.3054167084810184,3.398096151635788,1.996657884784536,8.488746571346439e-07,2.2313441492234327,1
3380.0,0.008681697860165838,2.1515961444191154,0.05183606802805092,0.30544336337166894,3.4010648716920495,1.9966519721434097,8.496260311423288e-07,2.2964849946660735,1
3390.0,0.008696831256189638,2.155363402216343,0.05185881912845819,0.30547001801885565,3.4040187180579013,1.9966460520090592,8.503782354100911e-07,2.1954650344815407,1
3400.0,0.008711977165146578,2.159133872135392,0.05188156999396224,0.3054966724225273,3.4069577633691384,1.9966401242666765,8.511313388352878e-07,2.3226863746319633,1
3410.0,0.00872713552319689,2.1629075378071203,0.05190432062452307,0.305523326582634,3.409882079805209,1.9966341887956973,8.518854132842712e-07,2.3343030485275653,1
3420.0,0.008742306266905735,2.166684382966205,0.05192707102010171,0.305549980499127,3.412791739089217,1.9966282454698006,8.526405335923883e-07,2.242935697688183,1
3430.0,0.0087574893332432,2.1704643914511412,0.051949821180660286,0.3055766341719592,3.4156868124879183,1.9966222941569076,8.533967775639814e-07,2.3174692810596644,1
3440.0,0.008772684645543441,2.1742475436061284,0.05197257110594313,0.3056032876008151,3.4185673863181383,1.996616336466074,8.541534836528595e-07,2.1864432087265504,1
3450.0,0.00878789204275807,2.1780337981515108,0.05199532079437443,0.30562994078375433,3.4214336400777663,1.9966103845494183,8.549055106928872e-07,2.3180464899183075,1
3460.0,0.008803111555286463,2.181823162868169,0.05201807024735642,0.30565659372250226,3.424285541824864,1.996604426784739,8.556578206405447e-07,2.3541477915094298,1
3470.0,0.008818343120239032,2.1856156216307667,0.05204081946483237,0.30568324641698846,3.427123162634607,1.9965984632009877,8.564104249631971e-07,2.2601055085604784,1
3480.0,0.008833586675088562,2.1894111584068825,0.052063568446745936,0.30570989886714284,3.429946573172825,1.9965924938266537,8.571633358472741e-07,2.3593266245833213,1
3490.0,0.00884884215767021,2.193209757257007,0.052086317193041166,0.30573655107289593,3.432755843696001,1.9965865186897642,8.579165661982708e-07,2.25157356463103,1
3500.0,0.008864109506181498,2.197011402334544,0.0521090657036625,0.30576320303417864,3.43555104405127,1.9965805378178838,8.586701296407466e-07,2.4097882925951275,1
3510.0,0.008879388659182325,2.200816077885812,0.05213181397855477,0.3057898547509224,3.438332243676423,1.9965745512381154,8.594240405183269e-07,2.4188721485707796,1
3520.0,0.00889467955559496,2.2046237682500425,0.0521545620176632,0.3058165062230591,3.441099511599902,1.9965685589770992,8.601783138937012e-07,2.2981981413215182,1
3530.0,0.00890998213470404,2.2084344578593793,0.052177309820933396,0.30584315745052115,3.4438529164408034,1.9965625610610138,8.609329655486244e-07,2.223204504243148,1
3540.0,0.008925296336156576,2.2122481312388804,0.05220005738831137,0.3058698084332414,3.446592526408878,1.996556557515575,8.616880119839166e-07,2.295999260477223,1
3550.0,0.008940622099961947,2.2160647730065177,0.05222280471974351,0.3058964591711532,3.4493184093045284,1.9965505483660366,8.624434704194625e-07,2.380179099540509,1
3560.0,0.008955959366491907,2.219884367873176,0.052245551815176615,0.30592310966419045,3.452030632518812,1.9965445336371905,8.631993587942118e-07,2.3417627983095737,1
3570.0,0.008971308076480576,2.2237069006426524,0.05226829867455785,0.30594975991228734,3.4547292630334385,1.9965385133533657,8.639556957661798e-07,2.176357987548052,1
3580.0,0.008986668171024448,2.22753235621166,0.0522910452978348,0.3059764099153788,3.457414367420772,1.99653248753843,8.647125007124459e-07,2.293780690065604,1
3590.0,0.009002039591582385,2.231360719569822,0.0523137916849554,0.30600305967339997,3.46008601184383,1.996526456215788,8.654697937291552e-07,2.4416456028049986,1
3600.0,0.009017422279975627,2.2351919757996783,0.05233653783586803,0.3060297091862867,3.462744262056282,1.9965204194083825,8.662275956315176e-07,2.372669828389613,1
