time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.12933280105693298,0.025000000000000005,0.5144022547460858,4.28388048698565,1.0,1.0,1.0,0.0,0
10.0,0.005775503869187736,1.2613734067564757,0.03986828297524702,0.3326949125166811,1.0052287792839416,1.048221622139384,0.9048387195773272,2.9074797738219234,1
20.0,0.005097771402232058,1.2690629598192023,0.018506710004389856,0.15474455535512063,1.0109043506824609,1.0945386519567948,0.8187319495885294,3.886811780776943,1
30.0,0.005097644744443554,1.2699824940416697,0.01755635723331139,0.14674222768663103,1.017002280033334,1.1385991999376992,0.7408193129747983,3.716558819522848,1
40.0,0.005101287891511763,1.2708701648025063,0.01752552602774917,0.1463948263989378,1.023498485676529,1.1805108323701279,0.6703210437325628,3.681542806645416,1
50.0,0.005104982128370757,1.2717635149167295,0.01753626456892048,0.14639234815316904,1.030370073065282,1.2203783388125162,0.6065315718632054,3.8854053850791095,1
60.0,0.0051087077980074,1.272663079104079,0.01754899259999967,0.14640529546850614,1.0375952815091722,1.2583014117918827,0.5488124708307763,4.05609868009655,1
70.0,0.005112465606626499,1.2735691687686141,0.017561962042700052,0.14641916898480017,1.0451534288170132,1.2943748818238965,0.4965860687522782,3.6734205439237657,1
80.0,0.005116256460792221,1.2744820745866965,0.01757512940946783,0.14643365951408738,1.0530248586077657,1.3286889544815268,0.4493296659396263,4.009919245206407,1
90.0,0.005120080924486793,1.2754020728649755,0.017588414267465508,0.14644814767198422,1.061190890199341,1.3613294359383028,0.4065703044236024,3.9347315471494477,1
100.0,0.005123939768391265,1.2763294209317577,0.017601820262782782,0.14646271168388633,1.0696337709390666,1.3923779475279336,0.3678800345372559,3.8207493058711184,1
110.0,0.005127833689283465,1.2772643607831657,0.017615353662965016,0.14647744926764697,1.078336630867239,1.4219121298016275,0.33287163335009085,4.153102075561304,1
120.0,0.005131763305266031,1.2782071199311242,0.0176290110428759,0.1464923752167069,1.0872834395407993,1.4500058368656408,0.30119472133166725,4.1331671052352155,1
130.0,0.0051357291711468115,1.279157912009039,0.017642774510793716,0.1465073817594494,1.0964589650542513,1.476729320831048,0.27253226517355694,4.4724378460164385,1
140.0,0.005139731842547324,1.2801169368542016,0.017656645834899946,0.14652252280862565,1.1058487350014488,1.502149407529521,0.24659740252562118,3.4786090990682723,1
150.0,0.0051437718141376385,1.2810843818135786,0.017670617173434343,0.14653777035074575,1.11543899933536,1.5263296636874764,0.22313056802918693,4.1241337034020615,1
160.0,0.005147849556561705,1.282060422027889,0.01768468469742253,0.1465531279656688,1.1252166951069031,1.5493305556445156,0.2018969033281624,4.868805193909296,1
170.0,0.0051519654967700996,1.2830452212508083,0.017698844052154578,0.1465685931263559,1.135169412860215,1.5712096006174632,0.18268390360753645,4.696977872245682,1
180.0,0.0051561200341794615,1.2840389322816863,0.017713090916603818,0.14658416194143373,1.1452853645490322,1.5920215111192944,0.1652992723208701,5.54967027740386,1
190.0,0.005160313538099113,1.2850416975539052,0.017727420877857347,0.14659982818985862,1.1555533531591482,1.6118183317003902,0.14956900035474316,4.500965743145783,1
200.0,0.005164546346721561,1.286053649676835,0.017741829230467458,0.14661558172608152,1.1659627439877827,1.6306495682334288,0.13533565150230634,4.03116708716636,1
210.0,0.005168818770332173,1.28707491191321,0.017756312308223658,0.14663141964137633,1.1765034371288787,1.6485623117713941,0.12245678328815018,3.7352419540648127,1
220.0,0.005173131093936458,1.2881055986394665,0.01777086685202088,0.14664734106992447,1.187165841189803,1.6656013568640589,0.1108035031483648,5.077290328711261,1
230.0,0.0051774835770842294,1.2891458158082192,0.017785489194324752,0.14666334046415794,1.197940848402496,1.681809313599177,0.10025917808190746,1.6150877576732232,1
240.0,0.005181876455308401,1.2901956613709398,0.017800175896467405,0.14667941296339954,1.2088198110087047,1.697226713910069,0.0907182753744229,4.329642735720857,1
250.0,0.005186309942068282,1.2912552256749112,0.017814923972165678,0.1466955563143387,1.2197945187589496,1.7118921128711813,0.08208530791446089,3.7323945720800547,1
260.0,0.005190784229399996,1.2923245918532174,0.017829730440778797,0.14671176720790996,1.2308571774831316,1.7258421851710382,0.0742738758337057,3.1386937787261386,1
270.0,0.0051952994889165926,1.2934038361918712,0.017844592367462456,0.14672804166745002,1.2420003887040592,1.7391118168918314,0.06720579989638675,4.467317359119863,1
280.0,0.005199855873097927,1.2944930284753535,0.017859507045757773,0.14674437662014805,1.253217130257839,1.751734192757895,0.06081033936710609,4.460455553653384,1
290.0,0.005204453516245258,1.29559223231746,0.017874471943747788,0.14676076949733022,1.2645007378865536,1.7637408790086695,0.055023486495266415,4.596568209336739,1
300.0,0.005209092535309367,1.2967015054773048,0.017889484587128406,0.146777217307188,1.275844887698162,1.7751619023689404,0.04978732493215461,2.6438196919890613,1
310.0,0.005213773030862377,1.2978209001579268,0.017904542621298942,0.146793717195802,1.2872435794865336,1.7860258251482684,0.045049449534992694,5.037892014533947,1
320.0,0.00521849508797418,1.2989504632906659,0.017919643845843672,0.1468102667761271,1.2986911208693594,1.79635981665975,0.040762442000192745,3.8263549565507127,1
330.0,0.005223258776967793,1.3000902368063578,0.017934786153511587,0.14682686365975825,1.3101821122013022,1.806189721149994,0.03688339655804209,3.6341125138064205,1
340.0,0.005228064154207288,1.3012402578925364,0.01794996752281334,0.14684350543318436,1.3217114322234333,1.8155401224155872,0.03337349064417296,3.7540775998226366,1
350.0,0.0052329112628489785,1.3024005592379722,0.017965186043653214,0.1468601899072476,1.3332742244147726,1.8244344052599073,0.030197596445270567,4.361419235252757,1
360.0,0.005237800133522598,1.3035711692655068,0.01798043990390723,0.14687691503966588,1.3448658840120193,1.83289481394284,0.027323929508912412,4.786158603370583,1
370.0,0.005242730784985961,1.3047521123513117,0.017995727372920736,0.1468936788299385,1.3564820457751174,1.8409425072740213,0.024723736725434566,4.298672503443111,1
380.0,0.005247703224766539,1.3059434090376538,0.01801104680358262,0.14691047936798404,1.3681185721094646,1.8485976121010461,0.022371001268603096,5.042574184626497,1
390.0,0.005252717449784557,1.307145076240786,0.018026396630801012,0.14692731485209554,1.3797715414611147,1.8558792755691185,0.020242160733390482,3.235314405977779,1
400.0,0.0052577734468902135,1.3083571274297194,0.01804177536827177,0.1469441835884199,1.3914372383266418,1.8628057101141569,0.018315905021635562,4.516791303473847,1
410.0,0.005262871193405567,1.3095795728094985,0.018057181599949672,0.1469610839469758,1.4031121430184217,1.8693942395565744,0.016572955545555275,3.881059499653008,1
420.0,0.0052680106576628956,1.3108124194999917,0.018072613979182736,0.1469780143808351,1.41479292167313,1.8756613441005012,0.014995856501351662,3.6594086259429233,1
430.0,0.005273191799456043,1.3120556716869058,0.018088071223526816,0.14699497340526305,1.426476417803856,1.8816226983861308,0.013568832717374685,4.598506775716649,1
440.0,0.005278414570532072,1.3133093307857147,0.01810355211489619,0.14701195962318062,1.4381596431349142,1.8872932127701396,0.012277607351218658,4.295791816709329,1
450.0,0.005283678915029024,1.3145733955884358,0.018119055494245702,0.14702897170257992,1.449839769389634,1.8926870703173453,0.011109262664149066,2.7085287400348443,1
460.0,0.005288984769914151,1.3158478624099395,0.01813458025947507,0.14704600838070148,1.461514120103468,1.897817763678393,0.010052098818499465,4.194685888761607,1
470.0,0.0052943320653564795,1.3171327252128275,0.01815012536127916,0.1470630684479681,1.4731801636270194,1.9026981266122651,0.009095535904470993,3.536055960050923,1
480.0,0.005299720725116945,1.3184279757376283,0.018165689801825754,0.14708015075624237,1.4848355058334721,1.9073403668390811,0.008230001770006153,5.916831329524198,1
490.0,0.005305150666917109,1.31973360362626,0.01818127263185584,0.14709725421296097,1.496477883200201,1.911756097208892,0.007446831815495726,4.203162133870241,1
500.0,0.005310621802774284,1.3210495965340958,0.018196872948785418,0.14711437778193917,1.5081051565228993,1.91595636402382,0.0067381882857458246,4.704730232026536,1
510.0,0.005316134039326609,1.322375940238848,0.01821248989393612,0.14713152047645447,1.5197153048067038,1.919951674563572,0.006096980593743416,4.410882507713726,1
520.0,0.005321687278145743,1.3237126187451578,0.018228122650383875,0.14714868135684733,1.5313064193953303,1.923752023539757,0.005516793356392291,4.233838085571928,1
530.0,0.005327281416042608,1.3250596143869486,0.01824377044094529,0.14716585952894087,1.5428766982246864,1.927366918989988,0.004991817084873106,4.554219877397369,1
540.0,0.005332916345332301,1.3264169079161163,0.018259432526403184,0.14718305414244978,1.5544244408349723,1.9308054047583116,0.004516797857164319,4.944959847840066,1
550.0,0.005338591954105407,1.3277844785934159,0.018275108203706824,0.14720026438949918,1.5659480432610577,1.9340760835234327,0.004086982270864147,4.348576249510411,1
560.0,0.005344308126482244,1.3291623042736147,0.018290796804031284,0.14721748950113145,1.5774459932410254,1.937187138394966,0.0036980692257895893,3.3540713736405263,1
570.0,0.005350064742859609,1.3305503614881558,0.01830649769114024,0.1472347287459736,1.5889168655632657,1.9401463538861217,0.0033461649800347252,3.051868348501208,1
580.0,0.005355861680127164,1.3319486255176887,0.01832221025977966,0.1472519814276772,1.6003593179761242,1.942961134354452,0.0030277484508992223,3.5910476522316266,1
590.0,0.005361698811890674,1.3333570704668907,0.018337933934271522,0.1472692468843585,1.6117720869705316,1.9456385230142552,0.002739633610502271,4.720928769136802,1
600.0,0.0053675760086827565,1.3347756693351243,0.018353668166971412,0.1472865244862959,1.6231539837937754,1.9481852199086587,0.002478936242725616,3.6902046404523654,1
610.0,0.005373493138154302,1.3362043940806512,0.018369412436974503,0.14730381363474998,1.6345038908213645,1.950607598269973,0.0022430468681042346,4.4151558162655355,1
620.0,0.005379450065259154,1.3376432156825893,0.018385166248753117,0.14732111375988255,1.6458207580542539,1.9529117203157942,0.0020296050593538416,4.963422220981649,1
630.0,0.005385446652432605,1.3390921042008108,0.018400929130952474,0.14733842431969135,1.6571035997304926,1.9551033525300707,0.001836475197299315,4.85139663624149,1
640.0,0.005391482759765648,1.3405510288344253,0.018416700635157608,0.147355744798497,1.66835149101548,1.957187980590365,0.0016617235874003978,5.331288776717615,1
650.0,0.005397558245155719,1.3420199579724208,0.01843248033485971,0.14737307470594013,1.679563565128059,1.9591708223334046,0.0015036015127835001,4.239802493657704,1
660.0,0.00540367296446182,1.3434988592457677,0.0184482678243454,0.14739041357555122,1.6907390103852415,1.9610568410868299,0.0013605267171924187,3.984010586660256,1
670.0,0.005409826771649271,1.3449876995760581,0.01846406271767767,0.14740776096357502,1.7018770674397476,1.9628507581330776,0.001231067423995051,4.454999000561674,1
680.0,0.005416019518929576,1.3464864452225214,0.018479864647710665,0.14742511644783907,1.7129770266075561,1.9645570647681017,0.0011139274261738942,4.325040812307604,1
690.0,0.005422251056883591,1.3479950618234615,0.018495673265221207,0.14744247962677545,1.7240382255056375,1.9661800329638859,0.0010079346212052542,5.757766122696632,1
700.0,0.005428521234588202,1.3495135144388748,0.018511488238018566,0.1474598501184343,1.7350600466242425,1.9677237263255112,0.0009120284590895867,3.701714742896182,1
710.0,0.00543482989973614,1.35104176759077,0.01852730925009071,0.14747722755946388,1.7460419150267883,1.9691920104738692,0.0008252488664794749,3.5079474584869677,1
720.0,0.005441176898744154,1.3525797852996062,0.01854313600083636,0.1474946116042353,1.7569832962656966,1.9705885624562924,0.000746727264664085,4.671346743229862,1
730.0,0.005447562076858032,1.3541275311196823,0.018558968204313707,0.14751200192395197,1.7678836943565572,1.971916879894607,0.0006756779193419829,4.755199950078003,1
740.0,0.005453985278253487,1.3556849681731415,0.01857480558852631,0.14752939820586483,1.7787426498294991,1.9731802897856272,0.0006113899341534184,4.5444743545909985,1
750.0,0.005460446346134886,1.3572520591832593,0.01859064789471614,0.14754680015244215,1.7895597378201669,1.9743819571233585,0.0005532195987424664,4.475737618994565,1
760.0,0.005466945122820095,1.3588287665030976,0.018606494876756426,0.14756420748068982,1.8003345664187242,1.9755248923596562,0.0005005848157893881,3.820311903755443,1
770.0,0.005473481449828249,1.3604150521451353,0.01862234630051878,0.14758161992140006,1.8110667749645863,1.976611959109161,0.0004529588975994678,4.85497908585476,1
780.0,0.005480055167961504,1.3620108778088884,0.0186382019432861,0.14759903721848677,1.8217560324528588,1.9776458813513509,0.00040986523006206416,4.319710061915925,1
790.0,0.005486666117383492,1.363616204907432,0.018654061593185993,0.14761645912832955,1.8324020360021915,1.9786292503561134,0.0003708723586351539,3.4306548539032473,1
800.0,0.005493314137688869,1.3652309945909469,0.018669925048686906,0.14763388541920294,1.843004509488006,1.9795645308648064,0.00033559011534691505,3.36309634261792,1
810.0,0.005499999067974402,1.3668552077707836,0.018685792118081836,0.14765131587067817,1.853563202147228,1.980454067399553,0.0003036654694035875,4.939716426052082,1
820.0,0.00550672074690636,1.3684888051422883,0.01870166261899812,0.14766875027305953,1.8640778872518424,1.9813000902627176,0.00027477882531626324,5.258153964613705,1
830.0,0.005513479012780876,1.3701317472052832,0.01871753637795493,0.14768618842687342,1.874548360913007,1.9821047209485643,0.00024864106087372557,6.233544240212005,1
840.0,0.005520273703582917,1.371783994284083,0.018733413229930856,0.14770363014237287,1.884974440911296,1.9828699774372311,0.00022499062473662842,3.5186550662437543,1
850.0,0.005527104657042581,1.3734455065466222,0.018749293017949704,0.1477210752390626,1.895355965576424,1.9835977792659283,0.00020359087818468195,5.51752572269965,1
860.0,0.005533971710690304,1.3751162440232112,0.018765175592673527,0.14773852354523007,1.9056927926875733,1.9842899525073583,0.00018422754463596713,2.7873734114566817,1
870.0,0.005540874701903929,1.3767961666225763,0.01878106081205158,0.14775597489754203,1.9159847985252079,1.9849482340660394,0.00016670686045432094,4.16955194505503,1
880.0,0.00554781346795762,1.3784852341485225,0.01879694854095635,0.147773429140625,1.9262318768883528,1.9855742761300903,0.00015085350515053772,5.12984396812055,1
890.0,0.0055547878460673215,1.3801834063154352,0.018812838650843693,0.14779088612667535,1.9364339381764155,1.9861696503324073,0.00013650881993009756,4.098512249692488,1
900.0,0.005561797673434038,1.3818906427630564,0.018828731019427676,0.1478083457150852,1.9465909085116682,1.9867358517287188,0.00012352918853240064,5.32938928077224,1
910.0,0.00556884278728239,1.383606903069683,0.018844625530387987,0.14782580777210666,1.9567027289497505,1.987274302379267,0.00011178473346349073,4.398872988708909,1
920.0,0.005575923024899801,1.3853321467655733,0.018860522073072886,0.14784327217050938,1.9667693546785667,1.9877863549827182,0.00010115794006493199,3.9467523020158755,1
930.0,0.00558303822367368,1.3870663333456885,0.018876420542215985,0.1478607387892553,1.97679075425442,1.9882732963423924,9.154242085701791e-05,3.871484218796897,1
940.0,0.005590188221124407,1.3888094222810283,0.01889232083768185,0.14787820751320585,1.9867669089166315,1.9887363504790052,8.284193611001986e-05,3.486453603285168,1
950.0,0.0055973728549377315,1.3905613730297697,0.018908222864215726,0.14789567823283456,1.9966978119131498,1.9891766816939003,7.496942146098193e-05,5.654795157671847,1
960.0,0.005604591962995492,1.3923221450478467,0.01892412653120471,0.14791315084395232,2.006583467857468,1.9895953974912526,6.784610573439143e-05,4.96907845291501,1
970.0,0.005611845383403775,1.3940916977986717,0.0189400317524567,0.14793062524745312,2.0164238921336644,1.989993551283499,6.140075823707239e-05,5.904489883169422,1
980.0,0.00561913295452131,1.395869990762938,0.01895593844597756,0.14794810134905795,2.0262191102967786,1.9903721451177971,5.556892577247182e-05,4.787062631822963,1
990.0,0.0056264545149866015,1.397656983447998,0.01897184653375712,0.14796557905906862,2.035969157497019,1.9907321322950944,5.02922116487155e-05,5.312674544067043,1
1000.0,0.0056338099037375735,1.3994526353947396,0.01898775594160664,0.1479830582921809,2.045674078043979,1.9910744193585321,4.551793049778838e-05,4.630530542520029,1
1010.0,0.005641198960048919,1.4012569061903803,0.01900366659887452,0.14800053896715767,2.0553339246397657,1.9913998695732231,4.119788307871559e-05,4.8447796949964435,1
1020.0,0.0056486215235262895,1.4030697554668299,0.019019578438459174,0.1480180210068437,2.06494875841976,1.9917093027679553,3.7289196263754904e-05,3.5574365982211518,1
1030.0,0.005656077434163877,1.4048911429202533,0.01903549139638524,0.1480355043376784,2.074518647806868,1.9920035005217007,3.3752151159887136e-05,5.372840270741904,1
1040.0,0.005663566532319392,1.4067210283030047,0.019051405411949173,0.14805298888986318,2.084043668912669,1.992283204381627,3.055180337881573e-05,5.331287410371036,1
1050.0,0.0056710886587758936,1.4085593714446127,0.01906732042726591,0.14807047459684022,2.093523904311529,1.992549121410835,2.7655728548827277e-05,5.1663800921319805,1
1060.0,0.005678643654719822,1.4104061322447314,0.019083236387393943,0.14808796139543629,2.102959443385865,1.9928019226576341,2.5035273615171126e-05,4.967458866920107,1
1070.0,0.0056862313617899495,1.4122612706898219,0.019099153239970353,0.1481054492254431,2.112350381340407,1.9930422476218193,2.2664062759487262e-05,5.39037040778612,1
1080.0,0.005693851622065854,1.414124746849591,0.019115070935264458,0.14812293802967894,2.121696819353267,1.9932707035982358,2.0518569920001138e-05,4.584601818460451,1
1090.0,0.00570150427810611,1.4159965208900753,0.019130989425886747,0.14814042775365405,2.1309988637911164,1.9934878692382485,1.857719909886868e-05,3.839495354584343,1
1100.0,0.005709189172938301,1.417876553070591,0.01914690866683231,0.1481579183456206,2.140256626332354,1.993694294018621,1.6820702143492072e-05,3.947721576044729,1
1110.0,0.005716906150095955,1.4197648037563977,0.019162828615198364,0.14817540975624774,2.1494702232055904,1.993890501698076,1.5231298114596935e-05,6.438455340326142,1
1120.0,0.00572465505360435,1.42166123341424,0.01917874923025691,0.14819290193870538,2.158639775392234,1.9940769894281574,1.3793255265666284e-05,4.608999245073997,1
1130.0,0.005732435728016498,1.423565802624695,0.019194670473178823,0.1482103948483467,2.1677654078827775,1.9942542311295584,1.2492000936115257e-05,4.165934620492873,1
1140.0,0.00574024801840157,1.425478472078584,0.019210592307088627,0.14822788844277127,2.176847249830783,1.9944226768218534,1.1314599812852726e-05,4.96713641697521,1
1150.0,0.005748091770369997,1.4273992025856777,0.01922651469686399,0.14824538268159443,2.185885434013916,1.994582755077065,1.024921672474529e-05,3.365642295918359,1
1160.0,0.005755966830072805,1.4293279550747617,0.01924243760911495,0.1482628775264235,2.194880096782783,1.9947348732738472,9.285210891871276e-06,4.831168378108417,1
1170.0,0.005763873044214717,1.431264690598318,0.019258361012066866,0.14828037294072313,2.2038313777485095,1.9948794190298436,8.412946086586343e-06,3.689448320957492,1
1180.0,0.00577181026006066,1.4332093703349964,0.01927428487548975,0.14829786888973404,2.2127394195961227,1.9950167610664868,7.6236937414752325e-06,5.3095485016033965,1
1190.0,0.005779778325441778,1.4351619555919173,0.019290209170630863,0.14831536534039558,2.221604367906845,1.9951472500337786,6.909573619141471e-06,4.685542899073679,1
1200.0,0.005787777088765224,1.437122407808243,0.01930613387012095,0.14833286226123776,2.230426370908841,1.995271219657644,6.2634212219404885e-06,5.163721686598373,1
