time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1210.0,0.005795806399015466,1.4390906885558992,0.01932205894794007,0.1483503596223422,2.2392055793896004,1.9953889871581785,5.678793589518429e-06,6.333847640974217,1
1220.0,0.005803866105766366,1.4410667595439186,0.019337984379307636,0.1483678573952154,2.2479421464028007,1.995500854595055,5.149799246025199e-06,5.3527115457818155,1
1230.0,0.005811956059178504,1.4430505826178193,0.019353910140676382,0.14838535555278212,2.2566362272569895,1.9956071089414043,4.671179552394865e-06,6.82999081061965,1
1240.0,0.005820076110012951,1.4450421197645194,0.019369836209610487,0.14840285406924497,2.2652879791900835,1.9957080235753037,4.238097652553293e-06,5.125961498549479,1
1250.0,0.005828226109625933,1.4470413331108196,0.019385762564798462,0.14842035292009942,2.27389756140933,1.9958038581220585,3.846257436873466e-06,4.2869891168629755,1
1260.0,0.005836405909981731,1.4490481849280241,0.019401689185937328,0.14843785208200055,2.2824651347822917,1.9958948598713853,3.491714627099099e-06,4.518956230325544,1
1270.0,0.00584461536364396,1.4510626376292797,0.01941761605377,0.148455351532806,2.2909908619431403,1.9959812633197889,3.171004122946245e-06,5.877986444892744,1
1280.0,0.005852854323799411,1.4530846537778874,0.019433543149891114,0.14847285125135282,2.2994749067712745,1.996063292547205,2.880858447848743e-06,5.569063496174008,1
1290.0,0.005861122644250707,1.4551141960851028,0.01944947045677488,0.14849035121748935,2.3079174344718023,1.996141160875669,2.6182970642242112e-06,4.49183584626417,1
1300.0,0.005869420179388317,1.4571512274009752,0.01946539795795056,0.14850785141227701,2.316318612055889,1.996215068721695,2.380940952824936e-06,4.965658644638122,1
1310.0,0.005877746784260883,1.4591957107383384,0.019481325637476045,0.14852535181738513,2.32467860691918,1.9962852100391908,2.1662225448814646e-06,5.8572523138192345,1
1320.0,0.005886102314536476,1.4612476092600197,0.019497253480190064,0.14854285241538084,2.3329975875302082,1.9963517692321198,1.9718225847012553e-06,4.318955550559844,1
1330.0,0.005894486626463823,1.4633068862660343,0.019513181471965506,0.14856035319002034,2.341275724121382,1.9964149180547583,1.7961001067495102e-06,6.150977417590855,1
1340.0,0.005902899576957619,1.4653735052226404,0.0195291095990747,0.14857785412551922,2.3495131869744057,1.996474823379163,1.637144528802248e-06,5.113265014070405,1
1350.0,0.005911341023560465,1.467447429749773,0.019545037848437495,0.14859535520683753,2.357710147097198,1.9965316441591199,1.493199155771885e-06,5.310640316444664,1
1360.0,0.005919810824414733,1.4695286236118121,0.019560966207799665,0.14861285641988498,2.365866776711725,1.9965855292470254,1.3629464092244485e-06,6.068344309326805,1
1370.0,0.005928308838298606,1.4716170507300288,0.019576894665449467,0.1486303577511951,2.3739832484913337,1.9966366208622768,1.2451331845457391e-06,5.752891517391997,1
1380.0,0.00593683492463639,1.4737126751863454,0.019592823210119265,0.148647859187812,2.3820597352991295,1.9966850557953266,1.1384627030940479e-06,6.0626579848505795,1
1390.0,0.005945388943466787,1.4758154612128709,0.01960875183119118,0.14866536071752698,2.3900964107493965,1.9967309628907655,1.0418886036170472e-06,4.025860492175455,1
1400.0,0.0059539707554506745,1.4779253731948034,0.01962468051861707,0.1486828623287863,2.3980934489956427,1.9967744640267608,9.545297477337045e-07,4.27004285438031,1
1410.0,0.0059625802218962135,1.4800423756792154,0.019640609262710867,0.14870036401045267,2.4060510241736996,1.996815676656166,8.754680789702298e-07,4.751209199491327,1
1420.0,0.005971217204734338,1.4821664333670033,0.01965653805430479,0.1487178657519847,2.413969310828699,1.9968547118949185,8.039199840497669e-07,4.385954220799297,1
1430.0,0.005979881566516982,1.4842975111125334,0.019672466884740253,0.14873536754342645,2.4218484838948067,1.9968916746332555,7.392129715519783e-07,5.114731796474338,1
1440.0,0.005988573170439451,1.4864355739315573,0.01968839574567557,0.14875286937518648,2.429688718180783,1.9969266658887161,6.806798284778575e-07,4.4352422087023715,1
1450.0,0.005997291880322348,1.4885805869953017,0.019704324629198525,0.14877037123816697,2.437490188678211,1.9969597814288933,6.27728586532469e-07,4.440318782077388,1
1460.0,0.006006037560589947,1.4907325156233397,0.0197202535279663,0.148787873123925,2.445253070943587,1.9969911100586808,5.799568761294139e-07,4.947824546034094,1
1470.0,0.006014810076328688,1.4928913253038638,0.019736182434739378,0.14880537502413632,2.4529775398451736,1.9970207393242463,5.368206538024509e-07,6.000476552100017,1
1480.0,0.006023609293246806,1.495056981680149,0.019752111342663144,0.14882287693091928,2.4606637703272636,1.99704875206703,4.978466780204971e-07,4.63434024155799,1
1490.0,0.006032435077685035,1.4972294505544803,0.019768040245163248,0.1488403788367145,2.468311937132395,1.9970752277039383,4.6256412498382994e-07,6.814854324296581,1
1500.0,0.006041287296595428,1.4994086978811771,0.019783969136082134,0.1488578807344418,2.4759222151741405,1.9971002405568323,4.3062198863462216e-07,4.134726493098604,1
1510.0,0.0060501658174958685,1.5015946897513026,0.019799898009999598,0.14887538261786887,2.4834947804064793,1.9971238559296274,4.0205193008620343e-07,3.997881394473138,1
1520.0,0.006059070508633111,1.503787392448698,0.019815826860975303,0.14889288448016533,2.491029806435573,1.9971461454964512,3.762841019906712e-07,4.607910004413876,1
1530.0,0.006068001238844034,1.5059867724027938,0.01983175568357499,0.14891038631508266,2.4985274672929694,1.9971671747436384,3.5296761597176225e-07,3.895119461560935,1
1540.0,0.006076957877594045,1.5081927962020143,0.019847684472556172,0.1489278881165929,2.505987936592085,1.9971870068159303,3.3173169711517285e-07,5.019832520287653,1
1550.0,0.0060859402949234994,1.5104054305756767,0.019863613223253723,0.14894538987933198,2.5134113885723104,1.9972056977977697,3.12471109609849e-07,5.910056831796588,1
1560.0,0.006094948361449834,1.5126246423949863,0.01987954193153994,0.1489628915985536,2.520797997995721,1.9972232972021944,2.953251354494362e-07,5.61901327282328,1
1570.0,0.006103981948523902,1.5148503987269097,0.019895470592606528,0.1489803932687291,2.528147936867485,1.9972398628759125,2.7980821637470356e-07,6.910556400768914,1
1580.0,0.006113040928067088,1.5170826667785942,0.019911399202185272,0.14899789488495074,2.5354613777315054,1.9972554460616099,2.656967275646252e-07,4.686721414043525,1
1590.0,0.006122125172618655,1.5193214139138689,0.019927327756162613,0.1490153964424886,2.542738492635664,1.9972700961144765,2.527591764566487e-07,4.660204590471351,1
1600.0,0.006131234555274765,1.5215666076324714,0.0199432562510338,0.14903289793731275,2.549979454358513,1.9972838549445984,2.410204266821962e-07,5.546267763011221,1
1610.0,0.006140368949748432,1.5238182155910074,0.019959184683409143,0.14905039936552567,2.5571844350847117,1.997296763059058,2.304849574168244e-07,3.9231925882893286,1
1620.0,0.006149528230418224,1.5260762056200263,0.01997511304960841,0.1490679007228956,2.564353605317739,1.9973088645252521,2.209104327832346e-07,5.222473524124477,1
1630.0,0.006158712272239962,1.5283405456938193,0.019991041346329123,0.1490854020056253,2.5714871356829327,1.9973201987928153,2.1219413426275553e-07,4.636053865893165,1
1640.0,0.0061679209507744925,1.5306112039402726,0.020006969570405046,0.14910290321007413,2.578585196281772,1.9973308036492274,2.0424016178747738e-07,5.946721073959293,1
1650.0,0.006177154142151123,1.5328881486282422,0.02002289771909352,0.1491204043330884,2.5856479574651843,1.9973407117032478,1.97028686981182e-07,5.793356055845852,1
1660.0,0.006186411723121132,1.5351713481867226,0.020038825789593696,0.14913790537144767,2.5926755885481794,1.9973499562807195,1.905024197585652e-07,4.752837175056031,1
1670.0,0.00619569357104274,1.537460771199826,0.02005475377914998,0.1491554063219834,2.599668258090916,1.9973585701585541,1.8459215624896826e-07,6.6947776953700675,1
1680.0,0.006204999563860921,1.5397563863999344,0.020070681685199557,0.1491729071817488,2.6066261342977586,1.997366583759246,1.7925280313273715e-07,3.9211435549488476,1
1690.0,0.006214329580114246,1.5420581626703982,0.020086609505289066,0.1491904079479229,2.6135493847983335,1.9973740261709183,1.7444453064339544e-07,5.728536220187847,1
1700.0,0.006223683498916474,1.5443660690389396,0.02010253723724036,0.14920790861800115,2.620438177089842,1.997380923118511,1.7010991489125112e-07,6.1107870057579285,1
1710.0,0.006233061199986873,1.5466800746893699,0.02011846487880208,0.14922540918939484,2.6272926776194767,1.9973873012275092,1.6621436477194962e-07,5.092321284641768,1
1720.0,0.0062424625636288405,1.5490001489538778,0.020134392427846745,0.14924290965965767,2.6341130523094614,1.9973931856123368,1.6271941449413666e-07,6.080431318411175,1
1730.0,0.006251887470729295,1.5513262613131242,0.020150319882348628,0.14926041002646043,2.6408994665024466,1.9973986001468718,1.5958299041863348e-07,5.831235690853493,1
1740.0,0.006261335802756901,1.553658381395903,0.020166247240373338,0.14927791028757884,2.6476520849378975,1.9974035675920105,1.5676404796299387e-07,5.257415720715747,1
1750.0,0.00627080744171273,1.555996478961204,0.020182174500545224,0.14929541044143113,2.6543710729953576,1.997408103876063,1.5436859546390447e-07,4.392982498596971,1
1760.0,0.006280302270242997,1.5583405239402242,0.020198101660889003,0.14931291048574605,2.6610565936269306,1.9974122322694756,1.5229164062597145e-07,5.67834748749549,1
1770.0,0.006289820171546309,1.5606904864023707,0.020214028719732643,0.14933041041860096,2.667708809755182,1.9974159723365692,1.5049823054553365e-07,6.235540965470252,1
1780.0,0.006299361029396153,1.5630463365638905,0.020229955675454308,0.14934791023813104,2.6743278836061224,1.9974193430319045,1.4894609870216697e-07,5.682626805808823,1
1790.0,0.006308924728139071,1.5654080447875054,0.020245882526473153,0.14936540994251854,2.680913976688694,1.9974223628130248,1.4758391029694235e-07,6.545106467204407,1
1800.0,0.006318511152692839,1.5677755815820495,0.020261809271240102,0.14938290952998223,2.6874672497742624,1.9974250497531976,1.4634950759068334e-07,4.821891709761175,1
1810.0,0.0063281201885446395,1.5701489176021066,0.020277735908228647,0.1494004089987669,2.6939878628761034,1.9974274216541557,1.4516815524222395e-07,4.518711726815522,1
1820.0,0.006337751721728427,1.5725280236399568,0.02029366243613348,0.1494179083473716,2.7004759757802086,1.9974294936151311,1.4402002626376207e-07,6.893560209438573,1
1830.0,0.006347405638670789,1.574912870568948,0.02030958885538226,0.1494354075762881,2.7069317520586678,1.9974312595336747,1.4344507015760873e-07,6.187334012706085,1
1840.0,0.006357081826646072,1.5773034295119315,0.020325515163563436,0.14945290668274347,2.7133553469472655,1.997432748055117,1.4302136381940325e-07,4.077883960760218,1
1850.0,0.006366780173369626,1.579699671691315,0.020341441359460546,0.14947040566533895,2.719746918049217,1.9974339732048805,1.427102309681629e-07,6.341967370707421,1
1860.0,0.0063765005671133695,1.5821015684720634,0.02035736744187084,0.14948790452269153,2.7261066222058297,1.9974349488449958,1.424640450461012e-07,4.5329899665478335,1
1870.0,0.00638624289670382,1.5845090913612807,0.020373293409597513,0.1495054032534251,2.7324346154798267,1.9974356887691376,1.4222495655138088e-07,5.409386104534855,1
1880.0,0.006396007051520125,1.5869222120077944,0.02038921926144194,0.14952290185616135,2.7387310531386753,1.9974362067976572,1.4192362037086675e-07,6.908940671724865,1
1890.0,0.006405792921492097,1.5893409022017373,0.0204051449961959,0.14954040032951105,2.7449960896379126,1.9974365168726194,1.4147792311287884e-07,6.541908103505413,1
1900.0,0.006415600397046859,1.5917651338547785,0.02042107061317987,0.1495578986726928,2.751229880048013,1.9974366264707157,1.4093957583324985e-07,4.736765989400807,1
1910.0,0.006425429368967245,1.5941948789471097,0.020436996113719352,0.14957539688723076,2.7574325839609597,1.9974365185377156,1.408947082264522e-07,5.640750331189345,1
1920.0,0.006435279728942528,1.5966301097352111,0.020452921495263048,0.14959289497019124,2.7636043499452394,1.997436223463714,1.4087199325626446e-07,4.560811073268141,1
1930.0,0.006445151369042298,1.5990707985540036,0.020468846756945776,0.14961039292057945,2.769745330255562,1.9974357510100973,1.4084983292104165e-07,5.872868736352029,1
1940.0,0.006455044181871388,1.601516917875528,0.020484771897913236,0.14962789073741303,2.7758556764081086,1.9974351108094517,1.4080355592067973e-07,5.634325895377819,1
1950.0,0.0064649580605676054,1.6039684403084178,0.0205006969173174,0.14964538841971686,2.781935539172264,1.997434312421687,1.407050060507759e-07,3.1533673072000843,1
1960.0,0.006474892898799473,1.6064253385973675,0.02051662181431195,0.14966288596651783,2.787985068562348,1.997433365390158,1.405221305967889e-07,4.8140760568804115,1
1970.0,0.006484848590763951,1.608887585622606,0.02053254658804766,0.14968038337683937,2.7940044138293496,1.9974322792977883,1.402185687281993e-07,5.018254184805519,1
1980.0,0.0064948250311393715,1.611355154381315,0.02054847123824754,0.14969788065036302,2.799993724971192,1.9974310567295297,1.3985560717874217e-07,6.096834800934143,1
1990.0,0.006504822115045934,1.613828017972107,0.020564395765683852,0.1497153777879767,2.8059531539861293,1.997429687434774,1.396768196292497e-07,8.261429744779727,1
2000.0,0.006514839738316802,1.6163061497046016,0.020580320168637086,0.1497328747877032,2.8118828456006306,1.997428191658481,1.3948316184143123e-07,4.655515145888388,1
2010.0,0.006524877797213738,1.6187895229852705,0.020596244446540832,0.14975037164889127,2.8177829468210116,1.9974265755393317,1.3927701063454676e-07,6.463411424681585,1
2020.0,0.0065349361885122,1.621278111352096,0.020612168598846996,0.1497678683709106,2.8236536039645626,1.9974248449959642,1.3906217253198303e-07,6.096948177064416,1
2030.0,0.006545014809498887,1.6237718884739676,0.020628092625023648,0.1497853649531496,2.829494962657664,1.9974230057532816,1.3884390244675547e-07,6.354025547067183,1
2040.0,0.006555113557969282,1.6262708281500753,0.02064401652455287,0.14980286139501267,2.835307167833904,1.9974210633687557,1.3862892236700969e-07,5.938152392063711,1
2050.0,0.0065652323322251994,1.6287749043093043,0.02065994029692861,0.1498203576959179,2.841090363732192,1.9974190232587317,1.3842544004152328e-07,4.539405945803424,1
2060.0,0.006575371031072855,1.6312840910069482,0.020675863941903686,0.14983785385558107,2.846844694519304,1.997416887675637,1.3822732929912343e-07,5.876636299882746,1
2070.0,0.006585529553820311,1.6337983624246437,0.02069178745943725,0.14985534987395516,2.8525703041616426,1.9974146563513095,1.380173538348453e-07,5.640077442569074,1
2080.0,0.006595707800273131,1.6363176928792789,0.02070771084880949,0.14987284575021248,2.8582673342103257,1.997412337329468,1.378233179038849e-07,6.823396103664386,1
2090.0,0.00660590567073413,1.6388420568112612,0.02072363410965238,0.14989034148392982,2.8639359263876147,1.9974099343533223,1.3765243402164765e-07,4.395862462096605,1
2100.0,0.006616123066000205,1.6413714287875136,0.020739557241613443,0.1499078370747019,2.8695762217479053,1.9974074509795396,1.3751257478070641e-07,4.9327209097330815,1
2110.0,0.006626359887359885,1.643905783500858,0.02075548024435442,0.14992533252213971,2.875188360677835,1.9974048905948292,1.374122410341322e-07,6.112558953947444,1
2120.0,0.006636616036590874,1.6464450957694028,0.020771403117549894,0.14994282782586907,2.880772482896389,1.9974022564325231,1.3736053007882472e-07,5.384179427243358,1
2130.0,0.006646891415957596,1.6489893405359286,0.020787325860885948,0.14996032298552897,2.886328727455009,1.9973995515891607,1.3736710383884295e-07,6.6211417134179165,1
2140.0,0.0066571859282393755,1.6515384928748589,0.020803248474082593,0.14997781800079746,2.8918572327535665,1.997396778750175,1.3740377178101186e-07,5.99945309010559,1
2150.0,0.0066674994767017565,1.6540925279851526,0.020819170956872045,0.14999531287136655,2.8973581365268877,1.9973939404555279,1.3743732282833786e-07,4.864624742239194,1
2160.0,0.0066778319650350575,1.6566514211750831,0.02083509330895153,0.15001280759688815,2.9028315758142824,1.9973910396765684,1.3750342532131702e-07,5.2478029577610625,1
2170.0,0.006688183297437182,1.6592151478827368,0.020851015530048173,0.15003030217704838,2.908277687003842,1.9973880790228162,1.375997374479467e-07,5.507092827238441,1
2180.0,0.0066985533785819135,1.661783683668157,0.020866937619894926,0.15004779661154022,2.913696605817382,1.9973850610363586,1.3772253452840424e-07,6.275781225436778,1
2190.0,0.006708942113616544,1.6643570042127491,0.020882859578229253,0.1500652909000617,2.919088467310593,1.9973819882076913,1.3786657937080234e-07,5.726384901408414,1
2200.0,0.006719349408159493,1.6669350853186866,0.020898781404791844,0.1500827850423147,2.924453405873185,1.9973788629915592,1.3802499262694419e-07,6.083080444289996,1
2210.0,0.0067297751682979315,1.6695179029083156,0.020914703099325326,0.1501002790380032,2.9297915552290377,1.9973756878227993,1.3818912314807906e-07,6.639502037064808,1
2220.0,0.006740219300608616,1.6721054330279872,0.02093062466170757,0.15011777288698672,2.9351030487408964,1.99737246348514,1.383831173441609e-07,6.022102423997364,1
2230.0,0.006750681712125169,1.6746976518416758,0.02094654609177441,0.15013526658907653,2.9403880190123672,1.9973691912802878,1.3861842609921433e-07,5.9544389265325615,1
2240.0,0.00676116231031694,1.677294535626805,0.02096246738920943,0.15015276014390871,2.945646597641626,1.997365874376514,1.3886559750773454e-07,4.895471681118409,1
2250.0,0.006771661003129405,1.6798960607818127,0.020978388553790875,0.15017025355122832,2.950878915783162,1.997362514787339,1.3911813251165961e-07,6.2506921624638965,1
2260.0,0.006782177698965815,1.6825022038225093,0.02099430958529766,0.15018774681078104,2.956085103938161,1.9973591145218068,1.3936845560414778e-07,5.922500927745883,1
2270.0,0.006792712306684871,1.6851129413814916,0.021010230483508346,0.15020523992231224,2.9612652919552924,1.997355675596853,1.3960785835237153e-07,7.20788022625397,1
2280.0,0.006803264735598393,1.687728250207559,0.02102615124820013,0.15022273288556573,2.966419609031499,1.997352200049673,1.398264429203115e-07,6.635047451742171,1
2290.0,0.006813834895468993,1.6903481071651276,0.021042071879147837,0.15024022570028256,2.9715481837127853,1.9973486899500916,1.4001306559155042e-07,6.3656239213957235,1
2300.0,0.006824422696522247,1.6929724892341018,0.021057992376410935,0.15025771836653104,2.976651144596937,1.9973451438885583,1.402148937120155e-07,6.813487570166609,1
2310.0,0.006835028049420629,1.6956013735085418,0.021073912739860833,0.1502752108841633,2.981728619184804,1.99734156276016,1.404397240328948e-07,5.8939261731022405,1
2320.0,0.006845650865261311,1.6982347371960804,0.02108983296918236,0.1502927032528169,2.986780733887174,1.9973379497464367,1.4065644301399704e-07,5.563101360258997,1
2330.0,0.0068562910555905856,1.700872557617868,0.02110575306420562,0.15031019547229652,2.991807614836754,1.9973343062547766,1.4086386316887544e-07,5.57443349027848,1
2340.0,0.006866948532394383,1.7035148122077615,0.021121673024762793,0.15032768754240905,2.9968093875424078,1.9973306336708054,1.410612347717812e-07,5.075098368049049,1
2350.0,0.006877623208095974,1.706161478511738,0.021137592850687607,0.15034517946296336,3.0017861768912004,1.997326933364454,1.4124829596954558e-07,6.815044075259141,1
2360.0,0.006888314995553663,1.7088125341873144,0.02115351254181487,0.15036267123376945,3.006738107150444,1.9973232066960258,1.4142532289346212e-07,6.746606268937089,1
2370.0,0.006899023808058494,1.7114679570029583,0.021169432097979956,0.15038016285463798,3.0116653019697393,1.9973194550222608,1.4159317977116868e-07,5.866091328466986,1
2380.0,0.006909749559365963,1.7141277248439013,0.02118535151922425,0.1503976543256165,3.016567884851032,1.9973156771827734,1.4175130628383913e-07,5.837496177371115,1
2390.0,0.0069204921636294246,1.7167918156994673,0.021201270805405417,0.15041514564654135,3.02144597826611,1.9973118742682696,1.419016663234668e-07,6.073772793451447,1
