time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.006931251535419349,1.719460207666544,0.02121718995632744,0.1504326368171871,3.02629970395526,1.9973080480297085,1.4204749076005196e-07,5.452349404714344,1
2410.0,0.0069420275897424345,1.7221328789530201,0.02123310897186973,0.15045012783741502,3.03112918322388,1.9973041992985425,1.4219202928197854e-07,5.53840984751897,1
2420.0,0.006952820242027586,1.724809807874998,0.021249027851915674,0.15046761870709105,3.0359345367832655,1.99730032886091,1.423393112176755e-07,5.436968634243911,1
2430.0,0.006963629408123663,1.7274909728562209,0.021264946596352443,0.15048510942608537,3.0407158847533813,1.9972964374598103,1.4249419246206612e-07,6.728803478740451,1
2440.0,0.006974455004297237,1.7301763524274971,0.02128086520507084,0.15050259999427243,3.0454733466656267,1.9972925257972802,1.4266240240301734e-07,5.674520159753434,1
2450.0,0.006985296947230339,1.7328659252261251,0.0212967836779651,0.15052009041153055,3.050207041465602,1.9972885945365688,1.4285059084778885e-07,6.641301487591402,1
2460.0,0.006996155154203377,1.7355596700427152,0.021312702014940305,0.15053758067775055,3.054917087270001,1.997284644212858,1.4296156035158818e-07,6.669823504280975,1
2470.0,0.007007029542682644,1.7382575657156079,0.021328620215895402,0.15055507079281627,3.0596036019141324,1.9972806754380656,1.430265376873608e-07,6.992247129035349,1
2480.0,0.007017920030555121,1.740959591190977,0.021344538280732704,0.1505725607566153,3.0642667026399075,1.9972766887859361,1.4307103266947545e-07,7.747652666226145,1
2490.0,0.007028826536158799,1.74366572553059,0.021360456209359096,0.15059005056904054,3.0689065060553613,1.9972726847781297,1.4309644977902056e-07,7.2335584062764795,1
2500.0,0.007039748978236144,1.7463759478998986,0.021376374001683993,0.1506075402299878,3.0735231281962268,1.9972686639082728,1.43105204392817e-07,4.818605470103758,1
2510.0,0.007050687275931733,1.749090237567434,0.021392291657619196,0.15062502973935565,3.078116684528851,1.99726462664419,1.4310083374045903e-07,5.770665524779154,1
2520.0,0.0070616413487898985,1.751808573904206,0.021408209177078683,0.15064251909704515,3.0826872899531144,1.997260573430135,1.4308810786135554e-07,6.155630385704452,1
2530.0,0.007072611116752358,1.754530936383097,0.021424126559978423,0.1506600083029596,3.087235058805347,1.9972565046890232,1.4307314056177078e-07,5.678463332034319,1
2540.0,0.007083596500155861,1.7572573045782605,0.02144004380623622,0.15067749735700453,3.091760104861245,1.9972524208246627,1.4306350037186552e-07,6.143729935105957,1
2550.0,0.007094597419729825,1.7599876581645157,0.02145596091577149,0.1506949862590872,3.0962625413387883,1.9972483222239865,1.4306832150273806e-07,7.680720320639542,1
2560.0,0.0071056137965939715,1.7627219769167464,0.021471877888505114,0.15071247500911658,3.100742480901158,1.9972442092592837,1.4309841480346511e-07,5.62496635468025,1
2570.0,0.007116645552255967,1.7654602407092963,0.021487794724359226,0.15072996360700316,3.1052000356596525,1.9972400822904317,1.4316637871814296e-07,5.937969363881038,1
2580.0,0.007127692608609063,1.7682024295153658,0.021503711423257053,0.1507474520526586,3.1096353171766067,1.9972359416671275,1.4328671024292835e-07,6.104357302916843,1
2590.0,0.00713875488792973,1.7709485234064077,0.0215196279851227,0.15076494034599563,3.1140484364683068,1.9972317877311194,1.4347591588307954e-07,5.570730018915456,1
2600.0,0.007149832312875302,1.7736985025515264,0.021535544409881004,0.15078242848692774,3.1184395040079083,1.9972276208184392,1.4375262260999724e-07,6.42345069969196,1
2610.0,0.007160924806678359,1.7764523472672082,0.021551460697467172,0.15079991647538044,3.122808629471576,1.9972234411426137,1.4406511101204152e-07,6.72590820109631,1
2620.0,0.007172032294095114,1.7792100382599685,0.02156737684787424,0.15081740431134563,3.1271559205005754,1.9972192482217574,1.4394070824798761e-07,7.349726734237727,1
2630.0,0.007183154697852654,1.7819715557173832,0.021583292860975038,0.15083489199467712,3.1314814873378385,1.9972150430285613,1.4379559430425038e-07,4.841826218519293,1
2640.0,0.007194291942172115,1.7847368802094898,0.02159920873669862,0.15085237952529326,3.1357854382296737,1.9972108258598051,1.4363438761994845e-07,6.224540453350117,1
2650.0,0.0072054439516475825,1.7875059924019538,0.021615124474974014,0.1508698669031124,3.140067880888763,1.997206597015354,1.4346294525277888e-07,5.884500173279271,1
2660.0,0.007216610651243784,1.7902788730554815,0.021631040075730062,0.15088735412805274,3.1443289224970066,1.9972023568003587,1.432884541146159e-07,6.823107412993375,1
2670.0,0.007227791966293777,1.7930555030252282,0.021646955538895226,0.15090484120003195,3.1485686697083732,1.997198105527454,1.4311952220710984e-07,5.741003379106672,1
2680.0,0.007238987822496644,1.7958358632602092,0.021662870864397415,0.1509223281189671,3.1527872286517455,1.9971938435189585,1.4296626985728594e-07,6.886946713074453,1
2690.0,0.007250198145915186,1.7986199348027103,0.02167878605216381,0.15093981488477448,3.156984704933767,1.997189571109074,1.4284042095314327e-07,6.5868400291117695,1
2700.0,0.007261422862973611,1.8014076987876981,0.021694701102120663,0.1509573014973692,3.1611612036416914,1.9971852886460844,1.427553941792536e-07,7.638313833992669,1
2710.0,0.0072726619004552275,1.8041991364422296,0.021710616014193124,0.15097478795666516,3.165316829346229,1.997180996494556,1.4272639425236013e-07,5.620571564738249,1
2720.0,0.007283915185500138,1.8069942290848633,0.02172653078830508,0.15099227426257486,3.169451686104393,1.9971766950375358,1.4277050315697657e-07,7.415175763791064,1
2730.0,0.00729518264560293,1.809792958125069,0.021742445424378937,0.15100976041500902,3.173565877462348,1.9971723846787512,1.429067713809858e-07,7.315198751676721,1
2740.0,0.007306464208610367,1.8125953050626382,0.02175835992233547,0.1510272464138765,3.1776595064582582,1.99716806584481,1.431563091512389e-07,6.23076580399341,1
2750.0,0.007317759802719082,1.8154012514870945,0.021774274282093626,0.15104473225908407,3.181732675625132,1.997163738987399,1.4354237766915385e-07,6.658860687416772,1
2760.0,0.00732906935647327,1.8182107790771032,0.021790188503570347,0.15106221795053623,3.185785486993673,1.9971594045854835,1.4409048034631454e-07,6.885996995556576,1
2770.0,0.0073403927996106046,1.8210238698149317,0.021806102586896754,0.15107970348838365,3.18981804142436,1.997155060506725,1.4458333900122553e-07,7.441076056884272,1
2780.0,0.0073517300618639965,1.8238405056826557,0.021822016532112916,0.15109718887267243,3.193830439556023,1.9971507057329838,1.449065787102652e-07,5.876077136275665,1
2790.0,0.007363081072191343,1.8266606684668756,0.021837930338971755,0.15111467410311838,3.1978227824159657,1.9971463427533493,1.4527073420633314e-07,5.5538539795650035,1
2800.0,0.007374445760634778,1.8294843402300835,0.021853844007413744,0.15113215917965306,3.201795169950725,1.9971419717707635,1.4567340051726587e-07,7.298402613163093,1
2810.0,0.007385824057585296,1.83231150312422,0.021869757537379707,0.15114964410220838,3.205747701608614,1.997137592986463,1.461111601027201e-07,6.363418331699702,1
2820.0,0.007397215893780999,1.8351421393902252,0.0218856709288108,0.15116712887071665,3.2096804763421303,1.9971332066004632,1.4657951488366693e-07,6.459563652724492,1
2830.0,0.0074086212003053415,1.8379762313575887,0.02190158418164846,0.1511846134851105,3.213593592610371,1.997128812812043,1.4707281827188615e-07,6.843732752943293,1
2840.0,0.007420039908585366,1.8408137614438984,0.02191749729583437,0.15120209794532286,3.2174871483814433,1.9971244118202283,1.4758420719946055e-07,5.964113203569918,1
2850.0,0.007431471950389954,1.843654712154393,0.021933410271310405,0.15121958225128682,3.221361241134876,1.9971200038242758,1.4810553414827023e-07,7.921404581389738,1
2860.0,0.007442917257828063,1.8464990660815086,0.02194932310801861,0.15123706640293572,3.22521596786403,1.9971155890241588,1.4862729917948676e-07,6.489441459803401,1
2870.0,0.007454375763346976,1.8493468059044311,0.021965235805901148,0.15125455040020302,3.229051425078514,1.997111167621049,1.4913858196306768e-07,6.53751266498757,1
2880.0,0.007465847399825639,1.8521979144124427,0.021981148364952213,0.15127203424308205,3.2328677088008844,1.997106739182785,1.4967010735113267e-07,8.194878665443085,1
2890.0,0.007477332100542199,1.8550523744967877,0.02199706078520121,0.15128951793160655,3.2366649145709037,1.9971023028493893,1.5028025049360903e-07,5.7765515720219,1
2900.0,0.007488829798816896,1.8579101690613016,0.0220129730665186,0.1513070014656276,3.2404431374692733,1.9970978597063762,1.5089379490316682e-07,7.015247987256485,1
2910.0,0.007500340428454551,1.860771281133127,0.022028885208858543,0.15132448484509237,3.2442024720933866,1.9970934098188424,1.5150335665884954e-07,6.729067044827388,1
2920.0,0.00751186392359161,1.8636356938244272,0.02204479721217625,0.15134196806994937,3.2479430125688173,1.9970889532415512,1.5210073941652874e-07,6.464670571729435,1
2930.0,0.007523400218694478,1.8665033903319597,0.022060709076428004,0.1513594511401483,3.2516648525517224,1.9970844900188374,1.5267690574795647e-07,6.120119723036245,1
2940.0,0.0075349492485578436,1.8693743539366465,0.022076620801571155,0.1513769340556401,3.2553680852312508,1.9970800201845127,1.5322194847981734e-07,6.532554990803521,1
2950.0,0.007546510948303013,1.8722485680031467,0.02209253238756413,0.1513944168163769,3.259052803331948,1.9970755437617713,1.5372506203278107e-07,6.561886184893863,1
2960.0,0.007558085253376237,1.875126015979427,0.02210844383436645,0.15141189942231212,3.262719099116165,1.9970710607630957,1.5417451376055459e-07,5.2902587015664535,1
2970.0,0.007569672099547042,1.8780066813963339,0.022124355141938713,0.15142938187340046,3.266367064386462,1.9970665711901612,1.5455761528893438e-07,7.351106678696904,1
2980.0,0.007581271422906558,1.8808905478671663,0.022140266310242625,0.15144686416959785,3.269996790488017,1.997062075033742,1.5486069385485881e-07,6.824809277334233,1
2990.0,0.0075928831598186235,1.8837775990753196,0.02215617733922472,0.15146434631084274,3.273608368337757,1.9970575724724517,1.55111792079083e-07,5.805257185564077,1
3000.0,0.007604507246805307,1.8866678187453745,0.022172088228777476,0.1514818282970115,3.2772018884906022,1.997053064347565,1.5548269527324843e-07,5.34112638804872,1
3010.0,0.007616143621057832,1.8895611907721037,0.022187998978916018,0.15149931012812148,3.2807774408517947,1.997048550004857,1.5582514957046673e-07,6.249439442983173,1
3020.0,0.007627792219917475,1.8924576990893862,0.02220390958959976,0.15151679180412597,3.2843351149721203,1.9970440294729452,1.561389640927214e-07,6.492870622535284,1
3030.0,0.007639452981036896,1.8953573277109383,0.022219820060788605,0.15153427332497882,3.2878749999580736,1.9970395027769525,1.564245134690494e-07,7.371433128542186,1
3040.0,0.0076511258423783875,1.8982600607298652,0.022235730392442924,0.15155175469063448,3.2913971844743073,1.9970349699387364,1.5668277900880262e-07,7.648851781534059,1
3050.0,0.007662810742212128,1.9011658823182136,0.022251640584523537,0.1515692359010478,3.294901756746083,1.9970304309771207,1.5691538987490984e-07,6.820509994240332,1
3060.0,0.007674507619114437,1.9040747767265238,0.022267550636991682,0.1515867169561742,3.298388804561722,1.997025885908125,1.571246642571383e-07,5.864440130467755,1
3070.0,0.0076862164119660265,1.9069867282833821,0.022283460549809012,0.1516041978559696,3.301858415275054,1.9970213347451953,1.5731365054535555e-07,7.537982046711084,1
3080.0,0.007697937059950251,1.9099017213949723,0.022299370322937564,0.15162167860039028,3.305310675807869,1.997016777499435,1.5748616850279115e-07,6.896160604738111,1
3090.0,0.007709669502551362,1.912819740544628,0.022315279956339737,0.15163915918939294,3.308745672652366,1.9970122141798339,1.5764685043929839e-07,5.570081686247283,1
3100.0,0.007721413679558248,1.9157407702938183,0.022331189449975992,0.1516566396229321,3.312163491859993,1.9970076448216436,1.5779910827201769e-07,7.772606420038106,1
3110.0,0.007733169531192006,1.9186647953154707,0.022347098803750656,0.15167411990089777,3.3155642187230194,1.9970030701501786,1.5789627098030164e-07,7.041656971798938,1
3120.0,0.007744936997739475,1.9215918002982781,0.022363008017664637,0.15169160002329093,3.3189479386819385,1.9969984897096302,1.5797954491559296e-07,7.569531539663165,1
3130.0,0.007756716019881206,1.9245217700323562,0.022378917091677344,0.15170907999006483,3.322314736509813,1.996993903555111,1.580533721375871e-07,6.962182716764763,1
3140.0,0.007768506538590891,1.9274546893829871,0.02239482602574804,0.15172655980117267,3.325664696559937,1.9969893117457964,1.5812284289237158e-07,7.300219548567664,1
3150.0,0.007780308495133652,1.9303905432901816,0.022410734819835798,0.15174403945656728,3.328997902768186,1.9969847143453614,1.5819372157668135e-07,7.466444698457815,1
3160.0,0.007792121831064332,1.9333293167682426,0.02242664347389949,0.1517615189562014,3.332314438655368,1.9969801114224168,1.5827247270215415e-07,6.969021924684617,1
3170.0,0.007803946488225796,1.9362709949053276,0.022442551987897724,0.1517789983000274,3.3356143873295716,1.9969755030509468,1.5836628685958583e-07,7.503765896879427,1
3180.0,0.007815782408747215,1.9392155628630106,0.022458460361788824,0.15179647748799727,3.3388978314885196,1.9969708893107445,1.5848310668318566e-07,6.594056137907724,1
3190.0,0.007827629535042364,1.9421630058758448,0.022474368595530786,0.15181395652006272,3.3421648534219166,1.9969662702878501,1.5863165281483171e-07,6.515641169926656,1
3200.0,0.007839487809807909,1.945113309250927,0.022490276689081237,0.151831435396175,3.345415535013802,1.9969616460749866,1.5882144986832622e-07,8.081388062274524,1
3210.0,0.007851357176021711,1.9480664583674578,0.022506184642397408,0.15184891411628487,3.3486499577448985,1.9969570167719972,1.5906285239365088e-07,7.499532544474698,1
3220.0,0.007863237577447463,1.9510224388054094,0.022522092455501106,0.1518663926804174,3.351868202133584,1.9969523816948018,1.592155194855018e-07,7.48569880261174,1
3230.0,0.007875128957375563,1.9539812360244853,0.02253800012831722,0.15188387108848617,3.3550703491323106,1.9969477413413104,1.5936478721446476e-07,7.091407064607727,1
3240.0,0.007887031259606225,1.9569428356147847,0.02255390766080016,0.15190134934043872,3.3582564790380975,1.9969430958524674,1.5952693417845433e-07,8.386067416649045,1
3250.0,0.007898944428267633,1.959907223250428,0.02256981505291065,0.1519188274362299,3.3614266716946277,1.996938445294306,1.5970313082089137e-07,8.126344373594867,1
3260.0,0.007910868407764539,1.9628743846764531,0.022585722304609358,0.1519363053758144,3.364581006549671,1.9969337897360313,1.5989433346676588e-07,6.457479509691188,1
3270.0,0.007922803142776717,1.9658443057084196,0.02260162941585683,0.15195378315914684,3.367719562657262,1.9969291292502154,1.601012636918986e-07,6.112710841503982,1
3280.0,0.007934748578257413,1.9688169722320086,0.02261753638661351,0.15197126078618173,3.370842418679879,1.99692446391299,1.6032438769220298e-07,8.167341181069707,1
3290.0,0.00794670465943179,1.9717923702026277,0.022633443216839706,0.15198873825687334,3.3739496528906203,1.9969197938042402,1.6056389565294686e-07,6.079658707402682,1
3300.0,0.007958671331795382,1.974770485645011,0.02264934990649558,0.15200621557117586,3.377041343175383,1.9969151190077976,1.6081968111801455e-07,7.470743132353498,1
3310.0,0.007970648541112532,1.9777513046528232,0.022665256455541127,0.15202369272904326,3.3801175670350405,1.9969104396116342,1.6109132035916846e-07,5.969610773436087,1
3320.0,0.007982636233414853,1.9807348133882607,0.022681162863936163,0.1520411697304293,3.38317840158762,1.996905755708055,1.61378051745311e-07,6.686249112281241,1
3330.0,0.007994634355361735,1.983720998173813,0.02269706913170047,0.15205864657535673,3.3862239232033944,1.9969010666605873,1.6167566756854665e-07,6.848203789337267,1
3340.0,0.008006642853437588,1.986709845287931,0.02271297525878063,0.15207612326376402,3.389254208319374,1.9968963727268827,1.619833257469608e-07,7.107518003395562,1
3350.0,0.008018661674397182,1.9897013410783773,0.022728881245124295,0.15209359979559098,3.392269332988397,1.9968916741538048,1.6229971829519538e-07,6.380718103457113,1
3360.0,0.008030690765362761,1.9926954719869416,0.022744787090696553,0.15211107617079744,3.39526937278128,1.9968869709778063,1.6262220937219996e-07,5.3876556608888055,1
3370.0,0.008042730073719506,1.9956922245228326,0.022760692795462785,0.15212855238934356,3.3982544028933965,1.996882263233679,1.6294769276958322e-07,6.994225155202429,1
3380.0,0.00805477954711413,1.9986915852623148,0.02277659835938869,0.15214602845118988,3.401224498146718,1.9968775509544683,1.6327257011049207e-07,5.793902262656696,1
3390.0,0.008066839133453463,2.001693540848347,0.02279250378244029,0.15216350435629725,3.4041797329918513,1.9968728341713906,1.6359272904849078e-07,7.494026427927413,1
3400.0,0.00807890878090303,2.0046980779902173,0.02280840906458391,0.15218098010462697,3.407120181510076,1.996868112913747,1.6390352146644028e-07,7.067561605510074,1
3410.0,0.008090988437885646,2.0077051834631825,0.02282431420578623,0.15219845569614063,3.4100459174153848,1.9968633872088397,1.6419974167537731e-07,7.302926640826984,1
3420.0,0.008103078053079995,2.010714844108105,0.022840219206014246,0.1522159311308003,3.4129570140565226,1.9968586570818863,1.644756046133936e-07,6.974843802977272,1
3430.0,0.00811517757541922,2.0137270468310886,0.022856124065235305,0.15223340640856842,3.415853544419022,1.9968539225559372,1.647247240445151e-07,5.684099900304753,1
3440.0,0.008127286954419492,2.0167417786878383,0.022872028783407685,0.15225088152939692,3.4187355806314956,1.99684918376958,1.650633381637715e-07,7.128463555539291,1
3450.0,0.008139406139550111,2.019759026721938,0.022887933360498533,0.15226835649324802,3.4216031949118695,1.9968444407525132,1.6549555291403657e-07,6.9953827498590115,1
3460.0,0.008151535080327668,2.0227787779890294,0.02290383779648114,0.152285831300091,3.424456459425836,1.9968396934595782,1.6594901682157077e-07,6.835948482474671,1
3470.0,0.008163673726710053,2.025801019657967,0.02291974209132368,0.15230330594988917,3.427295445694827,1.996834941911825,1.6642258901421173e-07,8.398377052374066,1
3480.0,0.008175822028902968,2.028825738961145,0.022935646244994674,0.15232078044260636,3.430120224886621,1.9968301861278634,1.669145759808553e-07,8.12684332389255,1
3490.0,0.008187979937358442,2.0318529231941125,0.02295155025746302,0.15233825477820676,3.432930867817484,1.9968254261237546,1.674226854865815e-07,7.466232223676071,1
3500.0,0.008200147402773353,2.034882559715199,0.022967454128697985,0.15235572895665497,3.435727444954304,1.9968206619129034,1.6794398048778056e-07,9.10542747713119,1
3510.0,0.008212324376087946,2.0379146359451323,0.02298335785866922,0.1523732029779161,3.438510026416726,1.996815893505951,1.6847483304727906e-07,7.494460933839992,1
3520.0,0.008224510808484357,2.0409491393666594,0.022999261447346767,0.15239067684195565,3.4412786819792904,1.9968111209106665,1.6901087824946564e-07,7.3383652168163,1
3530.0,0.008236706651385135,2.0439860575241675,0.023015164894701068,0.1524081505487396,3.4440334810735673,1.9968063441318398,1.6954696811541734e-07,6.990024468678083,1
3540.0,0.008248911856451756,2.0470253780233048,0.02303106820070297,0.1524256240982344,3.446774492790295,1.9968015631711729,1.700771255180254e-07,6.644986665792442,1
3550.0,0.008261126375583148,2.0500670885305996,0.023046971365323733,0.15244309749040696,3.4495017858815142,1.9967967780271731,1.7059449809712125e-07,6.933761038078359,1
3560.0,0.008273350160914218,2.0531111767730836,0.02306287438853504,0.1524605707252247,3.4522154287627065,1.9967919886950452,1.7109131217460269e-07,8.85020479859115,1
3570.0,0.008285583164814357,2.0561576305379106,0.02307877727030901,0.15247804380265553,3.4549154895149288,1.9967871951665825,1.7155882666955976e-07,7.806406135656302,1
3580.0,0.008297825339885975,2.059206437671976,0.023094680010618183,0.15249551672266784,3.4576020358869495,1.9967823974300605,1.7198728701340075e-07,7.284162908628114,1
3590.0,0.008310076638963014,2.0622575860815404,0.02311058260943556,0.15251298948523054,3.460275135297387,1.9967775954701283,1.723658790649783e-07,8.384643464223164,1
3600.0,0.008322337015109474,2.065311063731848,0.023126485066734592,0.15253046209031307,3.4629348548368433,1.9967727892677007,1.7268268302571523e-07,9.204326966931388,1
