time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.1147638274183769,0.025000000000000005,1.7806324980447767,2.249357098686983,1.0,1.0,1.0,6.292605822335027,1
10.0,0.005128905761059873,1.1217573472388631,0.13605311944694384,0.17840083854726477,1.0052292479684692,1.048282739348414,0.9048531721492812,5.348101478931135,1
20.0,0.004526325450653949,1.1282857071863088,0.06201292556262211,0.08513816358384649,1.0109054698647388,1.0946081733643256,0.8187452236557456,3.2585204798482907,1
30.0,0.004524991900195528,1.1288051505773555,0.05871086042876577,0.08095171874900266,1.0170041260736924,1.138676466475804,0.74083142226757,3.288688265498105,1
40.0,0.004526993788799228,1.1292945010027289,0.058595420146094694,0.0807776175009819,1.023501130453859,1.1805954966183754,0.670332095880463,3.094714922644794,1
50.0,0.004529031050434474,1.1297869568944359,0.05862394057361221,0.08078441909578868,1.030373584733781,1.220470072092056,0.6065416674345351,3.718085103802091,1
60.0,0.00453108594244944,1.1302828846263078,0.05865923483289774,0.08079939011239054,1.0375997246865745,1.258399901726767,0.5488217009592923,4.984090074177542,1
70.0,0.004533158998297193,1.1307824568182105,0.05869545383961179,0.08081518271319456,1.0451588647602088,1.2944798315486588,0.4965945157713937,4.307931110520681,1
80.0,0.00453525016801861,1.131285841461205,0.0587319027442917,0.08083093864806412,1.0530313453826698,1.3288000818791283,0.4493374046694188,4.208030761012068,1
90.0,0.004537360318721642,1.1317931874331344,0.05876888093027465,0.08084705083349968,1.0611984828418548,1.3614464729254772,0.4065774031287075,3.6562412441841357,1
100.0,0.004539489623573153,1.132304641101139,0.05880612993007186,0.08086320893866272,1.069642521607752,1.3925006393690995,0.3678865557171019,5.843318676210139,1
110.0,0.004541638551420071,1.1328203368961942,0.05884374168449475,0.08087954314414536,1.0783465889551727,1.422040234610938,0.3328776282810726,4.314188053820225,1
120.0,0.004543807416589614,1.1333404022610059,0.058881698461514045,0.08089604482303542,1.0872946518656554,1.4501391247548556,0.3012002407219211,4.201277173118993,1
130.0,0.00454599655334748,1.133864956330713,0.05891996503210435,0.08091268264715307,1.096471475967149,1.4768675734231993,0.2725373552152527,4.593569200124016,1
140.0,0.0045482062507109944,1.134394110988794,0.058958532501935494,0.08092945781450853,1.1058625865023815,1.5022924174420889,0.2466021038011926,3.5710008597333984,1
150.0,0.004550436794504153,1.1349279708306421,0.05899737236124648,0.080946346217793,1.11545423122529,1.5264772338506105,0.22313492129346402,3.531790119173619,1
160.0,0.004552688443505128,1.1354666337675607,0.05903648563014849,0.08096336035985373,1.125233345090804,1.5494824988394376,0.2019009480378901,3.6730308505809908,1
170.0,0.004554961439730153,1.1360101912732095,0.059075862535123674,0.08098049860469528,1.1351875165074425,1.5713657396566976,0.1826876572903114,4.056286539534212,1
180.0,0.004557256004674147,1.1365587287507801,0.05911547735212878,0.08099773871027807,1.1453049554883494,1.5921816779705547,0.1653027454464462,4.872420481777484,1
190.0,0.004559572342945034,1.1371123258100992,0.05915531966202713,0.08101507721206117,1.1555744633585605,1.6119823662285544,0.1495722225358953,5.443169052248026,1
200.0,0.0045619106450648,1.137671056539127,0.059195383771402904,0.08103251612538703,1.1659854038056434,1.6308173179715613,0.13533866296602304,5.282530005760614,1
210.0,0.0045642710846280935,1.1382349898163808,0.059235657404848006,0.08105004872922603,1.1765276754242209,1.6487336314249728,0.12245963383745166,4.153371405775074,1
220.0,0.004566653820400172,1.13880418956029,0.05927612909237667,0.08106766889056562,1.1871916855794278,1.66577610715453,0.11080627132758934,4.984184876750563,1
230.0,0.004569058997471859,1.1393787149847017,0.05931678612077403,0.0810853685062174,1.1979683245861625,1.681987364300985,0.10026188529668835,3.8963187176556024,1
240.0,0.004571486747932614,1.139958620826588,0.059357623245098134,0.0811031484916691,1.2088489430332188,1.697407942662278,0.09072091107457794,4.728805367123753,1
250.0,0.004573937190851463,1.1405439575789527,0.05939863253136344,0.08112100600933059,1.219825329273225,1.71207640402951,0.08208785241463869,4.582837756377842,1
260.0,0.004576410433471736,1.1411347717009057,0.05943980493299523,0.08113893647161388,1.2308896879438211,1.7260294288821503,0.07427631570698663,3.4442933040134194,1
270.0,0.0045789065717217374,1.1417311058242394,0.05948113172110544,0.08115693535910469,1.2420346194856235,1.7393019085974835,0.06720813589635778,3.157332917644422,1
280.0,0.004581425690912674,1.142332998947495,0.05952260488494786,0.08117499874108196,1.2532531006858323,1.7519270330444654,0.060812582829776855,4.7631640353237525,1
290.0,0.0045839678661094355,1.142940486622669,0.05956421810489865,0.08119312451613134,1.264538466246863,1.7639363735647084,0.055025648712891555,3.3618434318890955,1
300.0,0.004586533162654906,1.1435536011310914,0.05960596457219893,0.0812113096813118,1.2758843912509563,1.775359961921404,0.04978941284887189,5.827252877075622,1
310.0,0.004589121636780158,1.1441723716486487,0.05964783762630069,0.08122955114858611,1.2872848745695737,1.7862263649964436,0.0450514695527199,4.695018277640115,1
320.0,0.00459173333603683,1.1447968244071904,0.05968983080295876,0.0812478458187865,1.2987342228120031,1.7965627570609795,0.0407643920756507,4.7426833384053815,1
330.0,0.004594368299775815,1.1454269828428325,0.05973193823120363,0.08126619109388851,1.310227035493038,1.8063949865598339,0.03688527818225489,4.012006547594936,1
340.0,0.0045970265595110275,1.1460628677413418,0.05977415458443152,0.08128458482748252,1.3217581905927922,1.8157476411311604,0.033375309207963846,6.339438886467638,1
350.0,0.004599708139375406,1.1467044973751142,0.059816474507895505,0.0813030246153032,1.333322830838318,1.8246441093777954,0.030199357826979724,4.485371674658823,1
360.0,0.0046024130565114375,1.1473518876325046,0.05985889289248262,0.08132150815077188,1.344916350785774,1.833106639035911,0.02732564107119136,4.785414353884654,1
370.0,0.004605141321441125,1.1480050521438063,0.05990140481439659,0.08134003315954595,1.3565343842457513,1.8411563935993194,0.02472539026607168,4.8613986320623255,1
380.0,0.004607892938407797,1.148664002395811,0.05994400574544901,0.08135859767388859,1.368172792836821,1.8488135038664568,0.02237258238849262,4.2119788801239055,1
390.0,0.004610667905705595,1.1493287478448218,0.05998669139558674,0.08137719984379958,1.3798276547001307,1.856097118762542,0.020243671881393074,3.995435444970696,1
400.0,0.004613466216011697,1.1499992960231715,0.06002945759906967,0.08139583780259152,1.3914952538380871,1.863025453353148,0.018317353149539112,4.315858669965458,1
410.0,0.004616287856682725,1.1506756526398363,0.06007230039858003,0.08141450978120637,1.403172070056756,1.869615834140816,0.016574349785742692,5.185131097698172,1
420.0,0.004619132810049495,1.151357821678658,0.06011521600758671,0.08143321406903135,1.4148547691405098,1.8758847433164592,0.014997212716469092,5.769401000987595,1
430.0,0.004622001053678676,1.1520458054869518,0.06015820088862564,0.0814519491198806,1.4265401939861873,1.8818478586925935,0.013570158492423632,3.426308759910597,1
440.0,0.004624892560638831,1.1527396048637406,0.06020125166182425,0.081470713444186,1.4382253557688205,1.8875200934944742,0.012278905446294624,4.942890646079248,1
450.0,0.0046278072997486775,1.1534392191422855,0.06024436509098559,0.0814895055983811,1.449907425674893,1.8929156335971018,0.011110531147945166,3.68487519774869,1
460.0,0.004630745235811088,1.1541446462688039,0.06028753809899246,0.08150832421088766,1.4615837270170127,1.8980479730456816,0.010053342678056876,5.905634153352917,1
470.0,0.004633706329838826,1.1548558828778153,0.06033076775597163,0.08152716797352202,1.4732517276818389,1.902929948076286,0.009096757680838952,5.343930808818515,1
480.0,0.004636690539261749,1.155572924361784,0.06037405129533846,0.08154603566753559,1.4849090331462098,1.9075737685793221,0.008231203071248026,5.12890752588975,1
490.0,0.004639697818132377,1.1562957649394718,0.060417386075819396,0.08156492612152304,1.4965533796193047,1.911991048995769,0.007448016469452246,5.211391041585928,1
500.0,0.004642728117316893,1.1570243977199557,0.0604607695806976,0.08158383821584261,1.508182627617038,1.9161928372681427,0.006739360128276203,5.658979128174941,1
510.0,0.004645781384678939,1.1577588147641713,0.060504199415397114,0.08160277088473925,1.5197947557820575,1.9201896426860885,0.006098141176076172,6.220274678602993,1
520.0,0.004648857565252164,1.1584990071426837,0.060547673303799336,0.08162172311655819,1.5313878550789206,1.923991462043463,0.005517941571680915,5.669021711247054,1
530.0,0.004651956601403606,1.1592449649903842,0.06059118908578488,0.0816406939552466,1.5429601232944712,1.9276078044218123,0.004992954928012765,3.369177700581781,1
540.0,0.004655078432991883,1.1599966775593777,0.060634744702696294,0.08165968248649506,1.5545098597179003,1.9310477151651448,0.004517927223271728,4.622783555102755,1
550.0,0.004658222997515263,1.1607541332686322,0.06067833819570366,0.08167868783985736,1.5660354601432498,1.9343197984034968,0.004088104707778945,5.222117220075429,1
560.0,0.004661390230255123,1.161517319752013,0.06072196770090885,0.08169770918662997,1.577535412031978,1.937432238856104,0.0036991849804433744,3.607042963710772,1
570.0,0.004664580064408248,1.162286223902634,0.06076563144680685,0.08171674574039361,1.5890082900419973,1.9403928219851787,0.003347275532590877,4.404855055543141,1
580.0,0.004667792431214789,1.163060831915713,0.06080932774909187,0.08173579675408743,1.6004527517051668,1.9432089534815131,0.003028854574435136,4.033205218181496,1
590.0,0.004671027260080282,1.1638411293294746,0.06085305500432577,0.08175486151548816,1.6118675332991708,1.945887677875184,0.002740735359391095,5.436029790668203,1
600.0,0.004674284478690372,1.164627101063631,0.06089681168728786,0.08177393934712424,1.6232514459600829,1.948435696062977,0.0024800346314505736,5.418550368356159,1
610.0,0.004677564013122423,1.1654187314568036,0.06094059634683148,0.08179302960422133,1.6346033719003203,1.9508593823614424,0.002244142687805063,5.112182478462506,1
620.0,0.004680865787947074,1.1662160043006038,0.06098440760333749,0.0818121316743817,1.6459222609587894,1.9531648000648094,0.002030698724555747,4.7015492452129894,1
630.0,0.004684189726328081,1.1670189028731295,0.06102824414443235,0.0818312449750296,1.6572071272092013,1.9553577167410396,0.0018375666426697441,4.8821449405669455,1
640.0,0.0046875357501164824,1.1678274099705794,0.061072104721383726,0.0818503689515533,1.6684570457556986,1.9574436186848148,0.001662813566166049,3.3984391369141127,1
650.0,0.004690903779939332,1.1686415079370553,0.0611159881464066,0.08186950307644349,1.6796711497086065,1.9594277245597538,0.0015046907245371537,4.275381132501738,1
660.0,0.004694293735286332,1.1694611786936548,0.06115989328950833,0.08188864684779205,1.6908486272307264,1.961314998723126,0.0013616151739713135,5.58832377242646,1
670.0,0.0046977055345877846,1.1702864037646767,0.061203819076116425,0.08190779978853666,1.7019887188711063,1.9631101632565755,0.0012321550775891,5.292826750846507,1
680.0,0.00470113909529229,1.1711171643037346,0.06124776448395893,0.08192696144475625,1.7130907149078285,1.9648177099562494,0.0011150148123078862,4.6363009037845835,1
690.0,0.004704594333939218,1.1719534411181358,0.061291728540531734,0.08194613138456193,1.7241539528634586,1.9664419115457332,0.001009022056942575,5.219696751051845,1
700.0,0.004708071166227776,1.1727952146921155,0.06133571032075706,0.08196530919713323,1.7351778151344144,1.9679868323761933,0.000913116020648145,5.6050986419090645,1
710.0,0.004711569507082996,1.17364246520905,0.06137970894464224,0.08198449449166985,1.7461617267219969,1.969456338668901,0.0008263366724667991,4.6807297381967015,1
720.0,0.004715089270716625,1.1744951725719632,0.061423723575207353,0.08200368689654017,1.757105153133293,1.9708541079930846,0.00074781555322244,4.1583521433360024,1
730.0,0.004718630370686855,1.1753533164236523,0.06146775341623318,0.0820228860581716,1.7680075983201267,1.9721836385725002,0.0006767668204524749,4.749301745530952,1
740.0,0.0047221927199541346,1.1762168761655016,0.061511797710313114,0.08204209164021509,1.778868602748386,1.973448258005101,0.0006124794405672357,6.931620895254214,1
750.0,0.00472577623093477,1.1770858309755599,0.06155585573695753,0.08206130332271394,1.7896877415410013,1.9746511316511517,0.0005543099500449302,4.623857312008939,1
760.0,0.0047293808155511015,1.1779601598254752,0.06159992681081467,0.0820805208013245,1.8004646227345735,1.9757952705097381,0.0005016761047051324,4.557873903542965,1
770.0,0.004733006385278937,1.1788398414965136,0.06164401027997809,0.08209974378656969,1.8111988856272712,1.9768835386843695,0.00045405115131109475,5.240633637437475,1
780.0,0.004736652851193348,1.1797248545950323,0.061688105524307174,0.08211897200306356,1.8218901991811476,1.9779186606036123,0.00041095844808669563,5.5286525184945,1
790.0,0.004740320124011549,1.1806151775669795,0.061732211953900766,0.0821382051888476,1.8325382605214633,1.9789032278049803,0.0003719667382814911,5.121740624876383,1
800.0,0.004744008114134342,1.1815107887119118,0.06177632900760181,0.08215744309472588,1.8431427934840465,1.9798397055025732,0.0003366857107408418,3.112939434659213,1
810.0,0.004747716731684217,1.182411666195901,0.06182045615162603,0.08217668548366411,1.8537035472733796,1.9807304386562046,0.000304762239097391,3.7480882239439746,1
820.0,0.004751445886542136,1.183317788063998,0.06186459287822036,0.08219593213018915,1.864220295164933,1.9815776578413054,0.0002758768277939967,5.960002991354393,1
830.0,0.004755195488382554,1.1842291322521066,0.06190873870438008,0.08221518281981323,1.8746928332663333,1.9823834848539301,0.000249740376513874,4.53813928644834,1
840.0,0.004758965446706252,1.1851456765981305,0.06195289317065359,0.08223443734850809,1.8851209793509225,1.9831499379898312,0.00022609131773568736,5.168907079812441,1
850.0,0.0047627556708722315,1.1860673988528054,0.06199705583997218,0.0822536955221842,1.895504571722948,1.9838789371811074,0.00020469290056837988,5.039923997199063,1
860.0,0.004766566070126597,1.1869942766895245,0.06204122629658822,0.0822729571562229,1.9058434681830145,1.984572308681404,0.0001853309544611817,3.370904557464895,1
870.0,0.004770396553630936,1.1879262877139933,0.06208540414502254,0.08229222207500547,1.9161375450107276,1.9852317896736937,0.00016781169351249187,4.8181681467115745,1
880.0,0.004774247030488967,1.188863409473317,0.0621295890090732,0.0823114901114724,1.9263866960039413,1.9858590326231673,0.000151959768091441,5.344432556480031,1
890.0,0.0047781174097716065,1.1898056194645452,0.062173780530882156,0.08233076110671035,1.9365908315721898,1.9864556093861327,0.0001376165305596742,4.827450722076893,1
900.0,0.0047820076005402135,1.1907528951426172,0.062217978370061454,0.08235003490956387,1.94674987789009,1.9870230150488435,0.00012463851896380132,6.218638783091766,1
910.0,0.0047859175118709135,1.191705213928665,0.062262182202783616,0.08236931137623196,1.9568637760148864,1.9875626719278021,0.00011289580913445933,5.216646174206399,1
920.0,0.004789847052872746,1.192662553216254,0.062306391721081975,0.08238859036995674,1.96693248121035,1.9880759326407613,0.00010227109610255319,6.283491759370325,1
930.0,0.004793796132715868,1.193624890380981,0.06235060663180753,0.08240787176056012,1.9769559619348027,1.988564084690304,9.265757246015344e-05,4.42277779626331,1
940.0,0.004797764660637615,1.194592202782677,0.062394826656344535,0.08242715542431811,1.9869341995686516,1.989028351717064,8.395940740510096e-05,5.4504382126230295,1
950.0,0.004801752545977975,1.1955644677774344,0.06243905152931772,0.08244644124338585,1.9968671871597157,1.9894698991762945,7.608878564913441e-05,4.386484392409392,1
960.0,0.004805759698175241,1.1965416627163328,0.062483280998664945,0.08246572910583098,2.0067549294986047,1.989889834024417,6.896744384058946e-05,5.560118286521851,1
970.0,0.004809786026803632,1.19752376495818,0.06252751482427084,0.082485018905026,2.016597441792284,1.9902892107188854,6.252357288775824e-05,4.771421954446695,1
980.0,0.004813831441569041,1.1985107518682714,0.06257175277803605,0.08250431053967942,2.026394749736917,1.9906690309158614,5.6693075116711565e-05,4.536923709303071,1
990.0,0.004817895852339574,1.1995026008287664,0.06261599464275375,0.08252360391333682,2.0361468884274476,1.9910302484072935,5.1417408991098014e-05,6.889348687945293,1
1000.0,0.004821979169146794,1.200499289239279,0.06266024021199117,0.08254289893432805,2.0458539022478788,1.9913737696405394,4.664401629667937e-05,4.78080910380804,1
1010.0,0.004826081302209281,1.2015007945249245,0.06270448928920504,0.08256219551537462,2.055515844013726,1.9917004576067145,4.2324978172456855e-05,4.710844493379243,1
1020.0,0.004830202161935186,1.202507094137347,0.06274874168757887,0.08258149357351739,2.0651327748188515,1.9920111325558028,3.841722845041518e-05,4.966856546020093,1
1030.0,0.004834341658942825,1.2035181655617748,0.06279299722923991,0.08260079302976882,2.0747047632773903,1.9923065754369709,3.4881447370055985e-05,4.03268183789321,1
1040.0,0.004838499704062352,1.2045339863177515,0.06283725574512698,0.08262009380905437,2.08423188540017,1.9925875284803236,3.168237135946998e-05,4.6466884957110475,1
1050.0,0.004842676208354128,1.2055545339654472,0.06288151707428423,0.08263939583989877,2.0937142239114803,1.9928546982999995,2.8787802448133983e-05,4.089842501493646,1
1060.0,0.004846871083110876,1.2065797861065501,0.0629257810637123,0.08265869905435999,2.103151868109557,1.9931087565476375,2.6168860320318726e-05,5.283257189248426,1
1070.0,0.004851084239872502,1.2076097203893927,0.06297004756778438,0.08267800338776989,2.112544913302251,1.993350342479765,2.3799248506920086e-05,4.455737335053426,1
1080.0,0.004855315590430294,1.2086443145105241,0.06301431644802757,0.08269730877863712,2.12189346059945,1.9935800639177919,2.1655293143878558e-05,4.495757102589725,1
1090.0,0.004859565046837467,1.2096835462184072,0.06305858757268606,0.08271661516845323,2.1311976164924338,1.9937984991679685,1.971551860328051e-05,6.043753184618517,1
1100.0,0.00486383252141563,1.2107273933157463,0.06310286081642483,0.08273592250156096,2.1404574925703552,1.9940061983234825,1.796049790376429e-05,4.748800609774523,1
1110.0,0.004868117926761206,1.2117758336618045,0.0631471360600351,0.0827552307250236,2.149673205238458,1.99420368455858,1.6372677572957447e-05,5.961475838990846,1
1120.0,0.004872421175753997,1.2128288451754374,0.06319141319006555,0.0827745397884611,2.1588448753638434,1.9943914557493685,1.4936102798306985e-05,5.459323544220163,1
1130.0,0.004876742181559706,1.2138864058360987,0.06323569209866332,0.0827938496439795,2.1679726281256992,1.99456998517279,1.3636433844312551e-05,5.849798183605205,1
1140.0,0.004881080857640526,1.2149484936875543,0.06327997268313468,0.0828131602459758,2.1770565925924172,1.9947397234369215,1.2460574098792144e-05,5.578419289279969,1
1150.0,0.004885437117754669,1.2160150868378854,0.06332425484589035,0.08283247155111381,2.186096901673535,1.994901098721281,1.1396801135724235e-05,4.240053240303448,1
1160.0,0.004889810875967406,1.2170861634633505,0.06336853849399045,0.08285178351812195,2.1950936916814294,1.9950545187767375,1.0434393904618957e-05,4.4088399283018695,1
1170.0,0.004894202046649758,1.2181617018081103,0.0634128235391194,0.08287109610778208,2.204047102312056,1.995200371035758,9.56375490402784e-06,5.478734342387865,1
1180.0,0.004898610544487819,1.2192416801875121,0.06345710989719044,0.08289040928275404,2.2129572762647944,1.9953390243501838,8.776131579239676e-06,7.666952941760863,1
1190.0,0.004903036284480104,1.2203260769873625,0.06350139748836828,0.08290972300758553,2.2218243592695233,1.9954708288921772,8.06374075751525e-06,4.293975133418832,1
1200.0,0.004907479181952454,1.2214148706690888,0.06354568623647745,0.08292903724844954,2.2306484995155595,1.9955961187534794,7.419346934921739e-06,7.074463924215512,1
