time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1210.0,0.00491193915255299,1.222508039768203,0.06358997606910964,0.08294835197319184,2.2394298477611194,1.995715211474501,6.836447852190928e-06,6.176429092792095,1
1220.0,0.004916416112247606,1.223605562892945,0.06363426691771203,0.08296766715137034,2.2481685574246044,1.9958284076553419,6.309443556667579e-06,5.618000626164216,1
1230.0,0.004920909977350965,1.2247074187348561,0.06367855871643094,0.08298698275374157,2.256864783463228,1.9959359960380734,5.8327292383938666e-06,5.385435265724694,1
1240.0,0.004925420664501771,1.2258135860606267,0.06372285140290997,0.08300629875261505,2.265518683155488,1.9960382499991036,5.401468853959521e-06,5.253338028032781,1
1250.0,0.004929948090662183,1.2269240437120559,0.06376714491824141,0.08302561512183178,2.274130416058951,1.9961354277623875,5.0116376439524384e-06,5.3354248909706605,1
1260.0,0.004934492173155369,1.2280387706188318,0.0638114392055783,0.08304493183614786,2.28270014266348,1.9962277784991864,4.658941666565655e-06,6.903163256111686,1
1270.0,0.004939052829630601,1.2291577457869525,0.06385573421129247,0.08306424887174876,2.2912280255240316,1.9963155372388475,4.339846016160318e-06,7.27464887467297,1
1280.0,0.004943629978071286,1.2302809483015809,0.06390002988462364,0.08308356620609347,2.299714228923972,1.9963989264106898,4.051360599727006e-06,5.477599397444779,1
1290.0,0.004948223536820667,1.2314083573358507,0.06394432617670427,0.0831028838174815,2.3081589179305952,1.9964781601295232,3.7903670990747205e-06,4.089498802098993,1
1300.0,0.0049528334245555776,1.2325399521421836,0.0639886230414194,0.08312220168543469,2.316562259237073,1.9965534404169791,3.554290387745195e-06,5.684871048835008,1
1310.0,0.0049574595602970666,1.2336757120560204,0.06403292043496228,0.08314151979049984,2.3249244207348805,1.9966249591542728,3.3408498031254246e-06,6.210461596206239,1
1320.0,0.004962101863421472,1.2348156164997153,0.06407721831537178,0.0831608381140434,2.333245571068627,1.9966929001150622,3.147834805598891e-06,6.0301523886102615,1
1330.0,0.004966760253646485,1.2359596449779755,0.0641215166429649,0.08318015663844341,2.341525880061442,1.9967574370648251,2.973345445615653e-06,6.547655355501944,1
1340.0,0.0049714346510401,1.2371077770810452,0.064165815379947,0.0831994753469165,2.3497655183408686,1.9968187354735938,2.8156472317424914e-06,4.514621969009793,1
1350.0,0.004976124976024687,1.2382599924862323,0.06421011449019802,0.08321879422342289,2.3579646571357946,1.9968769534556803,2.6731089316338447e-06,5.138569112867392,1
1360.0,0.004980831149366646,1.239416270954558,0.06425441393958051,0.08323811325280324,2.366123468580542,1.9969322404156014,2.5443390086184065e-06,6.931093890427929,1
1370.0,0.0049855530921869015,1.240576592334461,0.06429871369549249,0.08325743242058006,2.374242125285091,1.9969847390132645,2.4280236458123482e-06,4.704670965778247,1
1380.0,0.0049902907259612855,1.2417409365620817,0.06434301372678669,0.08327675171292187,2.3823208002613048,1.9970345855189333,2.3229130934352477e-06,4.488774698700029,1
1390.0,0.004995043972509028,1.2429092836575124,0.06438731400412129,0.08329607111679888,2.3903596672684344,1.9970819082718179,2.228012745775894e-06,3.6312442072349773,1
1400.0,0.0049998127540073845,1.2440816137299044,0.06443161449936291,0.08331539061971797,2.398358900237789,1.9971268303035343,2.1423225057711126e-06,7.29682150711492,1
1410.0,0.005004596992987259,1.2452579069761383,0.06447591518567827,0.08333471020976335,2.4063186733665067,1.9971694689353017,2.064909005602515e-06,6.551662678958966,1
1420.0,0.005009396612323122,1.2464381436775482,0.06452021603783716,0.08335402987573107,2.414239161416304,1.9972099344468581,1.995053514602807e-06,5.781289949358478,1
1430.0,0.005014211535248814,1.2476223042054428,0.06456451703156689,0.08337334960684242,2.422120539091452,1.9972483329128294,1.932005287126349e-06,5.9450342381619805,1
1440.0,0.005019041685349276,1.2488103690184453,0.06460881814378915,0.08339266939284906,2.4299629812732992,1.9972847651621866,1.8750984627089278e-06,5.465128260122799,1
1450.0,0.005023886986554948,1.2500023186607312,0.06465311935276438,0.08341198922409714,2.4377666631647257,1.9973193261435334,1.8237843938651553e-06,4.706700469468169,1
1460.0,0.0050287473631536895,1.2511981337662443,0.06469742063757947,0.0834313090912998,2.4455317597979835,1.9973521071768487,1.7775187955289848e-06,6.867293160717102,1
1470.0,0.0050336227397824364,1.2523977950560017,0.0647417219783946,0.08345062898564681,2.4532584462785523,1.9973831948681557,1.735822802440049e-06,3.083999605020983,1
1480.0,0.005038513041420455,1.2536012833359151,0.06478602335663898,0.08346994889889149,2.460946897978685,1.9974126702498156,1.698304323038933e-06,6.974167563163838,1
1490.0,0.0050434181934075105,1.2548085795031934,0.06483032475424425,0.08348926882301025,2.4685972898002557,1.9974406121489665,1.6645547256987214e-06,6.174020172958534,1
1500.0,0.005048338121431526,1.2560196645422472,0.0648746261540539,0.08350858875038442,2.476209796575193,1.9974670953885938,1.6342053289907255e-06,5.84901299812446,1
1510.0,0.00505327275153162,1.2572345195258845,0.06491892753963974,0.08352790867371876,2.48378459289234,1.9974921915939812,1.6069033188631403e-06,5.127877883189191,1
1520.0,0.005058222010082852,1.2584531256102112,0.0649632288958252,0.08354722858627384,2.4913218536080435,1.9975159668929983,1.5824071464055092e-06,5.612440241583402,1
1530.0,0.005063185823803368,1.2596754640372403,0.06500753020834278,0.08356654848171391,2.4988217535192074,1.9975384834213936,1.5605300718205967e-06,4.596458190742371,1
1540.0,0.005068164119782963,1.2609015161448733,0.0650518314626644,0.08358586835358751,2.5062844662362926,1.9975598044629008,1.5409386471831735e-06,4.730224320508567,1
1550.0,0.005073156825450362,1.2621312633557895,0.06509613264519906,0.0836051881958593,2.5137101653461835,1.9975799891860895,1.523366381551097e-06,5.719369851566537,1
1560.0,0.005078163868583015,1.2633646871809663,0.06514043374284845,0.0836245080027127,2.5210990239867113,1.9975990945973339,1.5075394188141943e-06,5.930846756090815,1
1570.0,0.005083185177257195,1.2646017692026352,0.06518473474487943,0.08364382776938153,2.5284512166616033,1.9976171673116287,1.4935257814346012e-06,7.048905330807576,1
1580.0,0.005088220679939673,1.2658424911060224,0.0652290356392956,0.08366314749053855,2.5357669157364042,1.9976342594986105,1.4810708953085655e-06,6.126669927772854,1
1590.0,0.0050932703054363685,1.2670868346618058,0.06527333641476617,0.08368246716115209,2.5430462933079703,1.9976504204054752,1.4699572283726087e-06,5.660489332430219,1
1600.0,0.0050983339828914445,1.268334781725953,0.06531763706059482,0.08370178677647223,2.5502895211786636,1.9976656964941102,1.460002716571914e-06,5.158999724673045,1
1610.0,0.005103411641783654,1.2695863142385948,0.0653619375668028,0.08372110633206775,2.5574967709406295,1.9976801310757708,1.451075420115673e-06,5.196965200254231,1
1620.0,0.005108503211899348,1.2708414142148245,0.06540623792513359,0.08374042582427219,2.5646682149501427,1.9976937598958031,1.4432676518233244e-06,5.95970239212146,1
1630.0,0.005113608623411874,1.2721000637723647,0.06545053812583375,0.0837597452487543,2.571804023223738,1.9977066252808418,1.436352784709459e-06,6.091826278631076,1
1640.0,0.005118727806814227,1.2733622451083777,0.06549483816026036,0.08377906460167607,2.5789043659600237,1.997718764680053,1.430231565703075e-06,5.399411440491391,1
1650.0,0.0051238606929361686,1.2746279405055512,0.0655391380201345,0.08379838387936106,2.5859694128232684,1.9977302139455664,1.4248088540740299e-06,7.140031472354979,1
1660.0,0.0051290072129311,1.2758971323276151,0.06558343769803292,0.08381770307851284,2.5929993334199546,1.9977410051720161,1.4200512726081362e-06,6.031491621504293,1
1670.0,0.005134167298287871,1.277169803023674,0.06562773718681394,0.08383702219596002,2.599994296751323,1.9977511692192542,1.4159236194495192e-06,7.220767889623435,1
1680.0,0.005139340880838256,1.2784459351310056,0.06567203647922842,0.08385634122848347,2.6069544708436476,1.9977607374222348,1.4123463227246476e-06,5.567845817500824,1
1690.0,0.005144527892740012,1.2797255112692325,0.06571633556857444,0.08387566017310708,2.6138800233815482,1.9977697387136486,1.4092716511636588e-06,7.571223324552193,1
1700.0,0.00514972826648122,1.2810085141420098,0.06576063444844274,0.08389497902698467,2.6207711214675107,1.9977782007427336,1.4066564705922902e-06,5.352595126608418,1
1710.0,0.0051549419348708575,1.2822949265336687,0.06580493311313251,0.08391429778758472,2.6276279320206,1.9977861480481418,1.4044642979139854e-06,5.736875859291413,1
1720.0,0.005160168831054775,1.2835847313153987,0.06584923155673093,0.08393361645228148,2.6344506209062533,1.9977936061028572,1.4026579027223507e-06,6.47832613441679,1
1730.0,0.00516540888850262,1.2848779114405147,0.0658935297737217,0.08395293501862534,2.6412393535180403,1.9978005986399894,1.4012027248375241e-06,5.521536827436171,1
1740.0,0.005170662041009213,1.2861744499451555,0.0659378277588327,0.08397225348427512,2.6479942946369297,1.9978071483219952,1.400064909848582e-06,5.829226751204271,1
1750.0,0.0051759282226852095,1.2874743299449432,0.06598212550745343,0.08399157184718342,2.654715608831229,1.9978132749065793,1.3992416085240746e-06,4.979316669470965,1
1760.0,0.005181207367950777,1.2887775346327748,0.0660264230158921,0.08401089010571083,2.661403460704451,1.9978189941168267,1.3987793443959533e-06,4.531435690585213,1
1770.0,0.005186499411576963,1.2900840472946258,0.06607072027908827,0.08403020825761018,2.6680580127285274,1.9978243276926488,1.3986149315040133e-06,5.576483213868624,1
1780.0,0.005191804288643775,1.2913938512939063,0.06611501729276831,0.08404952630098364,2.6746794272931282,1.9978292939190876,1.3987262286572056e-06,7.01047901726314,1
1790.0,0.005197121934551066,1.2927069300757539,0.06615931405278405,0.08406884423398915,2.6812678660819373,1.9978339105324479,1.3990864548666315e-06,6.350337124767474,1
1800.0,0.0052024522850175415,1.2940232671668424,0.0662036105550852,0.08408816205482807,2.687823490050406,1.9978381948412136,1.3996627067430558e-06,4.4804194952347975,1
1810.0,0.005207795276079768,1.2953428461751875,0.06624790679569192,0.08410747976173308,2.6943464594035063,1.9978421638469663,1.4004144758944198e-06,5.5704685704838015,1
1820.0,0.005213150844091171,1.2966656507899554,0.06629220277066723,0.08412679735295589,2.7008369335734868,1.997845834365301,1.4012921663233546e-06,6.412406451714169,1
1830.0,0.005218518925721043,1.297991664781269,0.06633649847608956,0.08414611482675503,2.7072950711976236,1.9978492231467442,1.4022356118246929e-06,6.350491425831993,1
1840.0,0.0052238994579535515,1.2993208720000176,0.06638079390802516,0.08416543218138363,2.7137210300959778,1.9978523469976708,1.403172593382983e-06,5.303771996657053,1
1850.0,0.00522929237808674,1.30065325637766,0.06642508906250065,0.08418474941507723,2.7201149672491463,1.9978552229012205,1.4040173565700007e-06,5.53463738572912,1
1860.0,0.005234697623607553,1.3019888018795052,0.06646938394196905,0.08420406652892513,2.7264770449442506,1.9978578396019417,1.4051893950500311e-06,5.493769606755053,1
1870.0,0.005240115132431741,1.3033274925949285,0.06651367854266493,0.08422338352125523,2.7328074187675373,1.997860213173972,1.4066010675465927e-06,5.856841847238943,1
1880.0,0.005245544842806934,1.304669312701176,0.06655797285960158,0.08424270038985304,2.7391062423550454,1.9978623650608742,1.4080586919040201e-06,4.640418790714523,1
1890.0,0.005250986693247257,1.3060142464390057,0.0666022668899156,0.08426201713344704,2.745373670573566,1.997864307377488,1.409531239923655e-06,6.003427239542845,1
1900.0,0.005256440622571589,1.307362278127229,0.06664656063078365,0.08428133375078345,2.7516098575455583,1.9978660520653029,1.4109841408563655e-06,7.101201725380801,1
1910.0,0.005261906569902312,1.3087133921624183,0.06669085407940833,0.08430065024062,2.7578149566397294,1.9978676109540487,1.412378880422663e-06,5.3523105334144585,1
1920.0,0.005267384474664055,1.3100675730186202,0.06673514723300421,0.08431996660171978,2.7639891204616105,1.9978689958232876,1.4136725998328173e-06,5.6535187635361215,1
1930.0,0.005272874276566091,1.3114248052406987,0.06677944008974065,0.08433928283326984,2.7701325017481366,1.9978702142591578,1.4148781779349816e-06,5.512803175633608,1
1940.0,0.00527837591553853,1.3127850734197024,0.06682373265238656,0.08435859893649975,2.776245256814959,1.9978712536373857,1.4162951069286445e-06,5.78109918541819,1
1950.0,0.005283889331949301,1.3141483622775136,0.06686802491553019,0.08437791490900629,2.7823275334858413,1.9978721372859602,1.4177021250117996e-06,6.236429669814264,1
1960.0,0.005289414466401934,1.3155146565883384,0.06691231687732159,0.08439723074996797,2.7883794821904564,1.99787287288288,1.4190999558424656e-06,4.75923577318487,1
1970.0,0.0052949512597934905,1.3168839412014566,0.0669566085359959,0.08441654645860104,2.7944012526834916,1.9978734677345888,1.420492026204109e-06,5.580872921101656,1
1980.0,0.005300499653313173,1.3182562010408738,0.06700089988986793,0.08443586203415715,2.800392994043375,1.9978739287996627,1.4218846102332407e-06,5.192528530169326,1
1990.0,0.005306059588440917,1.3196314211049756,0.0670451909373268,0.08445517747592096,2.8063548546710035,1.9978742627124968,1.423286973647013e-06,5.438358690236549,1
2000.0,0.005311631006945996,1.3210095864661813,0.06708948167683051,0.08447449278320769,2.812286982288466,1.9978744758069937,1.4247115179708167e-06,5.378931628908624,1
2010.0,0.0053172138508908685,1.32239068227045,0.0671337721075575,0.08449380795565252,2.818189524516232,1.9978745712534651,1.4261193941697535e-06,6.4291532436425065,1
2020.0,0.005322808062620898,1.323774693737181,0.06717806222829008,0.08451312299271467,2.824062627893417,1.9978745539653022,1.4275128851145952e-06,5.6105167227551025,1
2030.0,0.005328413584763937,1.3251616061588396,0.06722235203753174,0.0845324378937296,2.8299064379845773,1.9978744300833353,1.4289253620063698e-06,7.060900448040937,1
2040.0,0.005334030360234041,1.3265514049004683,0.06726664153414297,0.08455175265819127,2.835721099943062,1.997874204181791,1.4303682024992916e-06,7.040435475617281,1
2050.0,0.005339658332227801,1.3279440753994025,0.06731093071705019,0.08457106728562293,2.8415067582581552,1.9978738805474967,1.4318546512646806e-06,5.826813011589741,1
2060.0,0.0053452974442229385,1.3293396031649254,0.06735521958524168,0.08459038177557529,2.847263556755005,1.9978734631975619,1.4333998507822315e-06,8.35101422842676,1
2070.0,0.005350947639976925,1.3307379737779186,0.06739950813776359,0.08460969612762477,2.8529916385945544,1.9978729558970603,1.4350208721312858e-06,5.30545017374406,1
2080.0,0.005356608863529545,1.3321391728916687,0.06744379637365515,0.0846290103413447,2.858691146208607,1.9978723624437265,1.4367233371901648e-06,3.797655922888275,1
2090.0,0.005362281059239085,1.3335431862424652,0.0674880842913672,0.0846483244160471,2.8643622206832133,1.9978716892236004,1.438374000433647e-06,6.27660175350996,1
2100.0,0.005367964171673347,1.3349499996179115,0.06753237189041149,0.08466763835151517,2.87000500352388,1.9978709379620283,1.4400656908651085e-06,5.776911661377488,1
2110.0,0.005373658145702465,1.33635959888402,0.06757665916990907,0.08468695214735858,2.8756196351099303,1.9978701121035967,1.441797849476134e-06,6.430248483016815,1
2120.0,0.005379362926470414,1.3377719699769703,0.0676209461290028,0.08470626580319666,2.8812062551390714,1.997869214999499,1.4435684730411566e-06,6.938603938203667,1
2130.0,0.005385078459393683,1.339187098902779,0.06766523276685227,0.08472557931865625,2.8867650026263285,1.997868249929307,1.4453739395302098e-06,7.320941766624004,1
2140.0,0.005390804690159944,1.3406049717369706,0.06770951908262893,0.08474489269336935,2.8922960159029816,1.997867220122744,1.4472088335216809e-06,5.192609537710608,1
2150.0,0.005396541564726724,1.3420255746242478,0.06775380507551111,0.08476420592697108,2.897799432615502,1.9978661287814565,1.4490657716150616e-06,5.5279498176960935,1
2160.0,0.005402289029328635,1.343448893779446,0.06779809074508092,0.08478351901927586,2.9032753900646946,1.9978649773346986,1.4509612419916821e-06,6.932096590429991,1
2170.0,0.005408047030463893,1.3448749154853807,0.06784237609074857,0.0848028319700218,2.9087240247214923,1.9978637679691935,1.452898486127731e-06,5.597910834492234,1
2180.0,0.0054138155148888995,1.3463036260919072,0.06788666111155572,0.08482214477878329,2.914145472063567,1.9978625044935976,1.4548549115097455e-06,7.524810328092842,1
2190.0,0.005419594429630009,1.3477350120175515,0.0679309458067851,0.0848414574452418,2.91953986709459,1.9978611896591207,1.4568217045204132e-06,8.052267647276317,1
2200.0,0.005425383721977146,1.3491690597484254,0.06797523017571833,0.0848607699690783,2.9249073441423326,1.9978598262239045,1.4587882984516543e-06,7.87918967444898,1
2210.0,0.0054311833394824925,1.3506057558378988,0.06801951421763192,0.08488008234997152,2.9302480368584076,1.9978584169706068,1.4607422606019823e-06,8.275712923508795,1
2220.0,0.0054369932299591864,1.3520450869062735,0.06806379793179328,0.0848993945875961,2.9355620782180103,1.9978569647239868,1.4626691793738614e-06,5.824310581527163,1
2230.0,0.005442813341479925,1.3534870396403538,0.06810808131749313,0.08491870668163709,2.940849600552691,1.997855472208445,1.4645552105473763e-06,6.7116217697865235,1
2240.0,0.005448643622371639,1.3549316007880625,0.06815236437581432,0.0849380186325753,2.9461107371577286,1.9978539342750836,1.4665164074805237e-06,5.021547749455237,1
2250.0,0.005454484021224345,1.3563787571708985,0.0681966471051459,0.08495733043969535,2.951345618227603,1.9978523576145821,1.4684713620497578e-06,4.8842191609602565,1
2260.0,0.005460334486881274,1.3578284956728321,0.0682409295049576,0.08497664210276176,2.956554374282086,1.997850744170847,1.4704169736054106e-06,6.697995461158462,1
2270.0,0.005466194968439977,1.3592808032430255,0.0682852115747285,0.08499595362154319,2.961737135198196,1.9978490958484392,1.4723504122259295e-06,5.661136080270688,1
2280.0,0.005472065415251017,1.3607356668954966,0.06832949331394539,0.08501526499581172,2.9668940302119906,1.9978474145202514,1.4742691703994472e-06,6.733827275836138,1
2290.0,0.005477945776916649,1.3621930737087888,0.06837377472210095,0.08503457622534207,2.972025187920349,1.9978457020351887,1.4761711147053504e-06,5.443442988768766,1
2300.0,0.005483836003289513,1.3636530108256368,0.06841805579869203,0.08505388730991077,2.9771307362827617,1.997843960225846,1.4780545374958495e-06,6.570602964475187,1
2310.0,0.005489736044478411,1.3651154654534228,0.0684623365436717,0.08507319824949698,2.9822108030138352,1.997842188922024,1.479926978748214e-06,6.135212058922378,1
2320.0,0.0054956458508394115,1.3665804248630002,0.06850661695696258,0.08509250904406632,2.987265515167571,1.9978403880893083,1.4817959062168747e-06,6.280743705841488,1
2330.0,0.005501565372965047,1.3680478763873072,0.06855089703784775,0.0851118196933004,2.992294998616247,1.9978385605055502,1.4836570299485729e-06,6.593330221404225,1
2340.0,0.005507494561698943,1.3695178074228043,0.06859517678598918,0.08513113019704911,2.9972993789305886,1.9978367072854273,1.4855140703426303e-06,5.3087051989684895,1
2350.0,0.005513433368128888,1.3709902054285188,0.06863945620106647,0.08515044055517015,3.0022787810719604,1.997834829468264,1.4873718605057641e-06,6.507288394648834,1
2360.0,0.005519381743585536,1.3724650579257127,0.06868373528277628,0.08516975076752882,3.0072333293952362,1.9978329280201619,1.4892364223349141e-06,5.377790812682764,1
2370.0,0.005525339639641116,1.3739423524975536,0.06872801403083194,0.08518906083399778,3.0121631476516746,1.9978310038361298,1.4911150426000703e-06,6.62811003049952,1
2380.0,0.005531307008108134,1.3754220767887817,0.06877229244496284,0.08520837075445686,3.0170683589917937,1.9978290577422142,1.4930163490271007e-06,5.931691591426111,1
2390.0,0.005537283801116002,1.3769042185259028,0.06881657052467531,0.08522768052868682,3.0219490855536297,1.9978270915472982,1.4948319451788879e-06,6.626288281944403,1
