time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.0055432699709165095,1.3783887654659654,0.06886084826984412,0.08524699015663204,3.026805449493822,1.9978251054421383,1.4966302113572584e-06,6.469173881283506,1
2410.0,0.005549265470038875,1.3798757054374058,0.068905125680233,0.08526629963818758,3.0316375721585676,1.997823100107646,1.4984187293037524e-06,5.536646298229334,1
2420.0,0.005555270251250966,1.381365026329846,0.068949402755609,0.08528560897324998,3.036445574285941,1.997821076212081,1.500201333778105e-06,6.572333338364783,1
2430.0,0.005561284267554803,1.382856716092918,0.06899367949575179,0.08530491816172138,3.041229576025847,1.9978190343699522,1.5019830664188885e-06,7.72890084581857,1
2440.0,0.005567307472185233,1.384350762735927,0.06903795590045332,0.08532422720350938,3.0459896969430145,1.9978169751438368,1.503770287226933e-06,5.203141831949122,1
2450.0,0.005573339818608622,1.3858471543275144,0.06908223196951731,0.0853435360985268,3.0507260560199985,1.9978148990461948,1.5055707860487441e-06,6.071441401092662,1
2460.0,0.005579381260521531,1.387345878995321,0.06912650770275892,0.08536284484669156,3.0554387716601745,1.9978128065411875,1.5073938940599223e-06,7.705775633093953,1
2470.0,0.005585431751849401,1.3888469249256508,0.0691707831000043,0.0853821534479264,3.0601279616907404,1.9978106980464927,1.509250595248582e-06,6.232724697714864,1
2480.0,0.0055914912467452385,1.3903502803631331,0.06921505816109012,0.08540146190215883,3.0647937433657098,1.9978085739351226,1.5111536378987713e-06,8.128357035903267,1
2490.0,0.005597559699588294,1.3918559336103875,0.0692593328858633,0.08542077020932083,3.069436233368915,1.9978064345372406,1.5131176460738899e-06,7.8676114503429115,1
2500.0,0.00560363706507736,1.393363873052555,0.06930360727391158,0.08544007836922932,3.0740555473325055,1.9978042813241108,1.5150626479665292e-06,6.58244202815499,1
2510.0,0.005609723298174606,1.3948740871425458,0.06934788132471903,0.08545938638165518,3.0786518001208245,1.9978021162245978,1.5168701794073898e-06,6.278265654760538,1
2520.0,0.005615818353814232,1.3963865643244628,0.0693921550384898,0.08547869424668905,3.0832251073185692,1.997799938003296,1.5186794594411812e-06,5.799565250622225,1
2530.0,0.005621922187286698,1.3979012931346135,0.06943642841505213,0.08549800196425465,3.0877755832594986,1.9977977470794661,1.5204939314882277e-06,7.356299673585357,1
2540.0,0.005628034754103765,1.39941826216604,0.06948070145423765,0.08551730953427718,3.0923033417137775,1.9977955438591015,1.522317797369819e-06,6.466796951413878,1
2550.0,0.005634156009997225,1.4009374600681974,0.06952497415588087,0.08553661695668315,3.0968084958907256,1.9977933287373504,1.524156079490913e-06,6.742060719352537,1
2560.0,0.005640285910917635,1.40245887554663,0.06956924651981859,0.08555592423140007,3.1012911584415703,1.997791102100934,1.5260146830228365e-06,7.636738096983754,1
2570.0,0.005646424413033045,1.403982497362646,0.0696135185458894,0.08557523135835625,3.1057514414621945,1.9977888643305683,1.5279004580859889e-06,7.460082077986378,1
2580.0,0.005652571472727733,1.4055083143329932,0.06965779023393305,0.08559453833748051,3.1101894564958896,1.997786615803384,1.5298212619325419e-06,8.582935401258828,1
2590.0,0.005658727046600933,1.4070363153295364,0.06970206158379,0.08561384516870199,3.114605314536106,1.997784356895345,1.5317860211291436e-06,6.63469142686313,1
2600.0,0.005664891091465568,1.408566489278932,0.06974633259530075,0.08563315185194983,3.1189991260292027,1.9977820879836719,1.5338047937396187e-06,7.2612355467872565,1
2610.0,0.0056710635643469785,1.4100988251623043,0.06979060326830536,0.08565245838715303,3.123371000877198,1.997779809449259,1.5358888315076718e-06,5.8399519538718305,1
2620.0,0.00567724442280137,1.411633312096411,0.06983487360285831,0.08567176477433573,3.1277210478159487,1.9977775207349975,1.5378721241856497e-06,5.997062578208812,1
2630.0,0.005683433624173968,1.4131699391445591,0.06987914359872895,0.08569107101339553,3.132049375864645,1.9977752225350833,1.5398249762791298e-06,7.68665064470505,1
2640.0,0.005689631126073991,1.4147086954376678,0.06992341325572184,0.08571037710424559,3.1363560933981978,1.9977729153911052,1.5417881484578937e-06,6.5731799077267485,1
2650.0,0.005695836886392393,1.4162495701787872,0.06996768257368895,0.08572968304682017,3.140641308112862,1.9977705996383468,1.5437623085671066e-06,7.374552647246238,1
2660.0,0.005702050863228734,1.417792552624461,0.07001195155248079,0.08574898884105288,3.144905127169353,1.9977682756203807,1.5457482133510894e-06,6.3532470583244685,1
2670.0,0.005708273014890015,1.4193376320844282,0.07005622019194585,0.08576829448687642,3.1491476571954116,1.997765943691209,1.5477467176441573e-06,7.210314262700094,1
2680.0,0.005714503299889497,1.4208847979213202,0.0701004884919301,0.08578759998422239,3.1533690042883706,1.9977636042174023,1.5497587835614537e-06,7.714623422830282,1
2690.0,0.005720741676945531,1.4224340395503634,0.07014475645227658,0.08580690533302104,3.157569274017718,1.9977612575802406,1.551785489689788e-06,6.699320365656954,1
2700.0,0.0057269881049803835,1.423985346439078,0.07018902407282483,0.08582621053320112,3.1617485714276636,1.9977589041778525,1.5538280402784707e-06,6.789321401986346,1
2710.0,0.005733242543119061,1.4255387081069792,0.07023329135341044,0.08584551558468963,3.165907001039704,1.997756544427356,1.5558877744301506e-06,7.283905164046756,1
2720.0,0.00573950495068814,1.4270941141252758,0.07027755829386456,0.08586482048741152,3.1700446668551883,1.9977541787669972,1.5579661752916501e-06,6.318444302763297,1
2730.0,0.005745775287282391,1.4286515541334945,0.07032182489421715,0.08588412524138013,3.174161672367844,1.997751806763448,1.5600554277832817e-06,6.93627852284858,1
2740.0,0.005752053512895242,1.4302110178720344,0.07036609115509204,0.08590342984687245,3.1782581205856792,1.9977494253768062,1.5621200798856898e-06,7.999558583141884,1
2750.0,0.00575833958725624,1.4317724950167967,0.07041035707571908,0.08592273430354645,3.1823341139363905,1.9977470376908524,1.564189239408585e-06,6.3676401904429625,1
2760.0,0.0057646334705107345,1.4333359753488208,0.07045462265597958,0.08594203861134944,3.18638975436995,1.9977446439297908,1.5662616781471714e-06,8.310912234066965,1
2770.0,0.005770935123002002,1.434901448699897,0.07049888789575469,0.08596134277022861,3.190425143329336,1.9977422443202268,1.5683360470832808e-06,6.118757146369132,1
2780.0,0.005777244505270162,1.4364689049522894,0.0705431527949251,0.08598064678013097,3.1944403817531106,1.9977398390921477,1.5704108733249205e-06,6.613379415366619,1
2790.0,0.005783561578051086,1.4380383340384573,0.07058741735337087,0.08599995064100323,3.1984355700779994,1.9977374284799025,1.5724845570458223e-06,5.979121606949636,1
2800.0,0.005789886302275318,1.4396097259407783,0.07063168157097124,0.08601925435279177,3.202410808241469,1.997735012723182,1.5745553684249895e-06,5.755935138324186,1
2810.0,0.005796218639066984,1.441183070691269,0.07067594544760432,0.08603855791544243,3.206366195684304,1.997732592067999,1.5766214445862452e-06,6.8871010417102925,1
2820.0,0.005802558549742707,1.442758358371308,0.07072020898314689,0.08605786132890048,3.210301831353187,1.9977301667676677,1.5786807865377806e-06,6.739079638719762,1
2830.0,0.005808905995810523,1.444335579111357,0.0707644721774742,0.08607716459311052,3.214217813703276,1.9977277370837847,1.5807312561117027e-06,8.426945631178455,1
2840.0,0.0058152609389687925,1.4459147230906848,0.07080873503045976,0.08609646770801635,3.218114240700783,1.9977253032872082,1.5827705729035824e-06,6.521781000316331,1
2850.0,0.005821623339186421,1.4474957800436876,0.07085299754260181,0.08611577067383923,3.2219912153033587,1.9977228628896444,1.5848410466217005e-06,7.483157540848547,1
2860.0,0.005827993158836417,1.4490787403226353,0.07089725971376752,0.08613507349052014,3.2258488337439575,1.9977204161952142,1.5869378210135871e-06,7.567788037879165,1
2870.0,0.005834370361249264,1.450663594525946,0.07094152154354268,0.08615437615787513,3.2296871895503063,1.9977179647518113,1.589036593663639e-06,7.2392367018320645,1
2880.0,0.0058407549089175845,1.4522503330364616,0.07098578303183771,0.08617367867586442,3.233506378688085,1.9977155086742295,1.5911364281459397e-06,7.325371069919184,1
2890.0,0.0058471467645362435,1.4538389462888806,0.07103004417856407,0.08619298104444867,3.237306496606009,1.9977130480743999,1.5932362946379043e-06,6.212206105774337,1
2900.0,0.005853545891002352,1.4554294247697563,0.0710743049836342,0.08621228326358897,3.241087638235831,1.9977105830613902,1.595335069920279e-06,7.916166580257046,1
2910.0,0.005859952251415264,1.4570217590174988,0.07111856544696159,0.0862315853332469,3.2448498979923426,1.9977081137414046,1.5974315373771396e-06,7.3730128521184755,1
2920.0,0.005866365809076584,1.4586159396223732,0.07116282556846072,0.08625088725338448,3.2485933697733707,1.9977056402177844,1.5995243869958944e-06,4.694152721471014,1
2930.0,0.005872786527490153,1.4602119572265009,0.07120708534804708,0.08627018902396415,3.2523181469597815,1.9977031625910076,1.6016122153672813e-06,6.34676406677297,1
2940.0,0.005879214370362065,1.461809802523859,0.07125134478563719,0.08628949064494881,3.256024322415477,1.9977006809586888,1.6036935256853694e-06,7.151374368307337,1
2950.0,0.005885649301600653,1.4634094662602797,0.07129560388114857,0.08630879211630187,3.259711988487397,1.9976981954155795,1.6057667277475591e-06,6.934412732070738,1
2960.0,0.005892091285316499,1.465010939233452,0.07133986263449978,0.08632809343798709,3.26338123700552,1.9976957060535678,1.607830137954581e-06,7.670135168668211,1
2970.0,0.005898540285822427,1.4666142122929198,0.07138412104561036,0.08634739460996878,3.2670321592828593,1.997693212961679,1.6098819793104969e-06,7.626758004378955,1
2980.0,0.005904996267633509,1.4682192763400832,0.07142837911440089,0.08636669563221161,3.2706648461154675,1.997690716226074,1.6119203814226992e-06,7.216881868159425,1
2990.0,0.005911459195467058,1.4698261223281988,0.07147263684079297,0.08638599650468078,3.274279387782434,1.997688215930052,1.6139433805019116e-06,9.299321843197227,1
3000.0,0.005917929034242636,1.4714347412623774,0.07151689422470918,0.08640529722734189,3.2778758740458858,1.9976857121540477,1.6159489193621885e-06,6.642541757274561,1
3010.0,0.005924405749082047,1.4730451241995868,0.07156115126607314,0.086424597800161,3.2814543941509866,1.9976832049756332,1.6179348474209147e-06,6.286968687476127,1
3020.0,0.00593088930530934,1.4746572622486498,0.07160540796480948,0.08644389822310464,3.285015036825938,1.9976806944695171,1.6198989206988063e-06,7.392332923566869,1
3030.0,0.005937379656951447,1.476271143621175,0.07164966432106068,0.08646319849623603,3.2885579199230848,1.9976781796640348,1.621923546493235e-06,6.23857413923919,1
3040.0,0.005943876773462258,1.4778867604850827,0.07169392033468315,0.08648249861949145,3.2920831215341244,1.9976756609662254,1.6239788400136912e-06,8.463536524091777,1
3050.0,0.0059503806248636885,1.479504105153955,0.07173817600552743,0.08650179859280448,3.2955907182909487,1.9976731388134576,1.6260321274653967e-06,8.3409406546503,1
3060.0,0.005956891176975702,1.48112316886375,0.07178243133352809,0.08652109841614604,3.299080797660881,1.9976706132405782,1.6280830984376933e-06,8.354700133466272,1
3070.0,0.005963408395810531,1.4827439428997247,0.07182668631862092,0.08654039808948763,3.302553446619991,1.9976680842786647,1.6301314226243966e-06,8.10151028420065,1
3080.0,0.00596993224757268,1.484366418596433,0.07187094096074294,0.08655969761280125,3.3060087516530934,1.9976655519550273,1.6321767498237968e-06,7.791093017207215,1
3090.0,0.005976462698658924,1.4859905873377277,0.07191519525983232,0.08657899698605943,3.3094467987537497,1.997663016293207,1.634218709938658e-06,7.4279618412185995,1
3100.0,0.005982999715658311,1.487616440556759,0.07195944921582847,0.08659829620923526,3.312867673424266,1.9976604773129771,1.6362569129762185e-06,6.765491526577876,1
3110.0,0.005989543265352159,1.4892439697359754,0.072003702828672,0.08661759528230233,3.3162714606756953,1.9976579350303427,1.638290949048191e-06,7.680418982838736,1
3120.0,0.005996093314714057,1.4908731664071233,0.0720479560983047,0.0866368942052348,3.3196582450278354,1.9976553894575397,1.6403203883707625e-06,7.858247726753259,1
3130.0,0.006002649830909865,1.4925040221512471,0.07209220902466958,0.08665619297800733,3.323028110509231,1.9976528406030365,1.6423447812645937e-06,7.404288071485182,1
3140.0,0.0060092127812977165,1.4941365285986892,0.07213646160771085,0.08667549160059514,3.3263811406571717,1.997650288471533,1.6443636581548202e-06,8.40520385525561,1
3150.0,0.006015782133428013,1.4957706774290898,0.07218071384737393,0.08669479007297397,3.329717418517694,1.9976477330639608,1.6463765295710513e-06,6.328286942491036,1
3160.0,0.00602235785504343,1.4974064603713872,0.07222496574360542,0.08671408839512011,3.333037026645578,1.997645174377483,1.6483828861473705e-06,6.396827212442581,1
3170.0,0.006028939914078913,1.499043869203818,0.07226921729635313,0.08673338656701035,3.3363400471043527,1.9976426124054945,1.650382198622336e-06,8.820653896690855,1
3180.0,0.006035528278661678,1.5006828957539158,0.0723134685055661,0.08675268458862206,3.3396265614662903,1.997640047137622,1.6523739178389796e-06,8.21018929098856,1
3190.0,0.006042122917111214,1.5023235318985133,0.07235771937119452,0.0867719824599331,3.34289665081241,1.997637478559724,1.6543574747448076e-06,7.356399774098114,1
3200.0,0.00604872379793928,1.503965769563741,0.07240196989318985,0.0867912801809219,3.3461503957324767,1.9976349066538899,1.6563322803918007e-06,6.8015190343352,1
3210.0,0.006055330869668679,1.5056095955512094,0.07244622007110932,0.08681057775139182,3.349387927645634,1.99763233297673,1.6583344078686078e-06,6.87398508842905,1
3220.0,0.006061944110974052,1.5072550043924962,0.07249046990509832,0.08682987517140743,3.3526093012929334,1.997629756738075,1.6603454550691959e-06,7.536078826264593,1
3230.0,0.006068563495628414,1.508901989362566,0.07253471939520367,0.08684917244098948,3.3558145838778897,1.9976271775423595,1.662356258790071e-06,7.051540353921957,1
3240.0,0.006075188992427765,1.510550542460442,0.07257896854137211,0.08686846956011432,3.35900385525821,1.9976245953945182,1.6643670317710904e-06,6.771488744021939,1
3250.0,0.00608182057034375,1.5122006557301833,0.07262321734355122,0.08688776652875865,3.362177194842625,1.9976220102970175,1.6663779970745905e-06,7.473852868099378,1
3260.0,0.006088458198523656,1.5138523212608848,0.07266746580168951,0.0869070633468996,3.365334681590888,1.9976194222498553,1.6683893880853867e-06,7.642305610605552,1
3270.0,0.006095101846290422,1.5155055311866767,0.07271171391573635,0.08692636001451465,3.3684763940137747,1.9976168312505622,1.670401448510773e-06,6.776827831754568,1
3280.0,0.00610175148314263,1.517160277686726,0.07275596168564195,0.0869456565315817,3.3716024101730855,1.9976142372941998,1.672414432380523e-06,7.828814981931695,1
3290.0,0.006108407078754509,1.5188165529852344,0.07280020911135746,0.08696495289807904,3.3747128076816417,1.9976116403733621,1.6744286040468888e-06,8.738354470844762,1
3300.0,0.006115068602975934,1.5204743493514412,0.07284445619283485,0.0869842491139853,3.3778076637032886,1.9976090404781748,1.6764442381846014e-06,6.931216959282584,1
3310.0,0.006121736025832428,1.52213365909962,0.07288870293002701,0.08700354517927959,3.380887054952894,1.9976064375962952,1.6784616197908716e-06,7.106268202119722,1
3320.0,0.0061284093175251585,1.5237944745890808,0.07293294932288767,0.08702284109394132,3.38395105769635,1.9976038317129128,1.6804810441853883e-06,6.433839404306543,1
3330.0,0.006135088448430938,1.5254567882241694,0.07297719537137147,0.08704213685795031,3.3869997477505702,1.9976012228107491,1.68250281701032e-06,7.83822324257077,1
3340.0,0.006141773389102228,1.527120592454268,0.0730214410754339,0.08706143247128684,3.3900332004834905,1.9975986108700567,1.6845272542303137e-06,7.438756751662135,1
3350.0,0.006148464110267136,1.5287858797737937,0.07306568643503134,0.08708072793393147,3.393051490814072,1.9975959958686211,1.686554682132496e-06,6.578516903866713,1
3360.0,0.006155160582829414,1.5304526427222003,0.07310993145012103,0.08710002324586523,3.3960546932122972,1.997593377781759,1.6885854373264721e-06,6.479915078652624,1
3370.0,0.00616186277786846,1.5321208738839769,0.07315417612066112,0.0871193184070695,3.3990428816991716,1.9975907565823188,1.6906198667443264e-06,6.790208546266707,1
3380.0,0.006168570666639322,1.5337905658886493,0.07319842044661062,0.08713861341752607,3.402016129846724,1.9975881322406812,1.692658327640622e-06,8.846824711872387,1
3390.0,0.00617528419783733,1.535461705582405,0.07324266442737763,0.0871579082769721,3.404974568497948,1.9975855069701423,1.694689803297748e-06,8.108067211947994,1
3400.0,0.0061820033569998,1.537134289256147,0.07328690806326103,0.08717720298554028,3.4079182349593147,1.997582879360299,1.6967216472843499e-06,6.770575860143959,1
3410.0,0.006188728118859322,1.538808310430918,0.07333115135429405,0.08719649754324534,3.410847193964998,1.9975802490827204,1.6987557252821189e-06,7.083081315008392,1
3420.0,0.006195458454879081,1.5404837617896316,0.0733753943004272,0.0872157919500653,3.4137615185464054,1.9975776161467464,1.7007921882510317e-06,7.606754342310027,1
3430.0,0.006202194336680998,1.5421606360559028,0.07341963690161146,0.08723508620597839,3.4166612813288975,1.9975749805609198,1.7028311890065312e-06,6.6240823751865,1
3440.0,0.006208935736045731,1.543838925994047,0.07346387915779828,0.08725438031096303,3.4195465545317854,1.9975723423329839,1.7048728822195256e-06,10.719586571077699,1
3450.0,0.006215682624912675,1.545518624409082,0.07350812106893959,0.08727367426499782,3.4224174099683333,1.9975697014698852,1.706917424416389e-06,7.835774942532955,1
3460.0,0.006222434975379962,1.547199724146725,0.07355236263498775,0.08729296806806165,3.4252739190457566,1.9975670579777713,1.7089649739789608e-06,8.471673576585559,1
3470.0,0.006229192759704461,1.5488822180933954,0.0735966038558956,0.08731226172013354,3.428116152765223,1.9975644118619917,1.7110156911445469e-06,6.25868187652092,1
3480.0,0.006235955950301779,1.5505660991762134,0.07364084473161647,0.08733155522119275,3.4309441817218507,1.997561763127098,1.713069738005918e-06,8.211464511380441,1
3490.0,0.006242724519746256,1.5522513603630002,0.07368508526210414,0.08735084857121872,3.433758076104712,1.9975591117768436,1.7151272785113114e-06,7.9630215028828895,1
3500.0,0.006249498440770975,1.5539379946622778,0.07372932544731284,0.08737014177019115,3.4365579056968296,1.9975564578141833,1.7171884784644294e-06,6.901925468780079,1
3510.0,0.006256277686267751,1.5556259951232694,0.07377356528719728,0.08738943481808988,3.439343739875178,1.9975538012412744,1.7192535055244402e-06,7.531716743964729,1
3520.0,0.006263062229287138,1.5573153548358993,0.07381780478171265,0.08740872771489501,3.4421156476106844,1.9975511420594756,1.7213225292059777e-06,7.402504574382878,1
3530.0,0.006269852043038426,1.559006066930793,0.0738620439308146,0.08742802046058681,3.444873697468227,1.9975484802693477,1.7233957208791419e-06,8.101534327201058,1
3540.0,0.006276647100889644,1.5606981245792768,0.0739062827344592,0.08744731305514582,3.447617957606637,1.9975458158706534,1.7254732537694976e-06,7.528653475367571,1
3550.0,0.006283447376367555,1.562391520993378,0.07395052119260309,0.08746660549855269,3.4503484957786963,1.9975431488623567,1.7275553029580763e-06,8.107673599469232,1
3560.0,0.006290252843157662,1.564086249425825,0.07399475930520326,0.08748589779078836,3.453065379331139,1.9975404792426243,1.7296420453813745e-06,7.096164378679581,1
3570.0,0.006297063453851052,1.5657822977211326,0.07403899707192915,0.087505189931706,3.455768729366747,1.9975378081072823,1.731721162605654e-06,8.347254455246576,1
3580.0,0.00630387919774849,1.567479663135502,0.07408323449294608,0.08752448192137903,3.4584585734348585,1.9975351346622425,1.7338018306484396e-06,6.382922306497427,1
3590.0,0.006310700049953895,1.5691783392853287,0.07412747156822529,0.08754377375979465,3.4611349752629263,1.9975324588545789,1.735884786044867e-06,8.165496401571687,1
3600.0,0.006317525984365864,1.5708783194779907,0.07417170829771995,0.08756306544693204,3.4637980016485463,1.9975297807010686,1.7379699650979834e-06,6.948446306452158,1
