time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.3005463117561676,0.025000000000000005,0.9853078714262712,3.7383078455701266,1.0,1.0,1.0,4.744721503717277,1
10.0,0.013259758218675895,2.898134565544593,0.07560205235301061,0.2913229688713543,1.0052233851653873,1.0475169309713501,0.9048422013156526,4.6619925077577395,1
20.0,0.011677845773550887,2.9145060818910826,0.034642740914386495,0.13608275056573116,1.010891456196976,1.093737165597581,0.8187351480534568,4.726845500175484,1
30.0,0.01167131084176844,2.915128934859557,0.03281231342462942,0.1291041398347103,1.0169810081954402,1.1377089593513243,0.7408222311511096,4.80883195652817,1
40.0,0.011673492307047012,2.9156684489375255,0.03274447924846012,0.12880352140887164,1.0234680150190083,1.1795362122516784,0.6703237074997515,4.825964353069033,1
50.0,0.011675742880762119,2.9162113232922895,0.0327563525222376,0.12880434553957226,1.030329628633371,1.2193234826246049,0.6065340054328703,4.677816359824301,1
60.0,0.011678013924915371,2.916758265453594,0.03277176721187283,0.12881804153594445,1.037544132527867,1.2571702610193978,0.5488146962255703,4.786822702636598,1
70.0,0.011680306123902771,2.9173094768874357,0.032787647756649684,0.12883298255809808,1.0450908865042867,1.293171185946608,0.4965881055122029,4.7341754789096075,1
80.0,0.011682619879635097,2.9178651496352637,0.03280373007711242,0.1288481933754054,1.0529502741001209,1.3274162803281353,0.44933153203306325,4.692488013286898,1
90.0,0.011684955682558982,2.9184254632118867,0.032819947424832484,0.12886344522103954,1.0611036525795505,1.35999117658366,0.40657201711648067,4.748625026101274,1
100.0,0.011687313977697558,2.9189905865231744,0.03283637187848353,0.1288790341766599,1.069533305350005,1.3909773307998077,0.3678816091833674,4.752702867082976,1
110.0,0.011689695226658114,2.91956067779601,0.03285293497045577,0.12889472266340457,1.078222396701397,1.4204522264477777,0.3328730794146647,4.72922282716582,1
120.0,0.01169209982049186,2.92013588597226,0.032869637080290434,0.12891053290372556,1.0871549287889855,1.4484895680038377,0.3011960518435414,4.6734884278500965,1
130.0,0.01169452814483933,2.9207163505551224,0.03288647463743049,0.1289264711392177,1.0963157006634552,1.4751594653576425,0.27253349184067593,4.719211852231045,1
140.0,0.011696980547367434,2.9213022024075355,0.03290344039714998,0.12894252872553985,1.1056902693489064,1.5005286090043761,0.24659853768046006,4.7795196591389955,1
150.0,0.011699457360126736,2.9218935639785446,0.03292053272105816,0.12895871734394707,1.1152649128015717,1.5246604367735654,0.22313163013348164,4.689178618749174,1
160.0,0.011701958886662636,2.9224905498618767,0.03293774699779933,0.1289750365385951,1.125026594530024,1.5476152930808416,0.20189789363872793,4.7323194479397666,1
170.0,0.011704485406228137,2.923093267159176,0.032955071422285806,0.1289914577661115,1.1349629302147146,1.5694505791825013,0.18268480849516772,4.840889261895072,1
180.0,0.011707037181131941,2.923701815792341,0.032972500847974456,0.12900797692322977,1.14506215593368,1.5902208962020954,0.16530009841429574,4.771690963966471,1
190.0,0.01170961445184466,2.9243162889214105,0.032990032258290884,0.129024597226254,1.1553130977738602,1.6099781819214947,0.1495697950097611,4.792876713256351,1
200.0,0.011712217439422055,2.9249367732678446,0.03300765950808528,0.12904130932238442,1.1657051432034333,1.6287718396471558,0.13533652316645495,4.781796553953803,1
210.0,0.011714846347605766,2.925563349442856,0.033025381203169876,0.12905812118239768,1.1762282122944472,1.646648867750051,0.12245775906645219,4.785386128623399,1
220.0,0.011717501362636001,2.9261960922532957,0.033043191297578,0.12907502250476774,1.1868727326696575,1.6636539724460784,0.11080454350840396,4.702052023618945,1
230.0,0.01172018265376616,2.9268350709930457,0.03306108377016444,0.1290920024666754,1.1976296150630328,1.6798296778148412,0.10026023952351527,4.719693721344375,1
240.0,0.011722890375199127,2.9274803497134525,0.03307905474288726,0.1291090577806558,1.2084902294347986,1.6952164333228832,0.090719326408598,4.761062860985138,1
250.0,0.01172562466635202,2.9281319874957026,0.03309710052178197,0.1291261853004842,1.2194463823003714,1.7098527158841978,0.08208632717546405,4.731735086149279,1
260.0,0.01172838565290547,2.9287900386975063,0.033115218273230544,0.12914338461052946,1.2304902955252262,1.7237751253237483,0.07427486401715376,4.753589210147834,1
270.0,0.011731173447059498,2.929454553199529,0.03313340429316139,0.12916065149368997,1.2416145857927727,1.737018476812285,0.06720676410715198,4.727375944662255,1
280.0,0.01173398814842193,2.930125576630215,0.03315165505262744,0.1291779819176384,1.2528122453283352,1.749615887648456,0.06081128986256824,4.716232798592851,1
290.0,0.011736829844715595,2.930803150582875,0.03316996725594185,0.12919537227857913,1.2640766234070298,1.761598860513193,0.05502442234864099,4.7957035342604755,1
300.0,0.01173969861239614,2.931487312821508,0.033188338003165195,0.12921282003913256,1.2754014088614303,1.7729973622248258,0.04978822945461139,4.729406195678721,1
310.0,0.011742594517208601,2.932178097471909,0.03320676463669092,0.1292303231676459,1.2867806138483966,1.783839896827657,0.04505031763632635,4.714643937977909,1
320.0,0.011745517614675668,2.9328755352126654,0.03322524433211044,0.1292478786084783,1.2982085576815054,1.794153578385267,0.040763274865189596,4.758528038092619,1
330.0,0.011748467950707967,2.933579653449955,0.03324377446278997,0.1292654836823744,1.3096798518941977,1.8039641982353043,0.03688420532119207,4.680479760995322,1
340.0,0.01175144556209815,2.934290476494259,0.03326235244571296,0.1292831355213936,1.321189385241035,1.8132962925227811,0.03337425569493912,4.820486501431437,1
350.0,0.011754450477005894,2.935008025705398,0.03328097608239971,0.12930083237641055,1.3327323113096616,1.8221731979844875,0.03019830907890287,4.760560323893258,1
360.0,0.011757482715366894,2.9357323196525544,0.03329964315322611,0.12931857209717237,1.3443040349640383,1.8306171129929651,0.02732459429369862,4.7816008345885,1
370.0,0.011760542289361249,2.9364633742610526,0.03331835146162806,0.12933635231568846,1.3559001998265776,1.838649153925112,0.024724354530307063,4.775044314134191,1
380.0,0.011763629203841176,2.9372012029496823,0.03333709899160411,0.1293541710578849,1.3675166765716062,1.8462894078795684,0.02237156089954128,4.744066696715251,1
390.0,0.011766743456700719,2.9379458167600236,0.03335588386083071,0.12937202657992664,1.3791495519233845,1.8535569822233622,0.020242662490827058,4.711904203816923,1
400.0,0.011769885039244355,2.9386972244804013,0.03337470423583942,0.12938991706022754,1.3907951180967044,1.8604700521467803,0.01831635398140012,4.7341260017853015,1
410.0,0.01177305393655125,2.9394554327648783,0.03339355835968369,0.12940784071716965,1.4024498626490138,1.8670459063662006,0.016573358517455807,4.790125811718333,1
420.0,0.011776250127812814,2.9402204462463386,0.033412444583795456,0.12942579594205428,1.414110458840048,1.8733009905429543,0.014996231777128232,4.803326129806659,1
430.0,0.011779473586649096,2.9409922676434377,0.03343136134625454,0.1294437812283442,1.425773756513056,1.879250948354795,0.01356918823520253,4.767305554725332,1
440.0,0.011782724281413548,2.941770897862056,0.03345030714641729,0.12946179508652636,1.4374367734376385,1.8849106604899284,0.01227794516609864,4.685314028758378,1
450.0,0.011786002175483918,2.9425563360920317,0.03346928055613173,0.12947983609709582,1.449096687051819,1.8902942818443038,0.011109579844584315,4.805784938865853,1
460.0,0.011789307227536686,2.9433485798993475,0.033488280225728057,0.12949790294325147,1.4607508265917564,1.8954152769743409,0.010052399258348728,4.736418687553361,1
470.0,0.01179263939180853,2.9441476253136845,0.033507304869956636,0.12951599436711525,1.4723966656125356,1.900286453789613,0.009095822712944701,4.733454660285383,1
480.0,0.011795998618345672,2.9449534669115445,0.03352635326129748,0.12953410915340685,1.4840318148837577,1.904919995558739,0.008230276292883967,4.76790168668313,1
490.0,0.011799384853240013,2.9457660978952864,0.033545424233926376,0.1295522461530567,1.4956540156316518,1.909327491355757,0.007447097333318914,4.8159705388366625,1
500.0,0.011802798038853497,2.9465855101683283,0.033564516681470015,0.12957040428287336,1.5072611331063148,1.9135199650432246,0.006738447634742544,4.62470481067938,1
510.0,0.011806238114032018,2.9474116944066497,0.033583629549902086,0.12958858250640223,1.518851150461692,1.917507902847815,0.006097234846173806,4.740902864601155,1
520.0,0.011809705014308579,2.948244640126745,0.033602761835338314,0.12960677983296523,1.5304221629362995,1.921301279582383,0.005517041473769865,4.729252770509261,1
530.0,0.011813198672096056,2.94908433575021,0.03362191258404309,0.12962499532471808,1.5419723723193486,1.9249095835835528,0.004992060733731546,4.762434203898025,1
540.0,0.011816719016870576,2.949930768665144,0.03364108088933187,0.12964322809160306,1.553500081686553,1.9283418404355466,0.004517038465567903,4.744689641452301,1
550.0,0.011820265975345925,2.9507839252845285,0.0336602658879352,0.1296614772839367,1.565003690392238,1.9316066355404813,0.004087220515755821,4.803692262249913,1
560.0,0.011823839471639166,2.9516437911017106,0.033679466758493315,0.12967974209275998,1.5764816893060463,1.9347121355877939,0.0036983051325413904,4.877477249314951,1
570.0,0.011827439427428015,2.9525103507431454,0.033698682720191525,0.12969802175042602,1.5879326562826774,1.9376661089748555,0.003346399920468916,4.8325335580000655,1
580.0,0.011831065762100445,2.9533835880185246,0.03371791303032269,0.12971631552684168,1.599355251853014,1.9404759452311549,0.0030279828985055033,4.723616576841244,1
590.0,0.011834718392896827,2.954263485968418,0.033737156982119515,0.1297346227264642,1.610748215125579,1.943148673495827,0.0027398672518246722,4.805606014547568,1
600.0,0.011838397235044956,2.9551500269095534,0.033756413903302925,0.1297529426877577,1.6221103598881101,1.945690980094479,0.0024791694304273216,4.7949576569681005,1
610.0,0.011842102201888327,2.956043192477844,0.033775683154515145,0.12977127478196882,1.6334405709009732,1.9481092252525725,0.002243280307344324,4.770452796003711,1
620.0,0.01184583320500809,2.9569429636692894,0.03379496412755477,0.12978961841092548,1.6447378003693631,1.9504094590040828,0.0020298390462681836,4.757942392699876,1
630.0,0.011849590154336558,2.9578493208780885,0.033814256243864305,0.1298079730054904,1.6560010646532606,1.9525974360300304,0.0018367103782468478,4.729828624389097,1
640.0,0.011853372958271786,2.958762243935083,0.03383355895300428,0.12982633802400073,1.667229440948282,1.9546786306280148,0.0016619613656975404,4.771590474774802,1
650.0,0.011857181523781379,2.9596817121426193,0.03385287173144,0.12984471295150568,1.6784220642706567,1.9566582503128604,0.0015038423887288577,4.7416269310195105,1
660.0,0.011861015756496928,2.960607704306292,0.03387219408122126,0.12986309729826415,1.689578124706834,1.9585412482261397,0.00136077149617318,4.811635550378903,1
670.0,0.01186487556081886,2.9615401987701433,0.033891525528557016,0.12988149059821524,1.7006968643695572,1.9603323368668868,0.0012313145658843735,4.747213410836555,1
680.0,0.011868760839992727,2.9624791734423472,0.033910865622837835,0.1298998924081224,1.7117775751608728,1.9620359981902415,0.0011141761746714153,4.795607401135654,1
690.0,0.011872671496198516,2.963424605825241,0.03393021393542751,0.12991830230630932,1.7228195961671644,1.9636564953622948,0.0010081846379753855,4.809422118435551,1
700.0,0.01187660743063484,2.9643764730436337,0.033949570058570196,0.12993671989164932,1.7338223111995141,1.965197883860827,0.0009122792815940413,4.716055138444289,1
710.0,0.0118805685435935,2.9653347518699147,0.03396893360440314,0.12995514478260986,1.7447851466058624,1.966664021352597,0.0008255004442382873,4.765482310059694,1
720.0,0.011884554734531507,2.966299418748311,0.03398830420399241,0.1299735766162922,1.7557075691555892,1.9680585772445907,0.0007469799269621996,4.7085985245519035,1
730.0,0.011888565902142009,2.967270449818776,0.03400768150637669,0.12999201504746233,1.766589083955123,1.9693850420956092,0.0006759318747875156,4.736600817848246,1
740.0,0.01189260194442124,2.968247820939558,0.034027065177675196,0.13001045974768252,1.7774292324754766,1.9706467365240272,0.0006116445952862926,4.778965241939851,1
750.0,0.01189666275872548,2.96923150770643,0.034046454900319656,0.13002891040455328,1.7882275908634706,1.9718468188384972,0.0005534749247460138,4.72708266603569,1
760.0,0.011900748241832852,2.9702214854735343,0.03406585037223317,0.13004736672092748,1.7989837681159804,1.9729882932852159,0.0005008408995934464,4.648378199271853,1
770.0,0.011904858290002294,2.9712177293732838,0.034085251306031905,0.13006582841411043,1.8096974043335505,1.9740740179379432,0.0004532154516898155,4.827276426108371,1
780.0,0.011908992799021438,2.972220214332563,0.03410465742837654,0.13008429521522716,1.8203681692892864,1.9751067111686835,0.00041012214473271823,4.8030678638176205,1
790.0,0.011913151664259346,2.97322891509055,0.03412406847925475,0.13010276686850428,1.8309957608592349,1.9760889587418753,0.000371129898906001,4.713056506639864,1
800.0,0.011917334780717086,2.9742438062158176,0.03414348421129915,0.13012124313060763,1.8415799035144926,1.977023220630729,0.00033584816924895326,4.739894275823084,1
810.0,0.011921542043068835,2.9752648621202664,0.03416290438922332,0.1301397237700865,1.8521203470820784,1.9779118366235613,0.00030392389150429074,4.670843983879004,1
820.0,0.011925773345706072,2.9762920570741,0.03418232878922007,0.13015820856678606,1.8626168654177115,1.9787570323266954,0.0002750376862945705,4.740738338927132,1
830.0,0.011930028582780595,2.977325365220398,0.034201757198371666,0.13017669731126266,1.8730692551125543,1.9795609250144557,0.00024890030560233904,4.763874513434855,1
840.0,0.011934307648240617,2.978364760587383,0.03422118941415069,0.13019518980429315,1.8834773343958209,1.9803255285973203,0.0002252501867138264,4.779010246909237,1
850.0,0.011938610435867586,2.9794102171009316,0.03424062524391076,0.13021368585637222,1.8938409420171005,1.9810527586813504,0.00020385073506401996,4.8137236111417625,1
860.0,0.011942936839312517,2.980461708596913,0.03426006450438545,0.13023218528722236,1.9041599361428285,1.9817444375639302,0.00018448774343364459,4.653229891364514,1
870.0,0.01194728675212815,2.9815192088321463,0.03427950702123926,0.1302506879253516,1.9144341933707296,1.9824022986983199,0.0001669673583619074,4.8284086924026814,1
880.0,0.011951660067798981,2.982582691494635,0.03429895262864691,0.1302691936076403,1.924663607805576,1.9830279908820987,0.00015111428947289302,4.768522489490438,1
890.0,0.011956056679771874,2.9836521302140055,0.03431840116886378,0.13028770217891691,1.9348480901174434,1.9836230825243906,0.00013676989625395077,4.705327264911209,1
900.0,0.011960476481484896,2.984727498571347,0.03433785249182048,0.13030621349155994,1.9449875666512864,1.9841890656820125,0.00012379052425508604,4.738952618609898,1
910.0,0.011964919366391453,2.985808770107479,0.03435730645477733,0.13032472740515752,1.955081978670013,1.9847273594944463,0.00011204632180836148,4.745923244315618,1
920.0,0.0119693852279864,2.98689591833189,0.0343767629219539,0.13034324378614415,1.965131281540928,1.9852393138737818,0.00010141979829137091,4.78933629880669,1
930.0,0.011973873959831205,2.987988916731344,0.03439622176417048,0.13036176250744716,1.9751354439500524,1.9857262130691553,9.180451691787147e-05,4.731696830582621,1
940.0,0.011978385455573835,2.9890877387767327,0.03441568285855756,0.13038028344820152,1.9850944472659575,1.9861892785578155,8.310427317216888e-05,4.726195816150427,1
950.0,0.011982919608970907,2.9901923579306877,0.034435146088235946,0.13039880649343433,1.995008284839273,1.9866296722258572,7.52320266931303e-05,4.79054644960465,1
960.0,0.0119874763139089,2.991302747654865,0.03445461134200957,0.13041733153376325,2.0048769613296407,1.9870484994253534,6.810893459416231e-05,4.745867567952881,1
970.0,0.011992055464421314,2.9924188814158934,0.03447407851410995,0.13043585846514502,2.0147004921470595,1.987446811516252,6.166371648226552e-05,4.753026986067976,1
980.0,0.011996656954706983,2.993540732691692,0.03449354750392641,0.13045438718861013,2.024478902861555,1.9878256085509172,5.5831891365586554e-05,4.785690514547733,1
990.0,0.012001280679147876,2.9946682749776254,0.03451301821574249,0.13047291761000335,2.0342122286267417,1.9881858418960738,5.055506594028892e-05,4.69987958014705,1
1000.0,0.01200592653232354,2.9958014817915366,0.03453249055851579,0.13049144963976728,2.0439005136992434,1.9885284164229493,4.5780456543807315e-05,4.758595207449075,1
1010.0,0.012010594409024876,2.9969403266785477,0.034551964445666855,0.13050998319273474,2.0535438109781734,1.9888541926069994,4.1460432373953914e-05,4.762186818729769,1
1020.0,0.012015284204276321,2.9980847832186854,0.034571439794758775,0.13052851818781347,2.0631421813029607,1.9891639897163353,3.7551523465338154e-05,4.80722670946446,1
1030.0,0.012019995813332565,2.9992348250259746,0.03459091652750704,0.13054705454799587,2.07269569348079,1.9894585857130396,3.401504461720136e-05,4.758999837065942,1
1040.0,0.012024729131718743,3.000390425762088,0.03461039456922576,0.13056559219981428,2.0822044230692045,1.9897387227628631,3.0814974910351585e-05,4.804573848412765,1
1050.0,0.012029484055207606,3.0015515591289015,0.03462987384909085,0.13058413107359984,2.0916684529628786,1.9900051046164042,2.791974826528673e-05,4.734689645819579,1
1060.0,0.012034260479863616,3.0027181988834477,0.03464935429953577,0.1306026711028881,2.101087872064782,1.9902584026210193,2.5299944125194473e-05,4.7534793307216825,1
1070.0,0.012039058302030314,3.003890318833883,0.03466883585638267,0.13062121222454803,2.1104627755812904,1.9904992544157998,2.2929352194679853e-05,4.697494405310044,1
1080.0,0.012043877418346907,3.005067892845236,0.034688318458594755,0.13063975437853842,2.119793264480895,1.9907282663952501,2.078435602900817e-05,4.753575628499023,1
1090.0,0.012048717725763804,3.006250894844802,0.034707802048042184,0.1306582975076776,2.12907944498272,1.9909460160384174,1.884330444220713e-05,4.7820523471953695,1
1100.0,0.012053579121538092,3.0074392988208247,0.03472728656952861,0.13067684155766954,2.1383214286206114,1.9911530516445144,1.708700238072024e-05,4.756365604200865,1
1110.0,0.012058461503257463,3.008633078830697,0.03474677197044795,0.1306953864767662,2.147519331490815,1.9913498957477074,1.5497764388373826e-05,4.7246032598639545,1
1120.0,0.012063364768832631,3.0098322089986205,0.03476625820085127,0.13071393221583338,2.15667327440492,1.9915370444515996,1.405984830018925e-05,4.73366643663451,1
1130.0,0.012068288816519758,3.011036663523301,0.03478574521312245,0.13073247872803168,2.165783382179402,1.9917149706559607,1.2758750960772246e-05,4.755613705401656,1
1140.0,0.012073233544911218,3.0122464166750533,0.03480523296206742,0.13075102596890412,2.174849783837719,1.9918841231691033,1.1581610754242343e-05,4.764041801716188,1
1150.0,0.012078198852958763,3.013461442803751,0.03482472140457967,0.13076957389604735,2.183872611877626,1.9920449300350274,1.051647517179432e-05,4.743411524207281,1
1160.0,0.012083184639962965,3.0146817163354767,0.03484421049974704,0.1307881224692165,2.1928520025119154,1.9921977974714826,9.55279369997514e-06,4.683132566951815,1
1170.0,0.01208819080559156,3.0159072117788637,0.034863700208580296,0.1308066716500583,2.2017880950747872,1.9923431125701567,8.68083049769172e-06,4.836407650718645,1
1180.0,0.012093217249876788,3.0171379037243926,0.03488319049401668,0.13082522140211453,2.210681032034986,1.9924812432608057,7.891848054139853e-06,4.78991299705121,1
1190.0,0.012098263873221476,3.0183737668466195,0.034902681320809016,0.13084377169071293,2.219530958756178,1.9926125394152427,7.177985988111211e-06,4.868090106637303,1
