time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1200.0,0.012103330576406994,3.0196147759070313,0.034922172655390334,0.13086232248283403,2.228338023203613,1.9927373341933985,6.532044373024582e-06,4.7652061446666965,1
1210.0,0.012108417260590509,3.0208609057533087,0.03494166446587919,0.13088087374711638,2.2371023759607818,1.9928559439912732,5.947621161455942e-06,4.78824969578983,1
1220.0,0.012113523827317263,3.02211213132364,0.034961156721886884,0.13089942545366695,2.2458241698096186,1.9929686703577194,5.418821663921225e-06,4.740419226724097,1
1230.0,0.012118650178514604,3.023368427644896,0.03498064939456598,0.13091797757410883,2.2545035598423118,1.9930757995125536,4.940406327582532e-06,4.81275322169578,1
1240.0,0.012123796216504884,3.0246297698371536,0.035000142456408936,0.13093653008138317,2.263140703022529,1.9931776043494462,4.507539808557656e-06,4.80096526555261,1
1250.0,0.012128961843993716,3.0258961331099203,0.035019635881374064,0.130955082949873,2.2717357584679063,1.99327434318305,4.116042129289183e-06,4.851296997917808,1
1260.0,0.012134146964093142,3.027167492770123,0.035039129644546724,0.13097363615507004,2.280288886708481,1.9933662631192017,3.7619129372708656e-06,4.813116946271819,1
1270.0,0.012139351480315596,3.028443824220254,0.035058623722189666,0.1309921896736243,2.288800249802466,1.9934535995545508,3.4414707126522413e-06,4.775664425326045,1
1280.0,0.012144575296556381,3.0297251029526517,0.03507811809194651,0.13101074348354397,2.2972700117896,1.9935365741519024,3.151740874282043e-06,4.766758289396672,1
1290.0,0.012149818317124835,3.031011304560176,0.03509761273239615,0.1310292975637573,2.3056983377141846,1.9936153992734695,2.8898021852455985e-06,4.737433883671994,1
1300.0,0.012155080446746904,3.032302404737263,0.03511710762298822,0.13104785189404916,2.314085393487918,1.9936902786224426,2.652744456994946e-06,4.725174495713678,1
1310.0,0.012160361590540333,3.033598379271744,0.03513660274434433,0.13106640645535722,2.322431346558389,1.9937614042465248,2.438188679125054e-06,4.8079919059492955,1
1320.0,0.01216566165401222,3.034899204044197,0.03515609807826103,0.13108496122977492,2.3307363659204796,1.993828956508421,2.244338475403205e-06,4.7897195117090705,1
1330.0,0.012170980543114189,3.036204855046729,0.035175593606942175,0.13110351619979643,2.339000620430219,1.9938931117224095,2.06888193308276e-06,4.772186504358763,1
1340.0,0.01217631816419719,3.0375153083679187,0.03519508931357346,0.13112207134888165,2.347224280075304,1.993954036438693,1.90989679260258e-06,4.896731425114215,1
1350.0,0.012181674423988086,3.038830540185085,0.03521458518260855,0.13114062666173779,2.3554075166098936,1.9940118845964965,1.7662262312194494e-06,4.798506434358194,1
1360.0,0.01218704922966435,3.0401505267896844,0.03523408119873443,0.13115918212330158,2.3635505012809976,1.9940668078180543,1.636183967017245e-06,4.804663687604869,1
1370.0,0.012192442488804812,3.041475244570862,0.03525357734750429,0.1311777377193618,2.371653406227107,1.994118949111414,1.5184102253668005e-06,4.7268909323344515,1
1380.0,0.012197854109385328,3.042804670014148,0.03527307361536985,0.13119629343659123,2.3797164045533883,1.994168442549525,1.4118477605013925e-06,4.7648108488084695,1
1390.0,0.012203283999803274,3.0441387797099333,0.03529256998931707,0.13121484926218802,2.3877396695353026,1.9942154168939565,1.3154467337335523e-06,4.6784184110362395,1
1400.0,0.012208732068872418,3.0454775503519125,0.035312066456906606,0.13123340518391574,2.3957233747122393,1.9942599951925981,1.2282181746637312e-06,4.772675077908525,1
1410.0,0.012214198225813268,3.046820958733976,0.035331563006378595,0.1312519611902063,2.4036676941223454,1.9943022937371884,1.149311421787097e-06,4.826574272608417,1
1420.0,0.012219682380255267,3.0481689817511284,0.035351059626593385,0.13127051727010175,2.4115728021768783,1.9943424226526307,1.0779748181423926e-06,4.767581651157735,1
1430.0,0.012225184442249536,3.0495215964040168,0.03537055630682327,0.13128907341304935,2.4194388732075187,1.9943804879693114,1.013467736150387e-06,4.816024970125355,1
1440.0,0.01223070432225694,3.050878779795029,0.03539005303689118,0.13130762960903802,2.4272660817752905,1.99441659024334,9.551259378901583e-07,4.844166536126023,1
1450.0,0.012236241931140156,3.0522405091257667,0.03540954980725319,0.13132618584867944,2.435054602856275,1.9944508237351817,9.024389700459453e-07,4.847601382780316,1
1460.0,0.01224179718018712,3.0536067617052174,0.035429046608639506,0.13134474212285502,2.442804611058048,1.9944832799818681,8.548145939255194e-07,4.7632988481022664,1
1470.0,0.012247369981094804,3.054977514944402,0.035448543432253406,0.13136329842291147,2.45051628106091,1.9945140458174249,8.117251322290501e-07,4.763480678193966,1
1480.0,0.012252960245960332,3.0563527463535105,0.035468040269867114,0.13138185474075523,2.458189787832785,1.994543202419429,7.728096930677039e-07,4.777821569841465,1
1490.0,0.012258567887299433,3.0577324335483813,0.03548753711353321,0.13140041106856848,2.4658253060004065,1.9945708281794867,7.376497550770364e-07,4.687855371776718,1
1500.0,0.01226419281803906,3.0591165542481535,0.03550703395565918,0.13141896739888254,2.4734230100173424,1.9945969979621794,7.058456101253244e-07,4.800427437400916,1
1510.0,0.012269834951509578,3.060505086272771,0.03552653078908966,0.13143752372465872,2.480983074348945,1.9946217822862815,6.770836968306047e-07,4.772739847315191,1
1520.0,0.01227549420144638,3.0618980075437117,0.03554602760705418,0.13145608003923695,2.4885056733620976,1.994645247845045,6.511093950695578e-07,4.856997957076467,1
1530.0,0.012281170481999582,3.0632952960874813,0.035565524402999565,0.13147463633617099,2.495990980962328,1.9946674591731883,6.276303605578644e-07,4.761798676378143,1
1540.0,0.01228686370772242,3.064696930031814,0.035585021170727274,0.1314931926093633,2.5034391708991532,1.9946884772808782,6.064062470481687e-07,4.723172544062923,1
1550.0,0.012292573793567201,3.0661028876044343,0.03560451790442617,0.13151174885309755,2.510850416841816,1.9947083593274524,5.872422988543118e-07,4.733092322248296,1
1560.0,0.012298300654898018,3.0675131471376402,0.03562401459845308,0.1315303050618226,2.518224891903921,1.9947271608047195,5.699382668599078e-07,4.748165699096745,1
1570.0,0.01230404420748032,3.0689276870648716,0.03564351124745887,0.13154886123027648,2.525562768923337,1.9947449342825494,5.543196785014661e-07,4.738980053389043,1
1580.0,0.012309804367470763,3.070346485917306,0.03566300784652054,0.13156741735361654,2.5328642207538397,1.9947617280946268,5.402471211878582e-07,4.826952168927017,1
1590.0,0.012315581051437948,3.071769522331337,0.03568250439078377,0.1315859734270676,2.5401294194906745,1.9947775898947355,5.275750668411003e-07,4.773496687535589,1
1600.0,0.012321374176350418,3.0731967750445324,0.03570200087562226,0.13160452944607876,2.547358536821789,1.9947925650715557,5.16168676989995e-07,4.855060106884529,1
1610.0,0.012327183659576248,3.0746282228956745,0.035721497296613836,0.13162308540629997,2.5545517439800083,1.9948066969861569,5.059000533276682e-07,4.887715621896178,1
1620.0,0.01233300941888334,3.0760638448250446,0.035740993649505656,0.1316416413035477,2.5617092116713622,1.9948200273184058,4.966432600160299e-07,4.799744758006976,1
1630.0,0.012338851372423285,3.0775036198689167,0.03576048993044133,0.13166019713402846,2.568831110573643,1.994832593807167,4.883236817212565e-07,4.806787465863328,1
1640.0,0.012344709438664581,3.078947527136197,0.0357799861369953,0.13167875289535635,2.575917613591919,1.9948444199600466,4.811393721301311e-07,4.920920831190583,1
1650.0,0.012350583536603739,3.080395545883029,0.03579948226477669,0.13169730858321202,2.5829688884706785,1.9948555488396496,4.74838403466836e-07,4.736471452588197,1
1660.0,0.012356473585582282,3.081847655448464,0.035818978310316815,0.13171586419418332,2.589985104082901,1.9948660143373453,4.6933506355972e-07,4.760352961215235,1
1670.0,0.012362379505337744,3.083303835272617,0.035838474270225754,0.13173441972493558,2.596966428598352,1.994875849564273,4.645311025475058e-07,4.808820418476568,1
1680.0,0.012368301216003368,3.08476406489675,0.03585797014116685,0.1317529751721865,2.603913029432314,1.9948850871046087,4.6031126785689253e-07,4.763775464063927,1
1690.0,0.012374238638107804,3.0862283239633417,0.03587746591983129,0.13177153053268123,2.6108250731943135,1.99489375926883,4.5653883918015767e-07,4.711559721086417,1
1700.0,0.012380191692574804,3.087696592216169,0.0358969616029126,0.13179008580316712,2.6177027256368524,1.9949018983469833,4.530511634527599e-07,4.739919267322273,1
1710.0,0.012386160300722919,3.089168849500377,0.035916457187081245,0.13180864098036887,2.6245461516041364,1.9949095368619487,4.4965518983094126e-07,4.779454335498307,1
1720.0,0.012392144384134015,3.090645075716317,0.03593595267104922,0.13182719606301962,2.6313555195303238,1.9949166870294557,4.4660003693649785e-07,4.819618923363649,1
1730.0,0.0123981438647513,3.092125250854283,0.03595544805397793,0.13184575105029459,2.6381309979779983,1.9949233565976812,4.442149510737822e-07,4.719301434822509,1
1740.0,0.012404158665117168,3.0936093550785317,0.03597494333165845,0.13186430593805332,2.6448727473280864,1.9949295868468104,4.420388774516779e-07,4.767546153849792,1
1750.0,0.012410188708045297,3.0950973686118854,0.0359944385017055,0.13188286072394942,2.6515809310894647,1.9949354009182327,4.4000722102201773e-07,4.788499406684223,1
1760.0,0.012416233916728405,3.096589271773893,0.036013933561810416,0.1319014154057119,2.6582557121005808,1.994940821193708,4.3805448435827376e-07,4.711327394455979,1
1770.0,0.012422294214736848,3.098085044980521,0.03603342850973317,0.13191996998113725,2.6648972525160817,1.9949458693753992,4.361137769037574e-07,4.8154233005235625,1
1780.0,0.012428369525968281,3.0995846687262696,0.036052923344127616,0.13193852444890122,2.6715057155999693,1.994950558275808,4.342730585731856e-07,4.7378925556145415,1
1790.0,0.01243445977468921,3.1010881235992875,0.03607241806380218,0.13195707880783156,2.6780812641269693,1.9949548991725636,4.326371108767688e-07,4.816038368882985,1
1800.0,0.012440564885605332,3.102595390306814,0.036091912666490554,0.13197563305569898,2.684624057721565,1.9949589140382213,4.310973401152893e-07,4.847644092565883,1
1810.0,0.012446684783754741,3.1041064496370305,0.03611140715063803,0.1319941871909741,2.6911342567346783,1.9949626177689443,4.296687880678828e-07,4.821499136500336,1
1820.0,0.012452819394541391,3.1056212824712652,0.036130901514800036,0.1320127412122359,2.69761202094385,1.9949660241680267,4.28378028568453e-07,4.781533444575161,1
1830.0,0.012458968643733352,3.107139869783558,0.03615039575763998,0.13203129511816958,2.7040575095525665,1.9949691459676893,4.272637778092899e-07,4.890167323109846,1
1840.0,0.012465132457490664,3.1086621926500366,0.036169889877559216,0.13204984890720248,2.7104708803747912,1.9949719985099885,4.2623980901887717e-07,4.777934325675131,1
1850.0,0.012471310762332936,3.110188232238319,0.036189383873076034,0.13206840257787708,2.7168522906786996,1.9949745959764762,4.2523826406002374e-07,4.706148402093139,1
1860.0,0.012477503485105288,3.1117179697963797,0.03620887774322498,0.13208695612924362,2.7232018980754056,1.9949769474157728,4.2436056963299124e-07,4.820717630274826,1
1870.0,0.012483710553031274,3.11325138667022,0.03622837148687544,0.1321055095601899,2.729519859013674,1.9949790635224025,4.236237744635914e-07,4.841866776469208,1
1880.0,0.012489931893692546,3.11478846429728,0.036247865102960415,0.13212406286966633,2.7358063292909396,1.9949809543606136,4.230476342542226e-07,4.688794658836776,1
1890.0,0.012496167435027312,3.1163291842060694,0.036267358590472074,0.13214261605668143,2.742061464047475,1.9949826294093274,4.226543507426217e-07,4.7360361454861115,1
1900.0,0.012502417105352943,3.117873528023688,0.036286851948175686,0.13216116912002066,2.7482854171336935,1.994984100407321,4.223783682311726e-07,4.810780758157276,1
1910.0,0.012508680833335837,3.1194214774661178,0.03630634517493814,0.13217972205856932,2.754478341845917,1.9949853780854003,4.2217251766687163e-07,4.835789536982697,1
1920.0,0.012514958547971688,3.1209730143319128,0.036325838269935,0.13219827487151642,2.760640391391842,1.994986470106062,4.220753766452163e-07,4.907084818605272,1
1930.0,0.012521250178621981,3.1225281205142617,0.036345331232202974,0.13221682755791436,2.7667717178979814,1.9949873855161635,4.2206943411170335e-07,4.79173999888942,1
1940.0,0.012527555654999033,3.1240867779962316,0.03636482406079144,0.132235380116828,2.7728724727513945,1.9949881332393062,4.2213069717604137e-07,4.787333293015424,1
1950.0,0.012533874907164594,3.1256489688504505,0.036384316754756264,0.13225393254732856,2.778942806590189,1.9949887221371545,4.2222790428227575e-07,4.853817517079745,1
1960.0,0.01254020786550973,3.127214675231653,0.0364038093135404,0.13227248484886808,2.784982870123695,1.9949891572232303,4.224118580346813e-07,4.770843594342953,1
1970.0,0.012546554460778011,3.1287838793857303,0.03642330173645896,0.13229103702077277,2.790992813031516,1.9949894447857421,4.2269608385729245e-07,4.801229307148229,1
1980.0,0.012552914624072434,3.1303565636525854,0.036442794022520514,0.1323095890620674,2.796972783583944,1.9949895941651419,4.230158442088742e-07,4.71707660314335,1
1990.0,0.012559288286829161,3.131932710456331,0.03646228617093528,0.132328140971975,2.80292292973588,1.9949896126984505,4.233472058143854e-07,4.891281997007597,1
2000.0,0.012565675380825226,3.133512302308446,0.036481778180919966,0.13234669274972508,2.808843398711871,1.9949895076608877,4.2366221080878014e-07,4.818125899832892,1
2010.0,0.012572075838177033,3.1350953218074133,0.03650127005169371,0.13236524439454944,2.8147343370011613,1.994989286306095,4.239285840447031e-07,4.772613017367817,1
2020.0,0.012578489591311824,3.136681751628171,0.036520761783013986,0.13238379590620955,2.8205958915130704,1.9949889505347589,4.242173319882227e-07,4.861599895291517,1
2030.0,0.01258491657300492,3.138271574536361,0.03654025337439784,0.13240234728423023,2.8264282079071372,1.9949885046423437,4.245476404008182e-07,4.788257419806834,1
2040.0,0.012591356716382842,3.139864773389706,0.036559744825025685,0.13242089852780525,2.832231430390246,1.9949879562755701,4.248681781502059e-07,4.747332836906351,1
2050.0,0.012597809954891782,3.1414613311263366,0.03657923613433663,0.13243944963638288,2.838005702999596,1.9949873105103826,4.2517655974895247e-07,4.715227386509831,1
2060.0,0.01260427622230771,3.1430612307688044,0.03659872730179252,0.13245800060943366,2.8437511690994444,1.9949865721990403,4.2547271794205333e-07,4.815334621229413,1
2070.0,0.01261075545273471,3.144664455423666,0.03661821832687668,0.1324765514464494,2.8494679713821376,1.9949857459826426,4.25759167348178e-07,4.771267011802589,1
2080.0,0.012617247580603744,3.1462709882802913,0.03663770920923846,0.13249510214708504,2.8551562521655947,1.994984834853521,4.2603025698793686e-07,4.900676348859607,1
2090.0,0.012623752540670361,3.147880812611642,0.03665719994846701,0.1325136527109365,2.8608161529369465,1.9949838424052173,4.2628942329914214e-07,4.814765599549404,1
2100.0,0.012630270268013083,3.1494939117737952,0.036676690544101546,0.13253220313755046,2.866447814376977,1.994982772730502,4.265485843110674e-07,4.7900395221470315,1
2110.0,0.012636800698032117,3.1511102692048203,0.03669618099576286,0.13255075342655384,2.8720513766311204,1.9949816291133298,4.268183759576985e-07,4.749220281379857,1
2120.0,0.012643343766447556,3.152729868424654,0.036715671303097254,0.1325693035775987,2.8776269791991003,1.9949804145862715,4.271125533112097e-07,4.771920984657614,1
2130.0,0.012649899409297723,3.1543526930346837,0.03673516146577602,0.13258785359036165,2.8831747609374054,1.9949791319359926,4.2744820069286624e-07,4.754944013378781,1
2140.0,0.012656467562977976,3.155978726729374,0.036754651483216355,0.13260640346426944,2.888694859405498,1.9949777864793092,4.2771848270898703e-07,4.742969885534714,1
2150.0,0.012663048164165676,3.1576079532739896,0.03677414135508601,0.13262495319899514,2.8941874120587254,1.9949763810429741,4.279240583447525e-07,4.729475346645852,1
2160.0,0.012669641149837424,3.159240356509801,0.03679363108117271,0.13264350279432993,2.8996525559443533,1.994974917262871,4.2811377425219905e-07,4.781574060636832,1
2170.0,0.012676246457296012,3.1608759203621832,0.03681312066118666,0.13266205224998875,2.9050904272400855,1.9949733975481752,4.28294766707343e-07,4.858399481595269,1
2180.0,0.012682864024154557,3.1625146288359662,0.036832610094857915,0.132680601565706,2.9105011614871557,1.9949718241132426,4.284774609637766e-07,4.6858474977433655,1
2190.0,0.012689493788334784,3.1641564660149895,0.03685209938193621,0.13269915074123545,2.9158848935937485,1.9949701989790887,4.2867596524053033e-07,4.837524241316752,1
2200.0,0.01269613568806533,3.1658014160616723,0.036871588522190815,0.13271769977635015,2.9212417578384233,1.9949685239748671,4.289084647099348e-07,4.817028996265602,1
2210.0,0.012702789661880017,3.1674494632165717,0.03689107751541036,0.13273624867084216,2.9265718878735356,1.9949668007393473,4.2919761548548316e-07,4.826757631849949,1
2220.0,0.012709455648616166,3.1691005917979456,0.036910566361402726,0.13275479742452242,2.931875416728661,1.9949650307223927,4.295709386096929e-07,4.756532268844801,1
2230.0,0.012716133587412862,3.170754786201318,0.03693005505999485,0.1327733460372207,2.937152476814017,1.9949632151864412,4.300612140419683e-07,4.830121476968972,1
2240.0,0.012722823417888674,3.172412030949934,0.036949543610220854,0.13279189450798687,2.9424031978767657,1.9949613632845837,4.3029021414441224e-07,4.781018117405269,1
2250.0,0.012729525079707002,3.1740723105715083,0.036969032012280724,0.13281044283701757,2.947627711944337,1.9949594725724187,4.3047453986282674e-07,4.828028228549599,1
2260.0,0.012736238512903853,3.175735609691255,0.036988520266049436,0.13282899102418982,2.952826149568404,1.9949575438418528,4.3066083613432437e-07,4.827995177881813,1
2270.0,0.01274296365782879,3.177401913015183,0.03700800837133618,0.1328475390693159,2.957998640482534,1.9949555785414217,4.30859344180407e-07,4.8555732214965746,1
2280.0,0.01274970045512652,3.179071205324925,0.0370274963279598,0.13286608697221758,2.963145313796156,1.9949535780260088,4.3108307774547445e-07,4.798331448272898,1
2290.0,0.01275644884573526,3.180743471477315,0.037046984135748376,0.13288463473272571,2.9682662979973036,1.9949515435610028,4.31348078811526e-07,4.755280645780332,1
2300.0,0.012763208770885064,3.1824186964039662,0.03706647179453879,0.1329031823506798,2.9733617209553573,1.994949476326457,4.316736733128625e-07,4.792567167756884,1
2310.0,0.012769980172096193,3.1840968651108525,0.03708595930417632,0.13292172982592768,2.9784317099237883,1.9949473774212478,4.3208272685078846e-07,4.818943425204305,1
2320.0,0.012776762991177457,3.185777962677888,0.03710544666451421,0.13294027715832488,2.983476391542903,1.9949452478672336,4.326019004083138e-07,4.809745402209131,1
2330.0,0.012783557170249395,3.187461974265079,0.03712493387537903,0.13295882434770082,2.9884958917186384,1.9949430889538977,4.3321983956418753e-07,4.842631914183576,1
2340.0,0.012790362651924719,3.1891488851603054,0.037144420936319485,0.13297737139361154,2.9934903347165744,1.9949409047388362,4.3357901113666036e-07,4.7780696322056855,1
2350.0,0.01279717937872931,3.190838680626068,0.037163907847401235,0.13299591829612162,2.998459846046077,1.9949386941365825,4.339538907821603e-07,4.833729692621107,1
2360.0,0.012804007293633804,3.1925313460402194,0.03718339460847199,0.1330144650550812,3.0034045498018456,1.9949364582331908,4.3434802277995005e-07,4.784234000009615,1
2370.0,0.012810846339891708,3.194226866853133,0.03720288121938176,0.1330330116703427,3.0083245694662404,1.9949341980938953,4.3476565110711777e-07,4.84797103472784,1
2380.0,0.012817696461037883,3.195925228587313,0.037222367679982334,0.1330515581417603,3.013220027911454,1.9949319147688473,4.352117802769049e-07,4.733660977135405,1
2390.0,0.012824557600887005,3.197626416837005,0.03724185399012661,0.13307010446918935,3.0180910474016804,1.9949296092988504,4.356922361770348e-07,4.851696437731195,1
