time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.01283142970353203,3.1993304172678037,0.03726134014966811,0.13308865065248562,3.0229377495952825,1.9949272827210964,4.3621372690804084e-07,4.776549926126542,1
2410.0,0.012838312713342652,3.201037215616266,0.03728082615846033,0.13310719669150506,3.0277602555469616,1.9949249360749017,4.367839036215944e-07,4.77894623920972,1
2420.0,0.01284520657496378,3.2027467976895196,0.037300312016356224,0.13312574258610294,3.0325586857099283,1.994922570407443,4.374114213588335e-07,4.76854714295751,1
2430.0,0.012852111233374843,3.204459149379805,0.03731979772331852,0.13314428833624256,3.037333160031635,1.994920185676328,4.3805751676125533e-07,4.8323691150675385,1
2440.0,0.012859026633887502,3.2061742566638998,0.03733928327941775,0.13316283394199335,3.042083797954767,1.9949177807692147,4.386366790792079e-07,4.795247181761082,1
2450.0,0.012865952721878767,3.2078921055376113,0.03735876868434796,0.13318137940305427,3.046810718011428,1.994915358319856,4.3922811968772845e-07,4.855687246114871,1
2460.0,0.01287288944309859,3.2096126820912465,0.037378253937989665,0.13319992471930775,3.0515140383006187,1.994912919109717,4.398295370024394e-07,4.882506119707422,1
2470.0,0.012879836743566549,3.2113359724842483,0.03739773904022373,0.1332184698906366,3.0561938763339063,1.9949104639189525,4.4043827402801157e-07,4.842140575624318,1
2480.0,0.012886794569570405,3.213061962944823,0.037417223990930976,0.13323701491692355,3.060850349037735,1.994907993530415,4.4105130322463437e-07,4.737022347986932,1
2490.0,0.012893762867664665,3.214790639769578,0.03743670878999174,0.13325555979805084,3.065483572755747,1.994905508733662,4.416652113744867e-07,4.822359787742734,1
2500.0,0.01290074158466914,3.2165219893231525,0.03745619343728549,0.1332741045338999,3.0700936632510936,1.9949030103289631,4.4227618444820726e-07,4.742201524093508,1
2510.0,0.012907730667667507,3.218255998037854,0.037475677932690445,0.13329264912435093,3.0746807357087547,1.9949004991313077,4.4287999247136497e-07,4.850087448549734,1
2520.0,0.012914730064005871,3.2199926524132874,0.037495162276083134,0.1333111935692824,3.0792449047378527,1.9948979759744123,4.4347197439092974e-07,4.785073020576251,1
2530.0,0.012921739721357855,3.2217319390314683,0.0375146464676006,0.13332973786882912,3.0837862847644972,1.9948954391028912,4.440702473743381e-07,4.762272985999724,1
2540.0,0.012928759587622136,3.2234738445329536,0.03753413050724128,0.1333482820229895,3.088304989441106,1.9948928881421863,4.446804267291921e-07,4.794275079994866,1
2550.0,0.012935789610888851,3.225218355608997,0.037553614394737644,0.1333668260315004,3.092801131459957,1.994890325365005,4.4528438522878265e-07,4.7770038760327065,1
2560.0,0.012942829739552021,3.2269654590276677,0.03757309813000521,0.13338536989427868,3.097274823223863,1.9948877512253933,4.458799846146463e-07,4.799990939493306,1
2570.0,0.01294987992226222,3.228715141622811,0.037592581712961044,0.1334039136112427,3.1017261765791564,1.9948851661640044,4.4646504366344583e-07,4.869799528162717,1
2580.0,0.012956940107925205,3.230467390293693,0.03761206514352362,0.13342245718231227,3.106155302818358,1.9948825706097464,4.470373440289944e-07,4.787597210121539,1
2590.0,0.012964010245700531,3.2322221920046523,0.0376315484216126,0.1334410006074083,3.1105623126828474,1.9948799649814315,4.475946360842789e-07,4.808050136860537,1
2600.0,0.012971090285000174,3.2339795337847437,0.0376510315471487,0.13345954388645279,3.114947316365528,1.9948773496894237,4.4813464476348367e-07,4.806237680495519,1
2610.0,0.012978180175487153,3.235739402727386,0.03767051452005353,0.13347808701936864,3.119310423513497,1.994874725137288,4.486550754040141e-07,4.843566098332683,1
2620.0,0.012985279867074147,3.2375017859900126,0.0376899973402494,0.13349663000607934,3.123651743230716,1.9948720917234382,4.491536195885203e-07,4.780283381679132,1
2630.0,0.01299238931000367,3.239266670813792,0.037709480007797475,0.13351517284664505,3.127971384184856,1.9948694484677942,4.4965474713490823e-07,4.800892835217992,1
2640.0,0.012999508454669781,3.241034044479721,0.03772896252259758,0.1335337155409672,3.1322694543839713,1.994866795996184,4.501516050550049e-07,4.843717235715204,1
2650.0,0.013006637251714,3.2428038943322335,0.03774844488455305,0.13355225808895071,3.136546061303459,1.994864134901577,4.506379802406213e-07,4.735828125056006,1
2660.0,0.013013775652044677,3.2445762077839437,0.03776792709360573,0.13357080049053832,3.1408013119152276,1.9948614653959351,4.511151196816109e-07,4.711461841482113,1
2670.0,0.013020923606814054,3.246350972309996,0.03778740914969926,0.13358934274567458,3.145035312662832,1.9948587876753225,4.515846557711432e-07,4.835253639751322,1
2680.0,0.013028081067416934,3.248128175447718,0.037806891052779,0.13360788485430566,3.149248169464202,1.9948561019207018,4.5204862871876487e-07,4.803276318376974,1
2690.0,0.013035247985489355,3.249907804796283,0.037826372802791906,0.13362642681637943,3.1534399877143766,1.9948534082987326,4.525095089634605e-07,4.813191281382545,1
2700.0,0.013042424312907261,3.2516898480163725,0.03784585439968651,0.1336449686318452,3.1576108722882386,1.9948507069625685,4.529702195867138e-07,4.78806108903979,1
2710.0,0.01304961000178517,3.25347429282983,0.037865335843412805,0.1336635103006537,3.161760927543245,1.9948479980526566,4.534341587255682e-07,4.791501830634919,1
2720.0,0.013056805004474854,3.255261127019325,0.03788481713392216,0.13368205182275716,3.165890257322161,1.9948452816975337,4.539052219856879e-07,4.8506289612086775,1
2730.0,0.013064009273691878,3.257050338461059,0.037904298271124744,0.13370059319806715,3.1699989645901345,1.9948425584384764,4.543452593979777e-07,4.805858623549915,1
2740.0,0.013071222762190348,3.258841915040716,0.03792377925499712,0.1337191344265606,3.1740871523636742,1.9948398281566455,4.547819198502092e-07,4.756829174435213,1
2750.0,0.013078445423034034,3.260635844723525,0.037943260085491586,0.13373767550819055,3.1781549229343233,1.9948370909769273,4.552179851340298e-07,4.7510911231643025,1
2760.0,0.01308567720952333,3.2624321155353933,0.03796274076255995,0.13375621644290958,3.182202378076458,1.9948343470310301,4.556552633706726e-07,4.884185029691001,1
2770.0,0.013092918075190564,3.2642307155616948,0.03798222128615455,0.13377475723067075,3.186229619059623,1.9948315964471504,4.5609572961436224e-07,4.774484538908325,1
2780.0,0.013100167973798723,3.2660316329469468,0.03800170165622816,0.13379329787142763,3.1902367466511006,1.9948288393509634,4.565415286285908e-07,4.77267254939768,1
2790.0,0.013107426859340193,3.2678348558944816,0.03802118187273391,0.13381183836513402,3.194223861118469,1.994826075866619,4.569949776623931e-07,4.842614603269885,1
2800.0,0.013114694686035478,3.2696403726661263,0.038040661935625115,0.13383037871174402,3.1981910622321728,1.9948233061177332,4.574585692266224e-07,4.740643987356648,1
2810.0,0.013121971408331943,3.2714481715818753,0.038060141844855275,0.1338489189112119,3.202138449268081,1.994820530228382,4.5793497387022557e-07,4.8246797943122255,1
2820.0,0.013129256980924608,3.273258241025213,0.038079621600379726,0.13386745896349359,3.2060661209656254,1.9948177483060852,4.5842099486430485e-07,4.7551479300771105,1
2830.0,0.01313655135881974,3.2750705694593907,0.038099101202160916,0.1338859988685522,3.20997417539985,1.9948149603898957,4.5888980542483603e-07,4.788864769375655,1
2840.0,0.013143854497069656,3.2768851453595547,0.03811858065014651,0.1339045386263362,3.2138627105151136,1.994812166666691,4.5936325115187374e-07,4.787002559124561,1
2850.0,0.013151166351029253,3.278701957278399,0.038138059944290564,0.13392307823680039,3.217731823608845,1.9948093672618663,4.5984123153897954e-07,4.828094234592215,1
2860.0,0.013158486876275306,3.2805209938255118,0.038157539084546874,0.13394161769989926,3.221581611493946,1.9948065623051192,4.6032345998407894e-07,4.829773019722672,1
2870.0,0.013165816028605275,3.282342243667068,0.0381770180708689,0.13396015701558703,3.2254121705012264,1.9948037519313893,4.608094491887547e-07,4.832740217121034,1
2880.0,0.013173153764036086,3.284165695525522,0.03819649690320965,0.13397869618381741,3.22922359648184,1.9948009362818007,4.6129849655754094e-07,4.77561672360866,1
2890.0,0.013180500038802934,3.285991338179296,0.03821597558152157,0.13399723520454368,3.2330159848097226,1.9947981155046046,4.617896695972163e-07,4.823036987822698,1
2900.0,0.013187854809358072,3.287819160462473,0.0382354541057565,0.13401577407771834,3.236789430384027,1.9947952897561196,4.622817913160977e-07,4.821463771945144,1
2910.0,0.013195218032369605,3.289649151264488,0.03825493247586552,0.1340343128032933,3.2405440276315614,1.9947924592016733,4.627734256233341e-07,4.776203018842108,1
2920.0,0.013202589664766484,3.2914812995414104,0.03827441069184106,0.13405285138126108,3.2442798704944935,1.994789623597281,4.63268957586528e-07,4.886892227341211,1
2930.0,0.013209969663704977,3.293315594307527,0.038293888753687305,0.13407138981162578,3.247997052443094,1.9947867825838776,4.6377431526185135e-07,4.74834767666282,1
2940.0,0.013217357986447725,3.2951520246049872,0.03831336666131077,0.13408992809429537,3.25169566651635,1.9947839367749554,4.6428115770255177e-07,4.819130315496693,1
2950.0,0.013224754590526244,3.2969905795445733,0.03833284441466965,0.13410846622922876,3.2553758052722066,1.9947810862718265,4.647884577862778e-07,4.79390483267599,1
2960.0,0.013232159433683149,3.2988312482911946,0.03835232201372211,0.13412700421638474,3.259037560808036,1.9947782311778817,4.65295025479552e-07,4.823734711753752,1
2970.0,0.01323957247387101,3.300674020063597,0.038371799458426226,0.13414554205572204,3.262681024763058,1.9947753715990029,4.657995009387269e-07,4.789683519057497,1
2980.0,0.013246993669251207,3.302518884134068,0.03839127674873995,0.13416407974719927,3.266306288320756,1.9947725076439737,4.66300347610941e-07,4.803946168044875,1
2990.0,0.013254422978192777,3.304365829828143,0.038410753884621056,0.1341826172907749,3.2699134422112954,1.9947696394248935,4.6679584533507426e-07,4.753269824876873,1
3000.0,0.013261860359271264,3.30621484652431,0.038430230866027114,0.13420115468640714,3.2735025767139416,1.9947667670575864,4.672840834427042e-07,4.785480485279864,1
3010.0,0.01326930577126758,3.3080659236537158,0.03844970769291545,0.13421969193405398,3.2770737816594786,1.9947638906620155,4.677629538590614e-07,4.882594513398087,1
3020.0,0.013276759173293563,3.309919050731837,0.03846918436533029,0.1342382290337589,3.2806271463341323,1.9947610094960238,4.682573624174499e-07,4.830989042128422,1
3030.0,0.01328422052455232,3.3117742172980207,0.038488660883238594,0.13425676598548938,3.2841627596673817,1.9947581235870597,4.6876798969033693e-07,4.75504534781718,1
3040.0,0.013291689784377966,3.3136314129255,0.03850813724655811,0.1342753027891645,3.2876807102025984,1.9947552334529655,4.6928006587432753e-07,4.862083757798222,1
3050.0,0.013299166912373123,3.31549062725608,0.0385276134552528,0.13429383944474874,3.2911810859916906,1.9947523391540647,4.697931464390117e-07,4.857352331860356,1
3060.0,0.013306651868340543,3.3173518499828822,0.038547089509286515,0.13431237595220658,3.294663974649778,1.994749440753394,4.703066643763367e-07,4.7079296130360975,1
3070.0,0.013314144612281947,3.3192150708500456,0.03856656540862293,0.13433091231150218,3.2981294633576272,1.994746538317251,4.7081991905215595e-07,4.787324996001524,1
3080.0,0.013321645104396849,3.3210802796524286,0.03858604115322548,0.1343494485225996,3.3015776388640807,1.9947436319157388,4.713320650577782e-07,4.824160812023727,1
3090.0,0.013329153305081389,3.3229474662353096,0.03860551674305735,0.13436798458546262,3.3050085874884956,1.9947407216233164,4.718421010615162e-07,4.796557450374773,1
3100.0,0.013336669174927174,3.3248166204940865,0.03862499217808136,0.1343865205000546,3.3084223951231717,1.9947378075193434,4.7234885866023593e-07,4.8050227729916175,1
3110.0,0.0133441926747201,3.32668773237398,0.03864446745825994,0.13440505626633853,3.3118191472357887,1.9947348896886286,4.7285099123090525e-07,4.80425411002452,1
3120.0,0.013351723765439187,3.3285607918697324,0.03866394258355507,0.13442359188427708,3.3151989288718378,1.9947319682219762,4.7334696278214316e-07,4.771561516583961,1
3130.0,0.013359262408255416,3.33043578902531,0.038683417553928234,0.13444212735383224,3.3185618246570554,1.9947290432167333,4.738350368057686e-07,4.744650075266207,1
3140.0,0.013366808564530553,3.332312713933602,0.03870289236934035,0.1344606626749656,3.3219079187998557,1.994726114777337,4.7431326512834937e-07,4.793175076204345,1
3150.0,0.01337436219581599,3.3341915567361244,0.03872236702975171,0.13447919784763804,3.325237295093766,1.9947231830158616,4.747794767627513e-07,4.79772663360158,1
3160.0,0.013381923263851568,3.336072307622718,0.03874184153512194,0.13449773287180983,3.3285500369198564,1.994720248052566,4.7523126675968684e-07,4.7808973467991995,1
3170.0,0.013389491731240122,3.337954957003154,0.03876131588563482,0.1345162677476617,3.331846226233954,1.994717307784605,4.757297191061583e-07,4.781851545384216,1
3180.0,0.013397067559681817,3.3398394950579373,0.038780790081110975,0.13453480247501723,3.3351259462201677,1.9947143637146576,4.7623296430571375e-07,4.776691633591077,1
3190.0,0.01340465071145647,3.3417259121154164,0.03880026412150155,0.1345533370538283,3.338389279064418,1.9947114160515242,4.7673609505699715e-07,4.802169502023591,1
3200.0,0.01341224114907841,3.3436141985639747,0.0388197380067737,0.13457187148406258,3.3416363064736885,1.9947084648468263,4.772387102485463e-07,4.828109176820101,1
3210.0,0.013419838835246736,3.3455043448393753,0.0388392117368943,0.13459040576568748,3.34486710975143,1.9947055101559763,4.777403226339118e-07,4.8368475091324985,1
3220.0,0.01342744373284421,3.3473963414244747,0.03885868531182999,0.13460893989867012,3.3480817697999203,1.9947025520385555,4.78240352550752e-07,4.760514301088906,1
3230.0,0.013435055804936128,3.349290178848938,0.03887815873154708,0.13462747388297736,3.351280367122617,1.9946995905586893,4.7873812163993e-07,4.851737795889502,1
3240.0,0.013442675014769215,3.351185847688951,0.03889763199601154,0.1346460077185757,3.3544629818265133,1.9946966257854246,4.79232846564608e-07,4.772820050293459,1
3250.0,0.013450301325770502,3.3530833385669343,0.03891710510518893,0.13466454140543124,3.357629693624496,1.9946936577931065,4.79723632729344e-07,4.875486915092056,1
3260.0,0.013457934701546211,3.3549826421512594,0.0389365780590444,0.13468307494350965,3.360780581837698,1.994690686661755,4.802094679991872e-07,4.780399192753527,1
3270.0,0.013465575105880642,3.3568837491559615,0.038956050857542626,0.13470160833277617,3.363915725397859,1.9946877124774414,4.806892164187738e-07,4.858508345383185,1
3280.0,0.013473222502735053,3.358786650340452,0.03897552350064778,0.1347201415731955,3.3670352028496757,1.994684735332665,4.811616119314224e-07,4.814008654907888,1
3290.0,0.013480876856246543,3.360691336509237,0.03899499598832347,0.1347386746647319,3.370139092353161,1.9946817553267306,4.816252520982305e-07,4.732916733311989,1
3300.0,0.013488538130726944,3.3625977985116244,0.03901446832053276,0.13475720760734894,3.373227471686,1.9946787725661237,4.820785918171695e-07,4.78107812103276,1
3310.0,0.013496206290908058,3.3645060273042846,0.03903394049729285,0.13477574040106355,3.376300417820294,1.9946757866216278,4.825309070364291e-07,4.779349450131332,1
3320.0,0.01350388130219336,3.366416014015449,0.039053412518731366,0.13479427304600117,3.379358006488157,1.9946727959712018,4.830135460049505e-07,4.853555457282465,1
3330.0,0.013511563128762408,3.3683277494613937,0.03907288438466482,0.13481280554198136,3.3824003154569198,1.9946698021779299,4.834955656994352e-07,4.800143344616034,1
3340.0,0.013519251735661809,3.370241224679789,0.039092356095063986,0.1348313378889753,3.3854274209172543,1.9946668052770737,4.839768819090407e-07,4.795048143232954,1
3350.0,0.013526947088110752,3.3721564307525567,0.03911182764989963,0.13484987008695426,3.3884393986833543,1.9946638053053936,4.84457389132085e-07,4.811983749297724,1
3360.0,0.013534649151499989,3.3740733588056098,0.03913129904914249,0.13486840213588938,3.39143632419511,1.9946608023012926,4.849369589935033e-07,4.822254859500516,1
3370.0,0.013542357891390825,3.375992000008594,0.03915077029276326,0.1348869340357518,3.3944182725202814,1.9946577963049619,4.854154386623006e-07,4.841373172261314,1
3380.0,0.013550073273514115,3.3779123455746296,0.039170241380732565,0.13490546578651266,3.3973853183566725,1.9946547873585228,4.858926492690082e-07,4.869508792882063,1
3390.0,0.013557795263769245,3.379834386760051,0.03918971231302097,0.1349239973881429,3.4003375360343027,1.9946517755061721,4.863683843231372e-07,4.830114783382992,1
3400.0,0.013565523828223127,3.3817581148641485,0.039209183089598934,0.1349425288406135,3.4032749995175835,1.9946487607943257,4.868424081306338e-07,4.770924063261276,1
3410.0,0.013573258933109183,3.3836835212289094,0.03922865371043682,0.13496106014389525,3.4061977824074887,1.9946457432717626,4.873144542113337e-07,4.87199966341439,1
3420.0,0.013581000544826338,3.3856105972387582,0.03924812417550487,0.13497959129795886,3.4091059579437304,1.9946427229897685,4.877842237164171e-07,4.800407011050877,1
3430.0,0.01358874862993801,3.3875393343202975,0.039267594484773176,0.13499812230277486,3.4119995990069314,1.994639700002281,4.882513838458633e-07,4.831930973808176,1
3440.0,0.013596503155171096,3.38946972394205,0.039287064638211695,0.1350166531583137,3.4148787781207983,1.994636674366032,4.887155662659052e-07,4.812034257529548,1
3450.0,0.013604264087414962,3.3914017576141986,0.03930653463579021,0.13503518386454563,3.417743567454296,1.9946336461406933,4.891763655264843e-07,4.83235543273447,1
3460.0,0.013612031394276311,3.3933354270304337,0.039326004477549165,0.1350537144215104,3.4205940377557944,1.9946306146885535,4.896416328992857e-07,4.835121738106028,1
3470.0,0.013619805043098447,3.3952707238172333,0.039345474163474795,0.13507224482919444,3.423430260237629,1.9946275799092277,4.901128541859957e-07,4.791711942919995,1
3480.0,0.013627585000894053,3.3972076395166786,0.03936494369349066,0.13509077508752254,3.4262523067054738,1.9946245423232245,4.905841601810588e-07,4.784025284788647,1
3490.0,0.013635371235236738,3.399146165814373,0.039384413067571386,0.13510930519646971,3.429060247845618,1.994621501947375,4.910556447765337e-07,4.829424518161286,1
3500.0,0.01364316371386076,3.401086294437107,0.03940388228569177,0.13512783515601112,3.4318541539942764,1.9946184587981024,4.91527404994687e-07,4.804062934344151,1
3510.0,0.013650962404660103,3.403028017152631,0.039423351347826784,0.13514636496612215,3.434634095139567,1.9946154128914397,4.919995409140378e-07,4.848354143124306,1
3520.0,0.013658767275687584,3.404971325769417,0.03944282025395154,0.13516489462677828,3.437400140923492,1.9946123642430456,4.924721555954049e-07,4.834058640636225,1
3530.0,0.01366657829515393,3.4069162121364287,0.03946228900404133,0.13518342413795517,3.440152360643917,1.9946093128682207,4.929453550079515e-07,4.8572148345191275,1
3540.0,0.01367439543142687,3.4088626681428855,0.0394817575980716,0.13520195349962866,3.4428908232565476,1.9946062587819253,4.93419247955231e-07,4.8203627987965225,1
3550.0,0.013682218653030239,3.410810685718033,0.03950122603601795,0.1352204827117747,3.4456155973769134,1.9946032019987956,4.938939460012329e-07,4.835110703878614,1
3560.0,0.013690047928643048,3.4127602568309046,0.03952069431785614,0.13523901177436945,3.448326751282343,1.9946001425331594,4.943695633964286e-07,4.832259312714321,1
3570.0,0.01369788322709859,3.414711373490094,0.03954016244356207,0.13525754068738913,3.4510243529139446,1.994597080399054,4.948462170038168e-07,4.870840030996353,1
3580.0,0.013705724517383519,3.416664027743517,0.0395596304131118,0.13527606945081022,3.4537084698785874,1.9945940156102424,4.953240262249695e-07,4.826880368493122,1
3590.0,0.013713571768636955,3.418618211678182,0.03957909822648152,0.13529459806460922,3.4563791694508765,1.9945909481802293,4.958031129260773e-07,4.766277172354941,1
3600.0,0.01372142495014956,3.4205739174199543,0.03959856588364759,0.1353131265287629,3.4590365185751373,1.9945878781222788,4.962836013639955e-07,4.822486771929233,1
