time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.09851953819134471,0.025000000000000005,0.7069751688771849,5.118406500628775,1.0,1.0,1.0,2.3972470067666283,1
10.0,0.004424674285779879,0.9666333362794517,0.05451709391035154,0.3961121100063865,1.005229771357218,1.0483508457677349,0.9048398614194725,2.7346139518366486,1
20.0,0.0039090838450406016,0.9726024064491645,0.025147450786905414,0.1834342637582551,1.0109067164392287,1.0946852975145027,0.8187329989174726,3.043932974571388,1
30.0,0.003909461458850337,0.9734173699364377,0.023842421594027535,0.17388235792344092,1.017006177247311,1.1387618305772962,0.7408202705905758,2.4636624118508013,1
40.0,0.003912713323176885,0.9742088273052985,0.023801745410446027,0.1734805704471834,1.0235040622487872,1.1806886728630546,0.6703219181050989,2.4752493698646085,1
50.0,0.003916008112435856,0.9750054105493069,0.02381822851159729,0.17349110918567054,1.0303774686438114,1.2205706550642936,0.6065323708912675,1.7604091472296153,1
60.0,0.003919331150136972,0.9758075702706706,0.02383751943463395,0.17352062097085133,1.037604627903679,1.2585075055891972,0.5488132017143283,2.784449635210478,1
70.0,0.0039226830098321,0.9766155868835543,0.02385717701432123,0.17355150065980743,1.0451648503863367,1.294594089070465,0.4965867379081479,2.593418296263905,1
80.0,0.003926064422079486,0.97742972240565,0.023877037335116556,0.173582624463155,1.0530384724416986,1.32892064437866,0.44933026082268573,2.0595436918680177,1
90.0,0.003929476090545558,0.9782502231408688,0.023897115635972084,0.1736141623986029,1.0612068057486492,1.3615730126503471,0.40657072615616363,2.3152279627761083,1
100.0,0.003932918682435767,0.9790773205400027,0.023917397534320473,0.17364606716407122,1.0696520913891596,1.3926328439974582,0.36788020704387664,2.9539088977047907,1
110.0,0.003936392716457191,0.9799112330686696,0.023937862632379278,0.1736782451398801,1.0783574549551338,1.4221777995697498,0.332871639085939,2.9404254862599095,1
120.0,0.003939898780470559,0.9807521648135697,0.023958502648352656,0.1737106877785916,1.0873068595638704,1.4502817630337979,0.30119457977525443,3.4555255650672922,1
130.0,0.0039434374068797965,0.9816003073546067,0.023979312764840593,0.17374340910066424,1.096485068254518,1.4770150098288422,0.2725320257878061,2.6906601433097315,1
140.0,0.003947009069471231,0.9824558404825673,0.02400028349572672,0.17377638695092515,1.105877602784429,1.502444392629066,0.24659706165367953,1.9443911291405533,1
150.0,0.003950614221808625,0.9833189323968314,0.0240214067815439,0.17380960722879865,1.1154707086958346,1.5266334985844512,0.22313016306170694,2.7643987024354284,1
160.0,0.003954253282057449,0.9841897404794497,0.024042675627008993,0.17384306138229605,1.125251317932319,1.5496428175919619,0.20189643720542652,2.601288915608027,1
170.0,0.003957926636289924,0.985068411797346,0.024064082790485327,0.17387673702218662,1.1352070166829928,1.5715298870377967,0.18268338116347985,2.5920190880859457,1
180.0,0.003961634642985223,0.9859550836030357,0.024085621466440017,0.17391062296453352,1.1453260125943778,1.5923494393874829,0.1652986968236386,2.555130326807544,1
190.0,0.003965377632358635,0.98684988384143,0.02410728529089909,0.17394470936441672,1.1555971047192153,1.6121535374580365,0.1495683898902297,2.342199877857239,1
200.0,0.003969155908337201,0.9877529316108004,0.02412906813859093,0.17397898633799622,1.166009654626326,1.6309917044655837,0.13533503021660157,2.643987222954275,1
210.0,0.0039729697500640775,0.9886643376112043,0.02415096418723569,0.17401344451508557,1.1765535585433526,1.648911049425332,0.12245615521508674,2.6034634507341203,1
220.0,0.0039768194129219305,0.9895842045609649,0.024172967914917104,0.17404807510048395,1.1872192217051571,1.665956382624569,0.11080287445543639,2.828204856060981,1
230.0,0.003980705129906304,0.9905126276241838,0.02419507405997754,0.17408286966675465,1.1979975318246094,1.6821703350482005,0.1002584952844929,2.302031132085713,1
240.0,0.003984627112625737,0.9914496947458097,0.024217277617714666,0.17411782019529531,1.2088798383425337,1.697593451790202,0.09071750572603961,3.1390051081595605,1
250.0,0.003988585552376965,0.9923954870151682,0.02423957383059758,0.17415291907601627,1.219857929918188,1.712264293387057,0.08208451054813322,2.707095050936448,1
260.0,0.003992580621308647,0.9933500790527258,0.02426195817269022,0.17418815906964058,1.2309240104658425,1.726219543698079,0.07427314653689665,2.381815478220697,1
270.0,0.003996612473449906,0.9943135393523591,0.02428442633655486,0.17422353327933485,1.2420706779444142,1.7394941053941029,0.06720518281128159,2.3331727797617576,1
280.0,0.004000681245578962,0.9952859305721814,0.02430697422443501,0.17425903514333863,1.253290906333446,1.7521211811036024,0.06080981139522883,2.552131743841046,1
290.0,0.004004787058040399,0.9962673098079734,0.024329597939908583,0.17429465842763492,1.2645780286834498,1.7641323497236376,0.05502301385382986,2.5680243047339477,1
300.0,0.004008930015609155,0.9972577288808184,0.024352293777044016,0.17433039720331628,1.2759257192818174,1.7755576467133494,0.04978689985478411,2.6390312474195072,1
310.0,0.0040131102083115,0.9982572346112145,0.02437505821057392,0.17436624582870522,1.2873279766527634,1.7864256406353292,0.04504912467769816,2.41031466301761,1
320.0,0.00401732771227751,0.99926586910316,0.024397887885549665,0.1744021989296376,1.2987791059437543,1.7967635124563042,0.04076223773689446,2.4489701670888078,1
330.0,0.00402158259038428,1.0002836699603976,0.024420779611745203,0.17443825140099603,1.3102737055048077,1.806597115978837,0.03688332679056191,2.380199695368541,1
340.0,0.004025874893022896,1.001310670541689,0.024443730353986233,0.1744743983863087,1.3218066510533124,1.8159510491388844,0.03337348705356695,2.9238776321789612,1
350.0,0.00403020465862898,1.0023469001380396,0.024466737226197202,0.1745106352691663,1.3333730846597458,1.8248487036081504,0.03019761974491989,2.8575611009890944,1
360.0,0.004034571914389554,1.0033923842083747,0.024489797482288727,0.1745469576530688,1.344968400123871,1.8333123306400532,0.027323958021645608,2.9010376085859613,1
370.0,0.004038976676827076,1.0044471445751553,0.024512908510266558,0.174583361356843,1.3565882308259243,1.8413630957776654,0.024723769155196394,2.089134199715758,1
380.0,0.004043418952386612,1.005511199620438,0.024536067825236072,0.1746198424021534,1.36822843754954,1.8490211336887723,0.022371032038858284,3.118924742481196,1
390.0,0.004047898737961865,1.0065845644617288,0.02455927306392677,0.1746563970081077,1.3798850975529846,1.8563055973831453,0.020242193737698127,2.5589942187590173,1
400.0,0.004052416021400756,1.0076672511205649,0.024582521978128647,0.17469302157658273,1.3915544940886069,1.8632347054126817,0.01831594641947444,2.8578713985218402,1
410.0,0.004056970782012893,1.0087592686922937,0.024605812429150782,0.17472971268517734,1.4032331058494871,1.8698257893991415,0.016572991953126334,2.6655794459459976,1
420.0,0.004061562990995489,1.009860623488336,0.024629142382559487,0.17476646707687007,1.4149175981149023,1.876095333916612,0.014995893379606022,2.6931438169723445,1
430.0,0.004066192611892496,1.0109713191898095,0.024652509903307737,0.17480328165470382,1.4266048131949416,1.8820590195279656,0.01356887254800879,2.627761431179458,1
440.0,0.004070859601010993,1.0120913569865635,0.024675913150753466,0.17484015347284662,1.438291761775447,1.887731761769528,0.012277654910174537,2.4889836843178177,1
450.0,0.004075563907835909,1.0132207357158811,0.024699350373908552,0.17487707972925678,1.449975614284022,1.8931277500409105,0.011109312669090281,2.755309843750343,1
460.0,0.004080305475385468,1.0143594519812809,0.024722819907192356,0.17491405775815214,1.461653693485063,1.89826048096371,0.010052152226946463,2.586052587276354,1
470.0,0.004085084240577906,1.0155075002752272,0.02474632016624384,0.17495108502365808,1.4733234668337245,1.9031427928250744,0.009095594030465544,2.6663966735166666,1
480.0,0.004089900134578531,1.0166648730951688,0.02476984964392566,0.17498815911355536,1.4849825392418006,1.9077868981674482,0.008230062185018844,2.6702103589388893,1
490.0,0.00409475308312083,1.0178315610509758,0.024793406906608247,0.17502527773339052,1.4966286463751715,1.9122044139860148,0.007446893568671569,3.416257304027594,1
500.0,0.004099643006809481,1.019007552966299,0.024816990590648423,0.17506243870081886,1.5082596483267114,1.9164063902363198,0.006738252397662959,2.4226936789420117,1
510.0,0.004104569821418234,1.020192835978267,0.024840599398883497,0.17509963993973726,1.519873523391989,1.9204033378792582,0.006097048626163864,2.444327460130779,1
520.0,0.004109533438176538,1.0213873956334025,0.024864232097331657,0.17513687947517925,1.5314683620786123,1.924205255874538,0.00551686300913981,3.1186038161113796,1
530.0,0.0041145337640248565,1.0225912159731132,0.024887887512204904,0.17517415542845502,1.5430423617597784,1.927821655274825,0.004991888259245587,2.8549983441785014,1
540.0,0.004119570701867762,1.0238042796184232,0.02491156452699374,0.1752114660126642,1.5545938213747357,1.931261583108736,0.004516870849753812,2.4215710298156314,1
550.0,0.004124644150813861,1.0250265678503252,0.024935262079643333,0.17524880952802258,1.5661211364000664,1.9345336450449315,0.004087057715127565,2.209092716010174,1
560.0,0.0041297540064118,1.0262580606888232,0.024958979159812864,0.17528618435753818,1.5776227939017444,1.9376460276926855,0.003698145388650273,3.2177414710244188,1
570.0,0.004134900160853648,1.027498736961095,0.0249827148064813,0.17532358896308894,1.5890973682597442,1.940606517875478,0.003346242425523201,2.841116676655047,1
580.0,0.004140082503186169,1.0287485743722895,0.025006468105495363,0.17536102188159175,1.6005435167299307,1.9434225226369088,0.0030278275478723715,2.6931771304403394,1
590.0,0.004145300919507152,1.0300075495713326,0.025030238187267666,0.1753984817212926,1.6119599753143536,1.9461010878585538,0.002739714128042499,2.9095597514418516,1
600.0,0.00415055529315336,1.0312756382139439,0.02505402422457768,0.1754359671582609,1.6233455548040874,1.948648916101235,0.0024790175372667264,2.8148157411305377,1
610.0,0.004155845504869392,1.0325528150192858,0.025077825430583983,0.1754734769331802,1.6346991372157547,1.9510723826743455,0.002243129158773182,3.0107926688523032,1
620.0,0.0041611714329788906,1.0338390538273963,0.02510164105681515,0.1755110098481366,1.646019672179544,1.9533775519234826,0.0020296886805056613,2.4070580691878924,1
630.0,0.004166532953547115,1.0351343276537393,0.025125470391260552,0.17554856476357142,1.6573061735056225,1.9555701927151352,0.0018365594876956542,2.4589467121340878,1
640.0,0.004171929940528153,1.0364386087386317,0.025149312756636025,0.17558614059550806,1.6685577160672638,1.9576557924958449,0.0016618085940706077,2.291043358680898,1
650.0,0.004177362265907844,1.0377518685952414,0.025173167508698736,0.17562373631285805,1.679773432772408,1.9596395709533014,0.0015036873235084926,2.803863602984943,1
660.0,0.0041828297998409755,1.0390740780556726,0.025197034034625115,0.17566135093481283,1.690952511653601,1.9615264931446013,0.0013606135448769594,3.2957918125339907,1
670.0,0.004188332410785299,1.0404052073159942,0.025220911751428425,0.17569898352831798,1.7020941930233027,1.963321282330268,0.0012311547098030327,3.1063918394005263,1
680.0,0.004193869965617971,1.0417452259753996,0.025244800104575818,0.17573663320585456,1.7131977669921628,1.9650284311744988,0.0011140153043569666,3.076635129759243,1
690.0,0.004199442329754843,1.0430941030763203,0.025268698566575164,0.17577429912318612,1.7242625709284547,1.9666522132102369,0.0010080231369287923,2.722054476440567,1
700.0,0.0042050493672612385,1.0444518071417008,0.02529260663565697,0.1758119804772437,1.7352879870931246,1.9681966935137516,0.0009121176210336709,2.9607518149405117,1
710.0,0.0042106909409607785,1.0458183062116169,0.02531652383448013,0.1758496765040566,1.7462734403154643,1.9696657391963568,0.000825338472215084,2.688123995546887,1
720.0,0.004216366912529246,1.0471935678749098,0.02534044970900801,0.17588738647694996,1.7572183959772625,1.9710630285075421,0.0007468173680086616,2.864927434827721,1
730.0,0.0042220771425923835,1.0485775593021263,0.025364383827340898,0.17592510970467898,1.7681223579162415,1.9723920603014014,0.0006757686061933239,3.210776797159541,1
740.0,0.004227821490817302,1.0499702472763275,0.025388325778621042,0.17596284552967595,1.7789848664612924,1.9736561629097793,0.0006114810151890323,2.816950760295181,1
750.0,0.004233599815996963,1.0513715982215914,0.025412275172017315,0.17600059332642598,1.7898054966107304,1.9748585023715937,0.0005533110731613159,2.978597716778572,1
760.0,0.004239411976129744,1.0527815782298682,0.025436231635766172,0.17603835249993124,1.8005838563123249,1.9760020902039916,0.0005006767024127494,2.9513971607802216,1
770.0,0.004245257828497381,1.0542001530872995,0.025460194816231276,0.17607612248420548,1.8113195847767913,1.9770897910228398,0.00045305124937482927,3.153013449014929,1
780.0,0.004251137229740239,1.0556272882996414,0.025484164376994002,0.17611390274081903,1.8220123508466164,1.978124329914127,0.00040995789878335305,2.6270013432193053,1
790.0,0.004257050035923545,1.057062949114671,0.025508139998047786,0.1761516927576092,1.8326618515519517,1.9791082989632018,0.0003709653754487146,3.2141153510855514,1
800.0,0.004262996102603879,1.058507100544685,0.025532121374989277,0.17618949204738618,1.843267810660654,1.9800441638103314,0.00033568348284881955,2.672022129842557,1
810.0,0.004268975284891446,1.059959707387583,0.02555610821825816,0.1762273001467158,1.8538299773162479,1.9809342698104158,0.0003037591959914435,2.6544706951814105,1
820.0,0.004274987437511572,1.0614207342476951,0.025580100252385864,0.17626511661471755,1.8643481246915765,1.981780848122092,0.00027487284858725424,2.8311791804221818,1
830.0,0.004281032414857025,1.062890145553546,0.025604097215349723,0.17630294103203034,1.8748220488324698,1.982586020941304,0.00024873539227400634,2.4480412387403927,1
840.0,0.004287110071042784,1.064367905576434,0.025628098857899257,0.17634077299973488,1.885251567450969,1.9833518069619664,0.00022508528130235107,3.009196229948283,1
850.0,0.004293220259956784,1.065853978447671,0.025652104942928414,0.17637861213834863,1.89563651880154,1.984080126462977,0.00020368581497212993,2.74617644456239,1
860.0,0.004299362835307894,1.0673483281748948,0.025676115244879887,0.17641645808687262,1.9059767606148803,1.9847728061359107,0.000184322756848037,3.2103180153006363,1
870.0,0.0043055376506694375,1.0688509186568946,0.025700129549200642,0.17645431050191981,1.9162721691239808,1.985431583497294,0.00016680235048429135,2.3504823518365447,1
880.0,0.004311744559522869,1.0703617136984866,0.025724147651795842,0.17649216905684123,1.9265226380871934,1.9860581113143478,0.00015094928359425197,3.7957379805784015,1
890.0,0.0043179834152993445,1.0718806770246874,0.02574816935850688,0.17653003344089052,1.9367280778547387,1.9866539618351233,0.00013660484878815483,2.732200697059779,1
900.0,0.004324254071416822,1.073407772293396,0.02577219448464095,0.1765679033584712,1.9468884145280305,1.9872206306006739,0.00012362547391007336,2.9197125801649397,1
910.0,0.004330556381316393,1.0749429631078151,0.025796222854509648,0.17660577852839798,1.95700358913509,1.9877595401847477,0.00011188127447660697,2.252418281110947,1
920.0,0.004336890198496814,1.0764862130282729,0.02582025430098824,0.1766436586831916,1.9670735568433422,1.9882720437651191,0.00010125473716446355,3.2408621875322847,1
930.0,0.004343255376548291,1.0780374855837949,0.025844288665083547,0.17668154356838708,1.9770982861877802,1.9887594286257222,9.16394584008519e-05,3.072452438124487,1
940.0,0.004349651769181362,1.0795967442820409,0.025868325795558485,0.17671943294193285,1.9870777584010741,1.9892229191996478,8.293921547042892e-05,3.1710735578683167,1
950.0,0.00435607923025674,1.0811639526195553,0.025892365548545522,0.17675732657357207,1.9970119667238893,1.9896636802012448,7.506694379393163e-05,3.446051190068539,1
960.0,0.004362537613809827,1.0827390740902436,0.025916407787221797,0.17679522424432276,2.006900915825917,1.9900828192595508,6.794403620817213e-05,2.933700994358082,1
970.0,0.0043690267740860295,1.0843220721974554,0.02594045238135925,0.17683312574575769,2.0167446210022173,1.99048139056378,6.149901559468047e-05,3.20610560943335,1
980.0,0.004375546565549499,1.0859129104571847,0.025964499207182214,0.17687103087977651,2.026543107922666,1.9908603960174467,5.566772538497857e-05,2.9770766922021132,1
990.0,0.004382096842929919,1.0875115524139891,0.025988548146784887,0.17690893945767355,2.0362964115895066,1.9912207899594585,5.039134924721278e-05,2.657592320276766,1
1000.0,0.004388677461217852,1.089117961639711,0.02601259908814396,0.1769468513001578,2.046004576365774,1.9915634790615173,4.561731054215025e-05,2.419450542236401,1
1010.0,0.004395288275708311,1.0907321017483234,0.026036651924573218,0.17698476623648013,2.0556676549996244,1.9918893267484967,4.129750501240898e-05,3.147556065922817,1
1020.0,0.0044019291420029595,1.09235393639694,0.02606070655465716,0.1770226841043271,2.0652857085106486,1.9921991537357802,3.738871426284675e-05,2.498857122078386,1
1030.0,0.004408599916036545,1.0939834292949306,0.02608476288190386,0.17706060474926516,2.074858805570861,1.9924937408431096,3.385181346625329e-05,2.939607844599622,1
1040.0,0.0044153004540928775,1.095620544209537,0.02610882081451938,0.17709852802437995,2.0843870221044973,1.9927738308224188,3.065136100290585e-05,2.9709738423146845,1
1050.0,0.004422030612818287,1.0972652449706493,0.02613288026521096,0.17713645378996104,2.093870440939506,1.9930401299530678,2.7755451107729192e-05,3.0478514809041273,1
1060.0,0.004428790249242068,1.0989174954779157,0.026156941150909645,0.17717438191305807,2.1033091513141566,1.9932933102894996,2.513509933526464e-05,2.8010027399062225,1
1070.0,0.004435579220786191,1.100577259704262,0.026181003392617343,0.17721231226723608,2.112703248607455,1.9935340109006678,2.2764160794982676e-05,2.8105692683730523,1
1080.0,0.00444239738528397,1.1022445017024085,0.026205066915149833,0.17725024473216397,2.122052833882358,1.9937628399529315,2.061888278637122e-05,3.2804614808648322,1
1090.0,0.004449244600987089,1.1039191856074893,0.02622913164701537,0.17728817919342046,2.1313580136728896,1.9939803756937533,1.8677846128791368e-05,2.6522903717611133,1
1100.0,0.004456120726584707,1.1056012756437177,0.02625319752015246,0.1773261155420742,2.1406188995180107,1.9941871685767802,1.6921522140323785e-05,2.626348487567718,1
1110.0,0.004463025621205118,1.1072907361252047,0.026277264469871137,0.1773640536745899,2.1498356078614114,1.9943837417376735,1.5332414677063807e-05,2.9399224320861617,1
1120.0,0.004469959144437388,1.1089875314634734,0.026301332434561325,0.17740199349236158,2.1590082595324382,1.994570593357749,1.3894488584075548e-05,2.8210102097075884,1
1130.0,0.004476921156328538,1.1106916261667776,0.02632540135568643,0.17743993490170232,2.168136979739969,1.994748196715656,1.2593453884017843e-05,2.3200882410789285,1
1140.0,0.0044839115174056315,1.1124029848477675,0.02634947117748635,0.1774778778133689,2.1772218975437054,1.9949170025945242,1.1416197688069645e-05,3.1927275550841716,1
1150.0,0.004490930088671751,1.1141215722223994,0.02637354184698571,0.17751582214257483,2.1862631458743325,1.9950774392148334,1.0351020884116888e-05,3.027523410839622,1
1160.0,0.004497976731626049,1.1158473531169217,0.02639761331372024,0.17755376780855275,2.195260861046879,1.9952299144521843,9.387209655655773e-06,2.7483723727516978,1
1170.0,0.004505051308259816,1.1175802924668143,0.02642168552974458,0.1775917147345666,2.204215182779949,1.9953748157739462,8.515178227840615e-06,3.2102027440281593,1
1180.0,0.004512153681074565,1.1193203553231135,0.02644575844938129,0.17762966284751022,2.213126253749915,1.9955125122731925,7.726145029426358e-06,2.691925435461647,1
1190.0,0.00451928371307733,1.1210675068510916,0.0264698320292382,0.17766761207793483,2.2219942196271867,1.995643354528216,7.012267454101229e-06,3.01959216459487,1
