time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1200.0,0.00452644126779792,1.1228217123363073,0.026493906227966903,0.17770556235966273,2.2308192286474515,1.9957676765597117,6.366332446255076e-06,3.131740109763195,1
1210.0,0.004533626209282921,1.1245829371828435,0.026517981006295738,0.17774351362983995,2.239601431676044,1.995885795563381,5.781929297927217e-06,2.9079489108100582,1
1220.0,0.004540838402112248,1.1263511469191263,0.026542056326796338,0.1777814658285626,2.248340981793662,1.9959980138019058,5.253144747477913e-06,2.6981936481380644,1
1230.0,0.004548077711392567,1.1281263071959635,0.026566132153923925,0.17781941889894162,2.2570380343738345,1.9961046182782083,4.77473300848283e-06,3.4347223480457023,1
1240.0,0.004555344002771929,1.1299083837917225,0.02659020845380619,0.17785737278676444,2.265692746708747,1.9962058824466389,4.341867111195432e-06,2.914436772154326,1
1250.0,0.004562637142429867,1.1316973426092436,0.026614285194324027,0.1778953274406246,2.2743052781591935,1.9963020655585668,3.950312264273039e-06,3.3114227947432586,1
1260.0,0.004569956997100941,1.1334931496840221,0.026638362344793404,0.17793328281141246,2.282875789588485,1.9963934152404332,3.5960918742896473e-06,3.336844400147646,1
1270.0,0.0045773034340700425,1.1352957711828748,0.02666243987598431,0.17797123885234536,2.291404443401398,1.9964801673402544,3.2755634981531105e-06,2.975800178090956,1
1280.0,0.004584676321145629,1.137105173395174,0.026686517760403636,0.17800919551942063,2.2998914040567477,1.9965625436353405,2.98578984676703e-06,2.9614404263177097,1
1290.0,0.004592075526723685,1.1389213227546435,0.026710595971493598,0.1780471527701325,2.3083368366337726,1.9966407583279024,2.723666752822542e-06,2.769637987331846,1
1300.0,0.004599500919754625,1.1407441858284584,0.026734674483990303,0.17808511056404602,2.316740907480521,1.9967150151395403,2.4863823606062714e-06,3.405324789656782,1
1310.0,0.004606952369707972,1.1425737293055878,0.026758753274310033,0.1781230688634154,2.3251037849119736,1.9967855041804368,2.2718975431830518e-06,3.6068092030285457,1
1320.0,0.004614429746651863,1.1444099200238418,0.02678283231956008,0.17816102763160072,2.333425637439829,1.996852409965945,2.0778746967530218e-06,2.429858547295729,1
1330.0,0.004621932921215228,1.1462527249573689,0.026806911597954886,0.17819898683373406,2.3417066345242135,1.9969159080438978,1.9021937772904217e-06,3.2415460415315307,1
1340.0,0.004629461764560477,1.1481021112076868,0.026830991089108407,0.17823694643718732,2.349946947102888,1.996976162625412,1.7432889012166365e-06,2.821352757319911,1
1350.0,0.004637016148432019,1.1499580460203036,0.02685507077341326,0.17827490641057872,2.35814674648244,1.9970333316161835,1.5995421823113185e-06,2.2905231788498246,1
1360.0,0.004644595945146274,1.151820496781591,0.026879150632124368,0.17831286672390648,2.3663062044931538,1.997087565938652,1.4694089293756957e-06,3.253830709392799,1
1370.0,0.004652201027569072,1.153689431011389,0.026903230647597205,0.17835082734893032,2.3744254939208207,1.997139007601286,1.3516522350564134e-06,2.7240636405737804,1
1380.0,0.004659831269135774,1.1555648163700554,0.026927310803006366,0.17838878825872087,2.3825047880071293,1.9971877919791312,1.2451342687864395e-06,3.3822826015051652,1
1390.0,0.004667486543857377,1.1574466206607823,0.026951391082234554,0.1784267494274821,2.3905442602554228,1.997234048713687,1.1487527565779774e-06,2.7951017840050825,1
1400.0,0.004675166726303631,1.1593348118241058,0.02697547147004487,0.17846471083082702,2.398544084743881,1.9972779003164602,1.0615659995840984e-06,2.9950939384080537,1
1410.0,0.004682871691610488,1.1612293579406792,0.026999551951952607,0.1785026724455725,2.4065044359006293,1.9973194632079527,9.827273645390449e-07,3.372302083838327,1
1420.0,0.00469060131548959,1.163130227234748,0.027023632514070448,0.17854063424949154,2.4144254882313696,1.9973588489723493,9.114230345271644e-07,3.191187760690201,1
1430.0,0.004698355474214154,1.1650373880695803,0.027047713143249563,0.17857859622153902,2.422307416576349,1.9973961632137798,8.469451434654447e-07,3.261900768838615,1
1440.0,0.004706134044620221,1.166950808948137,0.027071793827027967,0.17861655834176915,2.4301503960225346,1.9974315059748289,7.886769564192778e-07,3.4271157069791283,1
1450.0,0.00471393690412115,1.1688704585182503,0.027095874553412797,0.1786545205909869,2.4379546015187348,1.9974649735012517,7.359863145812977e-07,3.708522573358479,1
1460.0,0.004721763930691345,1.170796305567323,0.027119955311048452,0.17869248295101725,2.445720208180903,1.9974966568790689,6.883312079807047e-07,3.3524643651348693,1
1470.0,0.004729615002862618,1.172728319021326,0.027144036089226498,0.17873044540472086,2.4534473913143806,1.997526641954386,6.45284765522172e-07,3.4346800555316928,1
1480.0,0.004737489999744616,1.1746664679520062,0.0271681168775933,0.17876840793552623,2.4611363258955796,1.9975550117026528,6.063602602287365e-07,3.441923650689519,1
1490.0,0.004745388801006452,1.1766107215708632,0.027192197666345116,0.17880637052774204,2.4687871869253595,1.99758184464773,5.711480221014868e-07,3.0770383222404156,1
1500.0,0.004753311286871014,1.1785610492274385,0.027216278446265365,0.17884433316661663,2.4764001495000447,1.9976072145596397,5.393411088827017e-07,3.2606755865326993,1
1510.0,0.004761257338135077,1.1805174204164388,0.027240359208432534,0.17888229583787063,2.4839753882940188,1.997631192821926,5.105871825533168e-07,2.994148547406614,1
1520.0,0.004769226836153059,1.1824798047724188,0.027264439944391494,0.17892025852797108,2.491513077870258,1.9976538470431138,4.845890548761996e-07,3.4917188269731443,1
1530.0,0.004777219662831586,1.1844481720681328,0.027288520646190906,0.17895822122419133,2.499013392751135,1.9976752407536014,4.611062311016683e-07,3.0179900275882434,1
1540.0,0.0047852357006445264,1.1864224922199762,0.027312601306148175,0.1789961839142348,2.5064765070038932,1.9976954353105354,4.3989218611743465e-07,3.1876747659543496,1
1550.0,0.004793274832620981,1.1884027352840763,0.027336681916972198,0.17903414658643158,2.513902594463772,1.997714488902854,4.2073132657846683e-07,3.2135646698080276,1
1560.0,0.0048013369423317385,1.1903888714517976,0.027360762471915365,0.17907210922998154,2.521291829008086,1.99773245531959,4.034560120374289e-07,3.389307830195884,1
1570.0,0.0048094219139192965,1.1923808710604817,0.027384842964321678,0.17911007183423122,2.5286443837575874,1.9977493876119046,3.87881380125308e-07,3.0748927067866063,1
1580.0,0.004817529632076064,1.1943787045860759,0.027408923387891408,0.1791480343890973,2.5359604315509228,1.997765335948248,3.7384320311517535e-07,3.6484222762462966,1
1590.0,0.004825659982048629,1.1963823426448732,0.02743300373658519,0.17918599688491318,2.5432401447784683,1.9977803483915555,3.611838988003328e-07,2.8642238603232753,1
1600.0,0.004833812849637035,1.198391755993507,0.02745708400459735,0.17922395931238633,2.550483695339161,1.9977944711154156,3.497484957038273e-07,2.775407667990621,1
1610.0,0.004841988121147991,1.200406915512832,0.027481164186967916,0.17926192166357766,2.557691255731905,1.9978077434442103,3.3951027385354153e-07,3.599691093150933,1
1620.0,0.0048501856834698215,1.20242779223439,0.027505244278506386,0.17929988393017915,2.564862997147949,1.9978202065750967,3.3035363289555193e-07,3.452375979731994,1
1630.0,0.004858405424049882,1.2044543573327555,0.02752932427406809,0.17933784610395617,2.5719990899660834,1.9978319013381014,3.221315895623338e-07,3.4297552308907395,1
1640.0,0.004866647230871469,1.206486582117711,0.027553404168837572,0.17937580817720095,2.57909970426022,1.997842865899739,3.147246900616545e-07,3.2896928819477336,1
1650.0,0.004874910992464032,1.2085244380380633,0.027577483958150215,0.1794137701424471,2.5861650094867445,1.9978531372085646,3.080061753587179e-07,3.297300517022992,1
1660.0,0.0048831965978603205,1.2105678966668658,0.02760156363805522,0.17945173199337078,2.5931951754882285,1.9978627464324958,3.0196549812669275e-07,2.77708975367572,1
1670.0,0.004891503936610238,1.2126169297065257,0.027625643205084698,0.17948969372442097,2.600190372087629,1.997871720830366,2.966600579539916e-07,2.7047105528578324,1
1680.0,0.004899832898881172,1.2146715090242373,0.027649722654812036,0.17952765532851223,2.6071507665331546,1.997880095434876,2.919049909914245e-07,3.8238174635759914,1
1690.0,0.0049081833753413405,1.2167316066113205,0.027673801983448227,0.1795656167995796,2.6140765263364396,1.9978879001158492,2.87620258509909e-07,3.157136213737254,1
1700.0,0.004916555257193932,1.2187971945954446,0.027697881187326846,0.17960357813175432,2.6209678183624145,1.9978951637539837,2.8372091774723827e-07,3.407030323521947,1
1710.0,0.004924948436165084,1.2208682452366244,0.027721960263040673,0.17964153931958246,2.627824809075484,1.997901913133526,2.801461497118852e-07,3.3085401964625016,1
1720.0,0.004933362804437164,1.2229447309038575,0.027746039208370595,0.17967950035951163,2.63464766618918,1.9979081654145492,2.7704817832148677e-07,3.0602112763779936,1
1730.0,0.004941798254826002,1.2250266241381136,0.02777011801968037,0.17971746124572144,2.6414365540550904,1.9979139492458946,2.74267931693836e-07,3.387520617884907,1
1740.0,0.004950254680631354,1.2271138975996538,0.02779419669404541,0.17975542197353034,2.6481916374381926,1.9979192875131726,2.7176613165135367e-07,2.9843094841846156,1
1750.0,0.004958731975675432,1.2292065240819265,0.027818275228656902,0.17979338253844218,2.654913080465313,1.9979242021680759,2.695044772690363e-07,3.419920354879451,1
1760.0,0.004967230034301073,1.2313044765111683,0.02784235362081076,0.17983134293612837,2.6616010466097375,1.9979287143176454,2.674448730052334e-07,3.1984970428843567,1
1770.0,0.0049757487513357275,1.2334077279334483,0.027866431868460887,0.17986930316331345,2.668255699667828,1.9979328397407126,2.656255209231881e-07,3.2905477606687237,1
1780.0,0.004984288022156623,1.235516251538898,0.02789050996910181,0.1799072632159867,2.674877201798618,1.9979365979430563,2.640094422601288e-07,3.0523316047860782,1
1790.0,0.004992847742649506,1.2376300206468258,0.027914587920408563,0.17994522309042635,2.681465714652764,1.997940006971644,2.6257237286401064e-07,3.3842563257208296,1
1800.0,0.0050014278092071155,1.2397490087054313,0.027938665720220645,0.1799831827831738,2.6880213993482815,1.99794308354478,2.613013041359039e-07,2.6879593380332767,1
1810.0,0.005010028118731143,1.2418731892928054,0.02796274336646826,0.18002114229091562,2.69454441634489,1.9979458436496986,2.601851667879461e-07,3.1259622825508595,1
1820.0,0.005018648568626258,1.2440025361146416,0.027986820857285016,0.18005910161066396,2.7010349256407626,1.9979483016293351,2.592104160092912e-07,3.538803985077001,1
1830.0,0.005027289056802286,1.246137023005707,0.028010898190871856,0.18009706073953877,2.707493086542964,1.9979504712849727,2.5836498550604133e-07,3.018581019976688,1
1840.0,0.005035949481675522,1.248276623930923,0.028034975365386964,0.18013501967459145,2.713919057482417,1.9979523667683143,2.5764136735413935e-07,3.1396508275672996,1
1850.0,0.0050446297421606005,1.2504213129820756,0.028059052379124625,0.18017297841309135,2.7203129963240293,1.9979540011321668,2.570299716021293e-07,3.621630550680498,1
1860.0,0.005053329737670519,1.2525710643782977,0.02808312923044456,0.18021093695241244,2.7266750602492396,1.9979553869029805,2.5652087958397457e-07,3.681528106050722,1
1870.0,0.005062049368109273,1.2547258524631617,0.028107205917922914,0.18024889529027516,2.733005406018643,1.9979565348572612,2.561142962372035e-07,3.21267274610003,1
1880.0,0.005070788533862612,1.2568856517009257,0.028131282440558417,0.1802868534250762,2.739304190329272,1.9979574523508346,2.5583479361416766e-07,3.788428784059488,1
1890.0,0.005079547135833388,1.2590504366931143,0.02815535879665524,0.18032481135410072,2.745571567901942,1.9979581523720868,2.556546301098298e-07,3.3992527203122638,1
1900.0,0.005088325075404105,1.2612201821618911,0.028179434984866712,0.18036276907519264,2.751807693275232,1.9979586450837132,2.555655425888916e-07,3.637747557532494,1
1910.0,0.005097122254445278,1.2633948629543283,0.028203511003879363,0.18040072658624903,2.7580127202671325,1.997958940383273,2.5555711447091327e-07,3.604793020723688,1
1920.0,0.005105938575313418,1.2655744540419473,0.028227586852404594,0.18043868388520673,2.7641868019644216,1.9979590479705431,2.556162826815497e-07,3.56088393160592,1
1930.0,0.005114773940849029,1.2677589305202601,0.02825166252917038,0.1804766409700292,2.7703300907120445,1.9979589774148727,2.557268446037864e-07,2.8104465988964145,1
1940.0,0.005123628254374595,1.2699482676083087,0.028275738032912945,0.180514597838693,2.776442738102489,1.997958738222534,2.5586896502917566e-07,2.6286970118620703,1
1950.0,0.005132501419692574,1.2721424406482076,0.028299813362368458,0.18055255448917468,2.7825248949651673,1.997958339904077,2.560186831090727e-07,3.265253305999782,1
1960.0,0.005141393341083386,1.2743414251046838,0.028323888516264707,0.18059051091943729,2.7885767113557915,1.9979577920416831,2.5614741930587194e-07,3.491850177332194,1
1970.0,0.005150303923289154,1.2765451965582835,0.028347963493710823,0.18062846712805433,2.7945983372298544,1.9979571011309234,2.562574468762061e-07,3.3520669229235844,1
1980.0,0.005159233071385382,1.278753730648775,0.028372038297716506,0.18066642311984188,2.8005899284948605,1.9979562420612758,2.5670013462347985e-07,3.1863872635378656,1
1990.0,0.0051681806911656825,1.2809670032465703,0.02839611292438328,0.18070437888855986,2.806551628436774,1.9979552457091792,2.5719956502168485e-07,3.3544784690891385,1
2000.0,0.005177146688786747,1.2831849902953685,0.028420187372755038,0.18074233443267723,2.8124835846540357,1.9979541191100534,2.577428533719538e-07,2.714547303391583,1
2010.0,0.00518613097087177,1.2854076678585584,0.0284442616418652,0.1807802897506463,2.8183859439861108,1.9979528693878843,2.58313597078491e-07,3.332025489458987,1
2020.0,0.005195133444508415,1.2876350121187445,0.02846833573072928,0.18081824484089065,2.8242588525043866,1.997951503815399,2.588914626154784e-07,2.8229225850093376,1
2030.0,0.0052041540172467655,1.2898669993772731,0.028492409638337463,0.1808561997017933,2.830102455503075,1.997950029874244,2.5945177249398155e-07,3.379122208616836,1
2040.0,0.005213192597097293,1.2921036060537605,0.028516483363647177,0.18089415433168496,2.8359168974901103,1.9979484553151616,2.5996509222885565e-07,3.5370253884482334,1
2050.0,0.00522224909252881,1.294344808685618,0.02854055690557566,0.1809321087288319,2.8417023221780515,1.9979467882181658,2.603968173056517e-07,3.2566572175864987,1
2060.0,0.005231323412466432,1.29659058392758,0.028564630262992545,0.18097006289142423,2.847458872474981,1.9979450370527203,2.607067601475224e-07,2.792439004789479,1
2070.0,0.0052404154662895365,1.298840908551231,0.02858870343471241,0.18100801681756395,2.853186690475406,1.9979432107379138,2.6084873708212803e-07,2.850524201516073,1
2080.0,0.0052495251635851815,1.3010957593276824,0.02861277642752925,0.18104597051812388,2.8588859312038712,1.9979412535324177,2.614092945211192e-07,3.5371863728029487,1
2090.0,0.005258652414755245,1.3033551133181842,0.028636849236175804,0.18108392398467318,2.8645567283462783,1.997939207441131,2.620151270814089e-07,4.094388562682228,1
2100.0,0.005267797130523549,1.3056189476391158,0.02866092185945743,0.18112187721529907,2.8701992218446417,1.997937081468482,2.6261551742038276e-07,3.3854804195036428,1
2110.0,0.0052769592220420465,1.3078872395132282,0.02868499429668564,0.18115983020889892,2.8758135518015244,1.9979348805206525,2.6319906264718565e-07,3.620104478110043,1
2120.0,0.005286138600904387,1.3101599662766252,0.028709066547157526,0.18119778296434694,2.881399857593409,1.9979326096241032,2.6375247942488354e-07,3.282560273394986,1
2130.0,0.0052953351791437744,1.3124371053782449,0.02873313861015154,0.1812357354804876,2.886958277867057,1.9979302739598999,2.642604444655664e-07,3.7230153302586846,1
2140.0,0.0053045488692308315,1.3147186343793393,0.02875721048492324,0.18127368775612865,2.8924889505358586,1.9979278788980375,2.647054350254503e-07,3.6766687958342934,1
2150.0,0.005313779584071461,1.317004530952955,0.028781282170701056,0.18131163979003442,2.8979920127761942,1.9979254300317673,2.650675693999803e-07,4.112580134905127,1
2160.0,0.00532302723700471,1.3192947728834132,0.028805353666682056,0.18134959158091915,2.903467601023786,1.9979229332119215,2.653244474189324e-07,3.1376758012531374,1
2170.0,0.0053322917418006325,1.321589338065791,0.028829424972027708,0.18138754312743996,2.908915850970055,1.997920394581239,2.654509909415167e-07,3.0866446082357983,1
2180.0,0.005341573012583623,1.323888204451621,0.028853496091009158,0.181425494436432,2.914336906234397,1.997917778878457,2.6572948501168225e-07,3.417928465242738,1
2190.0,0.005350870963993914,1.3261913501664524,0.028877567021696502,0.18146344550480567,2.919730899311335,1.997915101097232,2.6606832919324985e-07,3.303585743159305,1
2200.0,0.005360185511093095,1.3284987534427002,0.02890163776233487,0.18150139632975168,2.925097962316462,1.9979123748161092,2.663862211208243e-07,3.5119141821828723,1
2210.0,0.005369516569344785,1.330810392606715,0.028925708312528345,0.18153934691063553,2.9304382289846,1.997909602604403,2.666835697927029e-07,3.5119132620822215,1
2220.0,0.005378864054632008,1.3331262460923443,0.02894977867188733,0.18157729724683294,2.9357518323943896,1.997906786983465,2.6696111092015127e-07,3.7570925804926314,1
2230.0,0.0053882278832550114,1.3354462924403865,0.028973848840027062,0.18161524733772738,2.9410389049692505,1.9979039304388635,2.6721991203821646e-07,3.3376507960986,1
2240.0,0.005397607971929096,1.337770510298042,0.028997918816566087,0.18165319718270753,2.9462995784783392,1.9979010354325641,2.6746137761653935e-07,3.3076692709594893,1
2250.0,0.005407004237782433,1.3400988784183647,0.02902198860112477,0.18169114678116507,2.9515339840375105,1.9978981044151105,2.6768725417016794e-07,3.2629164841665963,1
2260.0,0.0054164165983538876,1.3424313756597153,0.02904605819332377,0.1817290961324921,2.9567422521102764,1.997895139837804,2.678996353703698e-07,3.4385220240643264,1
2270.0,0.005425844971590845,1.3447679809852102,0.02907012759278256,0.1817670452360788,2.9619245125087654,1.9978921441648851,2.681009671554452e-07,3.707367724892861,1
2280.0,0.005435289275933358,1.3471086734760163,0.02909419680035006,0.18180499409328313,2.9670808963050495,1.997889109901491,2.6829674874207286e-07,3.525277953391774,1
2290.0,0.005444749430162946,1.3494534323069096,0.029118265815976124,0.181842942704024,2.9722115325343434,1.9978860368410438,2.6849088395289255e-07,3.953630577359565,1
2300.0,0.00545422535340236,1.3518022367460407,0.029142334638737718,0.18188089106682342,2.9773165482388473,1.9978829318533,2.686857468460155e-07,3.384190330726485,1
2310.0,0.005463716965225082,1.3541550661722879,0.029166403268431368,0.18191883918135493,2.982396070940033,1.9978797959805616,2.688856743458246e-07,2.9303374613346973,1
2320.0,0.005473224185603622,1.3565119000667705,0.029190471704864863,0.18195678704731014,2.9874502275437895,1.9978766301769364,2.690954249495399e-07,2.928823883185016,1
2330.0,0.005482746934907412,1.3588727180123117,0.02921453994785663,0.1819947346643977,2.9924791443427354,1.997873435313452,2.6932018574631593e-07,3.8066360153890866,1
2340.0,0.005492285133900681,1.3612374996928989,0.02923860799723511,0.18203268203234224,2.9974829470185314,1.9978702121831693,2.695655794363396e-07,2.6946647394557957,1
2350.0,0.005501838703740343,1.3636062248931469,0.02926267585283811,0.18207062915088346,3.0024617606441906,1.9978669615062945,2.698376713499279e-07,3.6362145219403343,1
2360.0,0.005511407565973884,1.365978873497758,0.02928674351451218,0.18210857601977493,3.007415709686393,1.9978636839352937,2.701429764666256e-07,3.6893065605064015,1
2370.0,0.00552099164253724,1.3683554254909849,0.029310810982111975,0.18214652263878328,3.012344918007794,1.9978603800600043,2.704884664343027e-07,3.311876475801595,1
2380.0,0.00553059085594459,1.3707358610068048,0.029334878255275965,0.18218446900732915,3.0172495081925996,1.9978570522267374,2.7082015834451607e-07,4.237558347781592,1
2390.0,0.005540205129095306,1.3731201602779246,0.029358945333648342,0.18222241512484233,3.0221296022221864,1.9978537027385967,2.710842286703537e-07,3.1454983738837132,1
