time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.005549834384875935,1.3755083035306233,0.02938301221733975,0.18226036099149912,3.0269853228735233,1.9978503301183401,2.7135372598480616e-07,3.3348220700521094,1
2410.0,0.005559478546779412,1.3779002711484036,0.029407078906202568,0.18229830660706245,3.0318167915304306,1.9978469349865748,2.7162972632353076e-07,3.001276586750549,1
2420.0,0.0055691375386775245,1.3802960436118867,0.029431145400092965,0.18233625197130143,3.0366241289808045,1.9978435179361254,2.719134833188261e-07,3.551168934882327,1
2430.0,0.005578811284818753,1.3826956014982608,0.02945521169887033,0.1823741970839902,3.0414074554190815,1.997840079536726,2.7220644942031883e-07,3.4045003792175668,1
2440.0,0.005588499709826112,1.3850989254807313,0.029479277802396685,0.18241214194490712,3.0461668904487116,1.9978366203397149,2.7251029711565013e-07,3.8756673324797095,1
2450.0,0.005598202738694988,1.3875059963279723,0.02950334371053611,0.182450086553834,3.0509025530846223,1.9978331408827272,2.7282694015116256e-07,2.9180815530821373,1
2460.0,0.0056079202967909796,1.3899167949035742,0.029527409423154148,0.18248803091055477,3.0556145617556902,1.9978296416943901,2.731585547525866e-07,3.535890652480444,1
2470.0,0.005617652309847736,1.3923313021654953,0.029551474940117242,0.18252597501485493,3.0603030343072075,1.9978261232990142,2.735076008457272e-07,3.238077203393529,1
2480.0,0.005627398703964799,1.394749499165511,0.029575540261292138,0.18256391886652049,3.06496808800335,1.9978225862212893,2.738768432771506e-07,3.864347195020904,1
2490.0,0.005637159405605439,1.397171367048664,0.029599605386545314,0.18260186246533694,3.0696098395296465,1.997819030990977,2.7426937303487085e-07,3.1631671741894927,1
2500.0,0.005646934341594499,1.3995968870527145,0.029623670315742392,0.18263980581108846,3.074228404995447,1.9978154581476042,2.746886284690365e-07,3.1533716801695446,1
2510.0,0.005656723439116229,1.4020260405075895,0.029647735048747563,0.1826777489035569,3.0788238999363906,1.9978118682451576,2.751384165126171e-07,3.824092618760641,1
2520.0,0.00566652662571213,1.4044588088348333,0.029671799585422997,0.18271569174252092,3.0833964393168736,1.997808261856776,2.756229339020903e-07,3.470157942231567,1
2530.0,0.005676343829278791,1.4068951735470572,0.029695863925628268,0.18275363432775502,3.0879461375325183,1.9978046395794458,2.761467883981276e-07,3.151477695209718,1
2540.0,0.00568617497943201,1.4093351165943029,0.029719928069727515,0.18279157665984122,3.0924731070844813,1.9978009979352076,2.765764536395031e-07,3.7838889390081984,1
2550.0,0.005696020004044895,1.411778619485028,0.029743992017303135,0.18282951873811035,3.0969774619451287,1.9977973397668207,2.769911723292411e-07,3.458446055065765,1
2560.0,0.005705878831927254,1.414225663966428,0.029768055768151745,0.18286746056223616,3.101459314953776,1.997793666188707,2.774110186614305e-07,3.710322191795059,1
2570.0,0.005715751392437521,1.4166762319259032,0.029792119322140164,0.18290540213200474,3.105918778194296,1.99778997775067,2.778360575149767e-07,3.413848919873468,1
2580.0,0.005725637615282406,1.4191303053401823,0.02981618267913119,0.1829433434471957,3.110355963190252,1.997786275037853,2.7826646650839845e-07,3.644416234646531,1
2590.0,0.0057355374305148215,1.4215878662747963,0.02984024583898305,0.1829812845075814,3.1147709809072817,1.9977825586751663,2.787025482474573e-07,3.5808437511787874,1
2600.0,0.0057454507685318085,1.424048896883549,0.029864308801548865,0.18301922531292594,3.1191639417554775,1.9977788293317151,2.791447425727868e-07,2.9112450889082835,1
2610.0,0.005755377560072466,1.4265133794079916,0.029888371566676068,0.18305716586298443,3.1235349555917704,1.9977750877252285,2.7959363880752176e-07,3.4485873219031973,1
2620.0,0.005765317736215879,1.4289812961768944,0.029912434134205888,0.18309510615750196,3.1278841317223125,1.9977713346264852,2.8004998800492754e-07,3.199656919481244,1
2630.0,0.005775271228379046,1.4314526296057173,0.029936496503972794,0.18313304619621285,3.1322115789048577,1.997767570863744,2.8051471519602954e-07,3.469895193623848,1
2640.0,0.005785237968314808,1.4339273621960853,0.029960558675803932,0.18317098597883966,3.136517405351146,1.9977637973271694,2.8098893163724217e-07,3.126142030749551,1
2650.0,0.005795217888109775,1.4364054765352592,0.02998462064951859,0.18320892550509238,3.140801718729284,1.9977600149732615,2.814739470579983e-07,2.4605805845761566,1
2660.0,0.005805210920182256,1.4388869552956076,0.030008682424927654,0.18324686477466762,3.145064626166127,1.9977562248292826,2.819712819083787e-07,3.7741822374018086,1
2670.0,0.0058152169972801844,1.4413717812340805,0.030032744001833044,0.18328480378724754,3.1493062342496647,1.9977524279976855,2.824826796067408e-07,4.07467170251993,1
2680.0,0.005825236052479049,1.4438599371916812,0.030056805380027175,0.18332274254249914,3.153526649031399,1.9977486256605415,2.830101187873487e-07,3.7293622686989476,1
2690.0,0.005835268019861719,1.4463514062610212,0.0300808665602971,0.18336068104168135,3.157725976614338,1.9977448109478495,2.835328786442088e-07,3.5554553430032754,1
2700.0,0.0058453128344869544,1.448846171778542,0.030104927544380627,0.1833986192875747,3.161904323130112,1.9977409692929993,2.840085412304496e-07,3.389857483805705,1
2710.0,0.005855370429083949,1.451344216509728,0.030128988330098628,0.18343655727669073,3.1660617919044425,1.9977371178516263,2.844841671581491e-07,2.9482832663980303,1
2720.0,0.005865440738108378,1.4538455236488734,0.030153048917333627,0.1834744950088407,3.1701984869445954,1.9977332570864899,2.8495974657308657e-07,3.6339355605945145,1
2730.0,0.005875523696339353,1.456350076473228,0.030177109305965105,0.18351243248383095,3.1743145117386278,1.9977293874875695,2.8543535585106644e-07,3.4358033352333766,1
2740.0,0.005885619238877542,1.458857858342514,0.030201169495869217,0.18355036970146246,3.178409969257924,1.9977255095743287,2.8591116373976727e-07,3.776167692644607,1
2750.0,0.0058957273011432665,1.4613688526984425,0.030225229486918515,0.18358830666153053,3.182484961959736,1.997721623897977,2.863874375005913e-07,3.5823435557285244,1
2760.0,0.005905847818874623,1.463883043064231,0.030249289278981663,0.18362624336382416,3.186539591789721,1.9977177310437335,2.8686454905051366e-07,3.736252838665952,1
2770.0,0.005915980728125584,1.4664004130441213,0.03027334887192315,0.1836641798081257,3.1905739601844796,1.99771383163309,2.873429811039317e-07,4.247497906093311,1
2780.0,0.00592612596526411,1.4689209463228958,0.030297408265603024,0.18370211599421035,3.1945881680740924,1.997709926326074,2.878233333145144e-07,3.5605946867371827,1
2790.0,0.005936283466970261,1.4714446266653942,0.030321467459876593,0.18374005192184584,3.1985823158846602,1.9977060158235111,2.8830632841705153e-07,3.348837043042926,1
2800.0,0.005946453170234303,1.4739714379160331,0.030345526454594162,0.18377798759079175,3.202556503540842,1.9977021008692888,2.8879281836930323e-07,3.2161297402753486,1
2810.0,0.00595663501235482,1.4765013639983189,0.03036958524960074,0.18381592300079927,3.2065108304683907,1.9976981822526196,2.8928379049384895e-07,3.71333020000301,1
2820.0,0.00596682893093682,1.4790343889143691,0.03039364384473576,0.18385385815161065,3.2104453955966945,1.997694260810303,2.897803736199371e-07,4.011883487089934,1
2830.0,0.005977034863889849,1.481570496744427,0.030417702239832797,0.18389179304295875,3.2143602973613126,1.99769033742899,2.9028384422533416e-07,3.152445332777616,1
2840.0,0.005987252749426098,1.4841096716463797,0.030441760434719294,0.18392972767456664,3.2182556337065145,1.9976864130474452,2.907956325781743e-07,3.558747328054378,1
2850.0,0.005997482527796304,1.4866518982848367,0.03046581843159733,0.18396766204995788,3.2221315032821702,1.997682469377594,2.912815780054444e-07,3.9897333486677833,1
2860.0,0.006007724137242248,1.4891971608306191,0.030489876229500196,0.18400559616758455,3.2259880026658134,1.997678513793812,2.917551637277834e-07,3.5171274389474396,1
2870.0,0.006017977516419521,1.4917454435596247,0.0305139338276143,0.1840435300261437,3.2298252280316024,1.9976745524330426,2.92227641540679e-07,4.26215550611294,1
2880.0,0.00602824260482225,1.4942967309577975,0.030537991225863398,0.1840814636255126,3.2336432754460636,1.9976705854636514,2.9269926135892586e-07,3.2645614546181636,1
2890.0,0.006038519342243917,1.496851007587835,0.030562048424172154,0.1841193969655698,3.237442240501358,1.9976666130490657,2.931703308310854e-07,3.662533404858846,1
2900.0,0.00604880766877565,1.4994082580887482,0.030586105422466096,0.18415733004619542,3.241222218317947,1.9976626353480176,2.9364121773722587e-07,3.6364748981591637,1
2910.0,0.006059107524804513,1.5019684671754256,0.03061016222067159,0.18419526286727078,3.244983303547252,1.9976586525147888,2.941123523866616e-07,3.758954067426444,1
2920.0,0.006069418851011801,1.5045316196381942,0.030634218818715805,0.18423319542867858,3.2487255903743204,1.9976546646994529,2.9458423001569295e-07,3.4942816770834404,1
2930.0,0.006079741588371327,1.5070977003423818,0.03065827521652669,0.18427112773030271,3.252449172520488,1.9976506720481204,2.9505741318534577e-07,3.808167740910728,1
2940.0,0.006090075678147715,1.5096666942278791,0.030682331414032937,0.1843090597720283,3.256154143246042,1.9976466747031816,2.9553253417911113e-07,3.8860645926101682,1
2950.0,0.006100421061894694,1.5122385863087022,0.03070638741116394,0.18434699155374154,3.259840595352884,1.9976426728035512,2.9601029740068473e-07,3.2400215978254625,1
2960.0,0.006110777681453386,1.514813361672554,0.03073044320784978,0.18438492307532975,3.2635086211871935,1.9976386664849115,2.96491481771707e-07,3.792310447139387,1
2970.0,0.006121145478950599,1.5173910054803879,0.030754498804021178,0.1844228543366813,3.2671583126420916,1.9976346558799556,2.9697694312950216e-07,3.87919997966428,1
2980.0,0.0061315243967971205,1.5199715029659673,0.03077855419960947,0.18446078533768548,3.270789761160303,1.9976306411186329,2.9746761662481836e-07,3.855032349988803,1
2990.0,0.006141914377686003,1.5225548394354298,0.030802609394546588,0.18449871607823262,3.27440305773682,1.9976266223283905,2.9796451911956705e-07,3.88271459129795,1
3000.0,0.006152315364883835,1.5251410003413615,0.030826664388855597,0.18453664655835886,3.277998292606409,1.9976225989025382,2.984631388415208e-07,3.814393625926,1
3010.0,0.006162727302953099,1.5277299714665111,0.03085071918287462,0.18457457677860453,3.281575554467375,1.997618567691683,2.989395661571518e-07,3.0271298224035808,1
3020.0,0.006173150134317476,1.530321738050238,0.030874773776195127,0.18461250673831506,3.2851349341771625,1.9976145315799672,2.994162646728316e-07,3.9757943857559583,1
3030.0,0.0061835838028467946,1.5329162857002723,0.030898828168771094,0.184650436437416,3.2886765208967765,1.997610490525434,2.998933609480417e-07,4.037914539074332,1
3040.0,0.006194028252689127,1.5355136000956766,0.030922882360558315,0.1846883658758358,3.2922004033479446,1.9976064444735575,3.003709886865172e-07,4.330194527611125,1
3050.0,0.006204483428269217,1.5381136669864444,0.030946936351514416,0.18472629505350593,3.2957066698156363,1.9976023933571483,3.008492885345794e-07,3.991597642836309,1
3060.0,0.0062149492742869065,1.5407164721930948,0.030970990141598872,0.18476422397036069,3.299195408150578,1.9975983370962573,3.013284078794696e-07,3.6373039999048404,1
3070.0,0.006225425735715562,1.5433220016062712,0.030995043730772998,0.1848021526263374,3.302666705771771,1.9975942755980811,3.0180850064768214e-07,4.487386918107246,1
3080.0,0.006235912757800504,1.5459302411863356,0.03101909711899998,0.1848400810213764,3.30612064966901,1.9975902087568669,3.022897271032977e-07,3.8218950250446193,1
3090.0,0.006246410286057432,1.548541176962967,0.031043150306244875,0.18487800915542096,3.3095573264053986,1.997586136453817,3.0277225364631644e-07,3.7023812747279377,1
3100.0,0.006256918266270853,1.5511547950347575,0.03106720329247463,0.1849159370284174,3.3129768221198668,1.9975820585569934,3.032562526109916e-07,3.463733849755435,1
3110.0,0.006267436644492507,1.5537710815688084,0.031091256077658072,0.1849538646403151,3.316379222529689,1.997577974921224,3.037419020641623e-07,3.801273051221633,1
3120.0,0.006277965367039794,1.556390022800328,0.03111530866176594,0.18499179199106638,3.319764612933001,1.9975738853880047,3.0422938560358706e-07,4.441900332029831,1
3130.0,0.006288504380494208,1.559011605032227,0.031139361044770886,0.18502971908062674,3.3231330782113178,1.997569789785407,3.047188921562771e-07,3.9943784489372574,1
3140.0,0.006299053631699751,1.5616358146347156,0.031163413226647486,0.1850676459089547,3.3264847028320483,1.9975656879279815,3.052106157768295e-07,3.654029462153213,1
3150.0,0.006309613067761373,1.5642626380449005,0.03118746520737225,0.1851055724760119,3.329819570851016,1.9975615796166624,3.0570475544576033e-07,3.594531328901856,1
3160.0,0.006320182636862219,1.5668920619795297,0.03121151698644988,0.1851434987810048,3.3331377638260653,1.9975574684842319,3.0619665724121473e-07,3.6881468836271196,1
3170.0,0.006330762286597257,1.5695240730012252,0.03123556856387648,0.18518142482392647,3.3364393650666453,1.9975533541766257,3.066866904220352e-07,4.1050466704279405,1
3180.0,0.006341351964454417,1.5721586576437347,0.03125961993986032,0.18521935060510938,3.3397244584048957,1.997549234619828,3.07177383612943e-07,3.903522490441621,1
3190.0,0.006351951618617707,1.5747958026209967,0.03128367111435621,0.1852572761244805,3.3429931261453096,1.9975451097989643,3.076686508156557e-07,3.9214805272040225,1
3200.0,0.006362561197527714,1.5774354947127394,0.03130772208731896,0.1852952013819667,3.3462454501844543,1.997540979701498,3.081603891949142e-07,4.172528475404604,1
3210.0,0.006373180649880128,1.5800777207641048,0.03133177285870327,0.18533312637749466,3.349481512013224,1.9975368443176227,3.086524782616661e-07,3.600668138833571,1
3220.0,0.006383809924624282,1.5827224676852714,0.0313558234284637,0.18537105111099095,3.352701392719093,1.9975327036406545,3.0914477905624923e-07,4.127342350631494,1
3230.0,0.006394448970961676,1.5853697224510794,0.03137987379655463,0.18540897558238173,3.355905172988367,1.9975285576674229,3.096371333315751e-07,4.0131797078053,1
3240.0,0.006405097738344512,1.5880194721006538,0.031403923962930194,0.18544689979159282,3.3590929331084376,1.9975244063986635,3.1012936273631214e-07,3.7345432610882296,1
3250.0,0.006415756176474219,1.5906717037370266,0.03142797392754425,0.18548482373854958,3.3622647529700336,1.9975202498394087,3.1062126799806925e-07,4.361371460066209,1
3260.0,0.006426424235299991,1.5933264045267619,0.0314520236903503,0.18552274742317687,3.3654207120694744,1.9975160879993805,3.1111262810657913e-07,3.769950985406103,1
3270.0,0.006437101865017315,1.5959835616995794,0.03147607325130148,0.18556067084539885,3.368560889510923,1.9975119208933818,3.116031994968818e-07,3.7827227162148716,1
3280.0,0.006447789016066499,1.5986431625479782,0.03150012261035047,0.18559859400513903,3.3716853640086377,1.9975077485416883,3.120927152325077e-07,3.623075109773864,1
3290.0,0.006458485639131205,1.601305194426859,0.031524171767449476,0.18563651690232014,3.374794213889226,1.9975035709704403,3.1258088418866175e-07,3.822325856257863,1
3300.0,0.006469191685136984,1.6039696447531488,0.03154822072255017,0.18567443953686405,3.3778875170938956,1.9974993882120342,3.1306739023540585e-07,4.143301826908951,1
3310.0,0.006479907105393602,1.606636501042283,0.03157226947560601,0.1857123619086955,3.3809653509560973,1.997495200287224,3.135528329327356e-07,3.8245986231794786,1
3320.0,0.006490631853650391,1.609305751434989,0.03159631802660654,0.18575028401779697,3.384027788991194,1.9974910069439045,3.1405219293715587e-07,3.462222091731576,1
3330.0,0.006501365879649943,1.611977383045095,0.03162036637546983,0.18578820586403655,3.3870749109650515,1.9974868084772295,3.145526359664518e-07,3.5761771625828955,1
3340.0,0.006512109135325388,1.6146513835478973,0.03164441452214583,0.18582612744733337,3.3901067932143225,1.9974826049415775,3.150540960511279e-07,3.7596245592062147,1
3350.0,0.006522861572846016,1.617327740679252,0.031668462466583704,0.18586404876760526,3.393123511698992,1.9974783963993359,3.1555648873482323e-07,3.730261765675269,1
3360.0,0.006533623144615763,1.6200064422351872,0.03169251020873182,0.18590196982476884,3.3961251420046996,1.9974741829212983,3.1605970998991575e-07,4.241730297223647,1
3370.0,0.006544393803271705,1.6226874760715175,0.03171655774853768,0.1859398906187393,3.3991117593450517,1.997469964587062,3.165636351331267e-07,3.9498322890636155,1
3380.0,0.006555173501682546,1.625370830103456,0.03174060508594789,0.1859778111494304,3.4020834385639405,1.9974657414854242,3.17068117741125e-07,3.876867393175673,1
3390.0,0.00656596219294711,1.628056492305227,0.03176465222090808,0.18601573141675434,3.4050402541378606,1.9974615137147795,3.175729885661314e-07,4.21436458718706,1
3400.0,0.006576759830392828,1.6307444507096807,0.031788699153362875,0.18605365142062175,3.407982280178223,1.9974572813835172,3.18078054451523e-07,4.302329046681181,1
3410.0,0.006587566367574228,1.6334346934079054,0.03181274588325585,0.18609157116094147,3.4109095904336755,1.9974530446104168,3.185830972474378e-07,3.670802945934387,1
3420.0,0.006598381758271429,1.6361272085488405,0.03183679241052943,0.18612949063762063,3.4138222582924165,1.997448803525047,3.1908787272637844e-07,4.121574164154435,1
3430.0,0.006609205956488626,1.63882198433889,0.031860838735124936,0.1861674098505645,3.416720356784511,1.9974445582681613,3.195921094988173e-07,3.423417349796833,1
3440.0,0.006620038916452583,1.6415190090415357,0.031884884856982425,0.18620532879967644,3.419603958584211,1.9974403089920953,3.2009550792880034e-07,3.959008152928961,1
3450.0,0.006630880592611122,1.6442182709769497,0.03190893077604072,0.18624324748485765,3.422473136012267,1.9974360558611641,3.2059773904955154e-07,4.254613711789443,1
3460.0,0.006641730939631614,1.6469197585216089,0.03193297649223732,0.1862811659060074,3.4253279610382483,1.9974317990520587,3.2109844347907744e-07,4.278780288325436,1
3470.0,0.006652589912399468,1.6496234601079065,0.031957022005508366,0.1863190840630227,3.4281685052828577,1.997427538754243,3.2159723033577136e-07,4.237335246904561,1
3480.0,0.006663457466016619,1.6523293642237664,0.03198106731578857,0.1863570019557982,3.4309948400202495,1.9974232751703518,3.2209367615401774e-07,3.925695942009452,1
3490.0,0.006674333555800022,1.6550374594122557,0.0320051124230112,0.1863949195842264,3.433807036180344,1.9974190085165864,3.225873237997966e-07,3.6726708173756073,1
3500.0,0.006685218137280138,1.6577477342711981,0.03202915732710799,0.18643283694819723,3.4366051643511457,1.9974147390231123,3.230776813862876e-07,3.5115887910178927,1
3510.0,0.0066961111661994295,1.6604601774527872,0.03205320202800912,0.1864707540475982,3.43938929478106,1.9974104669344563,3.2356422118947484e-07,3.854695435198795,1
3520.0,0.006707012598510844,1.6631747776631982,0.032077246525643144,0.18650867088231413,3.4421594973812075,1.9974061925099034,3.240463785637509e-07,4.306527526513989,1
3530.0,0.006717922390376306,1.6658915236622043,0.03210129081993696,0.18654658745222724,3.444915841727744,1.997401916023893,3.2452355085752134e-07,4.367784346688804,1
3540.0,0.00672884049816521,1.668610404262786,0.03212533491081574,0.18658450375721705,3.447658397064173,1.9973976377664173,3.2499509632880883e-07,4.31119727650511,1
3550.0,0.006739766883108223,1.6713314095176182,0.03214937879921496,0.18662241979877991,3.4503872265852977,1.997393349878836,3.2548196255584875e-07,4.1074419430072115,1
3560.0,0.0067507015028318,1.6740545285607946,0.032173422485240265,0.1866603355770842,3.4531023978362776,1.997389051198551,3.259873600993074e-07,4.6804272277824035,1
3570.0,0.006761644310591648,1.6767797494123973,0.03219746596800112,0.1866982510907038,3.455803983654676,1.997384748601132,3.264932069297849e-07,4.349947236564354,1
3580.0,0.006772595263726251,1.6795070611337193,0.03222150924744888,0.18673616633956008,3.458492051787002,1.9973804421720998,3.269994111003175e-07,4.571519583057003,1
3590.0,0.006783554319780725,1.6822364528390399,0.03224555232353439,0.18677408132357362,3.4611666696504515,1.997376132002735,3.275058673497046e-07,4.516718952577581,1
3600.0,0.006794521436505413,1.6849679136952649,0.03226959519620795,0.18681199604266405,3.463827904335094,1.997371818190297,3.2801245649462886e-07,4.066751766605574,1
