time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.05526018454973128,0.025000000000000005,0.41086181197171145,3.589462241729766,1.0,1.0,1.0,0.6388204042377542,1
10.0,0.0025157365740538407,0.552476372726047,0.031982838006938935,0.280431977680192,1.0052311758597465,1.048533655205277,0.9048382526919573,0.6448235435774327,1
20.0,0.002225251812461892,0.555469001489791,0.014924519079442875,0.13145178271436778,1.0109100643622828,1.0948927868643652,0.8187315204890744,0.6583762983787085,1
30.0,0.0022239990336646288,0.5555701999085608,0.014163319509254238,0.12480921043287262,1.0170116923953052,1.1389920172049333,0.7408189213421259,0.6593422918997467,1
40.0,0.0022243452877510933,0.5556560348155062,0.014136272020778579,0.12457885374107892,1.0235119548931673,1.1809405016972145,0.6703206861036155,0.6452333110246704,1
50.0,0.002224703713901711,0.5557424116372739,0.014142397141069156,0.12463831109138085,1.0303879377822562,1.22084312753586,0.60653124499745,0.6630004408328265,1
60.0,0.002225065551502563,0.5558294542402553,0.014150087559060042,0.12471151345830793,1.0376178618281986,1.258799672328734,0.5488121718088365,0.6615788738539818,1
70.0,0.002225430832669855,0.5559171964596284,0.014157951071467148,0.1247862972359815,1.0451810272160775,1.2949050474947454,0.4965857949923794,0.6460736309681839,1
80.0,0.0022257996482096597,0.5560056695353359,0.014165926399929323,0.12486212379544219,1.0530577608151455,1.329249535583226,0.44932941493417117,0.6641807461291735,1
90.0,0.002226172071693815,0.5560949029708925,0.014173974004914143,0.12493864456250516,1.0612293660275176,1.3619190159984746,0.4065700740174821,0.6453589929145311,1
100.0,0.0022265481790854393,0.5561849244319337,0.014182084236001957,0.12501577218057774,1.069678075080943,1.3929951797261002,0.367879823658692,0.6601416397546597,1
110.0,0.0022269280438638158,0.5562757598850558,0.014190258545089145,0.12509351641147506,1.0783870036779466,1.422555733455368,0.3328714470326707,0.66232131045539,1
120.0,0.002227311747529616,0.5563674335788085,0.014198551415516111,0.1251723503455718,1.087340107685209,1.4506745945203274,0.30119455779747784,0.6531614060668797,1
130.0,0.002227699332647069,0.5564599685945204,0.014206897217710774,0.1252516981230957,1.0965221422031415,1.477422075129599,0.27253211872816707,0.6639830656427914,1
140.0,0.0022280908625541924,0.5565533863268296,0.0142152928052029,0.12533152974800074,1.1059186225089201,1.502865058165806,0.2465972696449136,0.6654772647757601,1
150.0,0.002228486393513276,0.5566477068359905,0.014223759558075165,0.12541202956872913,1.1155157868723238,1.5270671645568124,0.22313044936004225,0.656690816413499,1
160.0,0.00222888597236892,0.5567429489415711,0.014232278403480993,0.12549302872681647,1.1253005611618383,1.550088912590679,0.20189679031832825,0.6712315030575865,1
170.0,0.00222928964802212,0.5568391301743134,0.01424085301941987,0.12557455718327848,1.1352605253051156,1.5719878688858158,0.1826837811154489,0.6625727050476001,1
180.0,0.002229697461879032,0.5569362669352241,0.0142494834452428,0.12565661322579566,1.145383881258053,1.5928187925720865,0.16529913133325363,0.6516543192202767,1
190.0,0.002230109453520865,0.5570343744989955,0.014258163580371982,0.1257391416141525,1.1556594227189168,1.6126337716190229,0.14956886352597024,0.6635042007426042,1
200.0,0.002230525659678251,0.5571334670818359,0.014266891466825846,0.12582212338551055,1.1660765061192784,1.6314823534181697,0.1353355616233864,0.6509264285873455,1
210.0,0.002230946113762422,0.5572335579014855,0.01427566294736469,0.12590552045916484,1.17662502274375,1.6494116702856805,0.12245675186875406,0.6568788580915137,1
220.0,0.002231370845794995,0.5573346592293953,0.014284476597586998,0.12598931871041855,1.1872953727853153,1.6664665562544334,0.11080350870918554,0.6726806450123438,1
230.0,0.0022317998836834762,0.5574367824268547,0.014293332503966739,0.12607351729283747,1.1980784407048206,1.6826896579972108,0.10025919761770752,0.6535089516003522,1
240.0,0.002232233252949843,0.5575399379947673,0.014302228604099574,0.1261580966691042,1.2089655715052945,1.698121541632999,0.09071830130064498,0.6417595719944488,1
250.0,0.002232670976367628,0.5576441356222813,0.014311161688717733,0.12624302735933554,1.2199485480416408,1.7128007948739012,0.08208534252205679,0.6657122444554473,1
260.0,0.0022331130744272236,0.5577493842247686,0.014320129796098816,0.12632829085076527,1.2310195695213595,1.726764123812214,0.07427392050924163,0.6727221687916962,1
270.0,0.002233559565604086,0.5578556919814908,0.014329131754321666,0.12641387559613712,1.2421712311527806,1.7400464445434887,0.06720585166995928,0.6419584257156109,1
280.0,0.002234010466279492,0.5579630663747286,0.014338165968278707,0.12649976641590902,1.25339650480465,1.75268097023829,0.06081039414723843,0.663041664886467,1
290.0,0.0022344657908115596,0.5580715142255991,0.01434723057597263,0.1265859458603073,1.2646887205747563,1.7646992941230766,0.05502354148613008,0.652685086173314,1
300.0,0.002234925551722626,0.558181041726984,0.014356324020863318,0.12667239920538464,1.2760415492260735,1.7761314685570788,0.04978737945387251,0.6668063562682491,1
310.0,0.0022353897598054026,0.5582916544755707,0.014365445032838294,0.12675911428397774,1.2874489854768794,1.7870060802660597,0.04504950386314004,0.6408600612186056,1
320.0,0.0022358584241801384,0.55840335750273,0.014374592334361221,0.12684607891643948,1.2989053321220978,1.7973503218353997,0.040762495966469324,0.655475137908672,1
330.0,0.002236331552374817,0.558516155303592,0.014383764577417824,0.12693328035735396,1.3104051849441896,1.8071900596499852,0.03688344946612774,0.6605977746531421,1
340.0,0.002236809150421431,0.5586300518645027,0.014392960482068087,0.1270207065032653,1.3219434183579577,1.8165498985313109,0.033373542103819966,0.659367799738555,1
350.0,0.0022372912229419997,0.5587450506892614,0.014402178920845535,0.12710834662753234,1.3335151717187534,1.8254532433890769,0.030197645342620014,0.6565892818777662,1
360.0,0.0022377777732168007,0.5588611548240892,0.014411418849409196,0.12719619077243086,1.3451158363588451,1.8339223575958452,0.027323974322231177,0.6588979623535917,1
370.0,0.002238268803245798,0.558978366881506,0.014420679187231368,0.127284228704949,1.3567410432061322,1.8419784187409711,0.02472376847692151,0.6634125811787559,1
380.0,0.002238764313826602,0.5590966890628011,0.014429958903328629,0.1273724506635961,1.3683866510272966,1.8496415715743686,0.022371004081279972,0.6648904555501636,1
390.0,0.0022392643046205358,0.559216123179481,0.014439257068763997,0.1274608478150841,1.3800487352440791,1.8569309783710102,0.020242134030277352,0.6649632012422604,1
400.0,0.002239768774207674,0.559336670673748,0.014448572799295989,0.12754941175161036,1.3917235772935035,1.8638648668474913,0.018315852118164853,0.6727431477510692,1
410.0,0.002240277720145476,0.559458332637909,0.014457905226161511,0.12763813423395137,1.4034076545066887,1.8704605757447479,0.01657287966754169,0.666372003923469,1
420.0,0.0022407911390267504,0.5595811098328092,0.014467253522305013,0.12772700741892626,1.415097630482074,1.8767345981857284,0.014995772535556623,0.6724900763320327,1
430.0,0.00224130902653154,0.5597050027053903,0.014476616914845086,0.12781602396673705,1.426790345929092,1.8827026229158734,0.013568746567785039,0.6601507465529466,1
440.0,0.0022418313774759647,0.5598300114053901,0.014485994670600407,0.12790517691307565,1.4384828099589189,1.8883795735315503,0.012277519678178347,0.6544545210649061,1
450.0,0.002242358185859988,0.5599561358012078,0.014495386085486483,0.1279944595751092,1.4501721918001278,1.8937796457962432,0.011109168922636789,0.6582356769418305,1
460.0,0.0022428894449129833,0.5600833754949881,0.014504790487289008,0.12808386557436946,1.4618558129185004,1.8989163431378537,0.010052001141517221,0.6639485341426211,1
470.0,0.0022434251471365237,0.5602117298369611,0.01451420723967308,0.1281733888705035,1.473531139524311,1.9038025104021823,0.009095435998274694,0.6793811923524053,1
480.0,0.002243965284344998,0.5603411979390945,0.014523635739702547,0.12826302373840034,1.4851957754373835,1.9084503659962555,0.008229899907782908,0.6724817694649461,1
490.0,0.0022445098477043408,0.5604717786880666,0.014533075412622044,0.1283527647214674,1.4968474553025963,1.912871532454466,0.007446730169973644,0.6492447407593603,1
500.0,0.002245058827768997,0.5606034707575693,0.014542525709013139,0.12844260660570161,1.508484038151457,1.9170770654471976,0.006738088632407817,0.6705120580913884,1
510.0,0.0022456122145169933,0.5607362726200391,0.01455198610771793,0.12853254444418577,1.5201035012604143,1.9210774814539662,0.006096883037406365,0.6683399252251212,1
520.0,0.002246169997383075,0.5608701825578014,0.01456145611452792,0.12862257354464937,1.5317039343149943,1.9248827840601752,0.005516696036802525,0.6625877422791308,1
530.0,0.0022467321652903946,0.561005198673661,0.01457093525835141,0.12871268943505426,1.5432835338589292,1.9285024889712294,0.004991720966748012,0.6636718455496167,1
540.0,0.002247298706680646,0.5611413189009699,0.014580423090259687,0.12880288785436964,1.5548405980143623,1.9319456478066204,0.004516703736558788,0.6664587118312381,1
550.0,0.0022478696095426095,0.5612785410131985,0.01458991918373772,0.12889316475391172,1.5663735214598873,1.935220870733587,0.004086890246409565,0.6760129736632404,1
560.0,0.0022484448614392832,0.5614168626330337,0.014599423133509572,0.1289835162862764,1.5778807906538386,1.9383363479969702,0.003697978807120518,0.6736847934931723,1
570.0,0.0022490244495337146,0.5615562812410256,0.01460893455384144,0.1290739387897479,1.5893609792908776,1.9412998703990698,0.003346077087162331,0.670259481971204,1
580.0,0.0022496083606135327,0.5616967941838071,0.014618453077564037,0.12916442877902862,1.6008127439804998,1.944118848780679,0.0030276631571119366,0.656684022471043,1
590.0,0.002250196581114246,0.5618383986819058,0.014627978355484362,0.1292549829394051,1.6122348201366392,1.946800332552007,0.002739550241778546,0.6620467469398101,1
600.0,0.0022507890971413826,0.5619810918371682,0.014637510055586545,0.12934559811910618,1.6236260180680737,1.94935102731983,0.0024788548266780905,0.6702872361813739,1
610.0,0.0022513858944915176,0.5621248706398124,0.01464704786204389,0.1294362713200445,1.634985219261936,1.9517773116454968,0.0022429678312412,0.6645598838772533,1
620.0,0.0022519869586722957,0.5622697319751441,0.014656591474346064,0.1295269996895932,1.6463113728410683,1.9540852530204744,0.0020295284049632973,0.6714468977051934,1
630.0,0.002252592274921398,0.5624156726299228,0.01466614060659901,0.12961778051390155,1.6576034922033516,1.9562806230228298,0.0018364003607552295,0.6632349730873844,1
640.0,0.0022532018282245708,0.5625626892984124,0.014675694986936922,0.12970861121221774,1.6688606518242712,1.9583689117389802,0.0016616508250494098,0.6650085029251661,1
650.0,0.002253815603332765,0.5627107785881396,0.01468525435676912,0.1297994893297948,1.6800819842115058,1.9603553415011865,0.0015035308598700388,0.672681129932787,1
660.0,0.002254433584778414,0.5628599370253599,0.014694818470059757,0.12989041253110892,1.6912666770103646,1.9622448799460468,0.0013604579593801014,0.6687630467526414,1
670.0,0.0022550557568908895,0.5630101610602523,0.014704387092766636,0.1299813785944913,1.7024139702507153,1.9640422524361278,0.0012310002119813074,0.6722994105144641,1
680.0,0.0022556821038111803,0.5631614470718538,0.014713960002292645,0.13007238540689317,1.7135231537284987,1.9657519538757882,0.0011138619695510404,0.6601156474596495,1
690.0,0.0022563126095058303,0.5633137913727475,0.01472353698689962,0.13016343095834412,1.7245935645152655,1.9673782599507408,0.001007870880425057,0.6660541125021953,1
700.0,0.0022569472577801722,0.5634671902135152,0.014733117845159944,0.13025451333676086,1.7356245845894889,1.968925237819456,0.000911966156337827,0.676456122554057,1
710.0,0.0022575860322908976,0.563621639786968,0.014742702385466351,0.13034563072328337,1.7466156385837157,1.970396756283143,0.0008251879558788538,0.6592298281043258,1
720.0,0.002258228916557983,0.5637771362321636,0.014752290425563403,0.13043678138781978,1.7575661916418994,1.9717964954597365,0.0007466677782140593,0.673423498308013,1
730.0,0.002258875893976017,0.5639336756382222,0.014761881792086947,0.13052796368467784,1.768475747381545,1.9731279559860802,0.0006756197709444137,0.6703646061168872,1
740.0,0.002259526947824948,0.5640912540479498,0.01477147632012419,0.1306191760483941,1.7793438459555502,1.9743944677713154,0.0006113328651217622,0.6621681024415361,1
750.0,0.0022601820612802794,0.564249867461277,0.014781073852802742,0.13071041698983188,1.7901700622102497,1.9755991983171926,0.0005531636690559553,0.6674857627983626,1
760.0,0.0022608412174227746,0.5644095118385343,0.014790674240900994,0.13080168509247994,1.8009540039280314,1.9767451606576674,0.0005005299957849028,0.6688983030943926,1
770.0,0.0022615043992473597,0.5645701831034589,0.0148002773424864,0.13089297900901856,1.8116953102095168,1.9778352206701943,0.00045290538447515514,0.6719658772051443,1
780.0,0.0022621715896724696,0.5647318771463519,0.014809883022537043,0.13098429745772638,1.8223936497775488,1.9788721047390363,0.00040981304600230947,0.6727461808486037,1
790.0,0.002262842771547388,0.564894589826562,0.014819491152632109,0.1310756392195484,1.8330487196312795,1.9798584058424482,0.0003708222159893969,0.6685038182543321,1
800.0,0.0022635179276617847,0.5650583169757063,0.014829101610575305,0.13116700313451335,1.8436602433173088,1.9807965913638481,0.000335541815171552,0.6647452190816099,1
810.0,0.0022641970407514538,0.5652230543996203,0.014838714280146027,0.13125838809937854,1.8542279698602988,1.9816890079341036,0.00030361862769823125,0.6665657739009784,1
820.0,0.002264880093505523,0.5653887978808014,0.014848329050809362,0.13134979306487177,1.8647516724386741,1.9825378874213102,0.0002747334443832455,0.6810613326367293,1
830.0,0.0022655670685745857,0.5655555431811576,0.014857945817381311,0.13144121703251554,1.8752311469003646,1.9833453536407957,0.0002485964377386899,0.6724219867066367,1
840.0,0.0022662579485747364,0.565723286043392,0.01486756447985525,0.13153265905297906,1.8856662109885611,1.984113425868474,0.00022494659997555834,0.6626949384393992,1
850.0,0.0022669527160954456,0.5658920221936651,0.014877184943079338,0.13162411822301667,1.8960567029026223,1.9848440253474444,0.00020354722617767348,0.6871386889683596,1
860.0,0.0022676513537045707,0.5660617473433044,0.014886807116544656,0.13171559368345656,1.9064024803549966,1.9855389795614133,0.00018418421130889396,0.6730033169920231,1
870.0,0.0022683538439535133,0.5662324571905605,0.014896430914168405,0.13180708461714263,1.9167034196033315,1.9862000266197417,0.0001666640378228984,0.6870079661910471,1
880.0,0.0022690601693833544,0.5664041474226914,0.014906056254038605,0.13189859024651107,1.9269594143123785,1.986828820408894,0.00015081103222126674,0.6692609428726415,1
890.0,0.0022697703125284475,0.5665768137171976,0.014915683058257993,0.13199010983210818,1.937170374857684,1.9874269337546364,0.00013646664043637217,0.6861748451788988,1
900.0,0.0022704842559216317,0.5667504517435956,0.014925311252724359,0.13208164267050554,1.9473362273488108,1.98799586284706,0.00012348730356814483,0.6649736967023804,1
910.0,0.0022712019820987635,0.5669250571649674,0.014934940766937785,0.13217318809247,1.9574569127694845,1.9885370311391581,0.0001117429631983632,0.6778730598902598,1
920.0,0.0022719234736019956,0.5671006256390906,0.014944571533856022,0.13226474546159123,1.9675323863365248,1.9890517922601039,0.00010111626522421236,0.6738199466023167,1
930.0,0.002272648712984621,0.5672771528200891,0.014954203489689791,0.13235631417233804,1.977562616586477,1.989541434154763,9.150077794212786e-05,0.6832606727535234,1
940.0,0.0022733776828141126,0.5674546343594836,0.014963836573767736,0.13244789364877668,1.9875475847764175,1.9900071818083616,8.280029997077772e-05,0.6770730941634281,1
950.0,0.00227411036567562,0.5676330659073939,0.014973470728383792,0.132539483343122,1.9974872842049685,1.9904502003304072,7.492786370927424e-05,0.686796337421905,1
960.0,0.002274846744175893,0.5678124431138822,0.01498310589862797,0.13263108273413096,2.007381719459656,1.990871598370407,6.780452714028085e-05,0.667965980179796,1
970.0,0.0022755868009454545,0.5679927616297157,0.014992742032284791,0.13272269132613868,2.0172309059673874,1.9912724301683171,6.135908664312126e-05,0.6697412495382933,1
980.0,0.002276330518642208,0.5681740171076021,0.015002379079676782,0.13281430864757274,2.027034869298428,1.9916536987151932,5.552699963835808e-05,0.6891046005377965,1
990.0,0.00227707787995401,0.5683562052030852,0.015012016993547476,0.13290593424984248,2.036793644647688,1.9920163581152488,5.024986812907036e-05,0.6846308693957605,1
1000.0,0.002277828867600995,0.5685393215753546,0.015021655728954461,0.13299756770632387,2.046507276360659,1.9923613157466857,4.5474949861357726e-05,0.6684416732678792,1
1010.0,0.002278583464338618,0.5687233618882962,0.015031295243134336,0.1330892086110775,2.056175817333898,1.9926894349876874,4.1154397208296026e-05,0.6685312120567759,1
1020.0,0.0022793416529594303,0.5689083218111178,0.015040935495417261,0.13318085657803738,2.065799328637444,1.9930015369426108,3.724499644016804e-05,0.6742712167931905,1
1030.0,0.0022801034162954407,0.5690941970191732,0.015050576447118331,0.1332725112399799,2.075377879033668,1.993298402634678,3.370765746505613e-05,0.6941773150681241,1
1040.0,0.002280868737220498,0.5692809831947896,0.015060218061428548,0.13336417224748887,2.0849115444940796,1.9935807752079457,3.0506914855782804e-05,0.6710380650178267,1
1050.0,0.002281637598651642,0.5694686760277542,0.015069860303345653,0.1334558392682987,2.0944004078948746,1.9938493613238695,2.7610782593178268e-05,0.6934846739596263,1
1060.0,0.002282409983551464,0.5696572712161344,0.015079503139565988,0.13354751198626824,2.1038445585377836,1.994104833345004,2.499024690333843e-05,0.6758044846941551,1
1070.0,0.0022831858749295057,0.5698467644667801,0.015089146538413482,0.13363919010070643,2.113244091837281,1.9943478307691098,2.261908949542082e-05,0.6783043423869455,1
1080.0,0.00228396525584345,0.5700371514957514,0.015098790469777405,0.13373087332578146,2.1225991090471292,1.9945789614858298,2.047372748141836e-05,0.6953976247682286,1
1090.0,0.002284748109402192,0.5702284280293816,0.015108434904975803,0.13382256138922433,2.1319097166538397,1.9947988045346814,1.8532554245854234e-05,0.6842194877232919,1
1100.0,0.0022855344187652994,0.5704205898041269,0.015118079816760941,0.1339142540323808,2.141176026406544,1.9950079099945777,1.6776254343804034e-05,0.6800433008871052,1
1110.0,0.0022863241671455797,0.570613632567457,0.015127725179202864,0.1340059510091057,2.1503981548006177,1.9952068013354503,1.5187282665990712e-05,0.6723068313991393,1
1120.0,0.002287117337811583,0.5708075520787274,0.015137370967575118,0.13409765208467847,2.159576222571065,1.9953959777258257,1.3749353383089284e-05,0.6811573552311059,1
1130.0,0.00228791391408394,0.5710023441079808,0.015147017158483208,0.13418935703702223,2.1687103552733413,1.9955759114388352,1.2448555573666853e-05,0.6824517576835595,1
1140.0,0.0022887138793436916,0.5711980044387727,0.015156663729521251,0.13428106565344483,2.1778006817505817,1.9957470547853369,1.1271338540142035e-05,0.6787612592520016,1
1150.0,0.0022895172170263995,0.5713945288662267,0.01516631065948817,0.13437277773269074,2.1868473351072923,1.995909835748557,1.0206123466133327e-05,0.6815214655457718,1
1160.0,0.0022903239106270086,0.5715919131986965,0.015175957928180614,0.13446449308297567,2.195850451787166,1.996064662165277,9.242245717326732e-06,0.6932986431823831,1
1170.0,0.0022911339437004094,0.5717901532579855,0.015185605516355316,0.134556211521629,2.2048101714096586,1.9962119224861936,8.36990978768534e-06,0.6792807650042446,1
1180.0,0.0022919472998598513,0.5719892448788444,0.015195253405776418,0.13464793287554325,2.213726636987164,1.9963519848201605,7.580608427569683e-06,0.6831556917470951,1
1190.0,0.002292763962781352,0.5721891839104831,0.015204901579025525,0.13473965697937074,2.2225999940797037,1.9964852007697866,6.866331950156916e-06,0.6799924313110548,1
