time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1200.0,0.0022935839162010166,0.5723899662156998,0.015214550019592963,0.13483138367638992,2.231430391208519,1.996611903588765,6.2200519422860645e-06,0.6826483020454768,1
1210.0,0.0022944071439182532,0.5725915876719923,0.015224198711734659,0.13492311281714695,2.2402179792206827,1.9967324110716382,5.635276298055055e-06,0.6718098458369817,1
1220.0,0.0022952336297951737,0.5727940441713867,0.015233847640480882,0.13501484425953852,2.2489629113332112,1.9968470253774697,5.106147109900971e-06,0.6881332507547238,1
1230.0,0.002296063357756735,0.5729973316205152,0.015243496791615624,0.1351065778686162,2.257665343045862,1.9969560334460847,4.627441019223942e-06,0.6761140625902695,1
1240.0,0.0022968963117931665,0.5732014459414622,0.015253146151564614,0.1351983135155233,2.2663254316450527,1.9970597092594815,4.19423774006762e-06,0.6672604068998458,1
1250.0,0.0022977324759574386,0.5734063830709429,0.015262795707481406,0.13529005107831213,2.2749433365940748,1.9971583121035523,3.8023387022811667e-06,0.6939476211137777,1
1260.0,0.0022985718343689755,0.5736121389615828,0.015272445447083992,0.13538179044039306,2.2835192188070934,1.9972520898671247,3.4477084333956767e-06,0.6915109788995134,1
1270.0,0.0022994143712117307,0.5738187095812995,0.015282095358716843,0.1354735314911234,2.2920532409317054,1.9973412777892658,3.126796606948416e-06,0.6694746106736336,1
1280.0,0.002300260070734955,0.5740260909135919,0.015291745431305098,0.1355652741253726,2.3005455671489874,1.9974260993842847,2.8364423714524864e-06,0.6854375973984568,1
1290.0,0.002301108917254708,0.574234278958078,0.0153013956542792,0.13565701824280674,2.308996362841342,1.997506767963597,2.5736782742124157e-06,0.6844061278339971,1
1300.0,0.0023019608951521282,0.5744432697299415,0.015311046017629717,0.135748763748409,2.31740579484252,1.9975834855287171,2.335937649878752e-06,0.6916296898783355,1
1310.0,0.0023028159888758624,0.5746530592607816,0.015320696511794353,0.135840510551407,2.3257740309373998,1.997656445052938,2.1208102056938544e-06,0.6810343397872979,1
1320.0,0.0023036741829406517,0.5748636435981649,0.015330347127700561,0.13593225856567748,2.3341012400572763,1.9977258296206628,1.926160289817098e-06,0.6972255287887106,1
1330.0,0.002304535461928208,0.57507501880595,0.015339997856715309,0.13602400770926934,2.3423875920602177,1.9977918134418167,1.750049256070252e-06,0.6867506194975918,1
1340.0,0.002305399810487503,0.5752871809644156,0.015349648690618669,0.1361157579041529,2.350633257617819,1.9978545623852635,1.5907095169782708e-06,0.6790383863798809,1
1350.0,0.002306267213333418,0.5755001261698308,0.015359299621644678,0.13620750907660784,2.35883840840246,1.9979142331534732,1.4466450975431498e-06,0.6823767230003683,1
1360.0,0.002307137655249999,0.5757138505355892,0.01536895064233293,0.13629926115581442,2.367003216429304,1.9979709762796407,1.3163571515621964e-06,0.6926504675235348,1
1370.0,0.002308011121088908,0.5759283501917112,0.015378601745577751,0.13639101407432022,2.375127854280664,1.9980249351343875,1.198466196451153e-06,0.6804563021394694,1
1380.0,0.0023088875957683074,0.5761436212844959,0.015388252924659578,0.1364827677683381,2.3832124952507385,1.9980762452923844,1.091801582008604e-06,0.6787788690117507,1
1390.0,0.002309767064270912,0.5763596599758906,0.015397904173310587,0.13657452217836896,2.3912573136433886,1.9981250332067864,9.955606860283213e-07,0.7025014232362955,1
1400.0,0.002310649511653128,0.576576462446616,0.015407555485323954,0.13666627724549296,2.3992624830323357,1.9981714240998059,9.085301040078615e-07,0.6847831215031948,1
1410.0,0.002311534923037949,0.5767940248937876,0.015417206854831797,0.13675803291400765,2.4072281775067847,1.9982155363499798,8.29681186834384e-07,0.6795169027597673,1
1420.0,0.0023124232836133746,0.5770123435304095,0.015426858276356255,0.13684978913191284,2.4151545719039627,1.9982574804607316,7.582769168288524e-07,0.6880657926596555,1
1430.0,0.002313314578631676,0.5772314145851523,0.015436509744825484,0.13694154585106263,2.4230418418851807,1.9982973587373984,6.939231626247591e-07,0.686944754653699,1
1440.0,0.0023142087934207712,0.5774512343062416,0.01544616125508886,0.13703330302256322,2.430890161776807,1.9983352750767855,6.356619747551407e-07,0.6956087315298893,1
1450.0,0.00231510591337389,0.5776717989579813,0.01545581280232971,0.13712506060069096,2.438699706417011,1.9983713266328398,5.827817559480687e-07,0.6784932146414755,1
1460.0,0.0023160059239486237,0.5778931048204563,0.015465464382091895,0.13721681854314455,2.4464706512785077,1.9984056032798982,5.348422050920307e-07,0.6766360920948983,1
1470.0,0.0023169088106684207,0.5781151481900713,0.015475115990202779,0.13730857681031403,2.4542031721296835,1.9984381891679557,4.915637258931665e-07,0.7064304104560114,1
1480.0,0.002317814559129645,0.5783379253819781,0.015484767622464042,0.13740033536234547,2.4618974436602556,1.9984691689664222,4.523375836011379e-07,0.6771064410410731,1
1490.0,0.0023187231549939465,0.578561432727512,0.015494419274955826,0.1374920941620284,2.4695536408423346,1.998498621722245,4.16737935906506e-07,0.6881385467266043,1
1500.0,0.0023196345839880273,0.578785666574133,0.01550407094403553,0.13758385317478422,2.477171938928571,1.9985266208843584,3.8446969424817817e-07,0.6942276672295473,1
1510.0,0.002320548831905567,0.5790106232861154,0.015513722626240201,0.1376756123677396,2.484752513022298,1.9985532362747,3.552756258739015e-07,0.6909006045187466,1
1520.0,0.0023214658846093827,0.5792362992453169,0.015523374318178972,0.13776737170870554,2.4922955376034177,1.9985785362600645,3.288333279431402e-07,0.7055350794781465,1
1530.0,0.0023223857280281674,0.57946269085009,0.015533026016659277,0.13785913116737553,2.499801187094458,1.9986025852035665,3.0489024227537147e-07,0.6938899059085728,1
1540.0,0.002323308348156077,0.5796897945151599,0.01554267771869439,0.13795089071539698,2.507269635897297,1.9986254433123711,2.832275647955844e-07,0.6903852884844219,1
1550.0,0.0023242337310541645,0.5799176066721561,0.015552329421422376,0.13804265032560184,2.51470105803844,1.9986471682743416,2.6364055232839175e-07,0.6917295102383746,1
1560.0,0.002325161862850606,0.580146123769719,0.015561981122081058,0.1381344099717691,2.5220956270624044,1.9986678157634588,2.4593058609069996e-07,0.684764989038355,1
1570.0,0.002326092729739492,0.5803753422731083,0.015571632818049148,0.13822616962901516,2.5294535162181075,1.9986874386092752,2.299111196903729e-07,0.7030500326706018,1
1580.0,0.002327026317977233,0.5806052586629771,0.015581284506998336,0.1383179292752375,2.536774899136495,1.9987060837259354,2.1553753798279366e-07,0.6959111233266886,1
1590.0,0.002327962613888956,0.5808358694376348,0.015590936186581918,0.13840968888815908,2.5440599484560655,1.9987237983994477,2.026706954467053e-07,0.6926973185202722,1
1600.0,0.002328901603866542,0.5810671711123909,0.015600587854511216,0.13850144844605358,2.551308836165455,1.9987406287446627,1.9113853845442732e-07,0.6969099610061305,1
1610.0,0.002329843274366872,0.581299160218973,0.015610239508622073,0.13859320792837684,2.5585217339020967,1.9987566183625538,1.8079010238839192e-07,0.6920409870145937,1
1620.0,0.0023307876119125883,0.5815318333058209,0.01561989114682497,0.13868496731529312,2.5656988127355733,1.998771809347481,1.714600495372808e-07,0.679528445278643,1
1630.0,0.0023317346030920214,0.5817651869380908,0.01562954276709371,0.13877672658756787,2.5728402431217625,1.9987862425155427,1.6296285865971922e-07,0.6917657263070204,1
1640.0,0.0023326842345591154,0.5819992176976588,0.01563919436745413,0.13886848572646038,2.579946194856989,1.998799957632926,1.5508701454796995e-07,0.6881830937814339,1
1650.0,0.0023336364930090876,0.5822339221746531,0.015648845947096826,0.1389602447242865,2.5870168420098376,1.99881297094653,1.4854129079588709e-07,0.6987128427646985,1
1660.0,0.002334591365231202,0.5824692969859062,0.01565849750391816,0.13905200356107664,2.5940523520362158,1.9988253248376682,1.428757125142571e-07,0.6898685873812951,1
1670.0,0.0023355488380731406,0.5827053387625473,0.01566814903615577,0.1391437622201006,2.601052893025996,1.998837054797254,1.3787060407616462e-07,0.7043878795057021,1
1680.0,0.0023365088984447324,0.582942044151332,0.01567780054220118,0.13923552068608913,2.6080186328775588,1.9988481932090927,1.3338166092322463e-07,0.684636414978784,1
1690.0,0.002337471533320331,0.5831794098155032,0.01568745202047495,0.13932727894404856,2.6149497387491145,1.9988587718710982,1.2923796113371672e-07,0.6970707074546247,1
1700.0,0.002338436729738714,0.5834174324347848,0.01569710346941667,0.1394190369791658,2.6218463770185445,1.998868822197699,1.2523724331856756e-07,0.6840434978169987,1
1710.0,0.0023394044748028756,0.5836561087053377,0.015706754887480034,0.13951079477676173,2.628708713265883,1.9988783753188601,1.211450225953015e-07,0.6950077849989349,1
1720.0,0.002340374755633362,0.5838954353234194,0.015716406275319363,0.13960255234304678,2.6355369219485927,1.998887417928362,1.1833650109787321e-07,0.7058231737547588,1
1730.0,0.0023413475594799104,0.5841354090245792,0.01572605763050831,0.13969430965498794,2.6423311630462094,1.998895998927714,1.1584023933827673e-07,0.7034310707874263,1
1740.0,0.0023423228736297237,0.5843760265515073,0.015735708951852223,0.13978606670124422,2.649091601138426,1.9989041423474982,1.135737152744095e-07,0.6915814649396786,1
1750.0,0.002343300685432696,0.5846172846629153,0.01574536023818335,0.1398778234707299,2.655818400080333,1.9989118716757246,1.1144293414194999e-07,0.6872348677617415,1
1760.0,0.0023442809823012362,0.5848591801335036,0.015755011488354342,0.13996957995255302,2.6625117229779165,1.9989192099887416,1.0934036058003936e-07,0.6890436596197347,1
1770.0,0.0023452637517100954,0.585101709753929,0.01576466270123179,0.1400613361359538,2.6691717321635604,1.9989261800821465,1.0714285075696308e-07,0.6904803821324168,1
1780.0,0.002346248981192546,0.5853448703294776,0.015774313875870694,0.1401530920119612,2.6757985899694012,1.998932800947294,1.048147057131459e-07,0.6964866373636089,1
1790.0,0.0023472366583157205,0.5855886586713169,0.015783965012725457,0.1402448475848881,2.682392464070206,1.9989390633180795,1.031127814744018e-07,0.6910883880727103,1
1800.0,0.002348226770752817,0.5858330716222243,0.015793616110044942,0.14033660283811092,2.6889535115945202,1.9989450024651394,1.0149421558474345e-07,0.6916085488931081,1
1810.0,0.0023492193062196617,0.5860781060340403,0.015803267167011047,0.14042835776386314,2.695481892965641,1.998950634818929,9.994120230156763e-08,0.705896269025215,1
1820.0,0.002350214252492567,0.5863237587740553,0.015812918182835527,0.14052011235466164,2.7019777679239065,1.998955976207457,9.843807046953597e-08,0.708552472166431,1
1830.0,0.0023512115974080993,0.5865700267249563,0.015822569156756564,0.14061186660327404,2.7084412955156245,1.9989610419257118,9.697098426279753e-08,0.6884609414552575,1
1840.0,0.0023522113288628383,0.5868169067847725,0.01583222008803531,0.14070362050268626,2.714872634081994,1.9989658468050893,9.552764392721132e-08,0.7028836906039007,1
1850.0,0.0023532134348107684,0.5870643958659122,0.01584187097610277,0.1407953740474963,2.721271941901986,1.998970402247801,9.412044499921231e-08,0.7032552916165655,1
1860.0,0.0023542179032593137,0.5873124908936808,0.01585152182079253,0.1408871272361238,2.727639378208791,1.9989747115275378,9.282303812568926e-08,0.697018267043039,1
1870.0,0.002355224722286992,0.5875611888130818,0.015861172621203994,0.14097888006001907,2.7339750982478312,1.998978792743374,9.159314945499744e-08,0.6998343474996255,1
1880.0,0.0023562338800259585,0.587810486582166,0.015870823376789637,0.1410706325139841,2.7402792580111646,1.9989826568653244,9.04425098579505e-08,0.7063132501184267,1
1890.0,0.0023572453646668874,0.5880603811739371,0.01588047408702746,0.14116238459306313,2.746552012816224,1.9989863143484545,8.938597003653638e-08,0.7013247050206658,1
1900.0,0.0023582591644587137,0.5883108695762914,0.015890124751418787,0.14125413629252176,2.7527935173001112,1.9989897751774062,8.844139373199658e-08,0.7007432125933404,1
1910.0,0.0023592752677083773,0.5885619487919559,0.015899775369486054,0.14134588760782607,2.759003925413884,1.998993048910924,8.762955093290562e-08,0.695311785750699,1
1920.0,0.0023602936627811354,0.5888136158384865,0.0159094259408139,0.1414376385350325,2.765183390588495,1.9989961438522492,8.691671184173729e-08,0.7021360157234299,1
1930.0,0.002361314338100205,0.5890658677481958,0.015919076465039244,0.14152938907069398,2.771332065698542,1.9989990672491569,8.622473378470648e-08,0.7014446394196434,1
1940.0,0.0023623372821446,0.5893187015678931,0.015928726941704035,0.14162113921046174,2.77745010248134,1.9990018282678628,8.56229750093903e-08,0.7030891243182923,1
1950.0,0.002363362483451048,0.58957211435905,0.01593837737041842,0.1417128889506344,2.783537652187018,1.9990044346977607,8.510926515740203e-08,0.7041326233851867,1
1960.0,0.0023643899306130464,0.5898261031976668,0.01594802775080634,0.14180463828764153,2.789594865365769,1.9990068940503416,8.46789137455047e-08,0.7049045829885672,1
1970.0,0.0023654196122806113,0.5900806651742125,0.015957678082503535,0.14189638721802478,2.7956218918630444,1.999009213599091,8.432430002449046e-08,0.7170940554121793,1
1980.0,0.0023664515171600235,0.5903357973935625,0.015967328365155582,0.14198813573841906,2.8016188808147553,1.999011400419387,8.403446283806e-08,0.6997251776641283,1
1990.0,0.002367485634013544,0.5905914969747439,0.015976978598509373,0.14207988384642123,2.8075859810298613,1.9990134595410287,8.382275920285547e-08,0.7024989340064922,1
2000.0,0.002368521951659192,0.5908477610510803,0.015986628782312134,0.14217163153963108,2.813523340575106,1.9990153959879093,8.369671377354596e-08,0.7019272575122961,1
2010.0,0.002369560458970531,0.5911045867703718,0.015996278916193638,0.14226337881453358,2.81943110629035,1.9990172171558285,8.362283959230136e-08,0.7037782391414728,1
2020.0,0.002370601144876349,0.5913619712944281,0.01600592899985933,0.14235512566833208,2.825309424592376,1.9990189289128493,8.358481624226235e-08,0.7150805853980687,1
2030.0,0.0023716439983604305,0.5916199117991483,0.01601557903302045,0.14244687209828483,2.8311584411885784,1.9990205370107188,8.356268261765857e-08,0.7107796678314866,1
2040.0,0.002372689008461301,0.5918784054744597,0.016025229015392398,0.1425386181016896,2.8369783010736436,1.9990220471175253,8.353253448193054e-08,0.6897071335533952,1
2050.0,0.0023737361642719727,0.5921374495242554,0.01603487894669311,0.14263036367586837,2.842769148526241,1.9990234648503542,8.34662220258516e-08,0.7095549707347313,1
2060.0,0.002374785454937584,0.5923970411653574,0.016044528826858792,0.14272210882021477,2.8485311280335934,1.9990247914198132,8.344928333289086e-08,0.7182344824900053,1
2070.0,0.002375836869658501,0.5926571776290075,0.016054178655696368,0.14281385353289555,2.8542643828113423,1.9990260306467993,8.349245873441224e-08,0.7127529436774046,1
2080.0,0.0023768903976899873,0.5929178561607693,0.01606382843288993,0.14290559781091125,2.85996905483444,1.9990271888333886,8.3535747083186e-08,0.7144727108248563,1
2090.0,0.0023779460283397556,0.593179074019452,0.016073478158225133,0.14299734165222652,2.8656452857989643,1.9990282702312419,8.357108467513465e-08,0.6982571449991167,1
2100.0,0.0023790037509686356,0.5934408284774747,0.01608312783149263,0.1430890850548536,2.8712932167134584,1.999029278991203,8.359039180234587e-08,0.7002120576453542,1
2110.0,0.002380063554990316,0.5937031168208013,0.016092777452487134,0.14318082801684306,2.876912987898366,1.9990302191829437,8.358562089444938e-08,0.7032982221431867,1
2120.0,0.0023811254298710814,0.5939659363488765,0.01610242702100641,0.1432725705362746,2.88250473898547,1.9990310948146095,8.354880465999373e-08,0.7011452294831153,1
2130.0,0.0023821893650429796,0.5942292843520145,0.016112076537023776,0.1433643126128944,2.888068610789935,1.999031906349324,8.356627154048877e-08,0.7123422505152079,1
2140.0,0.0023832553501030563,0.5944931581631527,0.016121726000354674,0.14345605424494978,2.8936047412730854,1.999032657439487,8.361226047614116e-08,0.7231468399090653,1
2150.0,0.0023843233747001323,0.5947575551285186,0.016131375410807607,0.14354779543062243,2.8991132676771194,1.9990333518779753,8.366015540820786e-08,0.7130789798567733,1
2160.0,0.002385393428513124,0.5950224726019532,0.016141024768242362,0.14363953616858074,2.9045943270552743,1.999033992422276,8.370838816551274e-08,0.701647343029693,1
2170.0,0.0023864655012749694,0.5952879079511312,0.01615067407252789,0.14373127645758005,2.9100480557783595,1.9990345816454114,8.375532654271142e-08,0.7214925936495259,1
2180.0,0.0023875395827726268,0.5955538585575606,0.016160323323542294,0.14382301629646266,2.915474589534756,1.9990351219359388,8.379927430029131e-08,0.6998870569335383,1
2190.0,0.002388615662847075,0.5958203218165822,0.01616997252117283,0.14391475568415774,2.920874063330418,1.9990356154979503,8.383847116457166e-08,0.6998985040945621,1
2200.0,0.002389693731393315,0.59608729513737,0.016179621665315915,0.1440064946196814,2.926246611488872,1.999036064351073,8.387109282770344e-08,0.7140480608363597,1
2210.0,0.0023907737783603663,0.5963547759429316,0.01618927075587712,0.14409823310213668,2.931592367651217,1.9990364703304695,8.389525094766945e-08,0.705246654722655,1
2220.0,0.0023918557937512705,0.5966227616701072,0.016198919792771174,0.14418997113071352,2.9369114647761223,1.999036835086837,8.390899314828426e-08,0.7261226220255932,1
2230.0,0.0023929397674291105,0.5968912497201235,0.016208568775776408,0.14428170870330706,2.942204037123787,1.9990371630240515,8.392622874902372e-08,0.7135294742378464,1
2240.0,0.0023940256892628995,0.5971602374957813,0.016218217704644218,0.14437344581755684,2.9474702187638266,1.9990374590898037,8.396475122909394e-08,0.711444255019387,1
2250.0,0.002395113549646512,0.5974297225337365,0.016227866579488468,0.14446518247454307,2.952710138267843,1.9990377209168695,8.400363401225559e-08,0.7144572567020953,1
2260.0,0.002396203338769332,0.5976997023185813,0.016237515400238187,0.14455691867359152,2.9579239261689643,1.9990379498684683,8.404311022247342e-08,0.7231687842955596,1
2270.0,0.002397295046873172,0.5979701743483348,0.016247164166830384,0.14464865441410354,2.963111712334187,1.999038147147484,8.408347976358442e-08,0.7024027940264715,1
2280.0,0.002398388664252271,0.5982411361344433,0.016256812879210013,0.14474038969555608,2.968273625964376,1.9990383137964658,8.412510931929778e-08,0.7092998995374937,1
2290.0,0.0023994841812532957,0.5985125852017801,0.016266461537329996,0.14483212451750163,2.973409795594265,1.9990384506976269,8.416843235319491e-08,0.7230000651408419,1
2300.0,0.0024005815882753405,0.5987845190886454,0.016276110141151212,0.14492385887956818,2.9785203490924568,1.999038558572846,8.421394910872944e-08,0.7057920489574683,1
2310.0,0.0024016808757699264,0.5990569353467664,0.016285758690642502,0.1450155927814594,2.983605413661422,1.9990386379836667,8.426222660922719e-08,0.7047907710403455,1
2320.0,0.002402782034241003,0.5993298315412975,0.01629540718578067,0.1451073262229545,2.9886651158374997,1.999038689331297,8.431389865788624e-08,0.7147756396593128,1
2330.0,0.0024038850542299935,0.5996032052470168,0.016305055626534982,0.14519905920376106,2.9936995816261183,1.9990387131694074,8.436949368223879e-08,0.704066993808821,1
2340.0,0.00240498992550115,0.5998770538411322,0.016314704012022875,0.1452907917155007,2.998708943868978,1.9990387272462078,8.442005521542582e-08,0.7200330099415158,1
2350.0,0.0024060966392728655,0.6001513750707859,0.01632435234282247,0.14538252376366068,3.003693322065382,1.999038719826306,8.447283233821556e-08,0.7151654262145758,1
2360.0,0.00240720518621391,0.6004261665434231,0.01633400061889589,0.14547425534788086,3.008652840493089,1.999038691608615,8.452820914720419e-08,0.7174673250453527,1
2370.0,0.002408315557042852,0.6007014258792477,0.0163436488402105,0.14556598646785082,3.0135876227875054,1.9990386431867249,8.458660624102096e-08,0.7237805368568004,1
2380.0,0.002409427742528056,0.6009771507112216,0.016353297006738887,0.14565771712330974,3.018497791941688,1.9990385750489048,8.464848072032821e-08,0.7208548807162648,1
2390.0,0.002410541733487685,0.6012533386850649,0.01636294511845888,0.14574944731404663,3.023383470306346,1.9990384875781013,8.471432618782133e-08,0.7179647206353176,1
