time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.0024116575207897,0.6015299874592559,0.016372593175353545,0.14584117703990007,3.0282447795898366,1.9990383810519392,8.478467274822883e-08,0.7178065254245843,1
2410.0,0.00241277509535186,0.6018070947050308,0.016382241177411185,0.14593290630075842,3.0330818408581695,1.999038255642721,8.486008700831226e-08,0.7125579232928917,1
2420.0,0.0024138944481417197,0.6020846581063843,0.01639188912462533,0.1460246350965597,3.037894774535003,1.9990381114174278,8.494117207686629e-08,0.7076219294219575,1
2430.0,0.0024150155701766337,0.6023626753600692,0.016401537016994754,0.14611636342729165,3.042683700401647,1.9990379483377185,8.502856756471864e-08,0.7261289274267316,1
2440.0,0.0024161384514094523,0.6026411438916853,0.01641118485362025,0.14620809128441778,3.047448748716009,1.9990377844894096,8.510718631468774e-08,0.7202770002527822,1
2450.0,0.00241726308307804,0.6029200614543093,0.016420832634609063,0.14629981866895558,3.0521900367681583,1.9990376176454,8.517945144484425e-08,0.7088891164351221,1
2460.0,0.002418389456812832,0.6031994259011114,0.016430480360351527,0.14639154558460973,3.056907677785476,1.9990374398656234,8.525267157716072e-08,0.7113699278779213,1
2470.0,0.002419517563784263,0.6034792349681287,0.01644012803082997,0.14648327203121192,3.0616017894399734,1.9990372514447863,8.53269800471461e-08,0.6988324351003974,1
2480.0,0.002420647395212283,0.6037594864040848,0.016449775646031742,0.14657499800864138,3.0662724887641275,1.9990370525768837,8.540254270488841e-08,0.7354648250014346,1
2490.0,0.002421778942366359,0.6040401779703897,0.01645942320594919,0.14666672351682494,3.0709198921508762,1.9990368433552006,8.547955791505469e-08,0.7095595405462164,1
2500.0,0.002422912196565472,0.6043213074411393,0.01646907071057967,0.14675844855573691,3.075544115353621,1.9990366237723114,8.555825655689102e-08,0.7265283170350318,1
2510.0,0.0024240471491781194,0.6046028726031166,0.016478718159925552,0.14685017312539908,3.080145273486228,1.999036393720079,8.563890202422259e-08,0.7119547638670765,1
2520.0,0.0024251837916223155,0.6048848712557903,0.0164883655539942,0.14694189722588089,3.0847234810230235,1.9990361529896565,8.572179022545359e-08,0.7236780406491548,1
2530.0,0.0024263221153655885,0.6051673012113159,0.01649801289279799,0.14703362085729915,3.0892788517987992,1.9990359012714862,8.580724958356729e-08,0.7181950430097731,1
2540.0,0.0024274621119249836,0.6054501602945348,0.016507660176354313,0.14712534401981833,3.093811499008809,1.9990356381552992,8.589564103612598e-08,0.7085031031304171,1
2550.0,0.0024286037728670617,0.6057334463429753,0.016517307404685554,0.14721706671365037,3.098321535208769,1.9990353631301165,8.598735803527102e-08,0.7133953605059585,1
2560.0,0.002429747089807899,0.6060171572068517,0.016526954577819115,0.14730878893905477,3.1028090723148605,1.9990350755842485,8.608282654772283e-08,0.7200714113417417,1
2570.0,0.002430892054413088,0.6063012907490646,0.016536601695787398,0.1474005106963385,3.1072742216037255,1.9990347748052941,8.618250505478087e-08,0.7216326643548475,1
2580.0,0.002432038658397736,0.6065858448452011,0.016546248758627816,0.14749223198585612,3.1117170937124703,1.9990344599801426,8.628688455232364e-08,0.7313098310590628,1
2590.0,0.002433186893526468,0.6068708173835347,0.016555895766382785,0.1475839528080097,3.1161377986386634,1.999034130194972,8.63964885508087e-08,0.715609890267416,1
2600.0,0.0024343367509660416,0.6071562060998325,0.016565542718698624,0.1476756731594412,3.120536452712073,1.9990337925295976,8.650787613935203e-08,0.7189835824093653,1
2610.0,0.002435488219243649,0.6074420080563724,0.016575189613560536,0.14776739302102426,3.1249132005820215,1.9990334875853142,8.660103650519353e-08,0.728927734334472,1
2620.0,0.0024366412932404617,0.6077282219368343,0.016584836452864897,0.14785911241075989,3.1292681183646596,1.9990331770365954,8.669491516577244e-08,0.7345730170545421,1
2630.0,0.0024377959648230036,0.6080148456556985,0.016594483236614565,0.1479508313286747,3.133601314535013,1.9990328607691379,8.678957197173277e-08,0.7398266928248087,1
2640.0,0.002438952225903962,0.6083018771392772,0.016604129964815337,0.14804254977482306,3.137912896964652,1.9990325386098202,8.688507860224759e-08,0.7243262472891272,1
2650.0,0.002440110068442191,0.6085893143257136,0.01661377663747594,0.14813426774928723,3.1422029729216927,1.999032210326702,8.698151856501897e-08,0.720909141063379,1
2660.0,0.0024412694844427076,0.6088771551649826,0.016623423254608024,0.14822598525217726,3.1464716490707967,1.9990318756290242,8.707898719627804e-08,0.7162327122878628,1
2670.0,0.0024424304659566966,0.6091653976188902,0.016633069816226184,0.14831770228363098,3.15071903147317,1.9990315341672098,8.717759166078497e-08,0.7189903544129541,1
2680.0,0.0024435930050815072,0.6094540396610741,0.01664271632234793,0.1484094188438141,3.1549452255865633,1.9990311855328626,8.727745095182897e-08,0.7201016591499796,1
2690.0,0.002444757093960653,0.6097430792770032,0.016652362772993718,0.14850113493292014,3.159150336265273,1.9990308292587686,8.73786958912283e-08,0.7255759894453895,1
2700.0,0.0024459227247838147,0.6100325144639778,0.01666200916818692,0.14859285055117044,3.1633344677601407,1.9990304648188943,8.748146912933024e-08,0.7236752971153435,1
2710.0,0.002447089889786836,0.6103223432311297,0.016671655507953853,0.14868456569881414,3.167497723718553,1.9990300916283883,8.758592514501112e-08,0.7185065072487963,1
2720.0,0.0024482585812517278,0.6106125635994221,0.016681301792323758,0.1487762803761282,3.171640207184441,1.9990297090435805,8.76922302456763e-08,0.7341806202232238,1
2730.0,0.002449428791506665,0.6109031736016495,0.016690948021328804,0.14886799458341748,3.175762020598282,1.9990293163619823,8.78005625672602e-08,0.7275510938171432,1
2740.0,0.0024506005129259884,0.6111941712824379,0.016700594195004095,0.14895970832101454,3.179863265797097,1.9990289128222865,8.791111207422625e-08,0.7312913531016626,1
2750.0,0.0024517737379302043,0.6114855546982447,0.016710240313387668,0.14905142158927986,3.183944044014453,1.9990284976043673,8.802408055956695e-08,0.7193506147049566,1
2760.0,0.0024529484589859837,0.6117773219173586,0.016719886376520485,0.14914313438860172,3.188004455880462,1.9990280698292804,8.813968164480383e-08,0.7078978268092233,1
2770.0,0.00245412466505392,0.6120694701122081,0.016729532382876684,0.149234846704495,3.192044642289652,1.999027660228833,8.82498156509795e-08,0.7235232671507985,1
2780.0,0.0024553023494460193,0.6123619975671571,0.01673917833283585,0.14932655854056234,3.196064694002059,1.9990272610931332,8.835648461623832e-08,0.7103122432247527,1
2790.0,0.00245648150626981,0.6126549027698818,0.016748824227111644,0.1494182699035777,3.2000646925530467,1.9990268579726638,8.84634586223256e-08,0.730338531628611,1
2800.0,0.002457662128057141,0.6129481838054653,0.016758470065703957,0.14950998079353944,3.204044737533535,1.9990264508184419,8.857071858136332e-08,0.7503756042441625,1
2810.0,0.002458844207381587,0.6132418387696877,0.01676811584861364,0.14960169121045508,3.2080049279820804,1.9990260395622566,8.867824682669766e-08,0.7293358284493311,1
2820.0,0.0024600277368584467,0.6135358657690256,0.01677776157584252,0.14969340115434132,3.211945362384872,1.9990256241166686,8.878602711289904e-08,0.7230622876380794,1
2830.0,0.002461212709144742,0.6138302629206526,0.016787407247393395,0.1497851106252241,3.215866138675735,1.9990252043750105,8.889404461576208e-08,0.7363192821570425,1
2840.0,0.002462399116939221,0.6141250283524384,0.01679705286327002,0.14987681962313854,3.219767354236127,1.999024780211387,8.90022859323056e-08,0.7317076157253676,1
2850.0,0.0024635869529823556,0.6144201602029501,0.016806698423477134,0.14996852814812892,3.223649105895142,1.999024351480674,8.911073908077268e-08,0.7317689747869086,1
2860.0,0.002464776210056343,0.614715656621451,0.016816343928020432,0.15006023620024878,3.2275114899295065,1.9990239180185194,8.921939350063057e-08,0.7247822282416212,1
2870.0,0.0024659668809851043,0.6150115157679011,0.01682598937690658,0.1501519437795608,3.231354602063582,1.9990234796413435,8.932824005257077e-08,0.7369368622543009,1
2880.0,0.002467158958634285,0.6153077358129575,0.016835634770143215,0.15024365088613684,3.235178537469365,1.9990230361463377,8.943727101850897e-08,0.7293783803608797,1
2890.0,0.0024683524359112564,0.6156043149379734,0.016845280107738947,0.150335357520058,3.2389833907664847,1.9990225873114655,8.954648010158508e-08,0.7315475016954638,1
2900.0,0.0024695473057651128,0.6159012513349993,0.016854925389703342,0.1504270636814146,3.242769256022206,1.9990221328954623,8.965586242616325e-08,0.7475072583020875,1
2910.0,0.0024707435611866745,0.6161985432067818,0.01686457061604695,0.15051876937030603,3.2465362267514277,1.999021672637835,8.97654145378318e-08,0.7307591349744691,1
2920.0,0.0024719411952084853,0.6164961887667647,0.016874215786781274,0.15061047458684101,3.2502843959166827,1.9990212062588624,8.987513440340333e-08,0.726044705161323,1
2930.0,0.002473140200157391,0.6167941860477641,0.01688386090175734,0.1507021793296047,3.254013865226135,1.9990207367139583,8.998484032371023e-08,0.7212377883332778,1
2940.0,0.0024743405655813008,0.6170925323712645,0.016893505960217818,0.15079388359140752,3.2577247709248156,1.999020279220781,9.009366862506648e-08,0.7253271293778006,1
2950.0,0.0024755422878625253,0.6173912268082254,0.0169031509628737,0.15088558737899802,3.261417164203996,1.9990198194016908,9.020240279896205e-08,0.7419118464989187,1
2960.0,0.002476745360097267,0.6176902675884501,0.01691279590971807,0.1509772906923099,3.2650911371010527,1.99901935734957,9.031102148403059e-08,0.7178946295509342,1
2970.0,0.002477949775419545,0.617989652951438,0.01692244080074413,0.15106899353127812,3.2687467811496247,1.9990188931550934,9.041950379305137e-08,0.7216189558283725,1
2980.0,0.002479155527001194,0.6182893811463844,0.016932085635945216,0.15116069589583875,3.2723841873796142,1.9990184269067266,9.052782931294926e-08,0.7351896913379699,1
2990.0,0.0024803626080518626,0.6185894504321808,0.01694173041531478,0.15125239778592905,3.2760034463171857,1.9990179586907284,9.063597810479468e-08,0.7530900609888451,1
3000.0,0.0024815710118190177,0.6188898590774149,0.016951375138846404,0.1513440992014875,3.279604647984765,1.9990174885911487,9.074393070380369e-08,0.7481154406375858,1
3010.0,0.002482780731587939,0.6191906053603701,0.01696101980653379,0.1514358001424537,3.283187881901042,1.99901701668983,9.085166811933791e-08,0.7388102405310359,1
3020.0,0.0024839917606817243,0.6194916875690262,0.01697066441837076,0.15152750060876846,3.286753237080968,1.9990165430664066,9.09591718349046e-08,0.7225203413891886,1
3030.0,0.0024852040924612847,0.6197931040010588,0.016980308974351276,0.1516192006003738,3.2903008020357567,1.9990160677983047,9.106642380815657e-08,0.7375603340792685,1
3040.0,0.002486417720325349,0.6200948529638399,0.016989953474469407,0.15171090011721283,3.293830664772885,1.9990155909607423,9.117340647089224e-08,0.7283999312597074,1
3050.0,0.00248763263771046,0.6203969327744374,0.016999597918719352,0.15180259915922992,3.297342912796092,1.9990151126267302,9.128010272905561e-08,0.7186285037842702,1
3060.0,0.0024888488380909774,0.6206993417596153,0.01700924230709544,0.15189429772637056,3.3008376331053784,1.9990146328670702,9.138649596273632e-08,0.7275844570313309,1
3070.0,0.0024900663149790745,0.6210020782558334,0.017018886639592116,0.15198599581858147,3.304314912197008,1.9990141517503566,9.149257002616955e-08,0.7183190415537889,1
3080.0,0.0024912850619247424,0.6213051406092482,0.01702853091620395,0.15207769343581054,3.307774836063508,1.9990136693429759,9.15983092477361e-08,0.736235893326759,1
3090.0,0.002492505072515787,0.6216085271757116,0.017038175136925644,0.15216939057800677,3.3112174901936657,1.999013185709106,9.170369842996237e-08,0.7286311267691253,1
3100.0,0.0024937263378714313,0.6219122356781818,0.017047819301713594,0.15226108724475576,3.3146429928349903,1.9990127016666839,9.18094100332945e-08,0.7390119297802066,1
3110.0,0.0024949488522408806,0.6222162646420822,0.017057463410571728,0.15235278343609415,3.3180514206950478,1.9990122170987954,9.191526920728135e-08,0.7378808891524689,1
3120.0,0.0024961726103429026,0.622520612713224,0.01706710746351071,0.15244447915212253,3.321442844247952,1.999011731756097,9.202098320291166e-08,0.745368143548907,1
3130.0,0.002497397605833399,0.6228252782649211,0.017076751460524456,0.1525361743927826,3.3248173480712504,1.9990112457190192,9.212656152128268e-08,0.7497670163426714,1
3140.0,0.002498623832402996,0.6231302596793916,0.01708639540160696,0.15262786915801674,3.328175016279758,1.9990107590667165,9.223201498481923e-08,0.7416392675323434,1
3150.0,0.002499851283777047,0.6234355553477576,0.0170960392867523,0.15271956344776805,3.3315159325255603,1.999010271877068,9.233735573727372e-08,0.7418420559330157,1
3160.0,0.0025010799537156297,0.6237411636700448,0.017105683115954614,0.15281125726198042,3.3348401799980127,1.9990097842266754,9.244259724372614e-08,0.7400977558320392,1
3170.0,0.0025023098360135486,0.6240470830551827,0.01711532688920813,0.1529029506005984,3.3381478414237384,1.9990092961908654,9.254775429058402e-08,0.7416786552549525,1
3180.0,0.0025035409245003325,0.6243533119210051,0.017124970606507153,0.15299464346356728,3.3414389990666318,1.9990088078436887,9.265284298558251e-08,0.7367934252148627,1
3190.0,0.0025047732130402366,0.624659848694249,0.01713461426784606,0.15308633585083312,3.344713734727856,1.9990083192579193,9.275788075778428e-08,0.7317770009579515,1
3200.0,0.0025060066955322415,0.6249666918105559,0.017144257873219305,0.15317802776234268,3.347972129745843,1.9990078305050558,9.286288635757962e-08,0.73044115974847,1
3210.0,0.0025072413659100543,0.6252738397144708,0.01715390142262142,0.15326971919804347,3.3512142649962953,1.9990073416553202,9.296787985668637e-08,0.7406515583775027,1
3220.0,0.002508477218142106,0.6255812908594427,0.017163544916047015,0.15336141015788368,3.3544402208921844,1.9990068527776592,9.307288264814995e-08,0.7444201546707735,1
3230.0,0.0025097142462315544,0.6258890437078244,0.01717318835349077,0.15345310064181225,3.3576500773837514,1.999006363939743,9.317791744634337e-08,0.7418489264974637,1
3240.0,0.0025109524442162834,0.6261970967308729,0.017182831734947456,0.15354479064977888,3.3608439139585067,1.9990058752079658,9.328300828696717e-08,0.742563603262244,1
3250.0,0.0025121918061689007,0.6265054484087482,0.017192475060411903,0.15363648018173398,3.36402180964123,1.9990053866474458,9.338818052704949e-08,0.7521930274847374,1
3260.0,0.0025134323256707967,0.6268140970956185,0.017202118329898406,0.1537281692378126,3.3671838500874074,1.9990048979265862,9.349334589265027e-08,0.7436214439578845,1
3270.0,0.0025146739945258604,0.6271230406897479,0.01721176154348811,0.15381985781878443,3.3703301449313323,1.9990044073499684,9.359802134514926e-08,0.7450189246756861,1
3280.0,0.0025159168090452453,0.6274322782454403,0.017221404701097447,0.1539115459238555,3.3734607430233114,1.9990039165836357,9.370270270006382e-08,0.7430862031688131,1
3290.0,0.0025171607633714356,0.6277418082607675,0.017231047802724095,0.15400323355300333,3.376575722468176,1.9990034256357032,9.380740551289558e-08,0.742318087382667,1
3300.0,0.002518405851679028,0.6280516292420348,0.017240690848365926,0.154094920706207,3.3796751609432647,1.9990029345110454,9.391214608942299e-08,0.7332912510783813,1
3310.0,0.002519652068174733,0.6283617397037814,0.017250333838020968,0.15418660738344725,3.3827591356984232,1.9990024432112963,9.401694148570128e-08,0.7506583910854479,1
3320.0,0.0025208994070973724,0.6286721381687799,0.017259976771687432,0.15427829358470646,3.385827723556007,1.9990019517348496,9.412180950806251e-08,0.7466944912741328,1
3330.0,0.0025221478627178817,0.6289828231680369,0.0172696196493637,0.15436997930996868,3.3888810009108763,1.9990014600768586,9.422676871311552e-08,0.7439491774776498,1
3340.0,0.0025233974293393095,0.6292937932407928,0.017279262471048325,0.15446166455921959,3.391919043730401,1.999000968229236,9.433183840774597e-08,0.745648741538932,1
3350.0,0.0025246481012968173,0.6296050469345217,0.017288905236740038,0.15455334933244647,3.3949419275544592,1.9990004761806541,9.443703864911633e-08,0.7410561515829321,1
3360.0,0.0025258998729576787,0.629916582804931,0.017298547946437728,0.1546450336296383,3.397949727495434,1.9989999839165447,9.454239024466586e-08,0.7555819011873454,1
3370.0,0.0025271527387212816,0.6302283994159626,0.01730819060014048,0.1547367174507857,3.4009425182382182,1.9989994914190992,9.464791475211064e-08,0.7548387166752251,1
3380.0,0.002528406693019125,0.6305404953397916,0.01731783319784753,0.15482840079588087,3.4039203740402124,1.9989989986672687,9.475363447944356e-08,0.7548569269892458,1
3390.0,0.002529661730314822,0.6308528691568269,0.01732747573955831,0.15492008366491772,3.406883368731324,1.9989985056367634,9.485957248493428e-08,0.7658786573767217,1
3400.0,0.0025309178451040984,0.6311655194557115,0.017337118225272397,0.15501176605789177,3.4098315757139677,1.9989980123000535,9.496575257712929e-08,0.7310734922901334,1
3410.0,0.0025321750319147926,0.6314784448333214,0.017346760654989565,0.1551034479748002,3.4127650679630674,1.9989975186263684,9.507219931485191e-08,0.7595426938831384,1
3420.0,0.0025334332853068557,0.6317916438947672,0.01735640302870975,0.15519512941564179,3.4156839180260534,1.9989970245816975,9.517893800720221e-08,0.7388169111241417,1
3430.0,0.0025346925969214743,0.6321051144968679,0.017366045346377135,0.15528681037988612,3.418588237139726,1.9989965312348854,9.52850501203612e-08,0.7451445850497176,1
3440.0,0.002535952962173432,0.6324188554638913,0.017375687608006986,0.1553784908676775,3.421478086516239,1.9989960382490923,9.539081554187022e-08,0.7544198679239473,1
3450.0,0.0025372143768885944,0.6327328657254963,0.017385329813621935,0.15547017087923007,3.4243535219166397,1.9989955451421864,9.54966362196785e-08,0.7443396840427406,1
3460.0,0.002538476835675085,0.633047143899146,0.01739497196322108,0.15556185041453482,3.427214615242586,1.998995051897287,9.560251476579744e-08,0.7600038673165969,1
3470.0,0.002539740333171454,0.6333616886101059,0.01740461405680368,0.15565352947358402,3.430061437990579,1.9989945584949043,9.570845400314864e-08,0.7465104817817902,1
3480.0,0.0025410048640467646,0.6336764984914647,0.01741425609436912,0.15574520805637126,3.432894061250835,1.998994064912908,9.581445699283715e-08,0.7568012400189509,1
3490.0,0.0025422704230006793,0.6339915721841568,0.01742389807591694,0.15583688616289157,3.435712555706153,1.9989935711264952,9.59205270614246e-08,0.7514198483102724,1
3500.0,0.002543537004763543,0.6343069083369836,0.01743354000144682,0.15592856379314135,3.43851699163079,1.9989930771081579,9.60266678282025e-08,0.7485128866988399,1
3510.0,0.0025448046040964702,0.6346225056066358,0.017443181870958595,0.15602024094711833,3.441307438889326,1.9989925828276514,9.613288323246543e-08,0.7314866236752859,1
3520.0,0.002546073215791429,0.6349383626577151,0.017452823684452237,0.15611191762482177,3.4440839669355396,1.9989920882519632,9.623917756078417e-08,0.73830049008789,1
3530.0,0.0025473428346713257,0.6352544781627559,0.017462465441927883,0.15620359382625226,3.446846644811276,1.9989915933452793,9.634555547427898e-08,0.7353545196315571,1
3540.0,0.002548613455590093,0.6355708508022475,0.01747210714338581,0.1562952695514119,3.4495955411453165,1.9989910980689543,9.645202203589285e-08,0.7640864928829942,1
3550.0,0.002549885073432771,0.6358874792646553,0.017481748788826457,0.1563869448003042,3.4523307241522527,1.9989906023814776,9.655858273766456e-08,0.738896406222253,1
3560.0,0.0025511576831155963,0.6362043622464434,0.017491390378250416,0.15647861957293424,3.455052261631354,1.9989901062384428,9.666524352800204e-08,0.7575903235001261,1
3570.0,0.002552431279586084,0.6365214984520959,0.017501031911658436,0.15657029386930849,3.4577602209654397,1.998989609592515,9.677201083895553e-08,0.7510690745781078,1
3580.0,0.0025537058578231145,0.636838886594139,0.017510673389051424,0.15666196768943494,3.4604546691197475,1.9989891123933994,9.687889161349074e-08,0.7295327676583769,1
3590.0,0.0025549814128370194,0.6371565253931629,0.017520314810430447,0.15675364103332318,3.4631356726408073,1.9989886145878089,9.698589333276208e-08,0.7402365205011393,1
3600.0,0.002556257939669665,0.6374744135778433,0.017529956175796738,0.15684531390098427,3.4658032976553095,1.9989881161194323,9.709302404338594e-08,0.7602753628956437,1
