time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1210.0,0.003150550202761969,0.7859870222346546,0.01716113638683135,0.3614937319682578,2.239948234868638,1.9963947334479357,5.655222187327636e-06,5.471827573396678,1
1220.0,0.003151899836614506,0.7863177923064635,0.017169776118293987,0.3615676908149391,2.2486911429116527,1.996509127589896,5.126103159811579e-06,5.308437892408763,1
1230.0,0.003153254638371261,0.7866498868089611,0.017178416041235142,0.36164165133984777,2.257391558433036,1.9966179161315456,4.647387504978286e-06,4.907444115865257,1
1240.0,0.003154614582597119,0.7869832992635052,0.017187056143455726,0.3617156134366258,2.2660496387193807,1.9967213728353994,4.214182938294827e-06,5.139029547581545,1
1250.0,0.0031559796439570285,0.7873180232148288,0.017195696413401147,0.361789577004534,2.274665543184893,1.9968197569914727,3.822280094760406e-06,4.614612569171582,1
1260.0,0.0031573497972215113,0.7876540522329408,0.017204336840023565,0.36186354194725157,2.2832394326909466,1.9969133165106856,3.467627468948125e-06,5.216320060308652,1
1270.0,0.003158725017262896,0.7879913799119054,0.017212977412853527,0.36193750817350023,2.291771469907595,1.997002286315797,3.1467215360876773e-06,5.401978757599995,1
1280.0,0.0031601052790582746,0.7883299998708871,0.017221618121919545,0.36201147559634345,2.3002618189183686,1.9970868901478092,2.856356064725381e-06,5.112318304730172,1
1290.0,0.003161490557690006,0.7886699057543645,0.017230258957723524,0.3620854441329717,2.308710645102999,1.9971673411176682,2.593585237251128e-06,5.250186167766837,1
1300.0,0.0031628808283442134,0.7890110912316728,0.017238899911261565,0.36215941370488425,2.317118115245784,1.997243841239009,2.3558373368852234e-06,5.3437134214433595,1
1310.0,0.003164276066314201,0.7893535499982032,0.017247540973932645,0.36223338423709284,2.3254843970864596,1.997316583478959,2.1406991501697464e-06,5.779771392404502,1
1320.0,0.003165676246997846,0.7896972757745683,0.017256182137585337,0.362307355658529,2.333809659557176,1.9973857507090749,1.946049640686814e-06,4.99083004393141,1
1330.0,0.0031670813459001054,0.7900422623074963,0.017264823394446873,0.3623813279014257,2.3420940724349064,1.9974515172981009,1.7699327799579686e-06,5.128621725386592,1
1340.0,0.0031684913386319257,0.7903885033695082,0.017273464737135334,0.3624553009014233,2.3503378064066456,1.9975140488386358,1.6106040603071195e-06,5.31531933705743,1
1350.0,0.0031699062009097373,0.7907359927587924,0.017282106158658245,0.36252927459755785,2.3585410330673047,1.997573502178089,1.4665495110544538e-06,4.89181101160087,1
1360.0,0.0031713259085595787,0.7910847243006491,0.017290747652303814,0.3626032489313124,2.3667039243841863,1.9976300278618322,1.336264821258815e-06,5.278054027528804,1
1370.0,0.0031727504375150136,0.7914346918468298,0.017299389211676168,0.3626772238469243,2.3748266528768487,1.9976837693412173,1.218358031695765e-06,5.407159914460795,1
1380.0,0.0031741797638135025,0.7917858892743549,0.017308030830766732,0.3627511992920076,2.382909391976074,1.9977348613712747,1.111739677658115e-06,5.294152658764549,1
1390.0,0.0031756138635983676,0.7921383104862257,0.01731667250389538,0.36282517521703994,2.3909523157365324,1.9977834313316272,1.0155118240345826e-06,5.649103014905238,1
1400.0,0.0031770527131278984,0.7924919494145553,0.017325314225485805,0.3628991515734041,2.39895559772605,1.997829604271545,9.284745389876494e-07,5.33717149396866,1
1410.0,0.003178496288766731,0.7928468000176936,0.017333955990252815,0.362973128315021,2.406919411960367,1.997873498703454,8.495827301312207e-07,4.927019710895261,1
1420.0,0.003179944566979795,0.7932028562782208,0.017342597793330868,0.3630471053994702,2.414843933545662,1.9979152237167412,7.782332305686974e-07,4.828013275825279,1
1430.0,0.003181397524339919,0.7935601122055731,0.01735123963008351,0.36312108278632865,2.422729337737375,1.9979548832570817,7.138768530310639e-07,4.699224079774402,1
1440.0,0.0031828551375361514,0.7939185618389085,0.017359881495896148,0.3631950604353638,2.4305757989163053,1.9979925807799854,6.555946802607538e-07,4.815967087244129,1
1450.0,0.003184317383362304,0.7942781992432696,0.01736852338643045,0.3632690383087519,2.438383491856031,1.998028413537853,6.026650668166446e-07,5.327856319172733,1
1460.0,0.003185784238711715,0.7946390185078454,0.017377165297735805,0.3633430163720493,2.4461525922800136,1.9980624700769778,5.54755931890005e-07,4.780784661947474,1
1470.0,0.0031872556805877237,0.7950010137495784,0.01738580722598927,0.36341699459192545,2.4538832755764246,1.9980948360773345,5.114643872046662e-07,4.908955914423877,1
1480.0,0.003188731686105723,0.7953641791139083,0.01739444916743418,0.3634909729356279,2.461575716498219,1.998125595731455,4.7221983072906396e-07,4.770582671962586,1
1490.0,0.003190212232485781,0.7957285087723094,0.01740309111854124,0.3635649513723861,2.469230089966714,1.9981548281269261,4.3659413503138166e-07,5.031031041363574,1
1500.0,0.0031916972970498095,0.7960939969213591,0.017411733076066454,0.3636389298739174,2.476846571362208,1.9981826059448113,4.043313484262963e-07,5.169558241100031,1
1510.0,0.003193186857229135,0.7964606377853791,0.017420375036853824,0.36371290841270604,2.4844253355518817,1.9982089998911645,3.7512997182327627e-07,5.3168692352052815,1
1520.0,0.0031946808905627747,0.7968284256158893,0.01742901699786437,0.3637868869622565,2.491966557037951,1.998234078045039,3.4868249361840077e-07,4.720244317023637,1
1530.0,0.003196179374694953,0.7971973546908034,0.01743765895622358,0.3638608654975073,2.4994704101970293,1.9982579047925808,3.2473587116779065e-07,4.708376560036754,1
1540.0,0.0031976822873731416,0.7975674193137856,0.017446300909261248,0.36393484399517806,2.5069370694798256,1.9982805399332175,3.030752712360387e-07,5.108033974095007,1
1550.0,0.0031991896064526197,0.7979386138158876,0.017454942854379304,0.36400882243261745,2.514366708764579,1.998302041646667,2.834898414172869e-07,5.5013067200270775,1
1560.0,0.0032007013098942186,0.7983109325548083,0.017463584789097566,0.36408280078820193,2.521759501586422,1.9983224654665626,2.6578091080851747e-07,4.761785511395836,1
1570.0,0.003202217375763777,0.7986843699147511,0.017472226711054667,0.36415677904134375,2.529115621146329,1.9983418642589774,2.497595137367795e-07,5.315472355698496,1
1580.0,0.0032037377822242852,0.7990589203037272,0.017480868618200453,0.36423075717416853,2.5364352412628626,1.9983602839019596,2.3542171578273828e-07,5.104924660271038,1
1590.0,0.0032052625075521257,0.7994345781592728,0.017489510508358008,0.3643047351676968,2.5437185342194204,1.9983777731207728,2.2257200487391103e-07,5.146436843141418,1
1600.0,0.0032067915301265478,0.7998113379448203,0.017498152379485783,0.36437871300412905,2.550965672059268,1.9983943776021786,2.1105340800699517e-07,5.554416273838803,1
1610.0,0.003208324828430944,0.8001891941501913,0.017506794229631042,0.3644526906664404,2.5581768263607363,1.9984101410387571,2.0071015406329864e-07,5.461568722208654,1
1620.0,0.0032098623810532145,0.8005681412917703,0.01751543605690712,0.3645266681381818,2.565352168129215,1.9984251056406568,1.9137089034811873e-07,5.220834230395178,1
1630.0,0.0032114041666856576,0.8009481739125127,0.01752407785948315,0.3646006454033907,2.572491867750993,1.998439312365347,1.8284278232678112e-07,5.17196736907395,1
1640.0,0.003212950164122205,0.801329286581028,0.017532719635643065,0.3646746224471055,2.5795960952879335,1.9984527995933772,1.7497157124227508e-07,5.116846537078777,1
1650.0,0.003214500352221814,0.8017114738788517,0.017541361384728615,0.36474859926358727,2.5866650251266448,1.998465581950269,1.68544310077007e-07,5.3227106452234665,1
1660.0,0.0032160547100045012,0.8020947304340009,0.01755000310461789,0.36482257583433597,2.5936988235631233,1.9984777069322948,1.628897877773243e-07,4.357760664776684,1
1670.0,0.003217613216570611,0.8024790508928527,0.017558644793820733,0.3648965521463596,2.6006976591280004,1.9984892078489205,1.578796938605869e-07,5.050915971696138,1
1680.0,0.003219175851123198,0.8028644299279987,0.017567286450881053,0.36497052818696313,2.6076616996467488,1.998500117245763,1.5336274513017567e-07,4.801166569454429,1
1690.0,0.0032207425929678657,0.803250862238237,0.01757592807436774,0.3650445039436694,2.614591112199321,1.9985104671079186,1.491599070747992e-07,5.437256347795103,1
1700.0,0.0032223134215126122,0.8036383425485651,0.017584569662865635,0.36511847940414016,2.6214860630797827,1.9985202890632876,1.4505961526780067e-07,5.184031815776285,1
1710.0,0.0032238883162536217,0.8040268656052433,0.01759321121534018,0.3651924545593556,2.628346719594515,1.9985296061932531,1.411278611175414e-07,5.203917543588067,1
1720.0,0.0032254672567480535,0.804416426166302,0.017601852731848083,0.36526642940981,2.6351732535625563,1.9985384170734048,1.3830978026130842e-07,5.104044866483888,1
1730.0,0.0032270502227313325,0.8048070190427142,0.01761049421040387,0.36534040393819306,2.641965825904396,1.9985467661415555,1.357925282268143e-07,5.246544459277325,1
1740.0,0.0032286371940059054,0.8051986390594357,0.01761913564992602,0.3654143781350753,2.6487246011400365,1.9985546775361946,1.3349029114390744e-07,5.116745626261401,1
1750.0,0.003230228150473836,0.8055912810668825,0.017627777049356513,0.3654883519912324,2.655449743061673,1.998562174868874,1.31305341141045e-07,5.3663919463101335,1
1760.0,0.00323182307213653,0.8059849399408806,0.01763641840765497,0.3655623254975937,2.6621414147090494,1.9985692813557818,1.2912594964346667e-07,5.328759905088054,1
1770.0,0.003233421939094457,0.806379610582615,0.017645059723792794,0.36563629864519126,2.668799778344811,1.998576019949318,1.268243006713681e-07,5.3626090763496554,1
1780.0,0.0032350247315277043,0.8067752879117625,0.017653700997284427,0.3657102714297918,2.6754249980637717,1.998582401407153,1.2460410776721347e-07,5.584176098943383,1
1790.0,0.0032366314297024375,0.8071719668688372,0.017662342227992737,0.3657842438501995,2.68201723884255,1.9985884286633062,1.2287562005617834e-07,5.646508948321122,1
1800.0,0.003238242014026708,0.8075696424350879,0.017670983414551398,0.3658582158945019,2.6885766588075817,1.9985941322570313,1.2123023358303309e-07,5.512583180049112,1
1810.0,0.003239856464983738,0.807968309608818,0.01767962455622084,0.36593218755625123,2.695103418340247,1.9985995286527845,1.1965056212556654e-07,4.53993518973893,1
1820.0,0.0032414747631528537,0.8083679634128793,0.017688265652288017,0.3660061588292305,2.7015976771374524,1.9986046337205805,1.1812135685392538e-07,5.1613764338917685,1
1830.0,0.0032430968892091104,0.8087685988945864,0.01769690670206325,0.3660801297074267,2.7080595942004098,1.9986094628060829,1.16629202134412e-07,6.039367540552351,1
1840.0,0.003244722823922915,0.8091702111256319,0.01770554770487712,0.36615410018500344,2.7144893278234186,1.9986140308006928,1.1516221133328189e-07,4.82006798342039,1
1850.0,0.003246352548150681,0.809572795198569,0.01771418866039689,0.36622807025905973,2.72088703712902,1.9986183450363315,1.1376435539575831e-07,4.991429974130396,1
1860.0,0.003247986042846298,0.8099763462312577,0.017722829568201457,0.3663020399259243,2.7272528800150013,1.998622414829548,1.1246302351019613e-07,5.636635266021852,1
1870.0,0.003249623289066205,0.8103808593688638,0.01773147042758423,0.3663760091794364,2.7335870122040915,1.9986262559090184,1.1123554158560858e-07,5.437444886474943,1
1880.0,0.0032512642679549736,0.8107863297784021,0.017740111238050055,0.3664499780152791,2.739889589652935,1.9986298792557577,1.1009437233873976e-07,5.17281352001867,1
1890.0,0.0032529089607501445,0.8111927526506464,0.017748751999126434,0.3665239464293329,2.7461607676422632,1.9986332953428254,1.090550636431029e-07,4.7859719040121655,1
1900.0,0.0032545573487818232,0.811600123200031,0.01775739271036151,0.36659791441765816,2.7524007007710374,1.9986365141805262,1.0813613383796031e-07,4.754885873179065,1
1910.0,0.003256209413472273,0.812008436664555,0.01776603337132205,0.3666718819764777,2.758609542950594,1.9986395453616115,1.0735895703730312e-07,4.95684904588324,1
1920.0,0.00325786513633725,0.8124176883058412,0.01777467398167343,0.36674584910287394,2.764787447761702,1.9986423962649689,1.0662935810786973e-07,5.699383745421494,1
1930.0,0.0032595244989823582,0.8128278734087474,0.017783314541025195,0.36681981579344264,2.7709345677740638,1.9986450755241287,1.0595739569315199e-07,5.22783257976646,1
1940.0,0.0032611874831038313,0.8132389872813764,0.017791955048985043,0.3668937820447636,2.777051054788304,1.9986475918148328,1.0537646293629309e-07,5.671658834455716,1
1950.0,0.003262854070489009,0.8136510252550592,0.017800595505198354,0.3669677478537448,2.7831370600139502,1.998649952967416,1.048832526309508e-07,5.963485679551052,1
1960.0,0.003264524243015431,0.8140639826842113,0.01780923590932252,0.36704171321739926,2.7891927339589446,1.9986521665429293,1.0447174666364735e-07,5.574953537747933,1
1970.0,0.0032661979826504317,0.8144778549462367,0.017817876261025163,0.36711567813282914,2.795218226424724,1.9986542398736007,1.0413279681982541e-07,5.130165163608384,1
1980.0,0.003267875271450739,0.8148926374414314,0.01782651655998232,0.3671896425972098,2.8012136865012964,1.9986561801032956,1.0385370558990372e-07,5.72962347380847,1
1990.0,0.0032695560915617914,0.8153083255922337,0.01783515680604051,0.36726360660920304,2.80717926331913,1.9986579905481192,1.0367397761907374e-07,5.055994457286745,1
2000.0,0.0032712404252179567,0.8157249148445651,0.017843796998854,0.36733757016579466,2.8131151043772973,1.9986596788420656,1.035611800475412e-07,5.432330516600841,1
2010.0,0.0032729282547417013,0.8161424006667495,0.01785243713812996,0.3674115332644314,2.8190213566790296,1.9986612514320967,1.0349516999894788e-07,4.804989221519073,1
2020.0,0.0032746195625432423,0.8165607785495285,0.017861077223598774,0.36748549590276264,2.8248981665980875,1.9986627142444342,1.034581224456252e-07,5.410418452884867,1
2030.0,0.003276314331120169,0.8169800440060299,0.01786971725499569,0.36755945807848,2.8307456797974044,1.9986640730966627,1.0342843812976827e-07,5.40950027275216,1
2040.0,0.003278012543057042,0.8174001925716697,0.017878357232059355,0.36763341978930486,2.8365640412256887,1.9986653337307887,1.0338043736716252e-07,5.422680169952408,1
2050.0,0.003279714181024815,0.8178212198039739,0.017886997154540372,0.36770738103306283,2.8423533951617053,1.9986665016209355,1.032901588938567e-07,5.829843750432083,1
2060.0,0.003281419227775016,0.8182431212799982,0.017895637022508546,0.36778134181036237,2.848113886677613,1.9986675750739673,1.0332285420476441e-07,5.419195625860985,1
2070.0,0.0032831276661529547,0.8186658926024668,0.017904276835575578,0.3678553021178182,2.8538456579495004,1.9986685626844862,1.033607188243952e-07,5.322320822377257,1
2080.0,0.0032848394790859817,0.8190895293944795,0.01791291659353985,0.3679292619536722,2.8595488513243787,1.9986694688558972,1.0339571782781651e-07,5.3846131832671835,1
2090.0,0.003286554649586246,0.8195140273008608,0.017921556296204948,0.3680032213162121,2.86522360846165,1.998670297875182,1.0341978900667271e-07,5.35530739478298,1
2100.0,0.00328827316075028,0.8199393819880564,0.017930195943378788,0.368077180203763,2.870870070332483,1.9986710539328436,1.0342489193373245e-07,5.471635152991096,1
2110.0,0.0032899949957585868,0.8203655891440311,0.017938835534872723,0.36815113861468024,2.8764883772191894,1.9986717411428492,1.0340305702743588e-07,5.354095335635067,1
2120.0,0.003291720137874912,0.8207926444779432,0.01794747507054073,0.3682250965476906,2.8820786689017717,1.9986723626625786,1.0335628293101836e-07,5.1530067181208254,1
2130.0,0.003293448570444878,0.821220543719369,0.01795611455039929,0.36829905400293766,2.887641085221307,1.9986729180008105,1.0332626150313327e-07,5.229821131112824,1
2140.0,0.003295180276899039,0.8216492826206482,0.01796475397418673,0.36837301097814,2.8931757640254516,1.9986734129134245,1.0328636017222923e-07,5.761000811611883,1
2150.0,0.003296915240749289,0.8220788569545365,0.017973393341765488,0.36844696747209826,2.8986828430507106,1.9986738503697172,1.032407414379086e-07,5.3019784222652575,1
2160.0,0.0032986534455893756,0.8225092625147573,0.017982032653003886,0.36852092348366433,2.904162459373737,1.9986742332076735,1.0319557453964778e-07,5.29966032435283,1
2170.0,0.0033003948750944803,0.8229404951158954,0.01799067190777566,0.36859487901173726,2.9096147494127353,1.9986745641441803,1.0315919098996463e-07,5.228396296407018,1
2180.0,0.003302139513020806,0.8233725505932927,0.017999311105959512,0.3686688340552596,2.9150398489288576,1.9986748457852401,1.0314224010758574e-07,4.847328924628244,1
2190.0,0.0033038873432068225,0.8238054248032978,0.018007950247458875,0.36874278861338916,2.9204378931066994,1.9986750801822597,1.0313136494488096e-07,5.213535968375963,1
2200.0,0.0033056383495728725,0.8242391136231653,0.018016589332201686,0.36881674268549774,2.92580901655665,1.9986752688368066,1.030890394712916e-07,5.429178929316027,1
2210.0,0.0033073925161144343,0.8246736129496022,0.018025228360063223,0.3688906962704979,2.931153353016061,1.998675414433824,1.0305423487318929e-07,5.7682876879451275,1
2220.0,0.0033091498269086634,0.8251089187001474,0.018033867330950106,0.3689646493675754,2.9364710356811807,1.9986755189549166,1.0303191834810121e-07,5.047578350087363,1
2230.0,0.003310910266111806,0.8255450268126032,0.018042506244773496,0.3690386019759556,2.9417621971054486,1.9986755842802921,1.0302772687881577e-07,5.152425910604153,1
2240.0,0.003312673817958792,0.8259819332449326,0.01805114510144876,0.36911255409490074,2.947026969201343,1.9986756121963822,1.0304797152786793e-07,5.551016227290907,1
2250.0,0.0033144404667628286,0.8264196339751558,0.018059783900895136,0.3691865057237065,2.952265483242233,1.9986756044034635,1.0309964173202465e-07,5.08173676865489,1
2260.0,0.0033162101969186593,0.8268581250021919,0.018068422643034127,0.36926045686168835,2.9574778698277164,1.998675562551313,1.0316300860222491e-07,5.255522725646744,1
2270.0,0.0033179829928979753,0.8272974023446785,0.018077061327790606,0.3693344075081914,2.962664258927118,1.9986754882148543,1.0322288317051939e-07,5.419578511609113,1
2280.0,0.0033197588392452045,0.8277374620398883,0.018085699955093758,0.36940835766259816,2.967824779919228,1.9986753828726878,1.032970528288792e-07,5.193260541517378,1
2290.0,0.003321537720584137,0.8281783001454374,0.018094338524874347,0.3694823073243049,2.972959561524119,1.9986752479684824,1.033837306842559e-07,5.466858676026197,1
2300.0,0.003323319621615029,0.8286199127385414,0.01810297703706523,0.3695562564927262,2.9780687318297794,1.9986750848995705,1.0348015656151668e-07,5.50159081354804,1
2310.0,0.003325104527114211,0.8290622959159164,0.01811161549160101,0.3696302051672919,2.9831524182938263,1.9986748950246744,1.0358249801205597e-07,5.74910342158203,1
2320.0,0.0033268924219336943,0.8295054457936785,0.0181202538884177,0.36970415334744394,2.9882107477452178,1.9986746796716335,1.0368575132240687e-07,5.559705902557113,1
2330.0,0.0033286832910045146,0.8299493585081149,0.018128892227477197,0.36977810103285,2.9932438464689786,1.9986744395873002,1.0380485681365908e-07,5.2797876523398415,1
2340.0,0.003330477119329794,0.8303940302140601,0.01813753050872344,0.3698520482230216,2.9982518400624913,1.998674175922489,1.0393743612791204e-07,5.403588719030033,1
2350.0,0.0033322738919859384,0.8308394570851666,0.018146168732092658,0.3699259949174023,3.0032348534725872,1.9986738900019712,1.0407273416452901e-07,5.716716035445199,1
2360.0,0.003334073594124926,0.8312856353144304,0.018154806897530816,0.36999994111552126,3.0081930110567994,1.9986735829320836,1.0420673658150453e-07,5.398395502702105,1
2370.0,0.0033358762109726194,0.8317325611137889,0.01816344500498469,0.37007388681691417,3.013126436556306,1.9986732558018088,1.0433471759744984e-07,5.594338802064987,1
2380.0,0.0033376817278283825,0.8321802307140245,0.018172083054401576,0.37014783202112156,3.0180352530978687,1.9986729096889668,1.0445119936377739e-07,5.21877804053689,1
2390.0,0.0033394901300646982,0.8326286403646669,0.018180721045729018,0.370221776727686,3.022919583195777,1.9986725456664076,1.0454991133688527e-07,5.571984868003848,1
2400.0,0.00334130140313043,0.833077786334625,0.018189358978972763,0.3702957209366576,3.0277795489913206,1.9986721635004379,1.0466209674879644e-07,5.6358120304065045,1
