time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2410.0,0.0033431155325426712,0.8335276649105363,0.01819799685407237,0.37036966464750926,3.03261527174846,1.9986717644443492,1.0477474000581847e-07,5.135435383370065,1
2420.0,0.003344932503891231,0.8339782723976441,0.018206634670978737,0.3704436078598129,3.037426872173139,1.9986713494972959,1.0488176189322644e-07,5.666641673680024,1
2430.0,0.0033467523028381445,0.8344296051196773,0.018215272429652107,0.3705175505732218,3.0422144704081626,1.9986709194493648,1.0498283893330794e-07,5.365304956468924,1
2440.0,0.0033485749151167805,0.8348816594186531,0.01822391013005362,0.37059149278739706,3.0469781860019185,1.998670475070673,1.0507799953232785e-07,5.862544782362416,1
2450.0,0.0033504003265314663,0.8353344316547797,0.018232547772145197,0.3706654345020066,3.051718137910823,1.9986700171147758,1.0516766493653531e-07,5.099108698562181,1
2460.0,0.0033522285229571035,0.8357879182063599,0.018241185355889353,0.3707393757167237,3.0564344445018445,1.9986695463220396,1.0525269021526844e-07,5.09224977170464,1
2470.0,0.0033540594901718293,0.8362421154267393,0.01824982288128964,0.3708133164315793,3.061127225142864,1.9986690625108812,1.0533414708403821e-07,5.13633422711077,1
2480.0,0.0033558932143084932,0.8366970197604134,0.018258460348293874,0.37088725664611816,3.0657965959684477,1.9986685667539414,1.054118124556272e-07,5.395040430502446,1
2490.0,0.0033577296814564627,0.837152627640644,0.018267097756873563,0.370961196360092,3.0704426735871424,1.9986680595915394,1.0548651208687533e-07,5.042217749011809,1
2500.0,0.0033595688777779097,0.8376089355193556,0.018275735107001787,0.37103513557326606,3.0750655740037596,1.9986675415291713,1.0555925163505939e-07,5.704101286057555,1
2510.0,0.0033614107895078146,0.8380659398671355,0.01828437239865321,0.3711090742854193,3.079665412619378,1.9986670130375104,1.0563121665789309e-07,5.433686533896283,1
2520.0,0.003363255402953962,0.8385236371732339,0.01829300963180407,0.37118301249634444,3.0842423042313443,1.9986664745524076,1.0570377261352703e-07,5.670213560139731,1
2530.0,0.003365102704496945,0.8389820239455638,0.018301646806432172,0.3712569502058481,3.0887963630332695,1.9986659264748907,1.0577846486054873e-07,5.468753154298936,1
2540.0,0.003366952680590162,0.8394410967107006,0.01831028392251691,0.37133088741375037,3.0933277026150328,1.998665369171165,1.0585701865798257e-07,5.3291719091470515,1
2550.0,0.003368805317759817,0.839900852013883,0.018318920980039247,0.37140482411988535,3.0978364359627797,1.998664802972613,1.0594133916528987e-07,5.861673123798296,1
2560.0,0.0033706606026049223,0.8403612864190121,0.018327557978981727,0.37147876032410077,3.1023226754589217,1.9986642281757945,1.0603351144236881e-07,5.58879983753454,1
2570.0,0.0033725185210283313,0.8408223963117425,0.018336194919254617,0.37155269602561425,3.1067865389952942,1.9986636466946557,1.0611301204221685e-07,5.113246641564071,1
2580.0,0.0033743790569133168,0.8412841775605928,0.01834483180056885,0.3716266312219056,3.1112281604941696,1.9986630649040547,1.0609748914554403e-07,5.66921373990724,1
2590.0,0.003376242199565083,0.8417466274224984,0.018353468623150588,0.3717005659149464,3.115647630749321,1.998662477650814,1.0606329314803974e-07,5.30334097072793,1
2600.0,0.0033781079357883613,0.8422097425141164,0.018362105386980465,0.3717745001045678,3.120045060407981,1.9986618852759201,1.0601069474630903e-07,5.354243994012431,1
2610.0,0.003379976252464017,0.8426735194716181,0.018370742092041013,0.3718484337906175,3.1244205594872017,1.998661288078389,1.0594024313122605e-07,5.647265025230574,1
2620.0,0.003381847136549048,0.8431379549506901,0.018379378738316656,0.37192236697295955,3.128774237373852,1.9986606863152654,1.05852765987934e-07,5.43196799125885,1
2630.0,0.0033837205750765864,0.8436030456265331,0.018388015325793716,0.3719962996514747,3.1331062028246186,1.998660080201623,1.057493694958451e-07,5.583808699566889,1
2640.0,0.0033855965551558968,0.844068788193863,0.018396651854460412,0.37207023182606014,3.137416563966008,1.9986594699105642,1.0563143832864065e-07,5.330528790986856,1
2650.0,0.0033874750639723778,0.84453517936691,0.018405288324306854,0.3721441634966296,3.141705428294343,1.9986588555732212,1.0550063565427101e-07,5.582456265565106,1
2660.0,0.0033893560887875607,0.8450022158794193,0.018413924735325056,0.3722180946631134,3.1459729026757652,1.9986582372787542,1.0535890313495558e-07,5.606640145414267,1
2670.0,0.003391239616939111,0.8454698944846507,0.018422561087508917,0.37229202532545824,3.150219093346235,1.9986576150743531,1.0520846092718283e-07,5.505505555830563,1
2680.0,0.003393125635840826,0.8459382119553788,0.018431197380854237,0.37236595548362755,3.1544441059115296,1.9986569889652366,1.0505180768171026e-07,5.816725831720833,1
2690.0,0.003395014132982638,0.8464071650838925,0.018439833615358718,0.3724398851376011,3.1586480453472454,1.9986563589146522,1.0489172054356446e-07,6.0435352637594875,1
2700.0,0.003396905095930612,0.8468767506819957,0.018448469791021944,0.37251381428737534,3.1628310159987962,1.9986557248438763,1.0473125515204104e-07,5.257234308757198,1
2710.0,0.003398798512326946,0.8473469655810071,0.018457105907845408,0.3725877429329631,3.166993121581415,1.998655086632215,1.0457374564070468e-07,5.655025174475865,1
2720.0,0.003400694369889971,0.8478178066317601,0.01846574196583249,0.37266167107439385,3.1711344651801507,1.9986544441170027,1.0442280463738911e-07,4.902746698786487,1
2730.0,0.0034025926564141525,0.8482892707046025,0.01847437796498847,0.3727355987117135,3.1752551492498724,1.998653797093603,1.0428232326419715e-07,5.477336585446709,1
2740.0,0.003404493359770089,0.8487613546893968,0.01848301390532052,0.3728095258449846,3.1793552756152668,1.9986531453154082,1.041564711375006e-07,5.860704430055531,1
2750.0,0.003406396467904511,0.8492340554955206,0.018491649786837712,0.3728834524742861,3.183434945470838,1.9986524884938401,1.040496963679404e-07,5.587272783460924,1
2760.0,0.003408301968840284,0.849707370051866,0.01850028560955101,0.3729573785997136,3.1874942593809092,1.9986518262983493,1.0396672556042647e-07,4.929916434103898,1
2770.0,0.003410209850676406,0.8501812953068396,0.018508921373473274,0.3730313042213791,3.191533317279621,1.9986511583564153,1.0391256381413783e-07,5.1386856516948,1
2780.0,0.0034121201015880082,0.8506558282283628,0.01851755707861926,0.3731052293394112,3.1955522184709317,1.9986504842535464,1.0389249472252254e-07,5.501439581843612,1
2790.0,0.0034140327098263557,0.851130965803872,0.01852619272500563,0.37317915395395507,3.199551061628619,1.9986498035332805,1.0391208037329773e-07,5.426189941659586,1
2800.0,0.0034159476637188467,0.8516067050403179,0.01853482831265092,0.3732530780651723,3.2035299447962786,1.998649115697184,1.0397716134844955e-07,5.4282792564555455,1
2810.0,0.003417864951669012,0.852083042964166,0.018543463841575576,0.37332700167324107,3.207488965387322,1.9986484202048522,1.0409385672423323e-07,5.46124790168485,1
2820.0,0.003419784562156517,0.8525599766213967,0.01855209931180194,0.37340092477835607,3.211428220184982,1.9986477164739098,1.0426856407117307e-07,5.345778819190649,1
2830.0,0.0034217064837371593,0.8530375030775048,0.018560734723354254,0.37347484738072856,3.2153478053423075,1.99864700388001,1.0450795945406238e-07,5.602024922678462,1
2840.0,0.0034236307050428704,0.8535156194175,0.018569370076258637,0.3735487694805863,3.2192478163821656,1.9986462817568356,1.0481899743196357e-07,5.250277771338175,1
2850.0,0.0034255572147817155,0.8539943227459066,0.01857800537054312,0.3736226910781735,3.2231283481972426,1.9986455493960977,1.0520891105820808e-07,5.5955061704127855,1
2860.0,0.0034274859927114895,0.8544736078758935,0.0185866406052219,0.3736966121648959,3.226989566122876,1.9986448287866228,1.0545875123686388e-07,6.093894220021076,1
2870.0,0.0034294170277836557,0.8549534719743452,0.01859527578033704,0.3737705327411202,3.2308315630738242,1.9986441189066029,1.0557859438860525e-07,5.321531280558712,1
2880.0,0.0034313503143420855,0.8554339135886926,0.018603910896530747,0.37384445281244505,3.2346543894749518,1.9986434052996367,1.057121737921893e-07,5.392717168370902,1
2890.0,0.003433285841063396,0.855914929815504,0.018612545953800824,0.3739183723788513,3.2384581403436776,1.998642687935942,1.0585940719582458e-07,5.586514574621117,1
2900.0,0.0034352235966867784,0.8563965177673906,0.018621180952145443,0.37399229144032287,3.242242910174022,1.9986419667779298,1.0602015059985701e-07,5.287931476228118,1
2910.0,0.003437163570013995,0.8568786745730059,0.018629815891563144,0.37406620999684703,3.2460087929366055,1.998641241780204,1.0619419825676984e-07,6.160722669865488,1
2920.0,0.003439105749909379,0.8573613973770469,0.018638450772052836,0.37414012804841423,3.2497558820786483,1.9986405128895617,1.0638128267118371e-07,5.614677268849568,1
2930.0,0.0034410501252998367,0.8578446833402527,0.0186470855936138,0.37421404559501814,3.2534842705239724,1.9986397800449929,1.0658107459985662e-07,5.399302959480129,1
2940.0,0.003442996685174845,0.8583285296394052,0.01865572035624569,0.3742879626366557,3.2571940506729984,1.99863904317768,1.0679318305168392e-07,5.837288503848939,1
2950.0,0.0034449454185864537,0.8588129334673298,0.018664355059948515,0.3743618791733269,3.2608853144027488,1.998638302210999,1.0701715528769836e-07,5.492532564266624,1
2960.0,0.0034468963146492833,0.8592978920328939,0.018672989704722677,0.3744357952050353,3.2645581530668455,1.998637557060519,1.0725247682107e-07,5.150498657374852,1
2970.0,0.003448849362540526,0.8597834025610079,0.018681624290568924,0.3745097107317872,3.26821265749551,1.9986368076340013,1.0749857141710632e-07,5.506086986245524,1
2980.0,0.003450804551499947,0.860269462292625,0.01869025881748839,0.37458362575359255,3.2718489179955665,1.9986360538314007,1.0775480109325213e-07,5.167624264468869,1
2990.0,0.003452761870829882,0.8607560684847412,0.01869889328548257,0.37465754027046433,3.2754670243504376,1.998635295544865,1.0802046611908958e-07,5.5532249179284205,1
3000.0,0.003454721309895239,0.8612432184103953,0.018707527694553333,0.3747314542824188,3.2790670658201466,1.9986345326587345,1.0829480501633826e-07,5.571223657517081,1
3010.0,0.0034566828581234976,0.8617309093586686,0.018716162044702916,0.3748053677894754,3.282649131141317,1.998633765049543,1.0857699455885505e-07,5.438322400002269,1
3020.0,0.0034586465046633585,0.862219138547239,0.018724796335911516,0.37487928079146127,3.286213311288596,1.9986329930866156,1.0886550588409722e-07,5.560059735517317,1
3030.0,0.003460612230854843,0.8627079011933819,0.018733430567642907,0.374953193283701,3.289759760389319,1.9986322286748497,1.0914390084957619e-07,5.807931046246751,1
3040.0,0.0034625800329350677,0.8631971963307006,0.0187420647403352,0.37502710527001454,3.2932885120405326,1.9986314619561505,1.0942366190774112e-07,5.402168062634573,1
3050.0,0.0034645499003982234,0.8636870212654193,0.018750698853980053,0.3751010167503291,3.296799654370339,1.998630693045043,1.0970337256109489e-07,6.101951504002503,1
3060.0,0.0034665218227939976,0.8641773733179933,0.018759332908569043,0.37517492772457106,3.300293275040662,1.9986299220586172,1.0998154122223401e-07,5.682952339873475,1
3070.0,0.0034684957897275787,0.8646682498231082,0.018767966904093634,0.37524883819266613,3.3037694612472452,1.99862914911653,1.1025660121384877e-07,5.618817373781806,1
3080.0,0.003470471790859653,0.8651596481296808,0.01877660084054521,0.37532274815453903,3.307228299719652,1.9986283743410032,1.1052691076872311e-07,6.02020536276649,1
3090.0,0.0034724498159064044,0.8656515656008582,0.01878523471791505,0.3753966576101137,3.3106698767212652,1.9986275978568249,1.107907530297347e-07,5.452725513926786,1
3100.0,0.0034744298546395165,0.8661439996140188,0.01879386853619435,0.37547056655931327,3.314094278049288,1.9986268197913493,1.1104633604985494e-07,5.79927510340793,1
3110.0,0.0034764118968861717,0.8666369475607716,0.018802502295374196,0.37554447500206006,3.317501589034743,1.9986260402744964,1.1129179279214889e-07,5.5838648822059715,1
3120.0,0.0034783959325290497,0.8671304068469561,0.018811135995445594,0.3756183829382755,3.320891894542473,1.9986252594387515,1.1152518112977538e-07,5.991335149726899,1
3130.0,0.00348038195150633,0.867624374892643,0.018819769636399444,0.3756922903678802,3.324265278971141,1.9986244774191666,1.117444838459869e-07,5.936400370144116,1
3140.0,0.0034823699438116906,0.8681188491321336,0.018828403218226555,0.375766197290794,3.327621826253229,1.9986236943533593,1.1194760863412967e-07,5.379984521232696,1
3150.0,0.003484359899494308,0.8686138270139601,0.018837036740917645,0.375840103706936,3.3309616198550405,1.9986229103815127,1.1213238809764362e-07,6.316469835818124,1
3160.0,0.003486351808658856,0.8691093060008851,0.01884567020446333,0.3759140096162242,3.3342847427766973,1.9986221256463763,1.1229657975006238e-07,6.02475471621452,1
3170.0,0.0034883456614655094,0.8696052835699025,0.018854303608854144,0.37598791501857604,3.3375912775521415,1.998621340293265,1.124378660150133e-07,5.630555965669101,1
3180.0,0.00349034144812994,0.8701017572122367,0.018862936954080506,0.3760618199139079,3.340881306249135,1.9986205544700602,1.1255385422621742e-07,5.615910598182729,1
3190.0,0.0034923391568596833,0.8705987239039338,0.018871570240209114,0.37613572430280146,3.344154928138841,1.998619766596149,1.1269580156967431e-07,5.585818719158861,1
3200.0,0.003494338777280422,0.8710961809848473,0.01888020346725615,0.37620962818539766,3.3474122303587586,1.9986189762365287,1.1287941477387227e-07,5.797799988983067,1
3210.0,0.003496340301538582,0.8715941264415001,0.018888836635146476,0.3762835315610413,3.3506532784719045,1.9986181850267082,1.1305614498819861e-07,5.692723851345036,1
3220.0,0.003498343719979107,0.8720925577982528,0.018897469743873574,0.3763574344296755,3.353878153475247,1.998617393047052,1.1322571314829731e-07,5.4496166990003285,1
3230.0,0.0035003490229989814,0.8725914725928091,0.01890610279343096,0.3764313367912437,3.357086935929183,1.9986166003775905,1.133878551232844e-07,5.8102078595634055,1
3240.0,0.003502356201047231,0.8730908683762165,0.018914735783812184,0.3765052386456895,3.3602797059575362,1.9986158070980187,1.1354232171574805e-07,5.535958000322729,1
3250.0,0.0035043652446249203,0.8735907427128667,0.018923368715010828,0.376579139992957,3.363456543247559,1.9986150132876976,1.136888786617485e-07,5.346150322752617,1
3260.0,0.0035063761442851566,0.8740910931804943,0.018932001587020506,0.37665304083299045,3.36661752704993,1.9986142190256526,1.1382730663081805e-07,5.837908096959413,1
3270.0,0.0035083888906330876,0.8745919173701783,0.018940634399834864,0.3767269411657344,3.3697627361787568,1.9986134243905753,1.1395740122596114e-07,5.524190212244977,1
3280.0,0.0035104034743259007,0.8750932128863407,0.018949267153447583,0.3768008409911337,3.372892249011574,1.998612629460822,1.140789729836543e-07,5.949009252263128,1
3290.0,0.0035124198860728246,0.8755949773467478,0.018957899847852382,0.3768747403091335,3.3760061434893434,1.9986118343144141,1.1419184737384611e-07,6.091994026505143,1
3300.0,0.0035144381166351286,0.8760972083825094,0.018966532483043006,0.3769486391196792,3.3791044971164554,1.9986110390290388,1.1429586479995728e-07,5.557711975954667,1
3310.0,0.003516458156826123,0.8765999036380787,0.018975165059013237,0.3770225374227166,3.382187386960728,1.998610243682048,1.1439088059888059e-07,5.210096284986188,1
3320.0,0.0035184799975111584,0.877103060771253,0.018983797575756883,0.3770964352181916,3.3852548896534063,1.9986094483504595,1.1447676504098093e-07,5.777311503871266,1
3330.0,0.003520503629607627,0.8776066774531732,0.0189924300332678,0.3771703325060506,3.3883070813891627,1.9986086531109555,1.1455340333009526e-07,6.240698976528525,1
3340.0,0.00352252904408496,0.8781107513683235,0.01900106243153986,0.3772442292862402,3.3913440379260984,1.9986078580398843,1.1462069560353266e-07,5.8453332354322285,1
3350.0,0.0035245562319646314,0.8786152802145323,0.019009694770566982,0.37731812555870714,3.394365834585741,1.9986070632132589,1.1467855693207427e-07,6.54927365447759,1
3360.0,0.003526585180700154,0.8791202607742251,0.01901832705049548,0.377392021324727,3.397372577333547,1.9986062652565173,1.1475320899721869e-07,5.683610436327764,1
3370.0,0.003528615884054976,0.8796256914486947,0.019026959271208312,0.37746591658327927,3.400364317969542,1.998605466759193,1.1482543799403636e-07,5.5704214854236165,1
3380.0,0.0035306483332792292,0.8801315699944103,0.019035591432696425,0.37753981133428516,3.4033411298827594,1.9986046678654297,1.1489467697230852e-07,5.969279710980145,1
3390.0,0.003532682519520252,0.8806378941414608,0.019044223534957334,0.3776137055777228,3.4063030873550226,1.9986038685714635,1.1496149845149011e-07,5.865876590871586,1
3400.0,0.0035347184339744055,0.8811446616325043,0.01905285557798871,0.3776875993135719,3.4092502642574907,1.9986030688703205,1.1502651180207853e-07,5.712510322887698,1
3410.0,0.003536756067887075,0.8816518702227684,0.019061487561788378,0.37776149254181335,3.412182734050662,1.9986022687518146,1.1509036324561381e-07,5.635992164696133,1
3420.0,0.0035387954125526686,0.8821595176800506,0.019070119486354335,0.3778353852624297,3.4151005697843706,1.9986014682025497,1.1515373585467852e-07,5.8669181688442595,1
3430.0,0.003540836459314616,0.8826676017847174,0.01907875135168473,0.37790927747540476,3.4180038440977887,1.9986006672059182,1.1521734955289777e-07,5.100271927455215,1
3440.0,0.0035428791995653713,0.8831761203297047,0.019087383157777874,0.3779831691807237,3.4208926292194257,1.998599865742102,1.1528196111493924e-07,6.2907570484517485,1
3450.0,0.003544923624746411,0.8836850711205185,0.019096014904632235,0.3780570603783732,3.4237669969671276,1.9985990637880717,1.1534836416651317e-07,5.617823092969907,1
3460.0,0.0035469697263482347,0.8841944519752334,0.01910464659224645,0.3781309510683412,3.4266270187480794,1.9985982613175868,1.1541738918437234e-07,5.255454055950256,1
3470.0,0.003549017495910365,0.8847042607244939,0.019113278220619305,0.3782048412506171,3.429472765558802,1.998597458301196,1.1548990349631213e-07,5.523314322320384,1
3480.0,0.003551066925021347,0.8852144952115143,0.019121909789749755,0.37827873092519176,3.432304307985154,1.9985966547062375,1.1556681128117041e-07,6.264378348555801,1
3490.0,0.00355311800531875,0.8857251532920775,0.019130541299636913,0.37835262009205733,3.4351217162023318,1.9985958504968375,1.1564905356882769e-07,5.743862677858905,1
3500.0,0.003555170728489164,0.8862362328345366,0.01913917275028005,0.3784265087512074,3.4379250599748685,1.9985950456339119,1.1573760824020696e-07,5.970902520422714,1
3510.0,0.0035572250862682046,0.8867477317198137,0.019147804141678593,0.37850039690263704,3.4407144086566346,1.9985942400751657,1.158334900272738e-07,6.084646821633773,1
3520.0,0.0035592810686770507,0.8872596473893076,0.019156435473810393,0.37857428454615294,3.443489845889624,1.9985934342496225,1.1592213129059594e-07,6.520668977519607,1
3530.0,0.0035613386661115204,0.8877719773804639,0.019165066746657456,0.37864817168159837,3.446251452191091,1.9985926284954747,1.1599188527296904e-07,6.116747259536771,1
3540.0,0.0035633978726172136,0.8882847201664142,0.019173697960246382,0.3787220583092051,3.4489992776545604,1.998591822178774,1.1606303455189024e-07,5.618105086436319,1
3550.0,0.0035654586800291355,0.8887978736535677,0.01918232911457605,0.37879594442896314,3.451733390797281,1.9985910152704027,1.1613588476117175e-07,6.253182037008638,1
3560.0,0.0035675210802276953,0.8893114357599752,0.019190960209645454,0.3788698300408639,3.4544538597559975,1.9985902077390059,1.1621074633961937e-07,5.9180734215968815,1
3570.0,0.003569585065138707,0.8898254044153292,0.019199591245453704,0.3789437151448994,3.4571607522869483,1.9985893995509911,1.1628793453103233e-07,5.7900097549463725,1
3580.0,0.00357165062673339,0.8903397775609643,0.01920822222200003,0.37901759974106286,3.459854135765866,1.998588590670529,1.1636776938420343e-07,6.100473803555218,1
3590.0,0.0035737177570283685,0.8908545531498574,0.019216853139283775,0.3790914838293486,3.4625340771879807,1.9985877810595525,1.1645057575291898e-07,5.599682262048643,1
3600.0,0.0035757864480856706,0.8913697291466266,0.019225483997304393,0.37916536740975176,3.4652006431680147,1.9985869706777568,1.1653668329595875e-07,5.446828546106861,1
