time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.06421642081056775,0.025000000000000005,0.46301970246998225,4.601236931666195,1.0,1.0,1.0,1.0683975247771187,1
10.0,0.0029078889822831324,0.6381320617253522,0.03591786658467585,0.35706671394157224,1.0052308841341218,1.0484957252154585,0.9048384706402404,12.952559078077961,1
20.0,0.002570113572997494,0.6416008378327421,0.01668516603419944,0.16596060999366388,1.010909369803664,1.094849816405587,0.8187317208048702,10.604062878975771,1
30.0,0.002568611739386569,0.641707707461049,0.015823220633291883,0.15740796560251116,1.017010549404833,1.1389444252783385,0.7408191041543998,10.297068099006475,1
40.0,0.002568968879945829,0.641796617810346,0.015788765090580654,0.15707840484273355,1.0235103207492466,1.180888514413668,0.6703208530238687,11.365534717617432,1
50.0,0.0025693396539779143,0.641886059671322,0.015791657713765672,0.1571201486158762,1.0303857721683858,1.2207869590256264,0.6065313975207943,11.004647129759787,1
60.0,0.002569713857277746,0.6419761715508417,0.015796268715153196,0.15717912947689056,1.0376151267130453,1.2587395262697856,0.5488123114548762,12.868658599334042,1
70.0,0.002570091521785081,0.6420669874771787,0.01580102111695231,0.1572396688625012,1.0451776867372005,1.294841117642351,0.4965859225979914,11.689777812481351,1
80.0,0.002570472738297138,0.6421585388709207,0.015805831537454122,0.15730093070785173,1.0530537811763427,1.3291820062326891,0.44932953173972173,11.541914481997825,1
90.0,0.0025708575884618207,0.6422508553251763,0.015810686521989845,0.157362774189936,1.0612247153960854,1.3618480624483023,0.4065701814829996,11.265207606593178,1
100.0,0.0025712461504892145,0.6423439646437562,0.015815596759025562,0.15742529874745367,1.069672723489091,1.3929209687224042,0.36787992321697677,11.06425355039829,1
110.0,0.0025716384947956678,0.6424378929754204,0.015820558220417984,0.15748845790807475,1.0783809228692276,1.4224784238837025,0.33287152898473105,11.46975709049196,1
120.0,0.002572034688451321,0.6425326648555398,0.015825556762017842,0.15755210498930497,1.0873332711454626,1.4505943372671797,0.30119462370946476,11.080429857044491,1
130.0,0.0025724347938752327,0.6426283033011806,0.015830598531438658,0.15761629525024456,1.0965145250423427,1.4773390136149969,0.2725321744710538,10.588272288944625,1
140.0,0.002572838869488004,0.6427248298825466,0.015835677480626247,0.15768096304397394,1.1059102013542441,1.5027793288251978,0.24659731932351303,11.790046204814754,1
150.0,0.0025732469691959006,0.6428222648022427,0.015840794298005296,0.1577461099356091,1.1155065398303718,1.5269788970118507,0.22313050164515874,11.25952021664006,1
160.0,0.002573659143068445,0.6429206269593146,0.015845948790099623,0.15781172898394583,1.1252904677041355,1.5499982301652684,0.20189685218211348,12.674650323037127,1
170.0,0.002574075437832861,0.643019934011281,0.015851137300855703,0.15787777908431821,1.1352495661414697,1.5718948891767628,0.18268384893265735,11.955870022643001,1
180.0,0.0025744958964418353,0.643120202442179,0.015856357017812312,0.1579442277478117,1.145372038314246,1.5927236275502612,0.16529919841022844,12.724254459038972,1
190.0,0.0025749205585262453,0.6432214476183702,0.015861606892864703,0.15801106023976177,1.1556466791693782,1.6125365274830719,0.14956893339010519,11.73803326216605,1
200.0,0.0025753494606745833,0.6433236838439574,0.015866886437504203,0.15807826759695914,1.1660628462572755,1.631383131179437,0.13533563787155514,10.879338603930197,1
210.0,0.002575782636424988,0.6434269244161478,0.015872194165242687,0.15814583113941766,1.1766104320253155,1.6493105655712683,0.12245684973503788,10.52813349943236,1
220.0,0.00257622011646763,0.6435311816752783,0.015877528355244565,0.15821373004897202,1.1872798377260498,1.6663636597723501,0.11080364811990025,10.480230355593257,1
230.0,0.0025766619288122134,0.6436364670524509,0.015882887550443935,0.1582819463099206,1.198061948696297,1.6825850563633242,0.10025938495694785,11.751710965087385,1
240.0,0.0025771080989155566,0.6437427911158491,0.01588827045743955,0.15835046370535624,1.2089481104930777,1.6980153188207305,0.09071850223071816,10.657170572234225,1
250.0,0.002577558649811609,0.6438501636132007,0.015893676104300553,0.15841926937711384,1.2199301069455004,1.7126930303239518,0.08208553901796264,10.319095707870078,1
260.0,0.002578013602212778,0.6439585935145334,0.015899103449873303,0.1584883499351904,1.231000138202756,1.7266548925796101,0.07427411032408826,11.341071330590228,1
270.0,0.0025784729746538017,0.6440680890514234,0.015904551360783763,0.15855769122159302,1.242150800322598,1.7399358177135265,0.06720604081956798,10.74866214125068,1
280.0,0.0025789367836010512,0.644178657754429,0.015910018806715106,0.1586272802436271,1.2533750659399285,1.7525690153019726,0.060810589806292656,10.499231986964093,1
290.0,0.002579405043554996,0.6442903064888551,0.01591550482885777,0.15869710485348548,1.2646662658040901,1.7645860754935714,0.055023743112284876,10.816808593608304,1
300.0,0.0025798777671517397,0.6444030414886933,0.015921008580256243,0.15876715414262985,1.2760180712331217,1.7760170480046493,0.049787577040702156,11.79322932525677,1
310.0,0.00258035496525627,0.6445168683885312,0.015926529194458097,0.15883741713037697,1.2874244776241393,1.7868905163617934,0.045049693107753676,10.999261815982772,1
320.0,0.002580836647061679,0.6446317922545101,0.01593206581111782,0.1589078830123369,1.2988797884093464,1.7972336701389258,0.040762676827404656,10.583886524380638,1
330.0,0.0025813228201732857,0.6447478176135438,0.015937617646622458,0.1589785418565939,1.3103785999581263,1.8070723729368123,0.036883623671449796,11.70883629090974,1
340.0,0.0025818134906907785,0.6448649484809935,0.015943183964376297,0.15904938430307433,1.3219157872598153,1.8164312268492775,0.03337371289245582,10.89085940917888,1
350.0,0.002582308663288658,0.6449831883873247,0.015948764070633285,0.15912040151697884,1.3334864901241277,1.8253336345998474,0.03019781102169206,10.017055383192165,1
360.0,0.0025828083412904206,0.6451025404028835,0.015954357286607608,0.1591915849068503,1.345086100353327,1.833801857305267,0.027324132412575183,10.443566066865273,1
370.0,0.002583312526741091,0.6452230071618046,0.015959962959198534,0.1592629262265224,1.356710249356764,1.8418570702482113,0.024723918341499614,12.20184068124153,1
380.0,0.002583821220474255,0.6453445908848023,0.015965580482339273,0.1593344177828606,1.368354796351739,1.8495194160113588,0.022371146200265785,11.043420632539913,1
390.0,0.0025843344221768753,0.6454672934007445,0.01597120928025622,0.15940605226523008,1.380015817182954,1.8568080548276071,0.02024226932274622,11.462575872557343,1
400.0,0.0025848521304507686,0.6455911161671155,0.01597684880273982,0.15947782269454044,1.3916895937155163,1.8637412123491,0.018315982769552017,10.762816049144535,1
410.0,0.0025853743428717454,0.6457160602897958,0.015982498523153015,0.15954972239962462,1.4033726035803615,1.8703362258302487,0.016573004254249166,11.756977167500416,1
420.0,0.002585901056044095,0.6458421265412403,0.015988157938830624,0.15962174501768547,1.415061510744388,1.8766095865992498,0.014995890504828056,11.161378263564451,1
430.0,0.0025864322656536567,0.6459693153783065,0.015993826577255316,0.15969388455221267,1.4267531562621265,1.8825769817125915,0.013568857974619031,11.456851514217565,1
440.0,0.0025869679665181692,0.6460976269590302,0.01599950398796291,0.15976613528929123,1.4384445495678972,1.8882533331771614,0.012277624893005292,10.98810782017389,1
450.0,0.0025875081526349052,0.6462270611585417,0.016005189741032155,0.15983849177950715,1.450132860211031,1.8936528351783761,0.011109269011080546,10.576482176746469,1
460.0,0.0025880528172263005,0.6463576175843355,0.01601088342698143,0.15991094883395765,1.4618154099248621,1.8987889898061743,0.010052096436742888,12.490284906321127,1
470.0,0.002588601952782883,0.6464892955906266,0.016016584656307502,0.15998350151688026,1.4734896651655203,1.9036746406667067,0.00909552605304732,11.794033336427521,1
480.0,0.0025891555511040375,0.6466220942919979,0.01602229306021446,0.16005614515024516,1.4851532300170438,1.9083220048453842,0.008229984661836987,11.81199350819454,1
490.0,0.0025897136033372296,0.6467560125764995,0.016028008287142105,0.1601288752767115,1.4968038393768244,1.9127427036082991,0.0074468099415541875,11.08503623015611,1
500.0,0.0025902761000150213,0.6468910491180422,0.016033730002157798,0.16020168765117404,1.508439352506985,1.9169477914567352,0.006738163802845424,11.774341557344325,1
510.0,0.002590843031090144,0.6470272023881363,0.016039457886793538,0.16027457823686012,1.520057746921706,1.9209477836697348,0.006096954519196465,11.15595700586313,1
520.0,0.0025914143859694224,0.6471644706672434,0.016045191638148402,0.16034754319420075,1.5316571124743352,1.9247526829475072,0.005516763749472217,10.853494054884186,1
530.0,0.0025919901535450146,0.6473028520552372,0.01605093096856777,0.1604205788756046,1.5432356459039065,1.9283720039872254,0.004991784923989345,11.359959002482885,1
540.0,0.002592570322224867,0.6474423444815941,0.01605667560407592,0.16049368180789633,1.55479164552026,1.9318147974350175,0.004516764100189542,11.309327434825018,1
550.0,0.0025931548799614634,0.6475829457150264,0.016062425283926665,0.1605668486859719,1.5663235061770946,1.9350896725420648,0.00408694724620651,10.650869645199174,1
560.0,0.0025937438142790924,0.6477246533726155,0.016068179760203836,0.16064007636704591,1.5778297145025306,1.9382048186617273,0.0036980328106154745,12.012593216628868,1
570.0,0.0025943371122998543,0.6478674649285243,0.016073938797119353,0.16071336186197416,1.5893088443463261,1.941168025771562,0.0033461284609885723,10.606097897922883,1
580.0,0.0025949347607684167,0.6480113777222924,0.016079702170461153,0.16078670232814576,1.6007595524421105,1.9439867040276024,0.0030277118687647327,12.206988497442238,1
590.0,0.002595536746075164,0.6481563889665973,0.016085469666835495,0.1608600950604356,1.6121805743458433,1.9466679020753948,0.002739596380979924,11.353463251319624,1
600.0,0.0025961430542786176,0.6483024957547725,0.01609124108323443,0.16093353748543351,1.62357072049813,1.9492183248035744,0.00247889854381113,11.108362790615049,1
610.0,0.0025967536711265847,0.6484496950679003,0.016097016226606746,0.16100702715579068,1.6349288725067217,1.9516443501064178,0.002243009267292685,11.241333891579142,1
620.0,0.002597368582076198,0.6485979837815329,0.01610279491332289,0.16108056174358362,1.6462539796206677,1.9539520447837762,0.002029567876997168,10.62553918387004,1
630.0,0.0025979877723132003,0.6487473586721659,0.016108576968711798,0.16115413903444056,1.6575450553321187,1.9561471798664616,0.001836437973427595,12.305462626826825,1
640.0,0.0025986112267698653,0.6488978164232542,0.016114362226588345,0.16122775692166244,1.6688011742136886,1.9582352448813811,0.0016616866357576719,12.166026375671771,1
650.0,0.0025992389301422478,0.6490493536310055,0.016120150528873542,0.1613014134013093,1.6800214688709467,1.9602214615984563,0.0015035649726321096,11.738190845873074,1
660.0,0.0025998708669066,0.6492019668098926,0.016125941725219504,0.1613751065673867,1.6912051270397994,1.9621107971253797,0.0013604904967214173,11.405548349932104,1
670.0,0.0026005070213349023,0.6493556523978741,0.016131735672607922,0.1614488346068262,1.7023513888347654,1.9639079763231733,0.0012310313052061,11.230809127694057,1
680.0,0.00260114737750957,0.6495104067613386,0.016137532234992254,0.1615225957949531,1.7134595441385372,1.9656174935857946,0.0011138918345720544,10.623837285172112,1
690.0,0.0026017919193376663,0.6496662261998853,0.016143331282951666,0.16159638849110292,1.7245289300782536,1.9672436242294205,0.0010078995305329286,10.239141573564515,1
700.0,0.0026024406305639363,0.6498231069507068,0.01614913269338082,0.1616702111346695,1.7355589287042477,1.9687904349703365,0.0009119936466721736,12.517852515486315,1
710.0,0.002603093494783566,0.6499810451928872,0.016154936349185262,0.16174406224122642,1.7465489647150152,1.9702617941947607,0.0008252143612770244,11.280162156251432,1
720.0,0.0026037504954541783,0.6501400370514399,0.016160742138978057,0.1618179403987106,1.757498503315199,1.971661381629894,0.0007466931797472907,11.516660754724972,1
730.0,0.00260441161590719,0.650300078601134,0.016166549956803174,0.16189184426391193,1.7684070481826346,1.9729926975240455,0.0006756442850979382,10.535225172171394,1
740.0,0.0026050768393586898,0.6504611658701638,0.01617235970187004,0.1619657725591049,1.7792741395176856,1.9742590714563089,0.000611356562911061,11.03354565860017,1
750.0,0.002605746148919651,0.6506232948435905,0.016178171278304152,0.1620397240688828,1.7900993522082427,1.9754636706255735,0.0005531865680145916,11.62804334076533,1
760.0,0.0026064195276056194,0.6507864614666126,0.01618398459490967,0.16211369763714512,1.8008822940849933,1.9766095077331438,0.0005005521436000972,11.338528837928727,1
770.0,0.002607096958345993,0.6509506616476997,0.016189799564936564,0.16218769216415557,1.81162260424602,1.9776994485532684,0.00045292652340771716,11.530334369022258,1
780.0,0.002607778423992783,0.6511158912615533,0.016195616105864844,0.16226170660380373,1.8223199514715622,1.9787362190977449,0.0004098330639189359,11.745628240105468,1
790.0,0.002608463907328897,0.6512821461519072,0.016201434139199805,0.16233573996100711,1.8329740327215793,1.9797224124077695,0.0003708405094563925,10.686975343180338,1
800.0,0.002609153391076132,0.6514494221342312,0.01620725359027302,0.16240979128918884,1.8435845716825665,1.9806604951240354,0.00033555855481487987,13.725532933554277,1
810.0,0.002609846857902516,0.6516177149982173,0.01621307438805924,0.16248385968795548,1.8541513174275694,1.981552813547202,0.00030363409698898374,11.249167181396292,1
820.0,0.0026105442904294463,0.6517870205101995,0.016218896464996434,0.16255794430081869,1.864674043110381,1.9824015995444522,0.0002747476381104717,10.720958876543175,1
830.0,0.002611245671238422,0.6519573344154357,0.016224719756817267,0.16263204431305722,1.875152544730743,1.9832089761363612,0.00024861008024784875,11.380894091209372,1
840.0,0.0026119509828774054,0.6521286524402675,0.01623054420238887,0.16270615894968546,1.8855866399630175,1.983976962798003,0.0002249598413097948,10.57029161955043,1
850.0,0.0026126602078668745,0.6523009702941764,0.016236369743559537,0.16278028747351,1.8959761670382604,1.9847074805195868,0.00020356022441172012,10.623424080804078,1
860.0,0.00261337332870557,0.6524742836717382,0.016242196325012788,0.16285442918327944,1.9063209836792943,1.9854023566284817,0.0001841970332425638,11.057331031210305,1
870.0,0.0026140903278757226,0.6526485882544022,0.016248023894133434,0.16292858341198743,1.9166209661259492,1.9860633292051972,0.000166676576906908,10.806586308155325,1
880.0,0.0026148111878483036,0.652823879712281,0.016253852400873396,0.1630027495251711,1.9268760081551974,1.9866920515223714,0.0001508236326900766,11.41847758922519,1
890.0,0.0026155358910880675,0.6530001537058681,0.01625968179762242,0.16307692691927203,1.9370860201386442,1.9872900963155171,0.0001364795572996632,10.884698102082902,1
900.0,0.002616264420058265,0.6531774058876478,0.016265512039086556,0.1631511150200953,1.9472509281558854,1.9878589598022216,0.00012350064122333427,11.869424165322469,1
910.0,0.0026169967572244263,0.6533556319033924,0.01627134308218834,0.16322531328154485,1.9573706732695424,1.988400064973256,0.0001117570572919285,11.50912481900096,1
920.0,0.002617732885059773,0.6535348273940039,0.016277174885928836,0.16329952118387422,1.9674452105181417,1.9889147661542947,0.00010113072629646472,11.711693595390736,1
930.0,0.0026184727860466394,0.6537149879960255,0.016283007411343524,0.16337373823312742,1.9774745085991448,1.9894043504596686,9.151575030975737e-05,11.367387715276339,1
940.0,0.00261921644268335,0.6538961093439708,0.016288840621329813,0.16344796395895228,1.9874585486089396,1.9898700434929206,8.281534836283058e-05,10.763642846365688,1
950.0,0.002619963837484385,0.6540781870704134,0.016294674480632803,0.16352219791441994,1.9973973239443088,1.9903130098166883,7.494288589588015e-05,10.54934141951879,1
960.0,0.0026207149529865067,0.6542612168080691,0.01630050895569021,0.16359643967405904,2.0072908391708006,1.9907343580752184,6.78194077826248e-05,12.031861623681305,1
970.0,0.002621469771749807,0.6544451941901788,0.016306344014597563,0.16367068883341418,2.0171391097725424,1.991135142146976,6.137387782439363e-05,12.030324202692315,1
980.0,0.0026222282763623214,0.6546301148520842,0.0163121796269888,0.16374494500753262,2.0269421612828324,1.9915163650863101,5.5541692651479517e-05,11.161377365825128,1
990.0,0.002622990449441545,0.6548159744317684,0.016318015763990317,0.16381920783038165,2.0367000289525614,1.9918789806425132,5.0264586023619915e-05,12.760481656936653,1
1000.0,0.0026237562736379796,0.6550027685710741,0.01632385239812695,0.16389347695365672,2.046412757066333,1.9922238963658259,4.548965170975589e-05,11.445399152628198,1
1010.0,0.002624525731637037,0.6551904929163738,0.016329689503266805,0.16396775204608185,2.056080398543479,1.9925519754300953,4.116908875498128e-05,12.137781381621634,1
1020.0,0.002625298806161413,0.6553791431193963,0.016335527054555023,0.16404203279257035,2.0657030144579607,1.9928640388207506,3.725967993453673e-05,11.748782119241898,1
1030.0,0.002626075479973766,0.6555687148381556,0.01634136502834034,0.16411631889329328,2.07528067350524,1.9931608677617718,3.372221246063275e-05,12.881768477372466,1
1040.0,0.002626855735877813,0.6557592037373501,0.01634720340213908,0.16419061006322364,2.0848134517440275,1.9934432049040727,3.052140618122968e-05,11.755017163863489,1
1050.0,0.002627639556721612,0.6559506054894928,0.01635304215454743,0.16426490603102376,2.094301431958365,1.9937117572246459,2.7625131260078477e-05,12.883279600155698,1
1060.0,0.002628426925397974,0.6561429157750827,0.016358881265221774,0.16433920653879622,2.103744703519065,1.993967196675518,2.5004514123239034e-05,11.20469768763425,1
1070.0,0.002629217824847551,0.6563361302836688,0.016364720714795496,0.16441351134102897,2.1131433617790334,1.9942101629331697,2.2633249264511174e-05,12.896792551947485,1
1080.0,0.0026300122380592574,0.6565302447140255,0.016370560484859152,0.1644878202043442,2.122497507933532,1.9944412640526805,2.0487679334375085e-05,11.270673606308844,1
1090.0,0.002630810148072829,0.6567252547750393,0.01637640055788987,0.1645621329066031,2.1318072485079402,1.9946610788006038,1.8546263117445222e-05,12.617927652343646,1
1100.0,0.002631611537979418,0.6569211561859407,0.01638224091722746,0.1646364492366034,2.1410726951881247,1.9948701574437593,1.6789609923047067e-05,12.566703900176774,1
1110.0,0.0026324163909235113,0.6571179446769787,0.01638808154701899,0.16471076899337628,2.1502939644194052,1.9950690235808994,1.5200110466253915e-05,11.140591757559736,1
1120.0,0.002633224690103901,0.6573156159897771,0.016393922432186063,0.1647850919857719,2.159471177172164,1.9952581752233374,1.3761860440338445e-05,11.577458906938832,1
1130.0,0.0026340364187748162,0.6575141658777456,0.01639976355838815,0.1648594180319944,2.16860445867841,1.9954380860063134,1.2460486220967686e-05,12.092465299640565,1
1140.0,0.0026348515602473734,0.6577135901065969,0.0164056049119784,0.1649337469590415,2.177693938113141,1.9956092066493982,1.1282940525353862e-05,11.330606311925951,1
1150.0,0.0026356700978894866,0.6579138844543483,0.016411446479996306,0.16500807860261218,2.1867397485461058,1.9957719651974475,1.0217580268924394e-05,11.257818212417396,1
1160.0,0.002636492015128901,0.6581150447123697,0.016417288250085465,0.1650824128060633,2.1957420263441287,1.9959267697393546,9.25365558374753e-06,11.376726383390734,1
1170.0,0.0026373172954527128,0.6583170666852537,0.016423130210495705,0.1651567494204371,2.204700911192193,1.9960740083363553,8.381462684037439e-06,11.447012948760237,1
1180.0,0.0026381459224066118,0.658519946190592,0.01642897235009195,0.16523108830457345,2.2136165461634114,1.996214048729804,7.5925486793838396e-06,11.550756242197433,1
1190.0,0.002638977879600824,0.6587236790610013,0.016434814658201846,0.16530542932317818,2.2224890766080647,1.996347243374885,6.878650607200804e-06,12.362447690297374,1
