time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1200.0,0.002639813150705149,0.6589282611424875,0.016440657124725883,0.16537977234821907,2.2313186509653593,1.996473925802779,6.232680431057336e-06,11.230004118590829,1
1210.0,0.0026406517194512685,0.6591336882952525,0.016446499740072472,0.16545411725810288,2.240105420293126,1.9965944127650588,5.648352727335895e-06,12.249722564164669,1
1220.0,0.0026414935696372835,0.6593399563952468,0.016452342495039327,0.16552846393617154,2.248849537404021,1.9967090081529664,5.119406270381417e-06,12.519193481564953,1
1230.0,0.002642338685120981,0.6595470613319395,0.01645818538096656,0.1656028122726431,2.257551157991984,1.996817997939127,4.6408287906313954e-06,12.79936607291397,1
1240.0,0.0026431870498265253,0.6597549990105972,0.0164640283895659,0.1656771621624465,2.2662104393865885,1.9969216558200058,4.207762033252296e-06,13.410444326179714,1
1250.0,0.002644038647743301,0.6599637653519238,0.016469871512939337,0.16575151350545825,2.2748275406947767,1.997020242599397,3.8157285553606125e-06,11.153880891570823,1
1260.0,0.0026448934629231483,0.6601733562911624,0.016475714743637262,0.16582586620723905,2.28340262323117,1.997114004268735,3.461028560400289e-06,12.554797842845945,1
1270.0,0.0026457514794858777,0.6603837677799803,0.016481558074515006,0.16590022017721545,2.291935849473308,1.997203176745616,3.1400284541230943e-06,10.591503814415152,1
1280.0,0.0026466126816163645,0.6605949957855206,0.016487401498794685,0.16597457532946377,2.30042738351914,1.9972879838307653,2.8495298894042095e-06,12.13978198499959,1
1290.0,0.002647477053564797,0.6608070362905157,0.016493245010050218,0.16604893158252004,2.308877390982101,1.9973686377034638,2.5867096524165378e-06,11.77505513693017,1
1300.0,0.0026483445796493203,0.6610198852942082,0.01649908860213327,0.16612328885844138,2.3172860384545246,1.9974453413678461,2.3488883456370586e-06,12.933529528823122,1
1310.0,0.002649215244253881,0.6612335388116541,0.016504932269217298,0.16619764708336437,2.3256534938346176,1.997518287197305,2.13371662927723e-06,12.64749962987439,1
1320.0,0.0026500890318293365,0.6614479928741257,0.016510776005761337,0.16627200618704577,2.333979926066335,1.9975876581316825,1.939069479097651e-06,11.721212220339854,1
1330.0,0.002650965926894835,0.6616632435296078,0.016516619806466886,0.1663463661023162,2.342265504829157,1.9976536291008808,1.7629083727466866e-06,12.569381593869307,1
1340.0,0.0026518459140352332,0.6618792868419549,0.016522463666332764,0.1664207267657752,2.350510400943736,1.997716365213626,1.6035552742349144e-06,10.980965387921058,1
1350.0,0.0026527289779040317,0.6620961188919114,0.016528307580573623,0.16649508811675875,2.3587147857812583,1.9977760244481981,1.459373161291384e-06,11.16996310969506,1
1360.0,0.002653615103222509,0.6623137357768506,0.01653415154463238,0.16656945009749632,2.3668788313589313,1.9978327572426666,1.3288608400731986e-06,12.17297630011262,1
1370.0,0.0026545042747781813,0.6625321336102803,0.016539995554209635,0.16664381265348407,2.375002710559732,1.9978867055229024,1.2107984738090575e-06,10.660062752579636,1
1380.0,0.002655396477427878,0.6627513085229149,0.016545839605178223,0.1667181757324017,2.383086596512894,1.9979380055250682,1.103952581665325e-06,12.571705914365289,1
1390.0,0.002656291696095719,0.662971256662019,0.016551683693624798,0.1667925392846393,2.3911306629023015,1.9979867864223575,1.0072508867956469e-06,10.542646968723547,1
1400.0,0.0026571899157730836,0.6631919741914241,0.01655752781584197,0.16686690326319828,2.3991350839138863,1.9980331705837708,9.197614475666459e-07,12.156301935505759,1
1410.0,0.002658091121520207,0.6634134572921031,0.01656337196827896,0.16694126762306505,2.407100033879844,1.9980772752056803,8.405908863840109e-07,11.633689827575445,1
1420.0,0.0026589952984640798,0.6636357021614812,0.016569216147586604,0.16701563232178204,2.4150256876116174,1.9981192108242172,7.689787079854577e-07,10.065760499067977,1
1430.0,0.0026599024317997683,0.6638587050139166,0.016575060350574457,0.16708999731890378,2.42291222009171,1.998159082732528,7.042298071931908e-07,11.090068295949271,1
1440.0,0.0026608125067912615,0.6640824620810183,0.016580904574180235,0.16716436257560946,2.4307598062554843,1.9981969919903977,6.456711578203411e-07,12.737161568774475,1
1450.0,0.002661725508770549,0.6643069696113599,0.016586748815484786,0.16723872805489284,2.4385686211048876,1.9982330349292952,5.926785005713409e-07,10.509417715812745,1
1460.0,0.002662641423135845,0.6645322238699031,0.016592593071749182,0.1673130937220323,2.4463388399830928,1.9982673019276915,5.447536300007581e-07,10.358874723246577,1
1470.0,0.0026635602353511623,0.6647582211378794,0.016598437340416973,0.1673874595446195,2.4540706385955624,1.9982998773360485,5.015356827895696e-07,11.447843769987113,1
1480.0,0.0026644819309532136,0.664984957715178,0.016604281618926967,0.1674618254901861,2.4617641916502984,1.9983308456619429,4.624657841644336e-07,11.917931879330041,1
1490.0,0.0026654064955450706,0.6652124299182074,0.01661012590486835,0.16753619152817006,2.4694196739927197,1.998360286445416,4.270779490459091e-07,11.908484149535205,1
1500.0,0.0026663339147966914,0.6654406340801056,0.016615970195958403,0.16761055762963323,2.477037260447654,1.9983882749954358,3.949672368933687e-07,11.31620027098377,1
1510.0,0.002667264174438233,0.6656695665484805,0.01662181449020746,0.16768492376935235,2.4846171270254267,1.9984148769405066,3.6610765805517606e-07,12.460554371272856,1
1520.0,0.00266819726027731,0.6658992236913422,0.01662765878546178,0.16775928992002442,2.4921594475966455,1.9984401633293425,3.4000019983759674e-07,11.911024424509364,1
1530.0,0.002669133158185464,0.6661296018925041,0.016633503079746238,0.16783365605661069,2.499664396392807,1.998464199310655,3.163249489483014e-07,12.679688303766053,1
1540.0,0.0026700718541016644,0.6663606975528086,0.016639347371164626,0.16790802215507278,2.507132147284547,1.998487047426779,2.9476127275423396e-07,10.722853846411846,1
1550.0,0.002671013334024087,0.666592507087335,0.01664519165810768,0.1679823881950098,2.514562875299843,1.998508760740996,2.7535061623122543e-07,10.965776440709575,1
1560.0,0.002671957584025886,0.6668250269308416,0.016651035938828274,0.16805675415427349,2.5219567535373915,1.9985293968711935,2.5777496194979383e-07,10.845321290857031,1
1570.0,0.0026729045902445254,0.6670582535341335,0.016656880211713958,0.1681311200124226,2.529313955154005,1.9985490089870206,2.418301112297197e-07,10.929982388672936,1
1580.0,0.002673854338883601,0.6672921833647155,0.016662724475230227,0.16820548575000416,2.5366346529563835,1.9985676476833876,2.2733484811915937e-07,12.303655111504264,1
1590.0,0.0026748068162102193,0.6675268129059099,0.016668568727984563,0.16827985134936513,2.5439190198696067,1.9985853588649023,2.1420371789286999e-07,11.346294205866258,1
1600.0,0.0026757620085586724,0.6677621386581643,0.016674412968615524,0.16835421679324644,2.551167228137046,1.998602187410281,2.0232228235823966e-07,10.998793996025942,1
1610.0,0.0026767199023299353,0.6679981571389055,0.016680257195797767,0.16842858206484662,2.558379449361149,1.9986181770060814,1.9155602629801858e-07,11.893372363072158,1
1620.0,0.0026776804839897914,0.6682348648819172,0.016686101408285105,0.1685029471483677,2.5655558548199453,1.9986333687243594,1.8180308791830114e-07,12.879601099065574,1
1630.0,0.0026786437400686297,0.668472258437291,0.01669194560490964,0.16857731202900422,2.5726966154638755,1.9986478010511337,1.729756407099669e-07,12.298690411536601,1
1640.0,0.0026796096571614727,0.668710334371467,0.01669778978457151,0.16865167669281303,2.579801901845885,1.998661510225761,1.6499630846340697e-07,11.9202002072122,1
1650.0,0.002680578221929384,0.6689490892677715,0.016703633946185365,0.16872604112603515,2.5868718837403613,1.9986745320081225,1.5778368103431006e-07,11.74577086445953,1
1660.0,0.0026815494210976113,0.6691885197257811,0.016709478088728864,0.1688004053157103,2.593906730496119,1.9986869000774277,1.5126354280294518e-07,12.167821275700627,1
1670.0,0.002682523241454983,0.669428622361136,0.016715322211252142,0.168874769249797,2.6009066111086483,1.9986986457188476,1.4538459485123014e-07,11.156410854643944,1
1680.0,0.002683499669851516,0.6696693938047117,0.016721166312943368,0.16894913291800356,2.6078716946958562,1.9987097956579953,1.4016848022911514e-07,11.618402999848737,1
1690.0,0.002684478693206315,0.669910830705492,0.01672701039287122,0.1690234963085236,2.6148021486488933,1.9987203805686453,1.3551801902567955e-07,12.113945480634694,1
1700.0,0.0026854602985005144,0.6701529297280608,0.016732854450196913,0.1690978594107238,2.6216981401620787,1.9987304280676785,1.3137686780359786e-07,11.870967090756558,1
1710.0,0.0026864444727790096,0.6703956875532574,0.016738698484110293,0.1691722222143338,2.6285598357769495,1.9987399648267938,1.2768264900286436e-07,12.677131777864645,1
1720.0,0.0026874312031503022,0.6706391008781506,0.016744542493825215,0.1692465847093875,2.635387401353008,1.99874901672532,1.243644569941069e-07,12.566129545064296,1
1730.0,0.0026884204767863417,0.670883166416015,0.01675038647857489,0.16932094688616436,2.6421810020384724,1.9987576090030272,1.2134036413190068e-07,11.536407897277448,1
1740.0,0.00268941228092237,0.6711278808963047,0.016756230437607295,0.1693953087351309,2.6489408022410257,1.9987657664129403,1.185149268080821e-07,12.42277547321828,1
1750.0,0.0026904066028452635,0.6713732410604929,0.016762074370541415,0.16946967025145698,2.6556669681957206,1.9987735014513053,1.1608126561066046e-07,12.304072635010623,1
1760.0,0.002691403429903977,0.671619243665858,0.01676791827703007,0.1695440314307415,2.662359665542436,1.9987808254973682,1.1423790464987145e-07,10.872891494984449,1
1770.0,0.0026924027495287555,0.6718658854924282,0.01677376215614729,0.1696183922612458,2.6690190549213355,1.9987877690519593,1.1267317813400805e-07,11.537946379925422,1
1780.0,0.0026934045492020865,0.6721131633325625,0.016779606007290452,0.16969275273533038,2.6756452984689467,1.9987943519342781,1.1132797574546788e-07,11.423530363247583,1
1790.0,0.002694408816468472,0.6723610739944976,0.01678544982986413,0.169767112845447,2.6822385575471275,1.9988005937261308,1.1013034989979565e-07,12.335396416886613,1
1800.0,0.0026954155389342514,0.6726096143023158,0.016791293623275964,0.16984147258408633,2.688798992717382,1.998806513908359,1.0899344029881497e-07,12.580700042999048,1
1810.0,0.0026964247042674345,0.6728587810959153,0.016797137386932545,0.16991583194372561,2.69532676371518,1.998812131997271,1.0781339848376022e-07,11.9356265697532,1
1820.0,0.0026974363001975236,0.6731085712309796,0.01680298112023527,0.1699901909167764,2.7018220294242736,1.9988174676810686,1.0646731238840831e-07,11.429352645905967,1
1830.0,0.0026984503144848746,0.6733589815678832,0.016808824823563613,0.17006454950804925,2.7082849549434647,1.9988225083363442,1.0556006992234108e-07,12.091848866505138,1
1840.0,0.002699466734977661,0.6736100089924066,0.01681466849641945,0.1701389077112295,2.7147156982613003,1.9988272703327759,1.050178876427635e-07,11.389049426549896,1
1850.0,0.0027004855495929496,0.6738616504088986,0.016820512138030565,0.1702132655165277,2.7211144145950326,1.9988317790954793,1.0454712708577082e-07,11.848300584030445,1
1860.0,0.0027015067462972868,0.6741139027332571,0.016826355747970055,0.17028762291853194,2.727481260843721,1.9988360486424024,1.0410516390803459e-07,12.26078995220594,1
1870.0,0.0027025303131169407,0.6743667628966821,0.016832199325814715,0.1703619799118773,2.7338163931385204,1.9988400928694643,1.0364234308224251e-07,13.136813519958487,1
1880.0,0.00270355623813768,0.6746202278456256,0.016838042871142482,0.17043633649121318,2.740119966828158,1.9988439256356638,1.0310108176795424e-07,11.178752214393297,1
1890.0,0.0027045845095045535,0.6748742945417455,0.01684388638352984,0.17051069265117066,2.7463921364644097,1.9988475608481862,1.0241497218245696e-07,11.836447771643453,1
1900.0,0.0027056151154216715,0.675128959961856,0.01684972986254925,0.17058504838632993,2.752633055787576,1.9988510125475123,1.0150788447162125e-07,11.96557903977079,1
1910.0,0.0027066480441197997,0.675384221085853,0.016855573308913248,0.17065940370572372,2.75884288590591,1.998854257111022,1.009805940539262e-07,11.543154507303356,1
1920.0,0.002707683283931566,0.6756400749248535,0.016861416721784532,0.17073375859873766,2.7650217760777767,1.9988573221170745,1.0049860433839162e-07,12.732125841058922,1
1930.0,0.0027087208232343184,0.6758965184998756,0.016867260100801373,0.1708081130607859,2.7711698781887195,1.9988602194339573,1.0000718596107916e-07,12.87319794184059,1
1940.0,0.0027097606504606474,0.6761535488458043,0.016873103445692383,0.1708824670884282,2.7772873440028083,1.9988629579451662,9.950106883223864e-08,11.776242081570805,1
1950.0,0.0027108027541003997,0.6764111630121791,0.01687894675619426,0.1709568206783266,2.7833743245784888,1.998865546267942,9.89757499845477e-08,11.644037102430497,1
1960.0,0.0027118471227004217,0.6766693580631329,0.016884790032050543,0.17103117382723002,2.789430970263729,1.998867992793697,9.84274074076237e-08,12.130219821722264,1
1970.0,0.002712893744864301,0.6769281310773285,0.01689063327301041,0.17110552653195865,2.795457430691157,1.9988703057284387,9.785281388253569e-08,11.73414614171257,1
1980.0,0.0027139426092512194,0.6771874791474867,0.016896476478882934,0.1711798787900922,2.8014538551609434,1.9988724912994287,9.725813539645626e-08,11.473226117939545,1
1990.0,0.002714993704570904,0.6774473993781084,0.01690231964983591,0.1712542306037578,2.8074203947317344,1.9988745438838513,9.670686726676231e-08,13.274150922021047,1
2000.0,0.0027160470195987368,0.6777078888925179,0.016908162785432623,0.17132858196741918,2.8133571954959,1.9988764778300783,9.616577032335434e-08,11.15704291597903,1
2010.0,0.0027171025431615876,0.6779689448263705,0.016914005885501182,0.17140293287889735,2.8192644046559048,1.9988782987377112,9.564412833275067e-08,11.649127470225963,1
2020.0,0.002718160264141629,0.6782305643294732,0.01691984894987837,0.17147728333612317,2.8251421687385103,1.9988800119207506,9.515285378076273e-08,13.422607845547615,1
2030.0,0.0027192201714760712,0.6784927445657186,0.016925691978408916,0.17155163333712822,2.830990633593526,1.9988816224309307,9.470448450459048e-08,12.191443037144346,1
2040.0,0.0027202822541568927,0.6787554827130191,0.01693153497094479,0.171625982880036,2.836809944392564,1.9988831350810556,9.431318032491779e-08,11.88321413821984,1
2050.0,0.002721346501230576,0.6790187759632408,0.016937377927344507,0.17170033196305287,2.8426002456277972,1.9988845544683354,9.39947196780078e-08,11.151264438542903,1
2060.0,0.0027224129017258676,0.67928262150416,0.016943220847327484,0.17177468058262188,2.8483616810847994,1.9988858897849833,9.365067850570328e-08,11.857892686264263,1
2070.0,0.0027234814447048466,0.679547016532195,0.016949063730584198,0.17184902873481914,2.85409439391048,1.998887151179678,9.313225678528997e-08,11.714895362164627,1
2080.0,0.0027245521194832725,0.6798119583074644,0.016954906577213952,0.1719233764209036,2.859798526652323,1.9988883352968125,9.260970940742167e-08,13.09527436186327,1
2090.0,0.0027256249153276087,0.6800774440781177,0.016960749387112516,0.17199772363955396,2.8654742211338022,1.9988894455045223,9.20905422457344e-08,12.507781958699699,1
2100.0,0.0027266998215605834,0.6803434711066934,0.016966592160186887,0.17207207038959116,2.871121618507278,1.9988904848005495,9.15838674456531e-08,11.823316797908248,1
2110.0,0.0027277768275611926,0.6806100366701213,0.016972434896355287,0.17214641666997849,2.876740859253998,1.9988914558122435,9.110040342439153e-08,12.5675669075149,1
2120.0,0.002728855922764699,0.6808771380597212,0.01697827759554715,0.17222076247982152,2.8823320831840973,1.9988923607965599,9.065247487095236e-08,10.799632675914786,1
2130.0,0.0027299370966626297,0.6811447725812031,0.016984120257703156,0.17229510781836813,2.887895429436596,1.998893201640062,9.025401274612709e-08,11.762240313547437,1
2140.0,0.0027310203388027808,0.6814129375546677,0.016989962882775194,0.17236945268500847,2.8934310364794027,1.9988939798589198,8.992055428249611e-08,11.724978792576989,1
2150.0,0.0027321056387892132,0.6816816303146062,0.016995805470726384,0.1724437970792751,2.8989390421093124,1.9988946965989096,8.96692429844287e-08,12.072600873846936,1
2160.0,0.0027331929862822553,0.6819508482098996,0.017001648021531077,0.17251814100084273,2.904419583452006,1.9988953526354152,8.951882862808298e-08,9.792855878734954,1
2170.0,0.002734282370998501,0.6822205886038196,0.017007490535174835,0.17259248444952846,2.909872796962053,1.998895948373427,8.948966726140595e-08,12.220747500556273,1
2180.0,0.002735373782710811,0.6824908488740283,0.01701333301165446,0.17266682742529169,2.9152988184229076,1.9988964838475425,8.960372120413348e-08,11.919231703624348,1
2190.0,0.002736467210670569,0.6827616262677456,0.01701917544997327,0.17274116991549746,2.9206977838135506,1.9988969919087427,8.957160099594382e-08,11.638873502893027,1
2200.0,0.002737562644537026,0.6830329181347231,0.01702501784975725,0.17281551191540429,2.9260698279144375,1.9988974848410046,8.929598159538329e-08,11.543918413849514,1
2210.0,0.002738660074688361,0.6833047220052237,0.01703086021179598,0.17288985343502178,2.9314150838408843,1.9988979364931316,8.904010285033437e-08,11.923530161281956,1
2220.0,0.002739759491079621,0.6835770353037214,0.017036702536056582,0.17296419447393324,2.936733684756216,1.9988983478812818,8.880912432143145e-08,13.289824909124825,1
2230.0,0.002740860883720277,0.6838498554686188,0.017042544822514213,0.17303853503182365,2.9420257631554074,1.9988987197570038,8.860881428074069e-08,11.406848223027813,1
2240.0,0.002741964242674225,0.6841231799522475,0.017048387071152037,0.17311287510847964,2.9472914508650807,1.9988990526072365,8.844554971176003e-08,11.844676765794148,1
2250.0,0.002743069558059786,0.6843970062208676,0.017054229281961257,0.17318721470378967,2.9525308790435085,1.998899346654309,8.832631630941918e-08,11.650309264020919,1
2260.0,0.0027441768200497057,0.6846713317546679,0.017060071454941088,0.17326155381774377,2.957744178180613,1.9988996018559413,8.825870848007962e-08,12.564129315561578,1
2270.0,0.0027452860188711555,0.684946154047766,0.017065913590098767,0.1733358924504338,2.962931478097964,1.9988998179052435,8.825092934153462e-08,13.574709014834085,1
2280.0,0.0027463971448057306,0.6852214706082084,0.01707175568744956,0.17341023060205318,2.968092907948783,1.9988999942307162,8.831179072300924e-08,12.966049561209166,1
2290.0,0.002747510188189451,0.6854972789579697,0.017077597747016754,0.17348456827289718,2.973228596217939,1.9989001299962508,8.845071316516027e-08,10.54857302931798,1
2300.0,0.002748625139412763,0.6857735766329539,0.01708343976883165,0.1735589054633627,2.97833867072195,1.9989002241011282,8.867772592007632e-08,11.76340934738814,1
2310.0,0.002749741988920536,0.6860503611829935,0.01708928175293359,0.17363324217394835,2.9834232586089837,1.9989002751800211,8.900346695127773e-08,12.721280864204177,1
2320.0,0.0027508607259626263,0.6863276298565011,0.017095123697844394,0.17370757838591522,2.988482492617041,1.9989003319906724,8.919737449148152e-08,9.8400403519169,1
2330.0,0.0027519813412344323,0.6866053802669254,0.017100965603792425,0.17378191410215832,2.993516497847945,1.9989003869248545,8.929872364840297e-08,11.482162146838338,1
2340.0,0.002753103825846777,0.6868836101327566,0.017106807471454835,0.17385624933126195,2.9985253969270054,1.99890041755133,8.941726341460356e-08,11.312878767087643,1
2350.0,0.002754228170392061,0.6871623170418318,0.017112649300817375,0.17393058407304546,3.0035093146804486,1.9989004242761166,8.955248658162578e-08,11.446288136514674,1
2360.0,0.002755354365513838,0.6874414985950911,0.017118491091869817,0.17400491832737922,3.0084683752825425,1.9989004073726144,8.97038612256371e-08,12.067201458042257,1
2370.0,0.0027564824019068123,0.6877211524065769,0.01712433284460596,0.17407925209418462,3.013402702255599,1.9989003669816068,8.987083070742977e-08,10.700430800604442,1
2380.0,0.00275761227031684,0.6880012761034344,0.017130174559023634,0.17415358537343417,3.0183124184699723,1.99890030311126,9.005281367242097e-08,11.905857717206418,1
2390.0,0.002758743961540931,0.6882818673259113,0.01713601623512469,0.17422791816515135,3.0231976461440593,1.9989002156371234,9.024920405065277e-08,11.86320107557126,1
