time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2400.0,0.0027598774664272453,0.6885629237273584,0.01714185787291501,0.1743022504694107,3.0280585068442996,1.9989001043021293,9.04593710567921e-08,11.865239713911595,1
2410.0,0.0027610127758750957,0.6888444429742285,0.0171476994724045,0.17437658228633784,3.032895121485176,1.9988999687165925,9.068265919013079e-08,13.219817210354153,1
2420.0,0.0027621498808349464,0.6891264227460775,0.01715354103360709,0.17445091361610945,3.037707610329214,1.9988998083582117,9.091838823458552e-08,11.944660445940103,1
2430.0,0.0027632887723084143,0.6894088607355636,0.017159382556540745,0.17452524445895315,3.0424960929869815,1.9988996225720677,9.116585325869791e-08,11.770784949493745,1
2440.0,0.0027644294413482675,0.6896917546484482,0.01716522404122745,0.17459957481514768,3.04726068841709,1.9988994105706246,9.142432461563441e-08,12.723496961833554,1
2450.0,0.0027655718774006184,0.6899751017823796,0.017171065486519265,0.17467390467014068,3.052001528988231,1.9988992102035494,9.166849359641296e-08,12.971123324857343,1
2460.0,0.002766716072334758,0.6902589000507925,0.017176906892952,0.17474823403072448,3.0567187262968845,1.9988990037152294,9.190815964539245e-08,10.416170269359487,1
2470.0,0.002767862017644911,0.6905431472719307,0.017182748260763655,0.17482256289991635,3.0614123949028786,1.9988987831850389,9.214678464283641e-08,12.76912868707665,1
2480.0,0.0027690097045131507,0.6908278411848335,0.017188589589939005,0.17489689127752323,3.0660826517957283,1.9988985490559932,9.238242476250266e-08,12.183476034255367,1
2490.0,0.0027701591241692156,0.6911129795407559,0.017194430880464365,0.1749712191633717,3.0707296133425834,1.9988983017200814,9.261305978810304e-08,11.759612302108101,1
2500.0,0.0027713102678905057,0.6913985601031697,0.017200272132327624,0.1750455465573082,3.075353395288231,1.9988980415182667,9.283659311330334e-08,11.52290195564016,1
2510.0,0.0027724631270020852,0.691684580647762,0.017206113345518217,0.17511987345919877,3.079954112755094,1.9988977687404865,9.305085174172336e-08,12.293467958767703,1
2520.0,0.0027736176928766804,0.6919710389624368,0.01721195452002713,0.17519419986892926,3.084531880243232,1.9988974836256526,9.325358628693686e-08,11.844969742837995,1
2530.0,0.002774773956934681,0.6922579328473142,0.01721779565584692,0.17526852578640523,3.089086811630342,1.9988971863616505,9.344247097247163e-08,11.232323814300347,1
2540.0,0.0027759319106441405,0.6925452601147304,0.017223636752971682,0.17534285121155188,3.093619020171755,1.99889687708534,9.361510363180936e-08,12.617055937602009,1
2550.0,0.002777091545520774,0.6928330185892376,0.01722947781139708,0.1754171761443143,3.0981286185004406,1.9988965558825549,9.37690057083858e-08,12.218006416581023,1
2560.0,0.0027782528531279612,0.6931212061076047,0.017235318831120335,0.17549150058465712,3.102615718627004,1.9988962227881033,9.390162225559065e-08,12.437904024385439,1
2570.0,0.0027794158250767443,0.6934098205188163,0.01724115981214021,0.1755658245325648,3.1070804319396856,1.9988958777857677,9.40103219367676e-08,11.37819276122602,1
2580.0,0.0027805804512460223,0.6936988592292729,0.0172470007539829,0.17564014798203087,3.1115228896263822,1.9988955364579222,9.416331153758648e-08,12.93344405059996,1
2590.0,0.002781746724501636,0.6939883204086762,0.017252841656959166,0.17571447093699483,3.1159431885264754,1.9988951884911934,9.431160895773948e-08,12.851420324267236,1
2600.0,0.0027829146366238422,0.6942782019493611,0.017258682521079434,0.17578879339758896,3.1203414378602017,1.998894833485692,9.445130877776019e-08,11.766145356485591,1
2610.0,0.002784084179346738,0.6945685017319037,0.017264523346330697,0.17586311536364826,3.1247177473019763,1.9988944718154693,9.458216743606281e-08,12.049962602125174,1
2620.0,0.0027852553444489728,0.6948592176483012,0.017270364132700666,0.17593743683501703,3.129072225939549,1.9988941038309063,9.470398893824569e-08,12.922434130293704,1
2630.0,0.0027864281237537473,0.6951503476019728,0.01727620488017778,0.17601175781154874,3.1334049822740035,1.9988937298587133,9.481662485709139e-08,13.122930529000644,1
2640.0,0.002787602509128816,0.695441889507758,0.017282045588751217,0.17608607829310607,3.1377161242197564,1.9988933502019302,9.491997433256662e-08,11.884209957846306,1
2650.0,0.002788778492486483,0.6957338412919181,0.017287886258410864,0.176160398279561,3.1420057591045585,1.9988929651399259,9.501398407182225e-08,12.110004874854832,1
2660.0,0.002789956065783606,0.6960262008921353,0.01729372688914735,0.17623471777079466,3.146273993669494,1.9988925749283988,9.509864834919337e-08,13.515627769393049,1
2670.0,0.002791135221021595,0.6963189662575132,0.01729956748095202,0.17630903676669737,3.150520934068981,1.9988921797993768,9.517400900619919e-08,12.466266656958616,1
2680.0,0.0027923159502464103,0.6966121353485767,0.017305408033816954,0.17638335526716875,3.1547466858707716,1.998891779961217,9.524015545154312e-08,13.119987865519377,1
2690.0,0.002793498245548566,0.6969057061372714,0.017311248547734956,0.17645767327211756,3.1589513540559504,1.9988913755986057,9.529722466111274e-08,11.638122139503762,1
2700.0,0.0027946820989324783,0.6971996765734867,0.01731708902269301,0.1765319907813788,3.1631350447094104,1.9988909670879316,9.534645543275555e-08,11.262897189930735,1
2710.0,0.002795867501137481,0.6974940442829444,0.017322929458613162,0.17660630779396427,3.167297880274837,1.998890556940826,9.539970207287865e-08,11.56179757335428,1
2720.0,0.00279705444548691,0.6977888075535108,0.017328769855545507,0.17668062431050902,3.1714399497511168,1.998890143459003,9.544837466239409e-08,12.949138956238363,1
2730.0,0.0027982429241926255,0.6980839643882464,0.01733461021348291,0.1767549403309226,3.175561356508413,1.998889726826203,9.549325928846183e-08,12.080202834747197,1
2740.0,0.0027994329295083138,0.698379512800934,0.017340450532418814,0.176829255855122,3.1796622033654733,1.9988893072069864,9.553521158861798e-08,11.984292083502158,1
2750.0,0.002800624453729489,0.6986754508160804,0.017346290812347273,0.17690357088303174,3.1837425925896277,1.9988888847467348,9.557515675077488e-08,12.049940501823507,1
2760.0,0.0028018174891934946,0.6989717764689148,0.017352131053262915,0.17697788541458376,3.18780262589679,1.998888459571649,9.561408951322104e-08,10.72369623429155,1
2770.0,0.0028030120282795,0.6992684878053901,0.017357971255160965,0.1770521994497176,3.1918424044514575,1.9988880317887505,9.565307416462115e-08,10.51043081333345,1
2780.0,0.0028042080634085027,0.699565582882182,0.017363811418037244,0.17712651298838014,3.1958620288667094,1.9988876014858814,9.569324454401612e-08,11.901184178127112,1
2790.0,0.002805405587043329,0.6998630597666895,0.01736965154188815,0.17720082603052587,3.19986159920421,1.9988871687317036,9.573580404082301e-08,12.443782989003486,1
2800.0,0.0028066045916886316,0.7001609165370345,0.017375491626710676,0.1772751385761167,3.2038412149742057,1.9988867335756995,9.578202559483512e-08,12.111627984701448,1
2810.0,0.002807805069890892,0.7004591512820625,0.017381331672502418,0.17734945062512208,3.207800975135526,1.9988862960481717,9.58332516962219e-08,12.701441517686634,1
2820.0,0.0028090070142384187,0.7007577621013414,0.01738717167926155,0.17742376217751887,3.211740978095584,1.9988858561602434,9.589089438552901e-08,12.23200855823043,1
2830.0,0.0028102104167347583,0.7010567469446111,0.017393011646952786,0.1774980732328598,3.215661329799997,1.9988854150239321,9.594367135448734e-08,12.531603303373984,1
2840.0,0.0028114152682254426,0.7013561034648954,0.01739885157547622,0.17757238378987833,3.2195621511336183,1.998884975876884,9.595592851119361e-08,11.091888370774345,1
2850.0,0.0028126215631940846,0.7016558302474168,0.01740469146492798,0.1776466938497932,3.223443516000226,1.9988845355089981,9.596533857466917e-08,12.164552157830704,1
2860.0,0.0028138292943444445,0.7019559254213481,0.017410531315305802,0.17772100341257555,3.227305521271097,1.9988840939473802,9.597253539543354e-08,11.603219087439166,1
2870.0,0.002815038454421716,0.7022563871264842,0.017416371126607964,0.17779531247820368,3.2311482632711943,1.9988836512006634,9.597821431875586e-08,11.635362872182755,1
2880.0,0.0028162490362125237,0.7025572135132413,0.017422210898833328,0.17786962104666315,3.234971837779172,1.9988832072590081,9.598313218465493e-08,11.2583193546714,1
2890.0,0.0028174610325449254,0.702858402742658,0.017428050631981325,0.17794392911794674,3.2387763400273717,1.9988827620941017,9.598810732789914e-08,13.593397678182098,1
2900.0,0.00281867443628841,0.7031599529863943,0.017433890326051946,0.17801823669205438,3.242561864701824,1.998882315659159,9.599401957800653e-08,13.193484958714205,1
2910.0,0.0028198892403539003,0.7034618624267325,0.017439729981045763,0.1780925437689933,3.2463285059422495,1.9988818678889222,9.600181025924474e-08,12.629407185984077,1
2920.0,0.0028211054376937506,0.7037641292565756,0.01744556959696391,0.17816685034877788,3.2500763573420555,1.99888141869966,9.601248219063108e-08,12.146726472188552,1
2930.0,0.002822323021301747,0.7040667516794498,0.017451409173808087,0.17824115643142974,3.25380551194834,1.9988809679891686,9.602709968593241e-08,12.783774205842718,1
2940.0,0.0028235419842131083,0.704369727909502,0.01745724871158057,0.17831546201697768,3.257516062261889,1.998880515636772,9.604678855366527e-08,11.785758192326444,1
2950.0,0.002824762319504486,0.7046730561715018,0.0174630882102842,0.17838976710545779,3.261208100237177,1.9988800615033204,9.607273609709581e-08,12.985818226260776,1
2960.0,0.002825984020293963,0.7049767347008397,0.017468927669922394,0.1784640716969133,3.2648817172823685,1.9988796054311921,9.610619111423982e-08,11.924854493397373,1
2970.0,0.0028272070797410553,0.7052807617435287,0.017474767090499124,0.1785383757913947,3.2685370042593154,1.9988791472442917,9.614846389786267e-08,12.621285826286693,1
2980.0,0.0028284314910467104,0.7055851355562033,0.017480606472018944,0.17861267938895967,3.272174051483559,1.998878686748052,9.62009262354794e-08,12.640084420550604,1
2990.0,0.002829657247453309,0.7058898544061198,0.01748644581448697,0.17868698248967307,3.2757929487243294,1.9988782237294318,9.626501140935469e-08,11.857202327175083,1
3000.0,0.002830884342244663,0.7061949165711564,0.017492285117908894,0.17876128509360706,3.279393785204546,1.9988777579569181,9.634221419650275e-08,11.78396195185643,1
3010.0,0.0028321127687460177,0.706500320339813,0.01749812438229097,0.17883558720084095,3.2829766496008164,1.9988772891805247,9.643409086868751e-08,12.544802734814795,1
3020.0,0.0028333425203240495,0.7068060640112115,0.01750396360764002,0.17890988881146128,3.286541630043437,1.9988768171317925,9.65422591924225e-08,12.080511587939403,1
3030.0,0.002834573587983443,0.7071121452794161,0.01750980279378592,0.17898418992331133,3.2900888448282815,1.9988763473694846,9.663392473140266e-08,12.730830744652572,1
3040.0,0.002835805962190652,0.7074185617006219,0.017515641940516302,0.1790584905336989,3.293618419112061,1.9988758868437666,9.666804011477365e-08,12.699729182559533,1
3050.0,0.0028370396404257202,0.7077253126276861,0.017521481048134332,0.17913279064646728,3.2971303884122753,1.9988754255284058,9.670362509644021e-08,12.2000416990916,1
3060.0,0.002838274616111378,0.7080323963741225,0.017527320116641015,0.17920709026162923,3.3006248400754545,1.9988749633478091,9.674097028113783e-08,11.52171053246967,1
3070.0,0.0028395108827085837,0.7083398112632456,0.01753315914603768,0.17928138937920163,3.3041018609427617,1.9988745002157036,9.678038180808848e-08,10.604271634129837,1
3080.0,0.0028407484337165238,0.7086475556281709,0.017538998136326,0.17935568799920562,3.307561537349994,1.9988740360351378,9.682218135100053e-08,12.665258135062235,1
3090.0,0.002841987262672613,0.7089556278118153,0.017544837087507967,0.17942998612166652,3.311003955127583,1.9988735706984804,9.686670611806878e-08,12.70643202884187,1
3100.0,0.0028432273631524936,0.7092640261668961,0.017550675999585912,0.17950428374661392,3.3144291996005943,1.9988731040874208,9.69143088519745e-08,12.115195830877736,1
3110.0,0.0028444687287700367,0.7095727490559319,0.0175565148725625,0.17957858087408157,3.3178373555887255,1.9988726360729692,9.696535782988535e-08,12.252199925162634,1
3120.0,0.0028457113531773406,0.7098817948512423,0.017562353706440725,0.17965287750410744,3.3212285074063104,1.9988721665154563,9.702023686345545e-08,12.289371445498999,1
3130.0,0.0028469552300647316,0.7101911619349475,0.017568192501223916,0.17972717363673374,3.324602738862315,1.9988716952645333,9.707934529882534e-08,12.5080162228628,1
3140.0,0.002848200353160765,0.7105008486989695,0.01757403125691573,0.17980146927200685,3.32796013326034,1.9988712221591727,9.714309801662197e-08,12.251011642889928,1
3150.0,0.002849446716232223,0.7108108535450303,0.01757986997352016,0.17987576440997746,3.3313007733986195,1.998870747027667,9.721192543195879e-08,12.180026574968446,1
3160.0,0.002850694313084117,0.7111211748846533,0.01758570865104153,0.17995005905070036,3.3346247415700216,1.9988702696876297,9.728627349443559e-08,11.515926445109102,1
3170.0,0.0028519431375596854,0.7114318111391634,0.017591547289484505,0.18002435319423457,3.3379321195620486,1.9988697899459948,9.736660368813868e-08,11.909005968390701,1
3180.0,0.0028531931835403946,0.7117427607396856,0.017597385888854063,0.18009864684064342,3.3412229886568356,1.9988693075990172,9.745339303164072e-08,11.647841310507404,1
3190.0,0.00285444444494594,0.7120540221271465,0.017603224449155533,0.18017293998999434,3.3444974296311525,1.998868822432272,9.754713407800087e-08,13.129188752916301,1
3200.0,0.002855696915734245,0.7123655937522734,0.017609062970394565,0.18024723264235903,3.347755522756403,1.9988683342206552,9.764833491476468e-08,12.063653865362536,1
3210.0,0.0028569505899014593,0.7126774740755945,0.01761490145257715,0.1803215247978134,3.350997347798624,1.9988678427283841,9.775751916396415e-08,11.954198918252061,1
3220.0,0.002858205461481963,0.7129896615674393,0.017620739895709607,0.1803958164564376,3.3542229840184867,1.9988673477089955,9.78752259821177e-08,12.242755062469177,1
3230.0,0.0028594615204828367,0.7133021536662687,0.017626578299563257,0.1804701076153326,3.3574325625621264,1.9988668566477241,9.798091842590062e-08,12.265269463010622,1
3240.0,0.0028607187591598916,0.713614948386719,0.0176324166640377,0.18054439827322583,3.3606261855844584,1.9988663728094536,9.806554299394588e-08,13.136857605514043,1
3250.0,0.0028619771758372895,0.7139280452982673,0.017638254989381937,0.18061868843327364,3.3638038770271934,1.9988658879646346,9.815134554034156e-08,12.041837074540057,1
3260.0,0.002863236764566071,0.7142414428755363,0.01764409327559572,0.18069297809547305,3.3669657158853434,1.9988654020835626,9.823822050257686e-08,12.976043488738366,1
3270.0,0.002864497519431219,0.7145551396018524,0.0176499315226789,0.18076726725982217,3.3701117807037857,1.9988649151340148,9.832605561803614e-08,12.225578597815872,1
3280.0,0.002865759434551658,0.714869133969244,0.017655769730631404,0.18084155592632006,3.3732421495772598,1.998864427081252,9.84147319239988e-08,12.735943370989203,1
3290.0,0.0028670225040802557,0.7151834244784433,0.017661607899453247,0.18091584409496697,3.3763569001503697,1.9988639378880162,9.85041237576394e-08,12.983577109274933,1
3300.0,0.0028682867222038218,0.7154980096388847,0.01766744602914453,0.18099013176576415,3.3794561096175832,1.9988634475145337,9.859409875602754e-08,12.101325510244777,1
3310.0,0.002869552083143107,0.7158128879687056,0.017673284119705437,0.1810644189387139,3.3825398547232317,1.9988629559185123,9.868451785612804e-08,13.281841765613185,1
3320.0,0.002870818581152806,0.7161280579947462,0.017679122171136232,0.18113870561381964,3.3856082117615105,1.9988624630551424,9.87752352948007e-08,13.015823676677305,1
3330.0,0.002872086210521554,0.71644351825255,0.017684960183437272,0.18121299179108588,3.388661256576478,1.9988619688770972,9.886609860880052e-08,10.927059614568934,1
3340.0,0.0028733549655719295,0.7167592672863629,0.017690798156608987,0.18128727747051815,3.391699064562058,1.9988614733345331,9.895694863477754e-08,10.722533708548337,1
3350.0,0.0028746248406604537,0.7170753036491336,0.0176966360906519,0.18136156265212303,3.394721710662035,1.998860976375088,9.904761950927698e-08,11.996770488016983,1
3360.0,0.0028758958301775884,0.7173916259025143,0.017702473985566618,0.18143584733590817,3.397729269370061,1.998860477943883,9.91379386687391e-08,12.793043791519132,1
3370.0,0.002877167928547738,0.7177082326168591,0.017708311841353828,0.18151013152188242,3.400721814729648,1.9988599779835217,9.92277268494993e-08,12.780874993615758,1
3380.0,0.002878441130229251,0.718025122371226,0.0177141496580143,0.18158441521005547,3.4036994203341746,1.9988594764340906,9.931679808778809e-08,11.565566905557427,1
3390.0,0.002879715429714415,0.7183422937533751,0.0177199874355489,0.1816586984004383,3.406662159326882,1.9988589732331583,9.940495971973109e-08,12.7950327917511,1
3400.0,0.002880990821529462,0.7186597453597695,0.01772582517395856,0.18173298109304284,3.409610104400875,1.9988584683157762,9.949201238134898e-08,12.56389206141239,1
3410.0,0.0028822673002345655,0.7189774757955755,0.017731662873244316,0.18180726328788208,3.4125433277991224,1.9988579616144784,9.957775000855761e-08,11.619079679498855,1
3420.0,0.0028835448604238416,0.719295483674662,0.01773750053340727,0.1818815449849701,3.4154619013144565,1.9988574530592813,9.966195983716792e-08,13.405326488744198,1
3430.0,0.0028848234921930224,0.7196137664578495,0.017743338154331635,0.1819558261828391,3.418365955680432,1.998856946406805,9.974919877792788e-08,11.841218784283779,1
3440.0,0.0028861031902656033,0.7199323227921756,0.01774917573602027,0.18203010688152527,3.421255560983774,1.9988564415300762,9.983917585909082e-08,12.387129928412993,1
3450.0,0.0028873839522509477,0.7202511520644018,0.01775501327854975,0.18210438708199933,3.4241307494899313,1.9988559358901665,9.992858791946609e-08,11.202946876961143,1
3460.0,0.0028886657727579946,0.7205702528922079,0.01776085078191839,0.18217866678424005,3.4269915927760226,1.998855429509202,1.0001732285091733e-07,10.489156205523802,1
3470.0,0.002889948646425837,0.7208896239010043,0.01776668824612451,0.18225294598822606,3.4298381620187035,1.998854922409994,1.0010526584003674e-07,13.633454185722929,1
3480.0,0.0028912325679237186,0.7212092637239323,0.017772525671166405,0.18232722469393578,3.4326705279941656,1.9988544146160394,1.0019229936814507e-07,11.907679912067113,1
3490.0,0.0028925175319510334,0.7215291710018654,0.017778363057042362,0.1824015029013475,3.4354887610781377,1.9988539061515198,1.0027830321129162e-07,13.236427132473713,1
3500.0,0.0028938035332373283,0.7218493443834076,0.01778420040375065,0.18247578061043931,3.438292931245886,1.9988533970413016,1.0036315444025425e-07,12.051952928596597,1
3510.0,0.002895090566542301,0.7221697825248942,0.017790037711289532,0.18255005782118916,3.4410831080722124,1.9988528873109375,1.0044672742053939e-07,11.986590134201004,1
3520.0,0.002896378626655801,0.7224904840903915,0.017795874979657247,0.1826243345335748,3.443859360731455,1.9988523769866642,1.00528893812382e-07,11.733623719169668,1
3530.0,0.002897667708397829,0.7228114477516978,0.01780171220885203,0.1826986107475738,3.4466217579974905,1.9988518660954044,1.006095225707456e-07,12.382850685126627,1
3540.0,0.0028989578066185378,0.7231326721883417,0.017807549398872097,0.1827728864631636,3.4493703682437302,1.9988513546647657,1.0068847994532227e-07,12.131490239654973,1
3550.0,0.002900248916198231,0.7234541560875835,0.017813386549715652,0.1828471616803214,3.4521052594431234,1.9988508427230405,1.0076562948053263e-07,11.047471052472805,1
3560.0,0.002901541032047363,0.7237758981444145,0.017819223661380886,0.1829214363990243,3.4548264991681554,1.9988503302992071,1.008408320155259e-07,11.589963241665,1
3570.0,0.002902834149106542,0.7240978970615572,0.017825060733865975,0.1829957106192492,3.4575341545908485,1.9988498174229283,1.0091394568417978e-07,11.640325181684474,1
3580.0,0.0029041282623465253,0.7244201515494658,0.017830897767169084,0.18306998434097285,3.4602282924827614,1.9988493041245525,1.0098482591510061e-07,12.038291775015061,1
3590.0,0.0029054233667682233,0.7247426603263248,0.01783673476128836,0.18314425756417177,3.46290897921499,1.998848790435113,1.0105332543162323e-07,12.515605473463426,1
3600.0,0.0029067194574026963,0.7250654221180508,0.01784257171622194,0.18321853028882237,3.465576280758166,1.9988482763863287,1.0111929425181101e-07,12.415934307146673,1
