time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.3307371292113838,0.025000000000000005,0.5298473477305343,3.89004477849112,1.0,1.0,1.0,6.728782360230287,1
10.0,0.014589659239867733,3.1871747738863037,0.041051362421061534,0.30278744683539205,1.0052224530601503,1.0473947031445185,0.9048388024374517,7.039591898116054,1
20.0,0.012849669580310075,3.2054893359528456,0.01904895699803091,0.14122288307791142,1.0108892203714395,1.093597597971653,0.8187320256940359,6.39025410170849,1
30.0,0.012843692663791765,3.2064705140586374,0.018071358178730384,0.1339532472192244,1.0169773111024287,1.137553449866965,0.7408193824128111,6.371634146296382,1
40.0,0.012847318226430194,3.2073616520145602,0.01804092831653689,0.13363333158563342,1.0234627087250026,1.1793655136126666,0.6703211071199715,6.223065483530933,1
50.0,0.012851028434817087,3.2082582892336977,0.01805336057623089,0.13362669690463014,1.0303225732386478,1.219138307425286,0.6065316297747971,7.8004131373687295,1
60.0,0.012854771063277648,3.209161294137789,0.018067847831084886,0.1336339310467807,1.0375351957621428,1.2569712868664595,0.5488125238013042,6.788185606277861,1
70.0,0.012858546700417401,3.210070986873506,0.018082622821478225,0.13364212366005976,1.045079943349231,1.2929590571676972,0.4965861170084863,6.732585167219182,1
80.0,0.01286235602783353,3.2109876674900515,0.018097526316899405,0.13365016247106565,1.052937206435238,1.3271916095640517,0.44932971128295485,6.43528237853801,1
90.0,0.012866199908824124,3.2119116160035492,0.01811266744149715,0.133658901856093,1.0610883488241778,1.359754546397202,0.40657034767276146,6.703633686160487,1
100.0,0.012870079008162233,3.212843097103543,0.01812791407790027,0.13366742316291264,1.069515660138557,1.3907292951345342,0.367880074587936,7.384296456307627,1
110.0,0.012873994047666915,3.2137823584575655,0.01814330766316444,0.13367607893271305,1.0782023105985907,1.4201933119079329,0.3328716679896968,7.390260494736207,1
120.0,0.012877945635771841,3.214729633234129,0.018158825684386128,0.13368475002954472,1.0871323079705169,1.448220275289726,0.3011947515696222,6.636311354185176,1
130.0,0.012881934394272355,3.2156851396135293,0.01817447639911857,0.13369354088768218,1.096290456645291,1.4748802704828272,0.27253229226626374,7.630435926431928,1
140.0,0.012885960847423335,3.2166490826370797,0.018190242327874098,0.13370236492518645,1.1056623187069408,1.5002399645562206,0.2465974275365115,6.903546852673759,1
150.0,0.012890025531612595,3.2176216538143563,0.018206125361591642,0.13371127568184676,1.1152341769101546,1.5243627730894853,0.2231305962828829,7.138340889698142,1
160.0,0.012894128918369543,3.218603032563828,0.018222121393960497,0.13372028075071915,1.124992999397914,1.5473090189861505,0.2018969327878616,6.5429730905967425,1
170.0,0.012898271440158164,3.2195933865921957,0.0182382191322697,0.1337293331456383,1.134926406177321,1.5691360833753194,0.182683914970655,7.254741472470444,1
180.0,0.01290245350920764,3.2205928723088415,0.018254414219780656,0.13373843503142985,1.145022637407318,1.5898985483594714,0.16529926076263327,6.643570858437014,1
190.0,0.012906675503226448,3.2216016355449284,0.018270703586300438,0.13374759634937494,1.1552705230770133,1.6096483335041885,0.14956900024015093,7.180160092799886,1
200.0,0.012910937767253048,3.2226198120803473,0.018287081148958346,0.13375680334699225,1.165659454300089,1.6284348250553065,0.13533574947031207,7.328994866972728,1
210.0,0.012915240621930132,3.223647528102923,0.018303546030310022,0.13376607896916498,1.1761793547941195,1.646305004323963,0.12245700048006433,7.114962315694881,1
220.0,0.012919584358988523,3.2246849007333855,0.018320093270028426,0.1337754147644443,1.1868206556204937,1.6633035613983198,0.11080380499062308,6.601801022265602,1
230.0,0.01292396924229225,3.22573203848052,0.018336716678623268,0.13378479189684686,1.1975742706706,1.6794730054969778,0.1002595227242994,6.53042552200556,1
240.0,0.01292839551336397,3.2267890416377067,0.0183534123751415,0.133794207175251,1.208431572877157,1.6948537720591046,0.0907186297076532,6.842570692851357,1
250.0,0.012932863390960697,3.227856002712378,0.018370177135843532,0.13380366099774316,1.2193843718203405,1.7094843235576684,0.08208566574110358,7.315937407239786,1
260.0,0.012937373072227604,3.228933006827886,0.01838700838897662,0.13381315737456584,1.230424891953816,1.7234012475229807,0.0742742380028483,6.862080358560737,1
270.0,0.012941924732978798,3.2300201321025406,0.0184039029743863,0.1338226948818194,1.2415457524878453,1.736639347109052,0.06720616769243627,6.868747941746952,1
280.0,0.012946518529051881,3.2311174500035844,0.018420857276172577,0.13383226768952752,1.2527399480238615,1.749231728278173,0.060810710452562,7.368467310443894,1
290.0,0.012951154598105738,3.232225025677307,0.018437868376354995,0.13384187407978687,1.2640008302094512,1.7612098823934292,0.055023854738417796,6.431432181099685,1
300.0,0.012955833060033561,3.233342918274998,0.01845493357449638,0.13385151297038334,1.2753220903386384,1.7726037645571233,0.04978768827191423,7.617132064195526,1
310.0,0.012960554018034202,3.2344711812627445,0.01847205047599502,0.13386118461032961,1.2866977424544823,1.7834418696886565,0.045049800870367154,7.31273392463046,1
320.0,0.012965317559143943,3.235609862710027,0.018489216471609875,0.13387088680386347,1.2981221078481464,1.7937513023179157,0.04076278041336364,7.82692058269477,1
330.0,0.0129701237554274,3.236759005566643,0.018506429001646077,0.13388061689214933,1.3095897998250556,1.8035578451766896,0.03688372294067969,7.683298235040814,1
340.0,0.012974972664746058,3.237918647926269,0.01852368582095097,0.1338903737383265,1.3210957093936369,1.8128860236381965,0.033373805476494274,6.866168216560412,1
350.0,0.012979864331381524,3.239088823277009,0.018540984795911018,0.13390015627587445,1.3326349917145348,1.821759166734252,0.03019790204691289,7.356472227112812,1
360.0,0.01298479878680866,3.240269560743188,0.01855832393964019,0.133909963803945,1.34420305292968,1.8301994664629757,0.027324220479367955,7.3348943988637565,1
370.0,0.012989776050302281,3.2414608853069304,0.018575701233513594,0.13391979471149226,1.355795538141122,1.8382280319221944,0.02472400267713438,7.246824752735238,1
380.0,0.012994796129692296,3.2426628180251047,0.018593114771457375,0.13392964756957848,1.3674083195547624,1.8458649427007234,0.02237122679077575,7.217972076378078,1
390.0,0.012999859021922966,3.2438753762349926,0.018610562798140638,0.1339395214430908,1.3790374853190734,1.853129299141968,0.020242346351786386,7.132601607710132,1
400.0,0.013004964713625148,3.24509857374829,0.018628043636485347,0.13394941538848276,1.3906793289696915,1.8600392698808743,0.01831605704915751,6.614284969883185,1
410.0,0.013010113181688675,3.2463324210394773,0.01864555569930681,0.13395932856809917,1.402330339169916,1.8666121380491798,0.016573075853096253,7.587535904509379,1
420.0,0.01301530439377703,3.2475769254177655,0.01866309743359227,0.13396925986763478,1.4139871903434642,1.872864343465182,0.014995959257205666,7.063958941743462,1
430.0,0.013020538308847541,3.248832091196107,0.018680667378443337,0.1339792083473215,1.425646733458837,1.8788115241411607,0.01356892397245087,7.066581784984665,1
440.0,0.01302581487761091,3.250097919850885,0.018698264159514477,0.13398917322560475,1.437305987335263,1.884468555443484,0.01227768834683157,6.989866354765353,1
450.0,0.013031134042986904,3.251374410172605,0.01871588646482684,0.13399915372480356,1.4489621304226403,1.8898495871195098,0.011109330790079034,7.0202714854799675,1
460.0,0.013036495740542295,3.2526615584123277,0.018733533046955127,0.1340091491096594,1.4606124928151416,1.8949680792728887,0.010052155811672408,7.9826574996755575,1
470.0,0.013041899898894148,3.2539593584154094,0.018751202706514796,0.13401915858672567,1.4722545489492025,1.899836835258814,0.00909558323079088,7.0153305860275745,1
480.0,0.013047346440101132,3.2552678017528396,0.018768894310988035,0.13402918146272777,1.4838859104340887,1.9044680339825806,0.008230039869672967,7.386882386880566,1
490.0,0.013052835280031308,3.2565868778452143,0.018786606786342953,0.13403921710213362,1.4955043192820066,1.9088732603999934,0.007446863385248499,7.000723044003801,1
500.0,0.013058366328714308,3.257916574079823,0.018804339108873004,0.13404926488530058,1.5071076415076288,1.913063534355194,0.00673821638825379,7.050544282179278,1
510.0,0.013063939490680625,3.2592568759243625,0.01882209030433134,0.1340593242196392,1.5186938609120881,1.917049338588274,0.006097005273864866,7.4906386779226235,1
520.0,0.013069554665273323,3.260607767030897,0.018839859442715507,0.13406939451737387,1.5302610733935558,1.9208406443729453,0.0055168128258153235,6.835095546469359,1
530.0,0.013075211746951296,3.2619692293378066,0.01885764564272818,0.13407947524400313,1.5418074813679727,1.9244469366584327,0.004991832593418964,5.845652565468333,1
540.0,0.013080910625576847,3.263341243166043,0.018875448066429778,0.13408956589391458,1.5533313884974478,1.9278772378266689,0.004516810568147471,7.079081516196434,1
550.0,0.013086651186687642,3.264723787310048,0.018893265915989138,0.13409966598058587,1.5648311947069038,1.9311401301521682,0.004086993095875529,6.4618014207993095,1
560.0,0.013092433311759986,3.266116839125998,0.01891109843214717,0.13410977503894725,1.5763053913461404,1.9342437776074208,0.003698077687445619,7.004847460719623,1
570.0,0.013098256878449954,3.2675203746125407,0.018928944892013924,0.13411989262170945,1.5877525567578104,1.9371959458413768,0.0033461720894804666,7.488610327133642,1
580.0,0.013104121760828978,3.2689343684898664,0.018946804609107547,0.13413001831188984,1.5991713519360249,1.9400040217500063,0.0030277545072733784,6.581680945018296,1
590.0,0.013110027829606892,3.270358794274401,0.018964676930313507,0.13414015171207036,1.6105605164215313,1.9426750319821011,0.0027396382145874337,7.839772977760122,1
600.0,0.013115974952342326,3.2717936243493484,0.01898256123412461,0.13415029244242185,1.6219188644219766,1.9452156604319846,0.0024789399592029466,7.029547336234169,1
610.0,0.013121962993646704,3.2732388300331086,0.01900045692918272,0.13416044014061979,1.6332452810467772,1.9476322652164013,0.0022430501467240785,6.905116029957238,1
620.0,0.013127991815370945,3.274694381641927,0.01901836345290589,0.13417059446150603,1.6445387188548297,1.9499308942433187,0.0020296079890792804,7.9249960589804305,1
630.0,0.01313406127678799,3.276160248551157,0.01903628027049705,0.13418075507934094,1.6557981944768314,1.95211730044491,0.0018364774056265321,7.1620045271310735,1
640.0,0.013140171234765378,3.2776363992531787,0.019054206873130877,0.13419092168351274,1.66702278541926,1.9541969561928763,0.001661725544704022,6.558877633298687,1
650.0,0.013146321543928028,3.2791228014120612,0.01907214277672683,0.13420109397805402,1.678211627044133,1.9561750669225826,0.0015036036183332974,7.365094895572487,1
660.0,0.013152512056816024,3.280619421916565,0.019090087520742722,0.13421127168105462,1.6893639096391027,1.9580565843505653,0.0013605288283932502,7.18989713619674,1
670.0,0.013158742624029062,3.2821262269286944,0.019108040667124522,0.13422145452454218,1.7004788757285383,1.959846218607336,0.0012310692729263623,8.086698887209943,1
680.0,0.0131650130943675,3.283643181931111,0.01912600179927072,0.13423164225429748,1.7115558174459755,1.961548450093929,0.0011139293498637626,8.0402057796631,1
690.0,0.01317132331496573,3.285170251771988,0.019143970520839035,0.13424183462812017,1.7225940740459904,1.963167540710875,0.001007936722144368,7.4017164089781184,1
700.0,0.013177673131417919,3.286707400707316,0.019161946454797796,0.13425203141550296,1.7335930295533308,1.9647075444693232,0.0009120306918448005,7.206456530467374,1
710.0,0.013184062387899835,3.2882545924419024,0.01917992924247042,0.13426223239705554,1.7445521104832709,1.9661723177815622,0.0008252512447385131,7.819718643218981,1
720.0,0.013190490927280387,3.289811790166952,0.019197918542694793,0.13427243736424885,1.755470783747519,1.9675655289162826,0.0007467298816096775,7.602163658459515,1
730.0,0.013196958591230405,3.2913789565967075,0.019215914030962438,0.1342826461188694,1.766348554610509,1.968890667227025,0.0006756807777181601,8.090994588946394,1
740.0,0.013203465220325507,3.2929560540031253,0.01923391539856393,0.134292858472218,1.7771849647526567,1.9701510518991199,0.0006113928725223844,6.618426410991604,1
750.0,0.013210010654143026,3.2945430442485732,0.019251922351839316,0.13430307424477791,1.787979590440793,1.97134984021414,0.0005532228173539152,7.605559430890597,1
760.0,0.01321659473135585,3.2961398888174913,0.019269934611431696,0.13431329326574723,1.7987320407547567,1.972490035561551,0.0005005883350110256,7.896349999553191,1
770.0,0.013223217289818363,3.29774654884542,0.019287951911617144,0.13432351537272996,1.8094419559568073,1.9735744948074063,0.0004529626501026134,7.022547492209526,1
780.0,0.013229878166650104,3.2993629851472677,0.01930597399962855,0.13433374041126644,1.8201090059023217,1.9746059354771774,0.00040986913445188695,7.120093994040865,1
790.0,0.013236577198314925,3.300989158244068,0.019324000635012554,0.13434396823437514,1.8307328885325154,1.975586942569305,0.00037087650672110644,7.4397427932269675,1
800.0,0.013243314220695482,3.3026250283881944,0.019342031589038574,0.1343541987022414,1.841313328450858,1.9765199749919602,0.0003355945544393342,6.428504469432971,1
810.0,0.013250089069165315,3.304270555587757,0.01936006664411781,0.1343644316818547,1.8518500755437686,1.977407371800446,0.00030367010912737193,7.889989530422301,1
820.0,0.013256901578654874,3.305925699628976,0.019378105593274426,0.13437466704671913,1.8623429037111978,1.9782513579398497,0.0002747836629295445,7.8089134730164265,1
830.0,0.013263751583715655,3.307590420097937,0.019396148239621085,0.1343849046765013,1.8727916096309853,1.9790540498356401,0.00024864612543002476,7.449528168034791,1
840.0,0.013270638918580869,3.309264676401186,0.019414194395864018,0.13439514445671719,1.883196011586081,1.9798174607011942,0.00022499591048860313,7.648360250985166,1
850.0,0.01327756341722254,3.3109484277851173,0.019432243883839455,0.13440538627846596,1.8935559483571225,1.980543505551071,0.0002035963411966463,7.442136715131948,1
860.0,0.013284524913406655,3.31264163335473,0.019450296534061693,0.1344156300381503,1.9038712781499276,1.9812340060570552,0.000184233210352319,7.62178774731131,1
870.0,0.013291523240743654,3.3143442520908164,0.01946835218530853,0.13442587563723277,1.9141418776075076,1.9818906950236352,0.00016671272514890277,7.400059719213972,1
880.0,0.013298558232737422,3.3160562428666545,0.019486410684214767,0.13443612298197427,1.9243676408496584,1.9825152207392776,0.00015085954289391324,7.235422994665576,1
890.0,0.013305629722831475,3.317777564463761,0.019504471884888963,0.1344463719832003,1.934548478563166,1.983109151099783,0.00013651501229679095,6.932046700037854,1
900.0,0.013312737544449418,3.319508175585735,0.019522535648574885,0.13445662255610155,1.9446843171963404,1.9836739772618224,0.00012353580579031037,8.033972761330986,1
910.0,0.013319881531046605,3.3212480348758366,0.019540601843224877,0.1344668746199613,1.954775097949917,1.984211118213478,0.00011179178017963974,7.220720449607292,1
920.0,0.013327061516131607,3.3229971009244856,0.019558670343307657,0.13447712809805787,1.9648207763166696,1.9847219228737656,0.00010116587410436845,7.657690006356287,1
930.0,0.013334277333332376,3.3247553322916894,0.019576741029269536,0.13448738291731174,1.9748213208088097,1.9852076758498032,9.155098459560897e-05,7.294765378782297,1
940.0,0.013341528816393158,3.3265226875063374,0.019594813787529367,0.13449763900830417,1.9847767129438416,1.985669597526689,8.285143959752686e-05,7.479166352797034,1
950.0,0.013348815799248279,3.3282991250911733,0.019612888509882815,0.13450789630489624,1.9946869458335366,1.9861088504480606,7.497938484459062e-05,7.500391199222829,1
960.0,0.013356138116012646,3.3300846035599445,0.01963096509354451,0.13451815474426407,2.004552024286959,1.9865265388781568,6.785652247378309e-05,6.845534656609573,1
970.0,0.013363495601045794,3.331879081439122,0.01964904344062822,0.13452841426657686,2.0143719635761563,1.9869237143865917,6.141118705931704e-05,7.5694010108783125,1
980.0,0.013370888088953349,3.3336825172687083,0.019667123458104587,0.13453867481497253,2.0241467893404335,1.9873013763052922,5.557918794543485e-05,7.483756147407537,1
990.0,0.013378315414632556,3.335494869617775,0.019685205057422897,0.13454893633532647,2.033876536688746,1.9876604757969436,5.030209634681119e-05,7.619726509628848,1
1000.0,0.013385777413285914,3.3373160970893383,0.019703288154376025,0.13455919877616948,2.0435612498827216,1.988001917308227,4.552721939151247e-05,7.827723266906199,1
1010.0,0.013393273920451105,3.339146158330673,0.01972137266884126,0.13456946208852852,2.0532009817235295,1.9883265613569863,4.120678294444973e-05,6.3161676248976955,1
1020.0,0.013400804772021442,3.340985012040466,0.01973945852459329,0.13457972622581307,2.062795793110792,1.988635226544428,3.7297510205212055e-05,7.967874847183001,1
1030.0,0.01340836980426431,3.342832616975298,0.019757545649132714,0.13458999114370965,2.0723457526388405,1.9889286913990172,3.376031875889788e-05,7.746998234782782,1
1040.0,0.013415968853846943,3.3446889319585726,0.019775633973458395,0.134600256800043,2.0818509360586406,1.9892076968255932,3.0559677555133585e-05,7.108990652784877,1
1050.0,0.013423601757844423,3.346553915883502,0.01979372343197607,0.13461052315472033,2.0913114260650656,1.9894729470885781,2.7663671555346606e-05,7.371552386733162,1
1060.0,0.01343126835377096,3.3484275277238797,0.019811813962228454,0.1346207901695661,2.1007273116581775,1.9897251127145903,2.5043175919337112e-05,8.191968896987415,1
1070.0,0.013438968479580574,3.3503097265346202,0.019829905504860097,0.13463105780830092,2.1100986880645385,1.9899648308715108,2.2672094755019947e-05,8.61351135998998,1
1080.0,0.013446701973698346,3.352200471462519,0.01984799800334762,0.13464132603637638,2.119425656098909,1.9901927082693596,2.0526609207110014e-05,7.392882698984505,1
1090.0,0.013454468675020101,3.354099721746451,0.019866091403972545,0.13465159482095831,2.1287083221047283,1.990409321452716,1.8585348274925666e-05,6.364436596013554,1
1100.0,0.013462268422939861,3.356007436726867,0.019884185655580505,0.13466186413078002,2.1379467973847257,1.99061521939118,1.6828807003891245e-05,7.826530405399444,1
1110.0,0.013470101057349802,3.357923575846079,0.01990228070955222,0.13467213393612418,2.1471411981371156,1.990810923790931,1.5239482425711002e-05,7.0717333993590215,1
1120.0,0.013477966418664077,3.3598480986565407,0.01992037651959052,0.13468240420869276,2.156291644952568,1.9909969313861517,1.3801388002674615e-05,7.102234424155281,1
1130.0,0.013485864347819008,3.361780964821215,0.01993847304168965,0.13469267492158843,2.1653982627462556,1.9911737142691788,1.2500190162475292e-05,7.7756611913361215,1
1140.0,0.01349379468629327,3.3637221341206285,0.019956570233950408,0.13470294604920127,2.174461180322075,1.9913417218787812,1.132280516063849e-05,7.328705369011544,1
1150.0,0.013501757276109251,3.3656715664536363,0.01997466805654039,0.13471321756718488,2.18348053028305,1.991501381427776,1.0257490293960982e-05,6.562902565659618,1
1160.0,0.013509751959848944,3.367629221843033,0.019992766471542446,0.1347234894523633,2.192456448674943,1.9916530995334087,9.293553924782935e-06,7.8831656495142255,1
1170.0,0.013517778580657367,3.3695950604370006,0.02001086544289915,0.13473376168269727,2.201389074859085,1.9917972628142415,8.421369050489405e-06,6.987523936290467,1
1180.0,0.013525836982250222,3.3715690425119695,0.02002896493632497,0.13474403423723072,2.2102785513079315,1.991934238835261,7.632259065933308e-06,7.546851418606666,1
1190.0,0.013533927008924963,3.3735511284766293,0.020047064919191542,0.13475430709602035,2.2191250233366406,1.9920643773418265,6.9183548303523966e-06,7.828034850273045,1
1200.0,0.013542048505576129,3.375541278877361,0.02006516536037993,0.13476458024004542,2.2279286387559103,1.9921880118487325,6.272368674112571e-06,6.920542389554485,1
