time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1210.0,0.013550201317668611,3.3775394543895563,0.020083266230460382,0.1347748536513178,2.23668954830561,1.9923054577067791,5.688081741374154e-06,7.6484870639267415,1
1220.0,0.01355838529128787,3.3795456158347714,0.02010136750127279,0.13478512731262532,2.2454079046595976,1.9924170166154493,5.159530254496877e-06,7.130136701341425,1
1230.0,0.013566600273136312,3.381559724179799,0.020119469145926463,0.1347954012075316,2.254083862430248,1.9925229766253671,4.68110200352342e-06,7.360609208380451,1
1240.0,0.013574846110477655,3.3835817405182627,0.0201375711392061,0.1348056753206246,2.262717579141302,1.992623607771602,4.248487294360184e-06,8.403558461694232,1
1250.0,0.013583122651238032,3.385611626104881,0.020155673456754394,0.1348159496370164,2.271309213284276,1.9927191708659118,3.857042204615487e-06,7.498107478132121,1
1260.0,0.013591429743957698,3.387649342339528,0.02017377607542074,0.13482622414255688,2.279858925154869,1.9928099137455955,3.5026129848408625e-06,7.526733301550857,1
1270.0,0.013599767237756187,3.3896948507557942,0.020191878973506456,0.13483649882398313,2.2883668774422676,1.9928960686361137,3.182068589246086e-06,6.513600700095788,1
1280.0,0.013608134982423097,3.3917481130518112,0.020209982130025488,0.134846773668468,2.2968332334722197,1.9929778601030832,2.8919556637905835e-06,7.006203776026531,1
1290.0,0.013616532828364745,3.3938090910725895,0.020228085525094565,0.13485704866385834,2.3052581581417892,1.993055500855796,2.6293095882922836e-06,8.191029540565602,1
1300.0,0.013624960626596757,3.395877746807799,0.020246189139965058,0.13486732379869446,2.313641818000016,1.9931291914041533,2.3916997936941705e-06,7.16684668810428,1
1310.0,0.013633418228793208,3.397954042408612,0.020264292956606554,0.13487759906195573,2.321984380260974,1.9931991245383096,2.176669651370209e-06,8.147507062024923,1
1320.0,0.013641905487256188,3.4000379401777248,0.020282396957920366,0.13488787444319095,2.330286013317101,1.9932654830318435,1.9820746697116855e-06,7.500582828877751,1
1330.0,0.013650422254915213,3.402129402569423,0.020300501127718015,0.13489814993250537,2.3385468866925794,1.9933284398731848,1.8060437457501285e-06,7.335062553050631,1
1340.0,0.013658968385354176,3.404228392198988,0.02031860545047724,0.13490842552041138,2.346767170467623,1.9933881608902988,1.6467777064956221e-06,7.164285619908231,1
1350.0,0.013667543732791828,3.406334871836361,0.020336709911471823,0.13491870119790791,2.35494703559209,1.993444803353827,1.5026832925300433e-06,7.6995366530152864,1
1360.0,0.013676148152081293,3.408448804406259,0.020354814496748364,0.1349289769564663,2.3630866538348423,1.9934985162273344,1.3723754491415396e-06,7.6035893160170005,1
1370.0,0.01368478149873303,3.410570152996227,0.020372919192914077,0.13493925278790048,2.3711861972838393,1.9935494424494395,1.254476176216482e-06,7.42261674153996,1
1380.0,0.013693443628892889,3.412698880849486,0.020391023987286427,0.13494952868445856,2.3792458387066553,1.9935977173246555,1.147804457336063e-06,7.737150912216441,1
1390.0,0.013702134399345475,3.4148349513663447,0.02040912886783879,0.1349598046387896,2.3872657514260416,1.9936434691074518,1.0513442917275675e-06,7.336948483448219,1
1400.0,0.013710853667533156,3.4169783281109223,0.020427233823020145,0.13497008064383323,2.3952461088956873,1.993686820942107,9.64052540510759e-07,7.9673115771361065,1
1410.0,0.013719601291533011,3.4191289748036024,0.020445338841914348,0.13498035669291727,2.4031870850837187,1.9937278891491081,8.850686646838528e-07,7.995771264201736,1
1420.0,0.013728377130065342,3.421286855324207,0.02046344391414398,0.13499063277969872,2.4110888542486926,1.9937667842596751,8.136310209827547e-07,7.7836480706740145,1
1430.0,0.013737181042503762,3.4234519337156852,0.0204815490297614,0.1350009088980973,2.41895159068532,1.9938036121875329,7.489859484082399e-07,6.838311305353588,1
1440.0,0.013746012888857217,3.4256241741782834,0.020499654179369185,0.1350111850423691,2.426775469015139,1.9938384729332843,6.905029925858044e-07,7.306647592539962,1
1450.0,0.013754872529780403,3.427803541073361,0.02051775935400718,0.1350214612070374,2.434560663922894,1.993871461799449,6.376057528154175e-07,7.086621119385439,1
1460.0,0.013763759826575718,3.42998999892434,0.020535864545109243,0.13503173738686633,2.4423073500583907,1.9939026698558417,5.897540386198863e-07,7.889559635213997,1
1470.0,0.013772674641173528,3.432183512410204,0.02055396974464364,0.1350420135769467,2.4500157023737343,1.9939321824289673,5.465040346810971e-07,7.084808647749636,1
1480.0,0.013781616836157048,3.4343840463743227,0.020572074944874015,0.13505228977254977,2.4576858955613714,1.993960081673622,5.074218993246172e-07,7.849621069409249,1
1490.0,0.013790586274754173,3.4365915658219217,0.020590180138402168,0.13506256596915361,2.4653181041599033,1.9939864461124144,4.7210002651781537e-07,7.257099575547168,1
1500.0,0.013799582820835193,3.4388060359195705,0.020608285318160596,0.13507284216243837,2.4729125025407885,1.9940113507161494,4.401555388818975e-07,7.595209865531171,1
1510.0,0.013808606338901368,3.441027421991528,0.02062639047748328,0.13508311834832953,2.4804692650804108,1.9940348661422727,4.11267438971307e-07,7.523120981541742,1
1520.0,0.013817656694054188,3.4432556895094537,0.0206444956103417,0.1350933945231423,2.4879885667234665,1.9940570561960436,3.8528674547284156e-07,7.54452731565617,1
1530.0,0.013826733752096977,3.445490804127611,0.020662600710448623,0.13510367068303378,2.4954705808647417,1.9940779874709895,3.618373261500745e-07,7.474630563613462,1
1540.0,0.013835837379450286,3.4477327316540585,0.02068070577195492,0.1351139468244288,2.5029154810038663,1.9940977218533444,3.4063331084263726e-07,7.082585119568947,1
1550.0,0.013844967443174669,3.449981438058748,0.020698810789227844,0.13512422294388443,2.510323440224592,1.9941163189070128,3.213833286634559e-07,7.233509272819164,1
1560.0,0.013854123810904052,3.4522368894508713,0.0207169157573973,0.13513449903842395,2.5176946324924656,1.9941338299973044,3.0405232284108564e-07,7.557521005591104,1
1570.0,0.013863306350936714,3.4544990521104473,0.020735020671546048,0.13514477510504175,2.525029230741997,1.9941503070019417,2.884846737600678e-07,6.939138269150626,1
1580.0,0.013872514932232483,3.456767892487639,0.020753125526706856,0.13515505114070173,2.532327406874309,1.9941658023415791,2.744073899965502e-07,7.303021191385168,1
1590.0,0.013881749424362513,3.4590433771857376,0.020771230318267657,0.13516532714258483,2.5395893327207073,1.9941803646215794,2.616254570464126e-07,7.898260386025067,1
1600.0,0.013891009697521103,3.4613254729654916,0.02078933504184412,0.13517560310801127,2.5468151797451895,1.9941940400026594,2.4996407621908757e-07,7.692773884739152,1
1610.0,0.013900295622452367,3.463614146720008,0.020807439693896555,0.13518587903481738,2.5540051205071923,1.9942068655650595,2.3953971297074915e-07,6.905241319241491,1
1620.0,0.013909607070620444,3.4659093655339346,0.020825544270207854,0.1351961549204256,2.5611593250675297,1.9942188856808722,2.3010448899094234e-07,7.807501583991078,1
1630.0,0.013918943914075036,3.4682110966372015,0.020843648767037374,0.1352064307625495,2.568277963720642,1.9942301396020874,2.2154986460678913e-07,7.128038454385289,1
1640.0,0.01392830602548465,3.4705193074168053,0.02086175318080173,0.13521670655899878,2.5753612062442923,1.9942406648940052,2.1377214723449156e-07,7.8347751333864135,1
1650.0,0.013937693278115712,3.4728339654097278,0.020879857508243595,0.1352269823077825,2.5824092223009307,1.994250495619722,2.0672332558372696e-07,8.279826979001488,1
1660.0,0.013947105545844805,3.475155038307544,0.02089796174628814,0.1352372580070212,2.5894221811040614,1.9942596638840915,2.0037127544266115e-07,7.9410030654982435,1
1670.0,0.013956542703183052,3.4774824939652986,0.02091606589178536,0.13524753365478945,2.596400250815954,1.994268202605628,1.9462683933777592e-07,7.245833426389208,1
1680.0,0.01396600462523981,3.479816300388997,0.020934169941823857,0.13525780924930778,2.603343599290292,1.9942761421410826,1.8943674238437383e-07,7.882903133613971,1
1690.0,0.013975491187731654,3.4821564257390594,0.020952273893618166,0.13526808478887356,2.610252393811144,1.9942835114975372,1.8475275082422304e-07,7.600213413212932,1
1700.0,0.013985002266964983,3.484502838324158,0.02097037774467542,0.13527836027196305,2.6171268014848192,1.9942903365394573,1.8053485331364303e-07,7.201701955754305,1
1710.0,0.013994537739865372,3.4868555066124887,0.020988481492428435,0.1352886356970071,2.6239669883897108,1.9942966439356185,1.7674135034093717e-07,7.1558217646265065,1
1720.0,0.014004097483953941,3.4892143992232874,0.02100658513447351,0.13529891106253653,2.6307731201337003,1.9943024586010778,1.733337805626031e-07,7.9857851093660965,1
1730.0,0.014013681377349655,3.4915794849280046,0.02102468866851249,0.13530918636714656,2.637545361723218,1.9943078043202833,1.7027459139129357e-07,7.485859331259617,1
1740.0,0.014023289298750618,3.4939507326436416,0.02104279209253641,0.13531946160960923,2.644283877994253,1.994312701771916,1.6756136867139766e-07,7.172759519860632,1
1750.0,0.014032921127430927,3.496328111431898,0.021060895404829735,0.135329736788876,2.6509888336261906,1.994317168482856,1.6522808555501756e-07,7.625015193854773,1
1760.0,0.014042576743302636,3.4987115905226838,0.02107899860322322,0.13534001190362088,2.6576603914076107,1.994321226865292,1.632118000732762e-07,7.304979555045654,1
1770.0,0.014052256026848524,3.501101139289291,0.02109710168583759,0.1353502869526952,2.664298713970206,1.9943248962167794,1.6148630413233583e-07,7.6335868528697555,1
1780.0,0.014061958859139701,3.50349672725531,0.0211152046508483,0.13536056193498372,2.67090396324535,1.9943281952510847,1.6002047789728946e-07,7.405204868206039,1
1790.0,0.01407168512183382,3.5058983240942876,0.02113330749647403,0.1353708368493976,2.6774763004413087,1.994331142221497,1.5877671979173454e-07,7.625045468693558,1
1800.0,0.014081434697173285,3.508305899629384,0.021151410220965238,0.13538111169486744,2.6840158860204517,1.9943337550441385,1.5770937649734708e-07,8.12140939184723,1
1810.0,0.014091207467983462,3.510719423833034,0.02116951282259269,0.13539138647033627,2.6905228796764638,1.994336051421275,1.567631729534554e-07,8.483500413082567,1
1820.0,0.014101003317670897,3.513138866826601,0.021187615299636003,0.13540166117475252,2.696997440311558,1.9943380489646267,1.5587164235661424e-07,7.883770643815164,1
1830.0,0.014110822130221511,3.515564198880039,0.02120571765037216,0.13541193580706296,2.703439726013687,1.99433976531868,1.5495555616017846e-07,7.605502634794939,1
1840.0,0.014120663790096443,3.517995390373422,0.021223819874227515,0.13542221036691698,2.709849896742312,1.994341205769369,1.541613303734615e-07,8.224117818620442,1
1850.0,0.014130528182273238,3.5204324118126133,0.02124192197127782,0.1354324848543609,2.7162281131684223,1.994342368621693,1.537587007197981e-07,6.465720931921966,1
1860.0,0.014140415192546238,3.522875233941444,0.021260023938802938,0.13544275926773205,2.7225745286575656,1.9943432822593157,1.5343087488242237e-07,7.547539584869543,1
1870.0,0.014150324707152427,3.5253238276027146,0.021278125775506786,0.13545303360623817,2.728889299098035,1.9943439597524555,1.531457508083632e-07,7.306712127141829,1
1880.0,0.014160256612892127,3.5277781637834584,0.02129622748011404,0.13546330786909974,2.7351725796378217,1.9943444139524698,1.5286726264286213e-07,7.385067010877987,1
1890.0,0.014170210797126747,3.5302382136144344,0.021314329051363833,0.13547358205554602,2.741424524673847,1.9943446575596417,1.5255487542883208e-07,7.597405911475873,1
1900.0,0.014180187147776545,3.5327039483696137,0.021332430488003453,0.13548385616481132,2.7476452878411886,1.9943447031909678,1.5216307980631592e-07,7.5659501793895405,1
1910.0,0.014190185553312851,3.535175339463547,0.021350531788851025,0.1354941301961732,2.753835022162197,1.9943445627057221,1.5165234474758e-07,7.449278117482523,1
1920.0,0.014200205902560508,3.5376523583759028,0.021368632955226154,0.1355044041504382,2.759993885682283,1.9943442210607634,1.513932662312613e-07,7.395175821472954,1
1930.0,0.014210248085193345,3.540134976841952,0.021386733984733654,0.13551467802614234,2.766122027070149,1.9943437031749895,1.5113489140876027e-07,7.611895992334286,1
1940.0,0.014220311991311765,3.542623166690818,0.02140483487649975,0.13552495182275145,2.772219597754337,1.9943430176067765,1.5087473676689233e-07,7.785506988274572,1
1950.0,0.014230397511559075,3.545116899890471,0.02142293562968613,0.13553522553975317,2.778286748484038,1.994342172537209,1.5061258888492037e-07,7.8898348060892864,1
1960.0,0.014240504537118967,3.547616148547109,0.02144103624348731,0.13554549917665507,2.784323629326751,1.9943411757987153,1.503506035475904e-07,7.058432351880886,1
1970.0,0.014250632959712968,3.550120884904529,0.021459136717127937,0.13555577273298322,2.7903303896659475,1.9943400349037022,1.5009340485816733e-07,7.5897558761213295,1
1980.0,0.014260782671597914,3.55263108134351,0.021477237049860147,0.13556604620828053,2.796307178198735,1.9943387570731899,1.4984818435147104e-07,7.141894271119846,1
1990.0,0.014270953565558672,3.555146710375935,0.02149533724135641,0.13557631960234667,2.802254143812347,1.994337345011318,1.495952808227559e-07,7.672748930956454,1
2000.0,0.014281145534914153,3.55766774465364,0.02151343729099359,0.1355865929148008,2.808171433996926,1.9943358046058768,1.4934151452161837e-07,7.555561330477837,1
2010.0,0.014291358473512487,3.5601941569652555,0.02153153719804121,0.1355968661451964,2.8140591952674185,1.9943341429033856,1.4910603668826404e-07,8.1209836995026,1
2020.0,0.0143015922757251,3.562725920231831,0.021549636961941482,0.13560713929319249,2.8199175737893887,1.9943323650970244,1.4889932931142304e-07,8.03433064515373,1
2030.0,0.01431184683644588,3.5652630075080887,0.021567736582165205,0.13561741235846556,2.825746715062383,1.9943304760767075,1.4873386146483451e-07,7.446887737985367,1
2040.0,0.014322122051088616,3.5678053919817914,0.021585836058209917,0.13562768534070846,2.8315467639194507,1.9943284804487196,1.4862412597955935e-07,8.307245619183076,1
2050.0,0.01433241781558447,3.5703530469731057,0.021603935389598084,0.1356379582396293,2.837317864526664,1.994326382555353,1.4858667611629275e-07,7.317545961498178,1
2060.0,0.014342734026399838,3.5729059459397527,0.0216220345758217,0.1356482310549175,2.8430601602360297,1.994324187070856,1.485979547423994e-07,7.236336470231385,1
2070.0,0.014353070580540786,3.575464062478347,0.021640133616322135,0.13565850378623165,2.8487737935348463,1.9943218992182492,1.4857989015481692e-07,6.767906541678793,1
2080.0,0.01436342737545371,3.578027370296355,0.021658232510742302,0.13566877643335343,2.8544589067404442,1.9943195220561705,1.4860007449245736e-07,7.590345598036303,1
2090.0,0.014373804309125974,3.5805958432406793,0.02167633125865408,0.13567904899602112,2.8601156412586235,1.9943170594116002,1.4865845417799078e-07,8.231222197032475,1
2100.0,0.014384201280051264,3.5831694552879343,0.021694429859640714,0.13568932147397997,2.8657441378137136,1.9943145149932795,1.4875373536334762e-07,7.840192342479362,1
2110.0,0.014394618187227148,3.585748180543842,0.02171252831329472,0.13569959386698088,2.871344536447388,1.9943118924141408,1.4888321606049744e-07,7.491934274671673,1
2120.0,0.014405054930152619,3.588331993242623,0.021730626619215803,0.13570986617477915,2.8769169765174714,1.994309195213735,1.490426182722275e-07,7.773109052840027,1
2130.0,0.014415511408825656,3.590920867746395,0.021748724777008774,0.13572013839713318,2.882461596696755,1.9943064268806625,1.4922592012292146e-07,7.436700828013837,1
2140.0,0.014425987523769968,3.593514778549454,0.021766822786535432,0.13573041053395848,2.88797853549116,1.9943035881434834,1.494563573089825e-07,7.440661116560094,1
2150.0,0.014436483175962866,3.5961137002659957,0.02178492064730627,0.1357406825849558,2.8934679299989043,1.9943006835129915,1.4971185736164206e-07,8.49495662975323,1
2160.0,0.014446998266888493,3.5987176076388336,0.02180301835896272,0.13575095454990596,2.8989299168997387,1.9942977160955682,1.4998431247352064e-07,8.317202359537005,1
2170.0,0.014457532698521623,3.601326475536495,0.021821115921155446,0.1357612264285954,2.9043646322091394,1.9942946889021536,1.5026473091349354e-07,7.777393047176835,1
2180.0,0.014468086373324482,3.6039402789524866,0.021839213333535876,0.13577149822081103,2.9097722112640874,1.9942916049392323,1.505422868609149e-07,7.788194458200152,1
2190.0,0.014478659194244344,3.606558993004699,0.02185731059575448,0.13578176992633917,2.915152788722583,1.9942884672275492,1.5080419491349324e-07,7.846211635126724,1
2200.0,0.014489251064711122,3.6091825929348067,0.021875407707459,0.13579204154496452,2.9205064985631672,1.994285278820824,1.5103558459516712e-07,7.484589460173631,1
2210.0,0.014499861888630988,3.6118110541028314,0.021893504668666734,0.13580231307669757,2.925833474914724,1.9942820388018467,1.5128860375515935e-07,7.515928484247751,1
2220.0,0.014510491570390284,3.614444351994226,0.02191160147916866,0.13581258452141054,2.9311338507370617,1.994278748691242,1.515723209868762e-07,7.058241320395969,1
2230.0,0.01452114001485326,3.617082462219466,0.021929698138512692,0.13582285587882706,2.9364077577870598,1.9942754126278621,1.5184981769044548e-07,8.11141803770616,1
2240.0,0.014531807127355115,3.619725360507903,0.021947794646431523,0.13583312714878373,2.9416553275719286,1.9942720327667567,1.521175851340477e-07,7.412633385634186,1
2250.0,0.014542492813701496,3.6223730227094735,0.02196589100266174,0.1358433983311195,2.946876690950996,1.9942686112248504,1.5237223613434924e-07,7.878139175035892,1
2260.0,0.01455319698016607,3.625025424794092,0.021983987206942956,0.1358536694256752,2.9520719781371842,1.9942651500901527,1.5261054317485275e-07,8.062218842803356,1
2270.0,0.014563919533488118,3.627682542851041,0.022002083259016956,0.13586394043229294,2.95724131869849,1.994261651430965,1.5282947652424783e-07,6.902249545297638,1
2280.0,0.01457466038087465,3.6303443530886015,0.022020179158716967,0.1358742113508708,2.962384841751869,1.9942581163358284,1.5303247214006077e-07,7.6236034869417155,1
2290.0,0.01458541943000441,3.6330108318337886,0.022038274906094227,0.13588448218144003,2.967502676236824,1.994254543551934,1.5323828036380192e-07,8.0921956427562,1
2300.0,0.014596196588992102,3.63568195552995,0.022056370500754655,0.13589475292375972,2.972594949502432,1.994250936619856,1.5343520586905114e-07,7.741783860784066,1
2310.0,0.014606991766418742,3.6383577007379113,0.02207446594250879,0.13590502357771406,2.9776617886983408,1.9942472968828626,1.5362613650351158e-07,7.332480679611701,1
2320.0,0.014617804871319355,3.641038044134838,0.02209256123117459,0.13591529414319173,2.982703320357023,1.994243625608029,1.5381500749051718e-07,7.095901203661456,1
2330.0,0.014628635813180588,3.643722962513626,0.022110656366577136,0.13592556462008581,2.9877196703964564,1.9942399239894013,1.5400687838867866e-07,7.732596751399103,1
2340.0,0.014639484501938319,3.6464124327822898,0.022128751348548324,0.13593583500829348,2.9927109641228022,1.9942361931511634,1.5420801005152942e-07,7.342210732616976,1
2350.0,0.014650350847975275,3.649106431963355,0.02214684617692659,0.135946105307716,2.997677326233087,1.9942324341508015,1.5442594158717156e-07,7.921901985289939,1
2360.0,0.014661234762175318,3.651804937207702,0.022164940851564462,0.13595637551826315,3.0026188807561445,1.9942286478980542,1.5461626052861132e-07,8.034996602029997,1
2370.0,0.014672136155791594,3.654507925760944,0.0221830353723103,0.13596664563984223,3.007535751196309,1.9942248353504448,1.5480444351037902e-07,7.244728613735629,1
2380.0,0.014683054940538018,3.6572153749867535,0.022201129739021035,0.13597691567236578,3.0124280604338454,1.9942209973769591,1.5499764043654928e-07,7.162277418302978,1
2390.0,0.014693991028572027,3.6599272623624644,0.0222192239515598,0.1359871856157501,3.017295930743819,1.9942171347832993,1.5519873310648517e-07,7.405245154856567,1
2400.0,0.014704944332487445,3.662643565477254,0.022237318009794987,0.1359974554699147,3.022139483803939,1.994213248322093,1.5541087063109108e-07,7.444485508629602,1
