time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2410.0,0.014715914765312185,3.6653642620315545,0.022255411913599952,0.13600772523478216,3.0269588406971426,1.9942093386959336,1.556374671374029e-07,7.879794983205788,1
2420.0,0.014726902240505943,3.6680893298364645,0.02227350566285274,0.13601799491027788,3.0317541219141875,1.994205406560422,1.5588219947317815e-07,8.170002761752531,1
2430.0,0.014737906671992021,3.6708187468223263,0.022291599257395593,0.13602826449630542,3.0365254472199488,1.9942014529599221,1.561319730002213e-07,8.032391213068665,1
2440.0,0.014748927974109906,3.6735524910260198,0.022309692697087814,0.13603853399277877,3.0412729358361843,1.9941974787585304,1.563794362749445e-07,7.638846229358859,1
2450.0,0.014759966061589434,3.676290540584064,0.0223277859818332,0.13604880339963904,3.0459967065380953,1.9941934843447562,1.5663472231141997e-07,7.468145153698189,1
2460.0,0.014771020849606109,3.6790328737474947,0.022345879111511903,0.13605907271681297,3.050696877426809,1.9941894703651433,1.5689669031765858e-07,7.693786891681257,1
2470.0,0.01478209225375729,3.681779468875502,0.02236397208600544,0.13606934194422812,3.055373566017852,1.994185437454628,1.571636563056235e-07,7.413573395516089,1
2480.0,0.014793180190059981,3.6845303044348703,0.022382064905196345,0.13607961108181266,3.060026889243367,1.9941813862407483,1.574333447548557e-07,6.82168233184476,1
2490.0,0.01480428457494862,3.687285358999413,0.02240015756896773,0.13608988012949508,3.0646569634543344,1.994177317347855,1.577028402760992e-07,7.918061028805736,1
2500.0,0.01481540532528076,3.6900446112513277,0.022418250077213233,0.13610014908721035,3.0692639044344783,1.9941732312906604,1.5797236374272608e-07,8.393790967466565,1
2510.0,0.014826542358360499,3.69280803998687,0.022436342429870044,0.13611041795492007,3.073847827440488,1.994169128118774,1.5825765442600006e-07,8.073406710154641,1
2520.0,0.01483769559184301,3.695575624093115,0.022454434626796856,0.13612068673253783,3.078408847066051,1.9941650087288898,1.5854471753971934e-07,8.545449362404467,1
2530.0,0.014848864943818582,3.6983473425683657,0.022472526667886017,0.13613095541999776,3.082947077371882,1.9941608736592462,1.5883158529129276e-07,7.6338799709361265,1
2540.0,0.014860050332785035,3.7011231745154203,0.022490618553029997,0.13614122401723416,3.0874626318503267,1.9941567234498274,1.5911596534487853e-07,7.686757813384546,1
2550.0,0.014871251677645572,3.7039030991410224,0.02250871028212111,0.13615149252418113,3.0919556234276855,1.9941525586456195,1.5939522544525478e-07,7.970028417885812,1
2560.0,0.01488246889770663,3.7066870957553197,0.022526801855051185,0.13616176094077256,3.096426164466533,1.9941483797998674,1.596663780416902e-07,7.213713790631538,1
2570.0,0.014893701912675746,3.7094751437713107,0.02254489327171129,0.1361720292669418,3.100874366768037,1.9941441874773314,1.5992606491181447e-07,7.642904860191941,1
2580.0,0.014904950642693862,3.7122672227119606,0.022562984532106842,0.13618229750269215,3.1053003417808123,1.9941399810159992,1.6019383731325002e-07,7.577170418434613,1
2590.0,0.014916215008258581,3.7150633121930743,0.02258107563610737,0.13619256564794383,3.109704200156055,1.9941357612185204,1.6046170137607117e-07,7.619750668081528,1
2600.0,0.014927494930269092,3.7178633919332076,0.02259916658360387,0.13620283370263014,3.1140860520319604,1.9941315286596883,1.6072592114811336e-07,7.928072543939825,1
2610.0,0.014938790330023304,3.7206674417529655,0.022617257374506133,0.13621310166669598,3.1184460070317908,1.9941272837152386,1.6098652395116477e-07,8.209243041759315,1
2620.0,0.0149501011292105,3.7234754415732927,0.022635348008724968,0.13622336954008674,3.122784174234926,1.9941230267530896,1.61243757810995e-07,7.801413173249911,1
2630.0,0.014961427249909239,3.726287371414943,0.022653438486172083,0.13623363732274846,3.127100662179521,1.9941187581345674,1.6149811417222287e-07,8.20778577609879,1
2640.0,0.014972768614585274,3.729103211397943,0.02267152880675996,0.1362439050146276,3.131395578865162,1.994114478215634,1.617503506131838e-07,8.373348084399378,1
2650.0,0.014984125145507649,3.731922941591496,0.02268961897043887,0.13625417261569372,3.1356690326492367,1.9941101869443536,1.6199886199992035e-07,7.969786322641628,1
2660.0,0.014995496765575801,3.7347465422264934,0.02270770897715435,0.13626444012591352,3.1399211309990647,1.9941058843245496,1.62242120679909e-07,7.885530170607337,1
2670.0,0.015006883398961795,3.737573993860709,0.022725798826796872,0.13627470754522,3.1441519794846644,1.994101570962471,1.6248282004717624e-07,7.829062970677796,1
2680.0,0.015018284969698155,3.7404052770157947,0.02274388851929053,0.13628497487356678,3.148361683944944,1.9940972471015035,1.6272161592822635e-07,7.4554373153893785,1
2690.0,0.01502970140221758,3.7432403723159937,0.02276197805456095,0.1362952421109083,3.152550349663763,1.9940929129718201,1.6295928634931165e-07,7.187504809171062,1
2700.0,0.015041132621352938,3.7460792604881465,0.02278006743253527,0.1363055092572,3.156718081369929,1.9940885687903804,1.6319673153643246e-07,7.008301990124435,1
2710.0,0.015052578552337272,3.7489219223616863,0.02279815665314215,0.1363157763123983,3.1608649832372007,1.9940842147609306,1.6343497391533712e-07,8.1874512891329,1
2720.0,0.015064039120803797,3.7517683388686405,0.022816245716311776,0.13632604327646045,3.1649911588842854,1.9940798510740039,1.6367515811152193e-07,8.120639212691852,1
2730.0,0.015075514252785905,3.754618491043633,0.022834334621975854,0.1363363101493447,3.1690967113748396,1.9940754779069207,1.6391855095023124e-07,7.930042497649685,1
2740.0,0.015087003874717154,3.7574723600238795,0.02285242337006761,0.13634657693101015,3.1731817432174716,1.994071095423788,1.6416654145645745e-07,7.996018161654784,1
2750.0,0.015098507913431283,3.7603299270491917,0.022870511960521783,0.13635684362141695,3.177246356365737,1.9940667037754993,1.644206408549409e-07,7.31041599906513,1
2760.0,0.015110026296162198,3.7631911734619754,0.02288860039327465,0.13636711022052606,3.181290652218143,1.9940623030997358,1.6468248257016998e-07,8.17672893754002,1
2770.0,0.015121558944639518,3.7660560791939814,0.022906688668191788,0.1363773767282553,3.185314739698053,1.9940578942511067,1.6492939522535797e-07,8.149207852612692,1
2780.0,0.015133105777998972,3.768924623512209,0.022924776785103698,0.13638764314450108,3.1893187312709856,1.9940534784412542,1.6512644306760272e-07,6.711963035781893,1
2790.0,0.015144666734593465,3.7717967906088457,0.0229428647440725,0.13639790946930128,3.1933027130974394,1.9940490545417053,1.6531665928155153e-07,7.832520879506459,1
2800.0,0.015156241742892916,3.77467256214321,0.022960952545036082,0.13640817570261793,3.197266784854763,1.9940446226823845,1.6550065739390263e-07,8.121753744590452,1
2810.0,0.015167830731773947,3.7775519198788907,0.02297904018793394,0.13641844184441398,3.201211045656321,1.9940401829791956,1.656792001345923e-07,8.202443720702433,1
2820.0,0.015179433630519877,3.780434845683742,0.022997127672707163,0.13642870789465344,3.2051355940514985,1.9940357355340221,1.6585319943679507e-07,7.436463589136179,1
2830.0,0.015191050368820723,3.783321321529885,0.023015214999298456,0.13643897385330123,3.2090405280256955,1.9940312804347275,1.660237164369235e-07,8.272920677738941,1
2840.0,0.015202680876773211,3.786211329493708,0.023033302167652106,0.13644923972032327,3.2129259450003302,1.9940268177551548,1.6619196147462848e-07,8.024115687593621,1
2850.0,0.01521432508488076,3.789104851755869,0.023051389177714016,0.13645950549568645,3.2167919418328395,1.9940223475551266,1.6635929409279894e-07,7.1496737516343485,1
2860.0,0.01522598292405349,3.79200187060129,0.023069476029431678,0.13646977117935866,3.220638614816676,1.9940178698804452,1.6652722303756203e-07,7.967684444888114,1
2870.0,0.015237654325608224,3.7949023684191627,0.023087562722754196,0.13648003677130877,3.224466059681311,1.994013384762893,1.6669740625828302e-07,8.187599662903006,1
2880.0,0.015249339221268482,3.7978063277029452,0.023105649257632265,0.13649030227150655,3.2282743715922333,1.9940088922202315,1.6687165090756538e-07,8.239089676170202,1
2890.0,0.015261037543164485,3.800713731050363,0.023123735634018188,0.13650056767992289,3.2320636451509483,1.9940043922562023,1.6705191334125074e-07,7.543542635887832,1
2900.0,0.015272749223833159,3.8036245611634083,0.023141821851865866,0.13651083299652952,3.23583397439498,1.9939998848605265,1.6724029911841887e-07,6.981099245299921,1
2910.0,0.015284474196218123,3.806538800848341,0.0231599079111308,0.13652109822129926,3.23958545279787,1.993995370008905,1.6743906300138772e-07,8.855226625812833,1
2920.0,0.0152962123936697,3.8094564330156886,0.023177993811770096,0.13653136335420582,3.243318173269176,1.9939908476630184,1.676506089557134e-07,8.434271989180655,1
2930.0,0.015307963749944913,3.812377440680246,0.023196079553742456,0.13654162839522396,3.247032228154474,1.993986317770527,1.6787749015019016e-07,7.99976663927486,1
2940.0,0.015319728199207485,3.8153018069610742,0.023214165137008184,0.13655189334432935,3.2507277092353584,1.9939817802650706,1.6812240895685042e-07,7.772323913648228,1
2950.0,0.01533150567602784,3.8182295150815024,0.023232250561529187,0.13656215820149867,3.25440470772944,1.993977235066269,1.683882169509648e-07,7.878886948448296,1
2960.0,0.0153432961153831,3.8211605483691273,0.023250335827268973,0.13657242296670963,3.258063314290348,1.9939726820797212,1.6867791491104204e-07,7.3362465810209745,1
2970.0,0.015355099452657088,3.8240948902558127,0.023268420934192645,0.1365826876399408,3.261703619007728,1.9939681211970068,1.6899465281882905e-07,7.63002303530499,1
2980.0,0.01536691562364033,3.8270325242776893,0.023286505882266915,0.13659295222117188,3.2653257114072436,1.993963552295684,1.6934172985931088e-07,7.595809592221763,1
2990.0,0.015378744537024059,3.8299734270264483,0.023304590671047162,0.13660321671013098,3.2689297179220556,1.993958979464257,1.6965036685434739e-07,8.39117009574081,1
3000.0,0.015390586087780014,3.832917571578061,0.023322675299878297,0.13661348110641774,3.2725157836654946,1.993954408947016,1.698148400626494e-07,7.492602635924408,1
3010.0,0.015402440266175963,3.8358649554291766,0.02334075976953135,0.13662374541050337,3.2760839239189328,1.9939498323990739,1.6997874341913227e-07,7.919816111017789,1
3020.0,0.015414307008496086,3.8388155622426128,0.02335884407996242,0.136634009622361,3.2796342274957966,1.993945249815961,1.701429974024372e-07,7.507026763716241,1
3030.0,0.015426186251402286,3.8417693757780316,0.023376928231128767,0.13664427374196447,3.2831667826849937,1.9939406611836386,1.703085956243133e-07,8.163370634495365,1
3040.0,0.015438077931934201,3.8447263798919393,0.023395012222988835,0.13665453776928838,3.2866816772509146,1.9939360664784962,1.7047660482961736e-07,8.052875964726638,1
3050.0,0.015449981987509201,3.8476865585376845,0.023413096055502215,0.13666480170430795,3.2901789984334338,1.9939314656673532,1.706481648963141e-07,7.19079159484562,1
3060.0,0.015461898355922384,3.85064989576546,0.023431179728629674,0.1366750655469992,3.2936588329479055,1.9939268587074586,1.7082448883547605e-07,7.820033310758324,1
3070.0,0.015473826975346579,3.853616375722302,0.023449263242333145,0.13668532929733881,3.297121266985169,1.9939222455464904,1.7100686279128353e-07,8.009160817434276,1
3080.0,0.01548576778433235,3.85658598265209,0.02346734659657572,0.13669559295530423,3.300566386211545,1.9939176261225566,1.7119664604102467e-07,8.653299766353651,1
3090.0,0.015497720721807988,3.859558700895547,0.023485429791321663,0.13670585652087353,3.303994275768836,1.993913000364194,1.7139527099509543e-07,7.439070164740271,1
3100.0,0.015509685727079515,3.8625345148902417,0.023503512826536403,0.13671611999402558,3.3074050202743286,1.993908368190369,1.7160424319699963e-07,8.425700408139706,1
3110.0,0.015521662739830685,3.865513409170583,0.023521595702186534,0.1367263833747399,3.310798703820791,1.993903729510478,1.7182514132334882e-07,8.062040256375093,1
3120.0,0.015533651700122983,3.8684953683678263,0.02353967841823982,0.1367366466629968,3.3141754099764746,1.9938990842243463,1.7205961718386248e-07,8.709370916189254,1
3130.0,0.015545652548395624,3.871480377210068,0.023557760974665182,0.13674690985877724,3.3175352217851115,1.9938944322222283,1.7230939572136784e-07,7.574674418517351,1
3140.0,0.015557665225465556,3.8744684205222506,0.02357584337143272,0.13675717296206286,3.3208782217659185,1.9938897733848087,1.7257627501179998e-07,8.24004823665372,1
3150.0,0.015569689672527455,3.877459483226158,0.023593925608513682,0.1367674359728361,3.3242044919135934,1.993885107583201,1.7286212626420174e-07,7.471623394395541,1
3160.0,0.015581725831153729,3.8804535503404196,0.023612007685880503,0.13677769889108007,3.3275141136983177,1.9938804346789483,1.7316889382072388e-07,8.088807255289087,1
3170.0,0.015593773643294518,3.883450606980506,0.023630089603506765,0.1367879617167786,3.3308071680657543,1.9938757545240233,1.7349859515662486e-07,7.983964778142599,1
3180.0,0.015605833051277693,3.8864506383587343,0.02364817136136723,0.1367982244499162,3.334083735437049,1.993871066960828,1.738533208802711e-07,8.235591008037595,1
3190.0,0.015617903997808854,3.889453629784263,0.02366625295943782,0.13680848709047816,3.3373438957088313,1.9938663718221934,1.7423523473313671e-07,7.774159677274811,1
3200.0,0.01562998642597133,3.892459566663095,0.02368433439769562,0.1368187496384504,3.340587728253211,1.9938616689313808,1.746465735898037e-07,8.358817200763214,1
3210.0,0.015642080241514856,3.8954684248333287,0.023702415675632305,0.13682901209352222,3.343815363467459,1.9938569630389735,1.7503348804505715e-07,8.224603472969028,1
3220.0,0.01565418532392864,3.8984801734029983,0.023720496792397006,0.13683927445517347,3.347026967637587,1.9938522623732686,1.7530253237981713e-07,8.496116731424914,1
3230.0,0.015666301697011054,3.9014948184640534,0.023738577748997135,0.13684953672401992,3.3502225097774048,1.9938475563105407,1.7557467549336254e-07,8.259652053115701,1
3240.0,0.01567842930375287,3.9045123453989277,0.02375665854539376,0.13685979890003772,3.3534020693528377,1.9938428448456842,1.7585005890344206e-07,7.530159948524841,1
3250.0,0.015690568087476556,3.9075327396750974,0.023774739181548512,0.13687006098320337,3.3565657253682315,1.9938381279700508,1.7612882869442814e-07,7.716068264164869,1
3260.0,0.01570271799183626,3.9105559868450843,0.023792819657423598,0.13688032297349376,3.3597135563663527,1.9938334056714488,1.7641113551731705e-07,8.41680603133007,1
3270.0,0.015714878960817823,3.913582072546453,0.0238108999729818,0.1368905848708861,3.3628456404283895,1.9938286779341436,1.7669713458972884e-07,7.6090866948310225,1
3280.0,0.015727050938738774,3.9166109825018105,0.023828980128186465,0.13690084667535796,3.36596205517395,1.9938239447388582,1.7698698569590725e-07,8.485476463850906,1
3290.0,0.015739233870248327,3.91964270251881,0.023847060123001515,0.13691110838688725,3.3690628777610634,1.9938192060627717,1.772808531867199e-07,7.892237303402899,1
3300.0,0.01575142770032739,3.9226772184901453,0.023865139957391448,0.13692137000545224,3.37214818488618,1.993814461879521,1.7757890597965814e-07,8.468617182194908,1
3310.0,0.015763632374288555,3.925714516393556,0.023883219631321326,0.13693163153103155,3.37521805278417,1.9938097121591993,1.778813175588371e-07,8.051883195622022,1
3320.0,0.015775847837776098,3.9287545822918255,0.023901299144756794,0.13694189296360412,3.3782725572283265,1.9938049568683576,1.781882659749957e-07,8.602812491436316,1
3330.0,0.015788074036765992,3.9317974023327795,0.023919378497664054,0.1369521543031493,3.3813117735303617,1.9938001959700031,1.7849993384549665e-07,8.304905644513767,1
3340.0,0.015800310917565896,3.9348429627492867,0.023937457690009892,0.13696241554964672,3.384335776540409,1.9937954294236004,1.7881650835432637e-07,8.367905020662192,1
3350.0,0.01581255842681515,3.937891249859263,0.023955536721761664,0.13697267670307642,3.3873446406470227,1.9937906571850716,1.7913818125209518e-07,8.531455221150964,1
3360.0,0.01582481651148479,3.9409422500656635,0.02397361559288729,0.13698293776341874,3.3903384397771785,1.9937858792067948,1.7946514885603705e-07,7.925119996062499,1
3370.0,0.015837085118877537,3.94399594985649,0.023991694303355276,0.1369931987306544,3.393317247396272,1.9937810954376058,1.797976120500098e-07,8.030612758412127,1
3380.0,0.015849364196627802,3.9470523358047873,0.024009772853134687,0.13700345960476448,3.3962811365081205,1.9937763058227975,1.8013577628449502e-07,7.380015888023444,1
3390.0,0.01586165369270168,3.950111394568643,0.024027851242195163,0.13701372038573037,3.3992301796549613,1.9937715103041194,1.804798515765981e-07,8.374422345612802,1
3400.0,0.01587395355539696,3.9531731128911884,0.02404592947050692,0.13702398107353383,3.402164448917454,1.9937667088197781,1.808300525100481e-07,8.745790091570917,1
3410.0,0.015886263733343117,3.9562374776005993,0.02406400753804074,0.137034241668157,3.4050840159146767,1.9937619013044372,1.8118659823519804e-07,8.622296982151246,1
3420.0,0.015898584175501308,3.959304475610094,0.024082085444767982,0.1370445021695823,3.407988951804131,1.9937570876892177,1.8154971246902453e-07,7.269972095887204,1
3430.0,0.01591091479869573,3.9623740855951315,0.024100163190404658,0.1370547625776361,3.4108793720243997,1.9937522703988646,1.8190897457702778e-07,8.742576198413067,1
3440.0,0.01592325548977391,3.9654462785471645,0.02411824077442845,0.1370650228919992,3.4137554333182103,1.9937474541855984,1.8224402809573116e-07,8.495906148376681,1
3450.0,0.01593560627336707,3.968521060776249,0.024136318197401026,0.13707528311301484,3.4166171025542007,1.99374263322665,1.8257960200193057e-07,9.140847971182083,1
3460.0,0.015947967098294706,3.971598419159371,0.02415439545928446,0.13708554324065975,3.419464451067087,1.9937378075519043,1.8291545667104389e-07,7.92424838421727,1
3470.0,0.015960337913665804,3.974678340647747,0.02417247256004106,0.13709580327491092,3.4222975497881394,1.993732977190949,1.832513432090797e-07,7.228264746375109,1
3480.0,0.015972718668878852,3.977760812266823,0.024190549499633375,0.1371060632157454,3.4251164692451828,1.993728142173073,1.8358700345263752e-07,7.97074293576059,1
3490.0,0.015985109313621845,3.980845821116276,0.024208626278024194,0.13711632306314042,3.4279212795625966,1.9937233025272663,1.8392216996890757e-07,7.1948047349582875,1
3500.0,0.01599750979787228,3.9839333543700106,0.024226702895176547,0.13712658281707332,3.4307120504613144,1.993718458282221,1.8425656605567094e-07,7.969673849327403,1
3510.0,0.01600992007189715,3.9870233992761626,0.0242447793510537,0.13713684247752167,3.4334888512588253,1.9937136094663301,1.8458990574129945e-07,7.544893015413705,1
3520.0,0.016022340086252956,3.9901159431570985,0.024262855645619162,0.1371471020444631,3.436251750869172,1.9937087561076894,1.8492189378475578e-07,7.326824102685758,1
3530.0,0.0160347697917857,3.993210973409414,0.024280931778836674,0.13715736151787541,3.439000817802952,1.9937038982340947,1.852522256755934e-07,8.352263764526864,1
3540.0,0.016047209139630886,3.9963084775039337,0.02429900775067023,0.13716762089773657,3.441736120167317,1.9936990358730446,1.8558058763395653e-07,8.359173856342657,1
3550.0,0.016059658081213513,3.9994084429857133,0.024317083561084047,0.1371778801840247,3.4444577256659747,1.9936941690517385,1.8590665661058028e-07,8.240124890857953,1
3560.0,0.016072116568248095,4.002510857474039,0.024335159210042593,0.13718813937671798,3.4471657015991855,1.993689297797078,1.862301002867905e-07,7.896230541483561,1
3570.0,0.016084584552738635,4.0056157086624244,0.02435323469751057,0.13719839847579487,3.449860114863765,1.9936844221356653,1.8655057707450387e-07,7.65034468615328,1
3580.0,0.016097061986978647,4.0087229843186165,0.024371310023452927,0.1372086574812339,3.452541031953084,1.9936795420938052,1.8686773611622782e-07,7.64147469049445,1
3590.0,0.016109548823551142,4.011832672284588,0.02438938518783484,0.13721891639301373,3.455208518957067,1.9936746576975033,1.8718121728506063e-07,7.819365232739436,1
3600.0,0.016122045015328636,4.0149447604765465,0.024407460190621736,0.1372291752111132,3.4578626415621936,1.9936697689724674,1.874906511846914e-07,8.399302160775123,1
