time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.019817588363382266,0.4945761889921208,0.6708278821076896,5.977176016929425,0.008656841687626284,0.2163419483564527,0.017736205677550423,0.4434109761889652,3.9971551221074035,1.9925412742356508,0.3036478532046383,3.673419455010669,0
10.0,0.019824487942783024,0.4947488504341659,0.6708241874942077,5.977138630856879,0.008657474259137229,0.21635776622879507,0.01773615895008205,0.4434098090824394,3.9970948824136565,1.9925205006591136,0.3036491258992783,3.6738532350463067,1
20.0,0.019831386122550275,0.4949214768129593,0.6708204928826871,5.977101245046075,0.008658106799539171,0.21637358335969067,0.01773611221686631,0.44340864177224243,3.9970347493016707,1.9925005871383252,0.303650327323623,3.6742869139894148,0
30.0,0.019838283387633736,0.4950940802773339,0.6708167982724481,5.977063859406324,0.008658739319610859,0.21638940000603835,0.017736065479894574,0.4434074743289432,3.9969746858427793,1.992481235677547,0.3036514821717662,3.674720520896173,1
40.0,0.019845179613348023,0.49526665770403117,0.6708131036685172,5.977026474002768,0.00865937181646642,0.2164052160966532,0.01773601873891805,0.4434063067431476,3.9969147073796942,1.9924624916160256,0.30365258881693336,3.6751540483180865,0
50.0,0.019852074307632663,0.4954391967673697,0.6708094090907295,5.976989089092484,0.008660004278716991,0.21642103135060978,0.017735971992954874,0.4434051389777833,3.996854874461151,1.992444533881329,0.3036536408391943,3.675587466839938,0
60.0,0.019858967783444224,0.4956117053066357,0.6708057145264695,5.9769517045119676,0.008660636713606031,0.21643684594658016,0.017735925242629524,0.4434039710564286,3.996795148577402,1.9924272486733023,0.3036546423217044,3.6760207951868784,0
70.0,0.019865860040782713,0.49578418332182933,0.6708020199757374,5.976914320261218,0.00866126912113354,0.2164526598845643,0.017735878487941996,0.44340280297908374,3.996735529728447,1.992410635991946,0.3036555932644636,3.676454033368704,0
80.0,0.019872750912557458,0.49595662662221246,0.6707983254644998,5.976876936594081,0.00866190149703748,0.21646847305105404,0.017735831729575886,0.44340163476701405,3.9966760606020557,1.9923946356844793,0.30365650761229523,3.676887171437463,0
90.0,0.01987964043255619,0.4961290360552024,0.6707946309875059,5.976839553459224,0.008662533842179687,0.21648428546900209,0.01773578496739297,0.44340046641591946,3.9966167325662516,1.992379259914512,0.30365738254538965,3.6773202114176415,1
100.0,0.019886528634228604,0.4963014124597386,0.6707909365395575,5.976802170805832,0.008663166157413374,0.21650009716113153,0.017735738201256387,0.44339929792154287,3.996557537075416,1.992364520723965,0.30365821527214754,3.677753155313256,0
110.0,0.019893415480882266,0.4964737549093562,0.6707872421423722,5.976764788828822,0.008663798441522475,0.21651590808993093,0.017735691432147326,0.44339812931622624,3.996498500691813,1.9923503061736367,0.3036590194626227,3.678186000975418,1
120.0,0.01990030092287646,0.4966460621506534,0.6707835478253319,5.976727407791896,0.008664430692861795,0.2165317182046516,0.01773564466139321,0.4433969606437249,3.9964396593511764,1.9923364648224742,0.3036598136108482,3.678618745493606,1
130.0,0.01990718501552649,0.4968183355803127,0.670779853555696,5.976690027401206,0.008665062913264597,0.21654752756184353,0.01773559788751487,0.44339579185528183,3.9963809730098365,1.992323165423273,0.303660577108675,3.6790513921340477,0
140.0,0.01991406775883237,0.49699057519833395,0.6707761593334648,5.9766526476567545,0.00866569510273088,0.21656333616150666,0.017735551110512306,0.44339462295089704,3.996322441667794,1.992310407976033,0.3036613099561031,3.6794839409074624,0
150.0,0.01992094915279409,0.49716278100471734,0.670772465158638,5.9766152685585405,0.00866632726126065,0.21657914400364106,0.01773550433038552,0.44339345393057045,3.996264065325048,1.9922981924807543,0.3036620121531323,3.6799163918245688,1
160.0,0.019927829197411654,0.4973349529994628,0.6707687710312157,5.976577890106564,0.0086669593888539,0.21659495108824667,0.01773545754713451,0.44339228479430215,3.9962058439815986,1.9922865189374368,0.30366268369976285,3.6803487448960808,0
170.0,0.01993470788926346,0.49750709109348745,0.6707650769606202,5.9765405123833535,0.008667591485276101,0.21661075740658745,0.017735410761232608,0.4433911155578189,3.996147787639183,1.992275331591407,0.3036633300750768,3.6807809999453505,0
180.0,0.019941585207776863,0.49767919475117456,0.670761383003504,5.976503135885129,0.008668223549117093,0.21662656290613702,0.017735363975525744,0.4433899463156789,3.9960899564339916,1.992264295213496,0.3036639842224674,3.68121315585666,1
190.0,0.0199484611696423,0.4978512644070663,0.6707576891139054,5.976465760209311,0.008668855581520927,0.2166423676295097,0.017735317187705033,0.44338877699116774,3.996032301577949,1.992253681772809,0.3036646194151877,3.681645213554742,0
200.0,0.019955335774859785,0.49802330006116263,0.6707539952918243,5.9764283853558995,0.008669487582487603,0.21665817157670542,0.017735270397770474,0.44338760758428547,3.9959748230710552,1.9922434912693456,0.30366523565323755,3.682077173050357,1
210.0,0.019962209023429305,0.49819530171346366,0.6707503015372608,5.976391011324896,0.008670119552017122,0.21667397474772424,0.01773522360572207,0.443386438095032,3.9959175209133098,1.9922337237031065,0.3036658329366171,3.6825090343542626,0
220.0,0.019969080915350865,0.4983672693639693,0.6707466078502148,5.976353638116299,0.008670751490109483,0.2166897771425661,0.01773517681155982,0.44338526852340726,3.995860395104713,1.9922243790740912,0.3036664112653263,3.682940797477208,0
230.0,0.019975951450624467,0.4985392030126796,0.6707429142306864,5.976316265730109,0.008671383396764687,0.21670557876123103,0.017735130015283724,0.4433840988694114,3.9958034456452647,1.9922154573822997,0.3036669706393651,3.683372462429946,0
240.0,0.01998282063469576,0.4987111027770502,0.6707392207356975,5.976278894662253,0.00867201527121878,0.2167213795708743,0.01773508321983856,0.44338292923107553,3.9957467244942624,1.9922066090952366,0.30366753720393524,3.6838040296690333,1
250.0,0.019989688464366023,0.49888296858808884,0.6707355273317539,5.976241524621431,0.008672647113920504,0.2167371795907886,0.017735036423494596,0.44338175955081716,3.9956902011313216,1.9921980395248797,0.30366809560160035,3.6842354989433295,1
260.0,0.019996554939425367,0.4990548004412683,0.670731834016658,5.976204155588525,0.008673278924899303,0.2167529788222398,0.01773498962613833,0.4433805898248578,3.9956338735538,1.992189762143095,0.30366864482465816,3.684666870246377,1
270.0,0.02000342005998389,0.4992265983389635,0.6707281407915625,5.976166787573564,0.008673910704139727,0.21676877726456387,0.017734942827829298,0.44337942005517944,3.995577742812198,1.9921817698831172,0.3036691854017063,3.6850981435979207,1
280.0,0.020010283826151692,0.49939836228354895,0.6707244476576204,5.976129420586574,0.008674542451626336,0.2167845749170968,0.01773489602862704,0.44337825024376415,3.9955218099570167,1.9921740556781808,0.30366971786134217,3.6855293190176965,0
290.0,0.02001714623803887,0.4995700922773995,0.6707207546159845,5.97609205463758,0.008675174167343681,0.21680037177917452,0.017734849228591094,0.4433770803925938,3.995466076038756,1.992166612461521,0.3036702427321633,3.6859603965254357,0
300.0,0.020024007295755524,0.49974178832288974,0.6707170616678075,5.976054689736611,0.008675805851276319,0.21681616785013297,0.017734802427780992,0.4433759105036504,3.9954105421079182,1.9921594331663721,0.30367076054276726,3.6863913761408678,0
310.0,0.020030866999411753,0.4999134504223944,0.6707133688142425,5.976017325893692,0.008676437503408801,0.2168319631293081,0.017734755626256274,0.44337474057891596,3.9953552092150026,1.992152510725969,0.3036712718217514,3.6868222578837178,0
320.0,0.020037725349117658,0.5000850785782881,0.6707096760564422,5.97597996311885,0.008677069123725687,0.2168477576160359,0.017734708824076476,0.4433735706203724,3.995300078410511,1.9921458380735466,0.30367177709771337,3.6872530417737073,0
330.0,0.020044582344983332,0.5002566727929455,0.6707059833955594,5.975942601422112,0.008677700712211528,0.2168635513096523,0.017734662021301136,0.4433724006300017,3.9952451507449434,1.9921394081423396,0.3036722768992506,3.687683727830552,1
340.0,0.020051437989390797,0.5004282331251906,0.6707022908354993,5.9759052408372755,0.00867833226885928,0.21687934420957367,0.017734615218135547,0.44337123061464456,3.9951904281989052,1.9921331964747007,0.30367277200049625,3.688114316217596,0
350.0,0.020058292295949905,0.5005997599128185,0.670698598393767,5.975867881515614,0.008678963793703424,0.21689513631561425,0.017734568415505355,0.44337006060515355,3.99513591734958,1.9921270926671304,0.30367326438902337,3.6885448078079515,0
360.0,0.020065145253678487,0.5007712528826006,0.6706949060580792,5.975830523351098,0.008679595286687491,0.21691092762671704,0.017734521612758448,0.4433688905797886,3.99508161470639,1.9921211745609884,0.30367375339464114,3.688975201920017,0
370.0,0.020071996863078725,0.5009427120466537,0.6706912138300637,5.975793166357854,0.008680226747797488,0.2169267181422319,0.01773447480997952,0.44336772054137025,3.9950275214803517,1.9921154320882126,0.30367423958832135,3.689405498598246,0
380.0,0.020078847124652806,0.5011141374170943,0.6706875217113482,5.9757558105500115,0.008680858177019418,0.21694250786150865,0.01773442800725326,0.44336655049271906,3.9949736388824815,1.9921098551807421,0.30367472354103575,3.6898356978870854,1
390.0,0.02008569603890291,0.5012855290060391,0.6706838297035606,5.975718455941701,0.008681489574339287,0.21695829678389714,0.01773438120466436,0.4433653804366554,3.9949199681237966,1.9921044337705152,0.303675205823756,3.6902657998309745,0
400.0,0.020092543606331222,0.5014568868256044,0.6706801378083287,5.97568110254705,0.008682120939743097,0.2169740849087472,0.017734334402297512,0.44336421037599993,3.994866510415314,1.99209915778947,0.303675687007454,3.690695804474344,0
410.0,0.020099389827439928,0.5016282108879072,0.6706764460272802,5.975643750380188,0.008682752273216857,0.2169898722354087,0.01773428760023741,0.4433630403135729,3.994813266968051,1.9920940171695454,0.3036761676631014,3.6911257118616203,0
420.0,0.020106234702731207,0.5017995012050638,0.670672754362043,5.975606399455244,0.008683383574746567,0.21700565876323144,0.017734240798568744,0.443361870252195,3.994760238993024,1.9920890018426796,0.30367664836166997,3.691555522037219,0
430.0,0.020113078232707245,0.5019707577891908,0.6706690628142448,5.975569049786346,0.008684014844318234,0.2170214444915653,0.017734193997376205,0.44336070019468654,3.99470742770125,1.992084101740811,0.3036771296741315,3.691985235045549,0
440.0,0.020119920417870227,0.5021419806524049,0.6706653713855135,5.975531701387625,0.008684646081917862,0.21703722941976009,0.017734147196744487,0.44335953014386814,3.994654834303746,1.9920793067958784,0.3036776121714577,3.692414850931013,0
450.0,0.02012676126207282,0.5023131698937539,0.670661680072758,5.975494354232041,0.008685277287647668,0.21705301355210338,0.017734100396517016,0.4433583600945255,3.994602451054204,1.992074635615259,0.30367809256087663,3.692844369930993,0
460.0,0.02013360077024506,0.502484325640238,0.6706579888713697,5.9754570082793235,0.008685908461647232,0.21706879689447053,0.017734053596459635,0.443357190038861,3.994550267326061,1.9920701160270067,0.30367856630721735,3.6932737923448773,0
470.0,0.020140438937900046,0.5026554477745285,0.6706542977900034,5.975419663604897,0.008686539603729516,0.21708457943885878,0.0177340067970163,0.4433560199916591,3.9944982976683323,1.9920656952635967,0.30367903973479987,3.693703117929647,1
480.0,0.020147275765769607,0.5028265363147002,0.6706506068299632,5.975382320220071,0.00868717071388849,0.2171003611849564,0.017733959998255163,0.4433548499551897,3.994446542678114,1.992061365222337,0.30367951314978103,3.6941323467428786,0
490.0,0.020154111254585553,0.5029975912788275,0.6706469159925537,5.975344978136151,0.00868780179211812,0.21711614213245164,0.01773391320024438,0.44335367993172253,3.9943950029525013,1.9920571178005344,0.30367998685831776,3.694561478842137,1
500.0,0.020160945405079716,0.5031686126849853,0.6706432252790789,5.975307637364447,0.00868843283841238,0.21713192228103279,0.017733866403052113,0.44335250992352737,3.9943436790885913,1.992052944895497,0.30368046116656694,3.6949905142849797,0
510.0,0.020167778217983906,0.5033396005512483,0.6706395346908437,5.975270297916265,0.008689063852765237,0.21714770163038805,0.01773381960674651,0.4433513399328741,3.99429257168348,1.992048838404532,0.30368093638068544,3.695419453128955,0
520.0,0.020174609694029955,0.5035105548956912,0.670635844229152,5.975232959802914,0.00868969483517066,0.21716348018020576,0.01773377281139573,0.4433501699620325,3.994241681334263,1.9920447902249472,0.30368141280683014,3.695848295431601,1
530.0,0.020181439833949672,0.5036814757363887,0.6706321538953085,5.975195623035699,0.008690325785622621,0.2171792579301742,0.017733726017067932,0.4433490000132724,3.9941910086380368,1.99204079225405,0.303681890751158,3.6962770412504438,0
540.0,0.020188268638474886,0.5038523630914155,0.6706284636906173,5.975158287625929,0.008690956704115087,0.21719503487998157,0.017733679223831265,0.4433478300888634,3.9941405541918975,1.992036836389148,0.30368237051982583,3.6967056906430025,1
550.0,0.020195096108337418,0.5040232169788462,0.6706247736163832,5.975120953584911,0.008691587590642029,0.21721081102931614,0.017733632431753892,0.4433466601910756,3.9940903185929413,1.9920329145275486,0.3036828524189905,3.697134243666785,1
560.0,0.020201922245929944,0.5041940374642221,0.6706210836614424,5.975083620815662,0.008692218445336342,0.21722658638415798,0.017733585640256337,0.4433454903005997,3.994040285635372,1.9920290957168574,0.30368333139523734,3.6975627004497076,0
570.0,0.020208747052205323,0.5043648245719351,0.6706173938254404,5.975046289315076,0.008692849268210491,0.21724236094503263,0.01773353884932057,0.44334432041683386,3.993990453679983,1.9920253821223397,0.30368380704141607,3.697991061058616,0
580.0,0.020215570526872773,0.5045355782908344,0.6706137041173578,5.975008959161136,0.008693480059172901,0.2172581347077545,0.017733492059413488,0.4433431505553338,3.9939408336695577,1.9920217181391955,0.3036842829636184,3.698419325507622,0
590.0,0.020222392670733655,0.504706298640982,0.670610014537977,5.974971630360618,0.00869411081822336,0.21727390767227536,0.01773344527057614,0.44334198071746617,3.993891425497723,1.9920180988947018,0.3036847592436176,3.698847493857135,1
600.0,0.02022921348458932,0.5048769856424399,0.6706063250880804,5.9749343029202935,0.008694741545361654,0.2172896798385468,0.017733398482849563,0.4433408109045973,3.993842229058106,1.9920145195161352,0.3036852359631872,3.699275566167555,1
610.0,0.02023603296924112,0.50504763931527,0.6706026357684505,5.974896976846938,0.008695372240587569,0.21730545120652048,0.017733351696274803,0.4433396411180935,3.9937932442443342,1.992010975130773,0.30368571320410054,3.6997035424992704,0
620.0,0.02024285112549041,0.5052182596795342,0.6705989465798696,5.974859652147323,0.00869600290390089,0.2173212217761481,0.017733304910892905,0.4433384713593212,3.993744470950035,1.9920074608658924,0.303686191048131,3.7001314229126603,1
630.0,0.02024966795413854,0.5053888467552944,0.6705952575231203,5.974822328828226,0.008696633535301403,0.21733699154738137,0.017733258126744905,0.44333730162964674,3.9936959090688355,1.9920039718487699,0.30368666957705204,3.7005592074680913,1
640.0,0.020256483455986875,0.5055594005626125,0.6705915685989848,5.974785006896417,0.008697264134788893,0.21735276052017194,0.017733211343871846,0.4433361319304366,3.993647558494363,1.9920005032066828,0.3036871488726371,3.700986896225922,1
650.0,0.02026329763183676,0.5057299211215506,0.6705878798082455,5.974747686358671,0.008697894702363148,0.21736852869447146,0.017733164562314774,0.443334962263057,3.993599419120245,1.9919970500669077,0.30368762901665947,3.7014144892464964,0
660.0,0.02027011048248955,0.5059004084521704,0.670584191151685,5.974710367221762,0.008698525238023953,0.21738429607023163,0.017733117782114734,0.4433337926288745,3.9935514908401086,1.9919936075567222,0.30368811009089264,3.701841986590154,1
670.0,0.020276922008465453,0.5060708625730285,0.6705805026169831,5.974673049378796,0.008699155741843607,0.2174000626508088,0.017733071002628976,0.44333262300646714,3.9935037579282713,1.9919902523247046,0.30368858914879937,3.7022693882645017,0
680.0,0.02028373221068179,0.5062412835048078,0.6705768142103269,5.974635732883434,0.008699786213791983,0.21741582843475016,0.017733024224180608,0.4433314534066014,3.9934562267213183,1.9919869458706336,0.30368906752132974,3.702696694351603,0
690.0,0.0202905410900002,0.5064116712678929,0.670573125935308,5.9745984177668205,0.008700416653853323,0.2174315934212775,0.017732977446957277,0.44333028383552964,3.9934089004616893,1.9919836658434522,0.3036895459395332,3.703123904923063,0
700.0,0.020297348647213692,0.5065820258823012,0.67056943779232,5.974561104032356,0.008701047062029562,0.21744735761044354,0.017732930670979728,0.4433291142939417,3.993361778579395,1.9919804097901732,0.303690024395296,3.7035510200376116,0
710.0,0.020304154883115273,0.5067523473680497,0.6705657497817564,5.974523791683439,0.00870167743832264,0.21746312100230095,0.017732883896268706,0.44332794478252757,3.993314860504446,1.9919771752578088,0.3036905028805046,3.7039780397539683,0
720.0,0.020310959798497952,0.506922635745156,0.6705620619040106,5.974486480723471,0.008702307782734493,0.21747888359690248,0.01773283712284496,0.44332677530197734,3.993268145666854,1.9919739597933717,0.3036909813870452,3.7044049641308425,1
730.0,0.02031776339415474,0.5070928910336371,0.6705583741594762,5.974449171155851,0.008702938095267062,0.21749464539430094,0.01773279035072924,0.44332560585298086,3.9932216334966304,1.9919707609438744,0.3036914599068042,3.7048317932269312,0
740.0,0.02032456567087864,0.5072631132535103,0.6705546865485467,5.974411862983979,0.008703568375922285,0.217510406394549,0.01773274357994228,0.4433244364362281,3.9931753234237854,1.9919675762563291,0.3036919384316679,3.705258527100924,0
750.0,0.020331366629462666,0.5074333024247929,0.6705509990716154,5.974374556211255,0.008704198624702097,0.21752616659769938,0.017732696810504836,0.44332326705240926,3.9931292148783304,1.991964403277749,0.3036924169535227,3.705685165811497,1
760.0,0.020338166270699825,0.5076034585675021,0.670547311729076,5.974337250841079,0.00870482884160844,0.21754192600380487,0.017732650042437653,0.44332209770221404,3.9930833072902767,1.991961239555146,0.30369289546425493,3.7061117094173186,1
770.0,0.02034496459538313,0.5077735817016551,0.6705436245213219,5.974299946876849,0.00870545902664325,0.21755768461291813,0.017732603275761476,0.44332092838633247,3.993037600089635,1.991958082635533,0.30369337395575086,3.706538157977044,0
780.0,0.02035176160293267,0.507943671816264,0.6705399374396273,5.974262644242912,0.008706089179813761,0.21757344242539364,0.017732556510019717,0.4433197590895449,3.9929920833610453,1.9919549870011053,0.303693852097409,3.706964511438432,0
790.0,0.020358557295138566,0.5081137289538642,0.6705362504910086,5.974225343000082,0.008706719301118064,0.21758919944106503,0.0177325097455798,0.4433185898240959,3.9929467633218056,1.9919519088484172,0.3036943301153297,3.7073907699406603,0
800.0,0.02036535167277094,0.508283753133956,0.6705325636757076,5.974188043150442,0.008707349390558188,0.21760495565998997,0.017732462982454508,0.44331742059041035,3.9929016392461043,1.9919488466737991,0.30369480799602233,3.707816933540508,1
810.0,0.020372144736591602,0.5084537443758523,0.6705288769939104,5.974150744695595,0.008707979448136189,0.21762071108222816,0.017732416220653746,0.44331625138881675,3.9928567103516213,1.991945799317861,0.3036952857240461,3.7082430022940724,0
820.0,0.02037893648736237,0.5086237026988658,0.6705251904458033,5.974113447637143,0.008708609473854127,0.21763646570783918,0.01773236946018741,0.44331508221964344,3.9928119758560356,1.9919427656212132,0.30369576328396014,3.7086689762574423,0
830.0,0.02038572692584506,0.5087936281223092,0.6705215040315725,5.974076151976693,0.00870923946771406,0.21765221953688255,0.017732322701065405,0.44331391308321905,3.992767434977027,1.991939744424466,0.30369624066032386,3.709094855486695,1
840.0,0.020392516052801485,0.5089635206654954,0.6705178177514046,5.974038857715845,0.008709869429718048,0.21766797256941786,0.01773227594329763,0.4433127439798721,3.992723086932274,1.9919367345682293,0.3036967178376964,3.7095206400378986,1
850.0,0.02039930386899346,0.5091333803477373,0.6705141316054856,5.974001564856206,0.008710499359868146,0.21768372480550474,0.017732229186893985,0.44331157490993095,3.9926789309394564,1.9919337348931134,0.30369719480063706,3.7099463299671123,0
860.0,0.020406090375182807,0.5093032071883473,0.670510445594002,5.973964273399377,0.008711129258166415,0.21769947624520275,0.017732182431864373,0.44331040587372417,3.992634966216253,1.9919307442397285,0.303697671533705,3.7103719253303806,1
870.0,0.020412875572131332,0.5094730012066386,0.6705067597171399,5.973926983346964,0.008711759124614915,0.21771522688857156,0.017732135678218696,0.44330923687158025,3.9925911919803436,1.9919277614486848,0.3036981480214595,3.710797426183744,0
880.0,0.020419659460338236,0.5096427624155397,0.6705030739743548,5.973889694694235,0.008712388959212882,0.217730976735544,0.01773208892592851,0.4433080679025498,3.9925476069483494,1.9919247899350425,0.3036986243552994,3.711222832564955,0
