time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
1790.0,0.021031600285288745,0.5249558627782799,0.6701682367629076,5.970502320860795,0.008769570780642593,0.21916088383791807,0.017727840375447574,0.4432018379319231,3.989269844592971,1.9916764917201595,0.3037417868803045,3.74954572270139,0
1800.0,0.0210382665123256,0.5251226752392848,0.67016456347301,5.970465161955111,0.008770197691654923,0.2191765605772794,0.017727793754604232,0.4432006722276272,3.98924036379426,1.99167384512932,0.30374226004516247,3.7499626430168393,0
1810.0,0.02104493148723409,0.5252894563294765,0.6701608903189112,5.970428004463054,0.0087708245709638,0.21919223652385347,0.017727747135219112,0.4431995065597314,3.9892110049389755,1.9916711995284242,0.30374273318717804,3.750379473130531,0
1820.0,0.02105159521057243,0.5254562060630341,0.6701572173006178,5.97039084838467,0.008771451418570834,0.2192079116776805,0.017727700517292697,0.4431983409282503,3.989181767382362,1.9916685548807753,0.3037432063064252,3.750796213084963,1
1830.0,0.02105825768289952,0.5256229244541533,0.6701535444181367,5.97035369372001,0.008772078234477631,0.21922358603880063,0.017727653900825476,0.44319717533319886,3.989152650478822,1.9916659111477575,0.30374367940298513,3.751212862922663,0
1840.0,0.02106491890477491,0.5257896115170474,0.670149871671475,5.970316540469123,0.0087727050186858,0.21923925960725407,0.017727607285817973,0.443196009774593,3.9891236535819155,1.9916632682888358,0.30374415247694614,3.7516294226861957,1
1850.0,0.02107157887675884,0.5259562672659465,0.6701461990606403,5.970279388632065,0.008773331771196952,0.21925493238308094,0.01772756067227071,0.4431948442524487,3.989094776044359,1.9916606262615546,0.3037446255284036,3.7520458924181566,0
1860.0,0.021078237599412204,0.5261228917150976,0.6701425265856404,5.970242238208893,0.008773958492012693,0.2192706043663215,0.01772751406018424,0.4431936787667829,3.9890660172180286,1.9916579850215401,0.3037450985574601,3.7524622721611745,1
1870.0,0.021084895073296576,0.526289484878765,0.6701388542464835,5.970205089199667,0.008774585181134631,0.21928627555701583,0.017727467449559116,0.4431925133176128,3.9890373764539557,1.9916553445224978,0.3037455715642254,3.7528785619579117,1
1880.0,0.021091551298974203,0.5264560467712299,0.6701351820431779,5.970167941604449,0.008775211838564377,0.21930194595520414,0.017727420840395927,0.44319134790495623,3.98900885310233,1.9916527047162145,0.3037460445488161,3.7532947618510613,0
1890.0,0.021098206277007994,0.5266225774067906,0.6701315099757323,5.970130795423304,0.008775838464303538,0.21931761556092652,0.017727374232695256,0.44319018252883147,3.988980446512499,1.9916500655525569,0.30374651751135634,3.7537108718833525,0
1900.0,0.021104860007961534,0.5267890767997624,0.6701278380441559,5.970093650656301,0.008776465058353722,0.21933328437422317,0.017727327626457724,0.4431890171892576,3.988952156032968,1.9916474269794724,0.30374699045197706,3.7541268920975455,0
1910.0,0.021111512492399075,0.5269555449644777,0.6701241662484579,5.970056507303509,0.008777091620716536,0.21934895239513427,0.01772728102168395,0.4431878518862538,3.988923981011399,1.9916447889429891,0.30374746337081654,3.754542822536434,0
1920.0,0.021118163730885542,0.5271219819152858,0.6701204945886481,5.970019365365002,0.008777718151393592,0.21936461962369988,0.01772723441837458,0.44318668661984034,3.9888959207946115,1.9916421513872151,0.3037479362680201,3.7549586632428436,0
1930.0,0.021124813723986526,0.5272883876665533,0.6701168230647364,5.969982224840855,0.008778344650386495,0.2193802860599602,0.017727187816530272,0.4431855213900375,3.988867974728583,1.9916395142543395,0.30374840914374013,3.7553744142596344,1
1940.0,0.0211314624722683,0.5274547622326634,0.6701131516767331,5.969945085731148,0.008778971117696856,0.21939595170395537,0.017727141216151703,0.4431843561968664,3.9888401421584487,1.9916368774846311,0.3037488819981363,3.7557900756296974,1
1950.0,0.02113810997629779,0.527621105628017,0.6701094804246488,5.96990794803596,0.00877959755332628,0.21941161655572544,0.01772709461723956,0.4431831910403487,3.9888124224285004,1.9916342410164403,0.30374935483137533,3.7562056473959586,0
1960.0,0.021144756236642612,0.5277874178670313,0.6701058093084943,5.969870811755377,0.008780223957276376,0.2194272806153106,0.017727048019794554,0.4431820259205064,3.9887848148821883,1.9916316047861966,0.303749827643631,3.756621129601376,1
1970.0,0.021151401253871036,0.5279536989641412,0.6701021383282809,5.969833676889484,0.008780850329548754,0.21944294388275096,0.017727001423817404,0.4431808608373622,3.9887573188621195,1.991628968728411,0.3037503004350844,3.7570365222889395,0
1980.0,0.02115804502855201,0.5281199489337982,0.67009846748402,5.969796543438372,0.008781476670145021,0.2194586063580866,0.017726954829308857,0.44317969579093935,3.9887299337100592,1.9916263327756747,0.30375077320592353,3.7574518255016742,1
1990.0,0.021164687561255145,0.5282861677904711,0.6700947967757237,5.969759411402131,0.008782102979066784,0.21947426804135767,0.017726908236269663,0.44317853078126146,3.9887026587669294,1.9916236968586594,0.3037512459563437,3.757867039282636,1
2000.0,0.021171328852550738,0.5284523555486456,0.6700911262034037,5.969722280780856,0.008782729256315652,0.21948992893260424,0.017726861644700595,0.443177365808353,3.98867549337281,1.9916210609061167,0.30375171868654727,3.758282163674913,0
2010.0,0.021177968903009742,0.5286185122228243,0.6700874557670728,5.9696851515746445,0.008783355501893233,0.2195055890318664,0.01772681505460244,0.4431762008722386,3.988648436866938,1.9916184248448796,0.3037521913967437,3.758697198721629,1
2020.0,0.02118460771320379,0.5287846378275272,0.6700837854667436,5.969648023783597,0.008783981715801135,0.21952124833918432,0.017726768465976005,0.44317503597294367,3.988621488587709,1.9916157885998609,0.3037526640871497,3.759112144465939,0
2030.0,0.021191245283705175,0.5289507323772911,0.6700801153024292,5.969610897407814,0.008784607898040966,0.21953690685459804,0.017726721878822106,0.44317387111049406,3.9885946478726755,1.9916131520940543,0.303753136757989,3.7595270009510315,1
2040.0,0.02119788161508687,0.5291167958866699,0.6700764452741429,5.969573772447403,0.008785234048614334,0.21955256457814765,0.01772667529314158,0.44317270628491623,3.9885679140585464,1.9916105152485335,0.3037536094094924,3.7599417682201275,1
2050.0,0.02120451670792251,0.5292828283702347,0.6700727753818984,5.969536648902471,0.008785860167522846,0.2195682215098732,0.017726628708935283,0.4431715414962371,3.9885412864811896,1.9916078779824529,0.30375408204189813,3.760356446316479,0
2060.0,0.02121115056278641,0.5294488298425732,0.6700691056257096,5.969499526773128,0.008786486254768109,0.2195838776498148,0.017726582126204083,0.44317037674448423,3.9885147644756302,1.9916052402130475,0.30375455465545115,3.7607710352833736,0
2070.0,0.02121778318025355,0.5296148003182908,0.6700654360055909,5.969462406059488,0.008787112310351734,0.21959953299801252,0.01772653554494886,0.44316921202968557,3.98848834737605,1.9916026018556328,0.3037550272504038,3.761185535164132,1
2080.0,0.021224414560899577,0.5297807398120091,0.6700617665215569,5.969425286761666,0.008787738334275326,0.21961518755450646,0.01772648896517052,0.4431680473518698,3.9884620345157895,1.9915999628236043,0.30375549982701555,3.7615999460021037,1
2090.0,0.02123104470530082,0.5299466483383677,0.6700580971736224,5.9693881688797825,0.008788364326540492,0.2196308413193366,0.017726442386869976,0.4431668827110659,3.9884358252273455,1.9915973230284383,0.3037559723855529,3.7620142678406774,0
2100.0,0.02123767361403426,0.5301125259120223,0.6700544279618027,5.969351052413956,0.008788990287148843,0.2196464942925431,0.017726395810048163,0.4431657181073036,3.9884097188423735,1.9915946823796917,0.30375644492628956,3.762428500723267,0
2110.0,0.02124430128767757,0.5302783725476464,0.6700507588861132,5.969313937364313,0.008789616216101985,0.21966214647416593,0.01772634923470603,0.4431645535406131,3.988383714691685,1.9915920407850018,0.3037569174495063,3.7628426446933276,0
2120.0,0.021250927726809078,0.5304441882599302,0.6700470899465699,5.969276823730978,0.008790242113401524,0.2196777978642452,0.017726302660844545,0.443163389011025,3.988357812105251,1.991589398150086,0.303757389955491,3.7632566997943395,0
2130.0,0.021257552932007782,0.5306099730635809,0.6700434211431888,5.969239711514082,0.008790867979049072,0.2196934484628209,0.017726256088464686,0.4431622245185707,3.9883320104121984,1.9915867543787427,0.3037578624445388,3.763670666069822,0
2140.0,0.021264176903853366,0.5307757269733229,0.6700397524759865,5.969202600713756,0.00879149381304623,0.21970909826993312,0.01772620951756745,0.4431610600632818,3.988306308940812,1.9915841093728504,0.3037583349169519,3.7640845435633214,0
2150.0,0.021270799642926167,0.5309414500038975,0.6700360839449795,5.969165491330135,0.008792119615394611,0.2197247472856219,0.017726162948153854,0.4431598956451908,3.9882807070185344,1.991581463032368,0.3037588073730396,3.7644983323184213,0
2160.0,0.0212774211498072,0.531107142170063,0.670032415550185,5.969128383363356,0.008792745386095821,0.21974039550992724,0.017726116380224925,0.44315873126433053,3.988255203971965,1.9915788152553355,0.30375927981311834,3.764912032378737,1
2170.0,0.02128404142507815,0.5312728034865952,0.6700287472916205,5.9690912768135584,0.008793371125151467,0.21975604294288914,0.01772606981378171,0.44315756692073444,3.988229799126862,1.9915761659378726,0.3037597522375117,3.7653256437879157,1
2180.0,0.021290660469321373,0.5314384339682863,0.6700250791693034,5.969054171680885,0.008793996832563156,0.21977168958454768,0.01772602324882527,0.44315640261443634,3.9882044918081396,1.9915735149741798,0.3037602246465505,3.765739166589638,1
2190.0,0.021297278283119895,0.5316040336299458,0.670021411183252,5.969017067965483,0.008794622508332494,0.21978733543494283,0.017725976685356686,0.44315523834547077,3.9881792813398707,1.991570862256538,0.3037606970405725,3.766152600827618,1
2200.0,0.021303894867057412,0.5317696024864004,0.6700177433334843,5.968979965667498,0.008795248152461093,0.21980298049411465,0.017725930123377052,0.44315407411387286,3.9881541670452854,1.9915682076753087,0.30376116941992265,3.7665659465456,0
2210.0,0.02131051022171829,0.5319351405524937,0.6700140756200191,5.968942864787081,0.008795873764950557,0.21981862476210315,0.017725883562887474,0.443152909919678,3.9881291482467702,1.991565551118934,0.3037616417849531,3.766979203787365,1
2220.0,0.021317124347687566,0.5321006478430864,0.6700104080428751,5.968905765324387,0.008796499345802494,0.21983426823894828,0.017725837003889085,0.4431517457629223,3.988104224265871,1.9915628924739361,0.30376211413602305,3.767392372596723,0
2230.0,0.021323737245550946,0.5322661243730561,0.6700067406020719,5.968868667279571,0.00879712489501851,0.21984991092469006,0.017725790446383023,0.4431505816436425,3.98807939442329,1.9915602316249177,0.30376258647349896,3.767805453017519,0
2240.0,0.02133034891589481,0.5324315701572975,0.6700030732976285,5.968831570652791,0.008797750412600214,0.21986555281936854,0.01772574389037045,0.4431494175618757,3.988054658038887,1.991557568454562,0.3037630587977542,3.7682184450936305,1
2250.0,0.021336959359306202,0.5325969852107225,0.6699994061295652,5.9687944754442075,0.008798375898549213,0.2198811939230236,0.01772569733585254,0.44314825351765963,3.988030014431679,1.991554902843633,0.30376353110916954,3.768631348868967,0
2260.0,0.02134356856932199,0.5327623693681169,0.6699957390966882,5.968757381643468,0.008799001352867014,0.21989683423570608,0.017725650782767093,0.4431470895089238,3.988005474371561,1.9915522421735037,0.3037640033830492,3.7690441639661114,1
2270.0,0.02135017651590374,0.532927721861939,0.6699920721937461,5.968720289205045,0.008799626775554797,0.21991247375750245,0.017725604230839985,0.4431459255265474,3.9879810869187127,1.9915496189098407,0.3037644755108335,3.7694568885988904,1
2280.0,0.021356783234120193,0.5330930435880767,0.6699884054266949,5.96868319818055,0.00880025216661465,0.21992811248840025,0.017725557680382413,0.44314476158088173,3.9879567953891017,1.9915469962392272,0.3037649476155857,3.769869524871927,0
2290.0,0.021363388724461634,0.5332583345589686,0.6699847387955384,5.968646108570003,0.008800877526048181,0.21994375042843967,0.017725511131394717,0.4431435976719367,3.987932599259908,1.9915443741405756,0.3037654196973611,3.770282072823342,0
2300.0,0.021369992987417902,0.5334235947870428,0.6699810723002807,5.9686090203734325,0.008801502853856993,0.2199593875776608,0.017725464583877255,0.4431424337997227,3.987908498009259,1.991541752592052,0.3037658917562182,3.7706945324912233,1
2310.0,0.0213765960234784,0.5335888242847161,0.669977405940926,5.968571933590863,0.008802128150042695,0.2199750239361037,0.017725418037830384,0.44314126996425035,3.987884491116231,1.991539131571076,0.30376636379221883,3.7711069039136276,0
2320.0,0.021383197833132115,0.5337540230643937,0.6699737397174785,5.968534848222321,0.008802753414606889,0.2199906595038085,0.017725371493254465,0.44314010616553023,3.987860578060847,1.9915365110543208,0.3037668358054279,3.7715191871285763,0
2330.0,0.02138979841686759,0.5339191911384702,0.6699700736299429,5.968497764267833,0.008803378647551182,0.2200062942808154,0.01772532495014987,0.4431389424035734,3.9878367583240806,1.9915338910177136,0.3037673077959136,3.771931382174063,0
2340.0,0.021396397775172937,0.534084328519329,0.6699664076783234,5.9684606817274295,0.008804003848877178,0.22002192826716443,0.017725278408516974,0.4431377786783909,3.9878130313878515,1.9915312714364346,0.3037677797637473,3.7723434890880445,0
2350.0,0.021402995908535838,0.5342494352193421,0.6699627418626248,5.96842360060114,0.008804629018586486,0.22003756146289571,0.017725231868356162,0.4431366149899942,3.987789396735028,1.991528652284918,0.30376825170900357,3.7727555079084496,0
2360.0,0.02140959281744354,0.5344145112508707,0.669959076182852,5.968386520888995,0.008805254156680709,0.22005319386804936,0.017725185329667822,0.44313545133839477,3.987765853849428,1.9915260335368519,0.3037687236317602,3.773167438673171,0
2370.0,0.021416188502382867,0.5345795566262648,0.6699554106390098,5.968349442591026,0.008805879263161452,0.2200688254826655,0.01772513879245235,0.4431342877236044,3.9877424022158157,1.9915234151651773,0.30376919553209825,3.773579281420074,0
2380.0,0.0214227829638402,0.534744571357863,0.6699517452311031,5.968312365707266,0.00880650433803032,0.22008445630678417,0.017725092256710148,0.44313312414563516,3.9877190413199046,1.9915207971420898,0.30376966741010186,3.7739910361869873,0
2390.0,0.021429376202301488,0.5349095554579932,0.6699480799591372,5.96827529023775,0.00880712938128892,0.22010008634044545,0.01772504572244162,0.44313196060449905,3.9876957706483562,1.9915181794390378,0.30377013926585844,3.774402703011709,1
2400.0,0.02143596821825226,0.5350745089389718,0.6699444148231173,5.968238216182511,0.008807754392938856,0.2201157155836895,0.01772499918964718,0.4431307971002086,3.98767258968878,1.9915155620267235,0.30377061109945863,3.7748142819320054,1
2410.0,0.0214425590121776,0.5352394318131043,0.6699407498230487,5.968201143541587,0.008808379372981732,0.2201313440365564,0.017724952658327253,0.4431296336327764,3.987649497929734,1.9915129448751032,0.3037710829109963,3.775225772985612,1
2420.0,0.021449148584562164,0.5354043240926848,0.669937084958937,5.968164072315013,0.008809004321419154,0.2201469716990862,0.01772490612848226,0.4431284702022152,3.9876264948607245,1.9915103279533863,0.30377155470056844,3.7756371762102283,0
2430.0,0.02145573693589018,0.5355691857899968,0.6699334202307877,5.96812700250283,0.008809629238252728,0.22016259857131903,0.017724859600112643,0.4431273068085381,3.9876035799722054,1.9915077112300363,0.3037720264682753,3.7760484916435266,0
2440.0,0.021462324066645437,0.5357340169173122,0.6699297556386066,5.968089934105073,0.008810254123484058,0.22017822465329492,0.017724813073218826,0.4431261434517582,3.9875807527555795,1.9915050946727697,0.30377249821422037,3.776459719323142,1
2450.0,0.0214689099773113,0.5358988174868917,0.6699260911823995,5.968052867121785,0.008810878977114748,0.22019384994505398,0.017724766547801266,0.4431249801318891,3.987558012703197,1.991502478248557,0.3037729699385103,3.7768708592866815,1
2460.0,0.02147549466837069,0.5360635875109855,0.6699224268621724,5.9680158015530065,0.008811503799146405,0.22020947444663624,0.017724720023860406,0.4431238168489443,3.987535359308357,1.9914998619236226,0.30377344164125486,3.777281911571719,0
2470.0,0.02148207814030611,0.536228327001832,0.6699187626779314,5.96797873739878,0.008812128589580632,0.2202250981580818,0.01772467350139671,0.4431226536029376,3.9875127920653064,1.991497245663444,0.3037739133225673,3.777692876215794,0
2480.0,0.02148866039359962,0.5363930359716587,0.6699150986296826,5.967941674659147,0.008812753348419035,0.22024072107943077,0.01772462698041064,0.44312149039388327,3.9874903104692407,1.9914946294327531,0.3037743849825638,3.778103753256419,1
2490.0,0.021495241428732857,0.5365577144326821,0.6699114347174324,5.967904613334152,0.008813378075663217,0.22025634321072313,0.01772458046090266,0.4431203272217953,3.987467914016303,1.9914920131955343,0.3037748566213639,3.7785145427310676,1
2500.0,0.021501821246187016,0.5367223623971076,0.6699077709411873,5.967867553423843,0.008814002771314784,0.220271964551999,0.017724533942873252,0.4431191640866884,3.987445602203586,1.9914893969150265,0.30377532823909026,3.778925244677188,0
2510.0,0.021508399846442865,0.536886979877129,0.6699041073009536,5.967830494928262,0.00881462743537534,0.22028758510329846,0.017724487426322898,0.4431180009885771,3.987423374529128,1.991486780553722,0.30377579983586883,3.779335859132191,1
2520.0,0.02151497722998074,0.5370515668849297,0.6699004437967383,5.967793437847459,0.008815252067846491,0.2203032048646615,0.017724440911252085,0.44311683792747636,3.9874012304919177,1.9914841640733665,0.30377627141182867,3.7797463861334593,1
2530.0,0.021521553397280548,0.5372161234326814,0.6698967804285479,5.9677563821814825,0.008815876668729841,0.22031882383612825,0.017724394397661308,0.44311567490340115,3.987379169591892,1.9914815474349599,0.30377674296710216,3.780156825718342,0
2540.0,0.021528128348821757,0.537380649532545,0.6698931171963896,5.96771932793038,0.008816501238026991,0.22033444201773866,0.017724347885551068,0.4431145119163669,3.9873571913299344,1.9914789305987552,0.3037772145018249,3.7805671779241545,1
2550.0,0.021534702085083405,0.5375451451966702,0.6698894541002701,5.967682275094203,0.008817125775739551,0.2203500594095329,0.01772430137492187,0.4431133489663891,3.9873352952078784,1.9914763135242595,0.3037776860161354,3.780977442788184,1
2560.0,0.021541274606544102,0.5377096104371952,0.6698857911401969,5.967645223673003,0.008817750281869121,0.2203656760115509,0.017724254865774232,0.4431121860534834,3.987313480728504,1.9914736961702326,0.3037781575101759,3.7813876203476817,1
2570.0,0.021547845913682022,0.5378740452662478,0.6698821283161769,5.967608173666832,0.008818374756417308,0.22038129182383281,0.01772420835810867,0.4431110231776658,3.987291747395541,1.9914710784946892,0.30377862898409136,3.7817977106398715,1
2580.0,0.021554416006974907,0.5380384496959439,0.6698784656282177,5.967571125075743,0.008818999199385714,0.22039690684641858,0.01772416185192571,0.4431098603389523,3.987270094713666,1.9914684604548967,0.3037791004380302,3.782207713701937,0
2590.0,0.021560984886900073,0.5382028237383888,0.6698748030763269,5.967534077899791,0.008819623610775946,0.22041252107934828,0.017724115347225882,0.4431086975373594,3.987248522188505,1.9914658420073763,0.30377957187214405,3.7826176295710408,0
2600.0,0.02156755255393439,0.5383671674056767,0.6698711406605119,5.967497032139032,0.008820247990589605,0.22042813452266197,0.01772406884400973,0.44310753477290343,3.9872270293266316,1.9914632231079035,0.3037800432865876,3.783027458284306,0
2610.0,0.021574119008554313,0.5385314807098901,0.6698674783807805,5.9674599877935215,0.008820872338828297,0.2204437471763996,0.017724022342277795,0.4431063720456014,3.9872056156355673,1.9914606037115063,0.3037805146815189,3.7834371998788243,0
2620.0,0.02158068425123585,0.5386957636631011,0.6698638162371408,5.967422944863317,0.008821496655493628,0.22045935904060135,0.017723975842030625,0.4431052093554701,3.987184280623782,1.9914579837724673,0.30378098605709913,3.7838468543916584,1
2630.0,0.021587248282454587,0.5388600162773701,0.6698601542296003,5.967385903348478,0.008822120940587198,0.2204749701153071,0.017723929343268784,0.44310404670252673,3.987163023800695,1.9914553632443224,0.30378145741349266,3.784256421859838,1
2640.0,0.021593811102685673,0.5390242385647468,0.6698564923581675,5.967348863249063,0.008822745194110613,0.2204905804005569,0.017723882845992828,0.4431028840867887,3.9871418446766715,1.9914527420798607,0.3037819287508672,3.7846659023203584,0
2650.0,0.02160037271240383,0.5391884305372695,0.6698528306228505,5.967311824565133,0.008823369416065477,0.22050618989639081,0.01772383635020333,0.4431017215082735,3.987120742763027,1.9914501202311257,0.30378240006939344,3.7850752958101865,1
2660.0,0.021606933112083337,0.5393525922069654,0.6698491690236575,5.96727478729675,0.008823993606453393,0.22052179860284882,0.017723789855900864,0.44310055896699907,3.987099717572024,1.991447497649414,0.30378287136924553,3.785484602366255,1
2670.0,0.021613492302198053,0.5395167235858506,0.6698455075605971,5.967237751443977,0.008824617765275967,0.22053740651997097,0.017723743363086013,0.44309939646298324,3.9870787686168736,1.9914448742852762,0.30378334265060064,3.7858938220254656,0
2680.0,0.0216200502832214,0.5396808246859303,0.6698418462336778,5.967200717006876,0.0088252418925348,0.22055301364779725,0.017723696871759363,0.4430982339962443,3.987057895411735,1.991442250088516,0.30378381391363923,3.786302954824688,1
2690.0,0.021626607055626364,0.5398448955191981,0.6698381850429084,5.967163683985514,0.008825865988231497,0.22056861998636768,0.017723650381921512,0.4430970715668007,3.987037097471716,1.9914396250081914,0.303784285158545,3.786712000800759,1
