time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
2700.0,0.021633162619885505,0.540008936097637,0.6698345239882976,5.967126652379955,0.008826490052367663,0.22058422553572218,0.017723603893573053,0.443095909174671,3.987016374312872,1.9914369989926135,0.30378475638550473,3.7871209599904865,1
2710.0,0.02163971697647095,0.5401729464332183,0.6698308630698543,5.967089622190266,0.0088271140849449,0.2205998302959009,0.017723557406714604,0.4430947468198741,3.9869957254522066,1.991434371989347,0.30378522759470855,3.787529832430642,0
2720.0,0.021646270125854388,0.5403369265379029,0.6698272022875876,5.967052593416515,0.008827738085964812,0.22061543426694372,0.017723510921346768,0.4430935845024289,3.9869751504076723,1.991431743945211,0.3037856987863497,3.787938618157968,0
2730.0,0.021652822068507084,0.5405008764236399,0.6698235416415066,5.967015566058771,0.008828362055429001,0.22063103744889073,0.017723464437470166,0.4430924222223548,3.986954648698169,1.991429114806277,0.30378616996062463,3.7883473172091757,1
2740.0,0.02165937280489987,0.5406647961023675,0.6698198811316207,5.966978540117104,0.008828985993339073,0.22064663984178184,0.017723417955085426,0.4430912599796711,3.986934219843545,1.9914264845178713,0.3037866411177332,3.788755929620942,0
2750.0,0.021665922335503133,0.5408286855860129,0.6698162207579392,5.966941515591585,0.008829609899696632,0.22066224144565708,0.017723371474193176,0.4430900977743975,3.9869138633645975,1.9914238530245731,0.3037871122578781,3.789164455429915,0
2760.0,0.021672470660786848,0.5409925448864922,0.6698125605204717,5.966904492482285,0.008830233774503277,0.22067784226055645,0.017723324994794058,0.4430889356065539,3.9868935787830715,1.9914212202702157,0.30378758338126555,3.7895728946727076,0
2770.0,0.021679017781220545,0.54115637401571,0.6698089004192276,5.9668674707892775,0.008830857617760616,0.2206934422865199,0.017723278516888714,0.4430877734761604,3.9868733656216593,1.9914185861978857,0.30378805448810486,3.7899812473859034,0
2780.0,0.02168556369513621,0.541320172930952,0.6698052404538805,5.966830450509721,0.008831481429470172,0.22070904152358922,0.01772323204046022,0.443086611382653,3.9868532268930785,1.9914159528259676,0.30378852557135005,3.790389513478708,1
2790.0,0.021692108379423,0.5414839410415893,0.669801580620728,5.96679343161153,0.00883210520963266,0.22072463997182448,0.01772318556531536,0.44308544931960586,3.986833200618131,1.9914133430017857,0.303788996551132,3.7907976915826644,0
2800.0,0.02169865185831827,0.5416476789668493,0.6697979209235221,5.9667564141272,0.00883272895825058,0.2207402376312454,0.01772313909165023,0.4430842872935379,3.986813247516598,1.991410733576275,0.3037894675083985,3.7912057831506685,0
2810.0,0.021705194132229457,0.5418113867170504,0.6697942613622634,5.966719398056726,0.008833352675325527,0.22075583450189204,0.017723092619465006,0.44308312530445343,3.9867933672135094,1.991408124548171,0.30378993844316676,3.791613788215591,1
2820.0,0.02171173520156282,0.5419750643024801,0.6697906019369525,5.966682383400102,0.008833976360859107,0.2207714305838044,0.017723046148759854,0.4430819633523568,3.9867735593360782,1.991405515916199,0.3037904093554545,3.792021706810229,0
2830.0,0.021718275066723428,0.5421387117333955,0.66978694264759,5.966645370157323,0.008834600014852917,0.22078702587702256,0.01772299967953495,0.44308080143725254,3.9867538235137037,1.9914029076790731,0.3037908802452801,3.792429538967303,1
2840.0,0.02172481372811515,0.542302329020023,0.6697832834941765,5.966608358328385,0.00883522363730856,0.22080262038158646,0.017722953211790463,0.443079639559145,3.986734159377968,1.991400299835497,0.3037913511126627,3.7928372847194556,1
2850.0,0.021731351186140686,0.5424659161725589,0.6697796244767126,5.9665713479132805,0.008835847228227636,0.22081821409753613,0.01772290674552657,0.44307847771803854,3.9867145665626382,1.9913976923841632,0.30379182195762194,3.7932449440992526,1
2860.0,0.02173788744120152,0.5426294732011687,0.669775965595199,5.966534338912006,0.008836470787611744,0.22083380702491162,0.017722860280743446,0.4430773159139376,3.986695044703666,1.991395085323754,0.30379229278017816,3.7936525171391846,1
2870.0,0.021744422493697974,0.5427930001159877,0.6697723068496362,5.966497331324555,0.008837094315462486,0.22084939916375293,0.017722813817441258,0.4430761541468466,3.9866755934391884,1.9913924786529407,0.3037927635803523,3.7940600038716665,1
2880.0,0.02175095634402916,0.5429564969271206,0.6697686482400248,5.966460325150923,0.008837717811781463,0.22086499051410002,0.017722767355620176,0.44307499241676995,3.986656212409526,1.9913898723703838,0.30379323435816596,3.794467404329037,0
2890.0,0.02175748899259301,0.5431199636446415,0.6697649897663654,5.966423320391104,0.008838341276570275,0.22088058107599298,0.01772272089528038,0.44307383072371204,3.986636901257184,1.991387266474733,0.3037937051136414,3.7948747185435567,1
2900.0,0.02176402043978626,0.5432834002785942,0.6697613314286587,5.966386317045092,0.00883896470983052,0.22089617084947172,0.017722674436422035,0.44307266906767734,3.986617659626852,1.9913846609646275,0.3037941758468015,3.795281946547413,1
2910.0,0.02177055068600447,0.5434468068389919,0.6697576732269052,5.9663493151128835,0.0088395881115638,0.2209117598345763,0.017722627979045318,0.4430715074486701,3.986598487165405,1.9913820558386959,0.30379464655766975,3.7956890883727126,0
2920.0,0.021777079731641998,0.5436101833358176,0.6697540151611054,5.966312314594472,0.008840211481771715,0.22092734803134673,0.017722581523150403,0.44307034586669486,3.9865793835219017,1.9913794510955556,0.3037951172462703,3.79609614405149,0
2930.0,0.021783607577092017,0.5437735297790234,0.6697503572312602,5.966275315489852,0.008840834820455865,0.22094293543982296,0.017722535068737458,0.443069184321756,3.9865603483475858,1.9913768467338133,0.30379558791262784,3.7965031136157013,1
2940.0,0.021790134222746508,0.5439368461785311,0.66974669943737,5.966238317799018,0.00884145812761785,0.22095852206004504,0.017722488615806657,0.44306802281385793,3.986541381295885,1.9913742427520653,0.3037960585567679,3.7969099970972287,0
2950.0,0.021796659668996268,0.5441001325442322,0.6697430417794353,5.966201321521966,0.00884208140325927,0.2209741078920529,0.017722442164358174,0.44306686134300505,3.9865224820224117,1.9913716391488971,0.3037965291787165,3.797316794527874,1
2960.0,0.021803183916230897,0.5442633888859874,0.6697393842574568,5.9661643266586895,0.008842704647381723,0.22098969293588663,0.017722395714392183,0.44306569990920175,3.986503650184963,1.9913690359228833,0.3037969997785003,3.7977235059393686,1
2970.0,0.021809706964838815,0.5444266152136272,0.6697357268714352,5.966127333209183,0.00884332785998681,0.22100527719158608,0.01772234926590885,0.4430645385124525,3.986484885443521,1.9913664330725878,0.3037974703561466,3.7981301313633624,1
2980.0,0.021816228815207245,0.5445898115369516,0.669732069621371,5.966090341173441,0.008843951041076131,0.22102086065919133,0.01772230281890835,0.44306337715276156,3.9864661874602514,1.9913638305965637,0.30379794091168344,3.798536670831432,0
2990.0,0.021822749467722224,0.54475297786573,0.6697284125072648,5.9660533505514595,0.008844574190651286,0.2210364433387424,0.017722256373390855,0.44306221583013355,3.9864475558995047,1.9913612284933535,0.30379841144513936,3.7989431243750778,1
3000.0,0.0218292689227686,0.5449161142097012,0.6697247555291171,5.966016361343231,0.008845197308713871,0.22105202523027911,0.017722209929356542,0.4430610545445728,3.9864289904278163,1.991358626761489,0.3037988819565436,3.799349492025723,1
3010.0,0.021835787180730027,0.5450792205785739,0.6697210986869286,5.965979373548752,0.008845820395265491,0.22106760633384162,0.01772216348680558,0.4430598932960837,3.9864104907139057,1.991356025399491,0.303799352445926,3.7997557738147174,0
3020.0,0.021842304241988977,0.5452422969820261,0.6697174419806999,5.965942387168016,0.00884644345030774,0.2210831866494698,0.017722117045738138,0.4430587320846706,3.986392056428677,1.9913534244058697,0.3037998229133171,3.800161969773331,0
3030.0,0.021848820106926726,0.5454053434297051,0.6697137854104316,5.965905402201018,0.00884706647384222,0.22109876617720367,0.017722070606154397,0.44305757091033804,3.9863736872452193,1.9913508237791249,0.303800293358748,3.800568079932759,1
3040.0,0.021855334775923368,0.5455683599312283,0.6697101289761243,5.9658684186477515,0.00884768946587053,0.22111434491708318,0.017722024168054518,0.44305640977309035,3.9863553828388056,1.9913482235177449,0.30380076378225046,3.800974104324122,0
3050.0,0.021861848249357798,0.5457313464961822,0.6697064726777784,5.965831436508212,0.008848312426394268,0.22112992286914832,0.017721977731438684,0.44305524867293206,3.9863371428868937,1.9913456236202078,0.30380123418385696,3.801380042978463,0
3060.0,0.021868360527607728,0.5458943031341227,0.6697028165153946,5.965794455782395,0.008848935355415033,0.22114550003343905,0.01772193129630706,0.4430540876098674,3.986318967069126,1.9913430240849812,0.30380170456360045,3.801785895926751,1
3070.0,0.02187487161104968,0.5460572298545755,0.6696991604889736,5.965757476470293,0.008849558252934426,0.2211610764099953,0.017721884862659822,0.44305292658390094,3.9863008550673293,1.9913404249105213,0.30380217492151473,3.802191663199877,0
3080.0,0.021881381500058986,0.546220126667036,0.6696955045985158,5.965720498571903,0.008850181118954043,0.22117665199885708,0.017721838430497138,0.44305176559503706,3.9862828065655145,1.9913378260952739,0.30380264525763406,3.8025973448286567,1
3090.0,0.021887890195009786,0.5463829935809685,0.669691848844022,5.965683522087217,0.008850803953475485,0.22119222680006437,0.017721791999819186,0.4430506046432801,3.986264821249878,1.9913352276376741,0.30380311557199335,3.8030029408438297,0
3100.0,0.021894397696275037,0.5465458306058075,0.6696881932254926,5.965646547016231,0.00885142675650035,0.22120780081365704,0.017721745570626137,0.4430494437286346,3.9862468988088002,1.9913326295361464,0.30380358586462824,3.8034084512760598,1
3110.0,0.021900904004226503,0.5467086377509567,0.6696845377429282,5.96560957335894,0.008852049528030237,0.22122337403967512,0.01772169914291816,0.44304828285110487,3.9862290389328456,1.991330031789104,0.30380405613557493,3.803813876155936,1
3120.0,0.021907409119234753,0.5468714150257891,0.6696808823963296,5.965572601115336,0.008852672268066741,0.22123894647815856,0.01772165271669543,0.44304712201069535,3.986211241314764,1.99132743439495,0.3038045263848703,3.8042192155139682,1
3130.0,0.02191391304166918,0.5470341624396476,0.6696772271856971,5.965535630285417,0.008853294976611466,0.2212545181291473,0.017721606291958118,0.4430459612074106,3.986193505649489,1.9913248373520764,0.30380499661255184,3.804624469380595,1
3140.0,0.02192041577189797,0.5471968800018447,0.6696735721110315,5.965498660869175,0.008853917653666006,0.22127008899268127,0.017721559868706396,0.44304480044125477,3.9861758316341396,1.9913222406588647,0.3038054668186577,3.805029637786175,1
3150.0,0.02192691731028814,0.5473595677216619,0.6696699171723332,5.965461692866605,0.008854540299231963,0.22128565906880046,0.01772151344694044,0.4430436397122326,3.986158218968019,1.9913196443136851,0.3038059370032266,3.805434720760995,0
3160.0,0.021933417657205495,0.5475222256083507,0.6696662623696029,5.965424726277702,0.008855162913310932,0.22130122835754476,0.017721467026660415,0.44304247902034827,3.986140667352614,1.9913170483148979,0.30380640716629803,3.8058397183352595,1
3170.0,0.021939916813014673,0.547684853671132,0.6696626077028411,5.96538776110246,0.008855785495904512,0.22131679685895417,0.017721420607866502,0.44304131836560623,3.9861231764915965,1.9913144526608517,0.30380687730791195,3.8062446305391044,0
3180.0,0.02194641477807911,0.547847451919196,0.6696589531720485,5.965350797340874,0.008856408047014302,0.22133236457306862,0.017721374190558865,0.443040157748011,3.986105746090824,1.9913118573498856,0.30380734742810905,3.8066494574025866,1
3190.0,0.021952911552761047,0.5480100203617029,0.6696552987772255,5.965313834992939,0.0088570305666419,0.221347931499928,0.01772132777473768,0.44303899716756695,3.9860883758583374,1.9913092623803268,0.30380781752693065,3.8070541989556874,1
3200.0,0.021959407137421554,0.5481725590077818,0.6696516445183729,5.965276874058647,0.008857653054788903,0.22136349763957233,0.01772128136040312,0.4430378366242785,3.986071065504362,1.9913066677504923,0.30380828760441875,3.80745885522831,0
3210.0,0.021965901532420493,0.5483350678665319,0.669647990395491,5.965239914537995,0.008858275511456909,0.22137906299204146,0.017721234947555356,0.44303667611815006,3.986053814741308,1.991304073458688,0.3038087576606159,3.807863426250287,0
3220.0,0.021972394738116546,0.5484975469470216,0.6696443364085807,5.965202956430978,0.008858897936647516,0.22139462755737535,0.01772118853619456,0.4430355156491861,3.9860366232837703,1.9913014795032098,0.30380922769556523,3.80826791205137,0
3230.0,0.02197888675486721,0.5486599962582889,0.6696406825576423,5.965165999737587,0.008859520330362322,0.221410191335614,0.017721142126320907,0.443034355217391,3.986019490848528,1.9912988858823422,0.30380969770931077,3.8086723126612396,1
3240.0,0.021985377583028782,0.5488224158093412,0.6696370288426765,5.96512904445782,0.008860142692602924,0.22142575432679718,0.017721095717934565,0.4430331948227692,3.9860024171545447,1.9912962925943591,0.30381016770189684,3.8090766281094957,0
3250.0,0.021991867222956374,0.5489848056091559,0.6696333752636839,5.965092090591669,0.00886076502337092,0.22144131653096497,0.017721049311035707,0.4430320344653252,3.985985401922969,1.9912936996375237,0.30381063767336874,3.8094808584256676,1
3260.0,0.021998355675003908,0.5491471656666791,0.669629721820665,5.965055138139129,0.008861387322667906,0.22145687794815724,0.017721002905624506,0.44303087414506326,3.985968444877134,1.9912911070100887,0.30381110762377206,3.8098850036392053,1
3270.0,0.022004842939524122,0.5493094959908271,0.6696260685136204,5.965018187100196,0.008862009590495483,0.22147243857841387,0.017720956501701135,0.443029713861988,3.985951545742556,1.9912885147102954,0.30381157755315336,3.810289063779483,0
3280.0,0.022011329016868558,0.5494717965904857,0.6696224153425507,5.964981237474863,0.008862631826855245,0.22148799842177483,0.017720910099265765,0.44302855361610366,3.9859347042469375,1.9912859227363753,0.3038120474615596,3.810693038875802,1
3290.0,0.022017813907387572,0.5496340674745098,0.6696187623074564,5.964944289263125,0.008863254031748789,0.22150355747828004,0.017720863698318566,0.4430273934074148,3.9859179201201647,1.991283331086548,0.3038125173490384,3.8110969289573875,0
3300.0,0.022024297611430328,0.5497963086517242,0.6696151094083382,5.964907342464975,0.008863876205177715,0.22151911574796937,0.017720817298859718,0.4430262332359258,3.9859011930943087,1.9912807397590238,0.30381298721563815,3.8115007340533866,1
3310.0,0.02203078012885314,0.549958520118691,0.6696114566447288,5.964870397076358,0.008864498347143052,0.22153467323088155,0.017720770900864897,0.4430250731008273,3.9858845227340636,1.9912781516339613,0.30381345703686047,3.811904454162704,1
3320.0,0.022037261460457425,0.5501207018954843,0.6696078040170612,5.964833453101013,0.008865120457646924,0.22155022992705764,0.017720724504356918,0.44302391300287625,3.9858679089326587,1.9912755640446667,0.3038139268354532,3.8123080893422356,0
3330.0,0.022043741606590082,0.5502828539908703,0.6696041515253375,5.964796510538946,0.008865742536690925,0.2215657858365375,0.01772067810933602,0.44302275294207916,3.9858513514291682,1.9912729769816784,0.3038143966115317,3.812711639620985,0
3340.0,0.02205022056759443,0.5504449764135242,0.669600499169557,5.964759569390143,0.008866364584276653,0.22158134095936105,0.017720631715802324,0.44302159291843873,3.985834849964025,1.991270390449548,0.3038148663650924,3.8131151050277285,1
3350.0,0.022056698343812586,0.5506070691720911,0.6695968469497192,5.964722629654588,0.008866986600405701,0.2215968952955682,0.017720585323755943,0.44302043293195764,3.9858184042798426,1.9912678044528944,0.3038153360961318,3.813518485591172,0
3360.0,0.02206317493558546,0.550769132275185,0.6695931948658237,5.964685691332267,0.008867608585079668,0.22161244884519885,0.017720538933196996,0.4430192729826383,3.9858020141214134,1.9912652189964066,0.30381580580464623,3.8139217813399418,1
3370.0,0.02206965034325277,0.550931165731389,0.6695895429178701,5.964648754423164,0.008868230538300145,0.22162800160829282,0.0177204925441256,0.4430181130704834,3.9857856792357116,1.991262634084841,0.303816275490632,3.814324992302589,1
3380.0,0.022076124567153015,0.5510931695492557,0.6695858911058576,5.964611818927266,0.00886885246006873,0.22164355358489013,0.017720446156541867,0.44301695319549544,3.985769399371889,1.9912600497230224,0.3038167451540855,3.8147281185075874,1
3390.0,0.022082597607623503,0.5512551437373064,0.6695822394297859,5.964574884844557,0.008869474350387018,0.22165910477503056,0.017720399770445913,0.4430157933576769,3.9857531742812777,1.9912574659158442,0.30381721479500307,3.815131159983336,0
3400.0,0.022089069465000336,0.5514170883040322,0.6695785878896543,5.96453795217502,0.008870096209256604,0.22167465517875407,0.017720353385837852,0.4430146335570304,3.985737003717392,1.9912548826682688,0.3038176844133808,3.815534116758156,1
3410.0,0.02209554013961841,0.5515790032578929,0.6695749364854624,5.964501020918641,0.008870718036679081,0.2216902047961005,0.017720307002717796,0.44301347379355827,3.985720887435923,1.9912522999853262,0.303818154009215,3.8159369888602916,1
3420.0,0.022102009631811425,0.5517408886073176,0.6695712852172094,5.964464091075405,0.008871339832656047,0.2217057536271098,0.017720260621085858,0.443012314067263,3.9857048251947433,1.9912497178721156,0.3038186235825018,3.8163397763179137,0
3430.0,0.022108477941911866,0.5519027443607047,0.669567634084895,5.964427162645295,0.008871961597189094,0.22172130167182175,0.01772021424094215,0.4430111543781471,3.9856888167539055,1.991247136333804,0.3038190931332373,3.8167424791591147,0
3440.0,0.02211494507025103,0.5520645705264219,0.6695639830885182,5.964390235628297,0.008872583330279819,0.22173684893027631,0.017720167862286782,0.44300999472621294,3.9856728618756407,1.9912445553756273,0.30381956266141763,3.8171450974119137,1
3450.0,0.022121411017159007,0.5522263671128056,0.6695603322280788,5.964353310024394,0.008873205031929815,0.22175239540251335,0.017720121485119866,0.4430088351114629,3.9856569603243615,1.9912419750028898,0.3038200321670388,3.817547631104248,1
3460.0,0.02212787578296467,0.5523881341281619,0.6695566815035758,5.96431638583357,0.008873826702140677,0.22176794108857273,0.01772007510944151,0.44300767553389925,3.9856411118666593,1.991239395220964,0.3038205016500968,3.817950080263984,1
3470.0,0.02213433936799571,0.5525498715807659,0.6695530309150088,5.964279463055808,0.008874448340913998,0.22178348598849432,0.017720028735251823,0.44300651599352453,3.985625316271306,1.9912368160352911,0.30382097111058765,3.8183524449189092,0
3480.0,0.022140801772578603,0.5527115794788617,0.6695493804623771,5.964242541691094,0.008875069948251374,0.22179903010231797,0.017719982362550915,0.4430053564903409,3.9856095733092527,1.9912342374513807,0.30382144054850724,3.8187547250967375,0
3490.0,0.02214726299703862,0.5528732578306629,0.6695457301456801,5.96420562173941,0.0088756915241544,0.2218145734300836,0.017719935991338892,0.44300419702435073,3.985593882753631,1.991231659474811,0.3038219099638515,3.8191569208251015,0
3500.0,0.022153723041699838,0.5530349066443522,0.6695420799649169,5.96416870320074,0.008876313068624669,0.221830115971831,0.017719889621615862,0.4430030375955563,3.985578244379752,1.9912290821112282,0.30382237935661627,3.819559032131564,1
3510.0,0.022160181906885127,0.5531965259280812,0.6695384299200868,5.964131786075067,0.008876934581663774,0.22184565772760012,0.01771984325338193,0.4430018782039599,3.9855626579651062,1.9912265053663474,0.3038228487267974,3.819961059043609,1
3520.0,0.022166639592916152,0.5533581156899712,0.6695347800111894,5.964094870362376,0.008877556063273312,0.22186119869743076,0.0177197968866372,0.44300071884956366,3.9855471232893653,1.9912239292459517,0.30382331807439056,3.8203630015886425,1
3530.0,0.02217309610011338,0.5535196759381122,0.6695311302382236,5.964057956062648,0.008878177513454872,0.2218767388813628,0.017719750521381784,0.4429995595323699,3.98553164013438,1.9912213537558934,0.3038237873993916,3.820764859793996,1
3540.0,0.022179551428796067,0.5536812066805639,0.6695274806011889,5.964021043175867,0.008878798932210052,0.2218922782794361,0.017719704157615777,0.4429984002523808,3.985516208284181,1.9912187789020925,0.30382425670179614,3.8211666336869268,1
3550.0,0.022186005579282273,0.5538427079253545,0.6695238311000845,5.963984131702016,0.008879420319540443,0.22190781689169053,0.01771965779533929,0.4429972410095984,3.985500827524979,1.991216204690538,0.30382472598159993,3.8215683232946143,0
3560.0,0.022192458551888856,0.554004179680482,0.6695201817349097,5.963947221641078,0.008880041675447642,0.22192335471816593,0.01771961143455242,0.44299608180402505,3.9854854976451635,1.9912136311272868,0.30382519523879853,3.8219699286441604,0
3570.0,0.022198910346931465,0.5541656219539133,0.6695165325056635,5.963910312993035,0.008880662999933238,0.22193889175890213,0.017719565075255277,0.44299492263566276,3.9854702184353052,1.9912110582184648,0.3038256644733875,3.822371449762594,0
3580.0,0.022205360964724554,0.5543270347535845,0.6695128834123452,5.96387340575787,0.008881284292998828,0.22195442801393897,0.017719518717447952,0.44299376350451364,3.9854549896881544,1.991208485970266,0.30382613368536243,3.8227728866768658,1
3590.0,0.022211810405581366,0.554488418087401,0.6695092344549541,5.963836499935566,0.008881905554646003,0.22196996348331638,0.017719472361130556,0.44299260441057975,3.985439811198641,1.991205914388953,0.3038266028747188,3.8231742394138513,0
3600.0,0.02221825866981394,0.5546497719632373,0.6695055856334893,5.963799595526105,0.008882526784876358,0.22198549816707408,0.01771942600630318,0.44299144535386314,3.9854246827638753,1.9912033434808567,0.30382707204145215,3.8235755080003506,1
